"K","a_pun","a_rew","deviance","omega_f","omega_p","theta"
0.0231015594275751,0.136212801828189,0.987780185660366,126.007404974342,2.56307071878743,3.11343252729447,1
0.0101280943598041,0.145599055736322,0.993590078302581,121.676106902246,2.42846437669939,7.06659215577552,1
0.0131904463751374,0.201830754121445,0.996894269065037,120.889840308231,2.20219851680175,7.1485695424474,1
0.00703790484882324,0.173687875405613,0.969600613155572,122.060253240263,2.7835102898429,4.99285462960422,1
0.00633659627947857,0.156330715277501,0.922302145184104,123.925547318604,3.02469798041638,4.96936282534254,1
0.00961483620386172,0.168872693513912,0.879661236244167,125.664134478683,3.35215571735187,3.52566448705531,1
0.0112993359310599,0.158818605570359,0.886159107177775,124.752998008771,3.24252832586152,3.99595756761425,1
0.0204010698910802,0.187387999889484,0.957095210425041,123.882852866424,3.08000683105678,2.7485058699982,1
0.0137522349363437,0.194613649451477,0.926983148439094,123.136283755011,2.80415547383701,6.69152913018957,1
0.0134309482592974,0.168711540382791,0.949661911374221,127.458014591149,1.44144116628181,8.18839866504502,1
0.00904367748531806,0.184200095320237,0.91449236635268,123.954463207883,3.70425197597743,5.37295225051104,1
0.00998121778961005,0.227909650989516,0.928741881702496,125.099674468148,3.6101425367837,6.71497748703608,1
0.00488822242315309,0.154902100044775,0.942123978155687,124.927932673666,3.96834617311779,6.74540033605266,1
0.00430820138129523,0.158532859921493,0.919707923370487,123.251607595894,3.21669345222756,6.98200437458228,1
0.00797159360280663,0.182455192002055,0.939329820690759,120.156766367896,2.67411328479125,7.44127178380198,1
0.00999004947794469,0.193017805465612,0.92800443769252,121.730048464938,2.61355353235579,5.43276471364255,1
0.0107637224000186,0.165792179961895,0.936268381606567,121.477884236612,2.62016549414168,5.4325651707607,1
0.0102281674412588,0.17871107989069,0.974801905843003,120.033398916386,3.14802708620384,5.8762750570078,1
0.00854639575485909,0.212556928079008,0.965616260828124,120.709862706809,3.09735930490567,7.80909561742246,1
0.00756686368270807,0.201587292267621,0.964156174983474,122.971487533459,2.90707101872467,4.75057499308544,1
0.0233135918136313,0.210028954463363,0.975312854730455,124.100480578352,2.15915621614272,4.48920399480541,1
0.0146921117031334,0.183770869424664,0.947171145025061,121.851811292546,2.30092831435069,5.68152645289379,1
0.0147996424013308,0.19637505957331,0.918705729197015,122.878647331749,2.31823290323317,5.4086483037522,1
0.0129708068465625,0.189888234005085,0.988268020205663,120.027806507858,2.39486974756999,5.8938895020142,1
0.015233332458381,0.189852085867319,0.987912502059048,121.494989332081,2.22513684203856,4.6979211662617,1
0.0156316397896106,0.152639568467613,0.972931079510022,127.213842051543,2.29883493914156,2.91351189449411,1
0.0218437699231439,0.154335694986434,0.97261651667764,124.991866240747,2.4308639952576,4.98836466634787,1
0.0250941582328918,0.191839721341714,0.975335698301344,123.599984198662,2.2608088766116,4.01749942778369,1
0.0168017550959934,0.192495393818606,0.994194004999316,124.056894871978,2.47172867391086,3.04392340900776,1
0.0296208786031564,0.186443022194057,0.974058909095029,124.744760244403,2.96763648490652,2.62330625438997,1
0.0346646573804087,0.191833772482837,0.965994850924863,127.956728763913,2.23756193663935,2.55322766014306,1
0.0270168456258006,0.136174277976967,0.984337079560392,128.822872013325,3.31699399105081,1.67140021494418,1
0.0403047570631728,0.194129673297197,0.952914513407749,127.901494105518,2.90616007054114,2.73678788890249,1
0.0196838372003584,0.214416135971065,0.902780734369115,131.712227056575,4.11841645251109,2.10107895625422,1
0.0159777582494424,0.189766661255145,0.9454237277597,127.2834281136,4.01948784853687,4.68930300378923,1
0.00649583556706794,0.222952582576695,0.951011833401455,121.021963051944,2.65595646631323,10.47726753689,1
0.00704194287449629,0.244492346524488,0.896913068151491,125.05119922501,2.53991291604954,10.642392226515,1
0.00506811683764883,0.251935413176542,0.900891875968089,128.060151028256,2.33306925768278,9.57050352372313,1
0.00541975892122694,0.172072225813049,0.987906511289471,120.359298102764,2.78033272310905,6.79259397685186,1
0.00897344294896249,0.19353753269534,0.979360580184716,119.448428321148,3.0627048229671,6.63589779481103,1
0.00693591635287142,0.232087106351715,0.940002547519476,123.482693203897,3.06803497809115,7.01541975816543,1
0.00720243439779063,0.170849421678217,0.968980650044702,121.626676226353,2.42648988583691,6.11406156888471,1
0.0160394704778975,0.181162389580332,0.986636224957468,120.901588333761,2.50393932586206,5.59984715762697,1
0.0151919181499754,0.20386557728969,0.99747175674706,122.840964685723,2.98299199134193,3.14639869073446,1
0.021208148515194,0.162879517031324,0.975639074820839,123.390507864586,3.19372952434546,3.34942228795164,1
0.0260462942390331,0.173548434233861,0.931718455613959,125.056713750682,2.9129781559382,3.35558774148195,1
0.0291855508702588,0.170764158498277,0.954473490738027,128.877732528453,3.59053464153767,1.44820040951906,1
0.0692319618748903,0.168677726969899,0.927803439672124,135.388033861484,3.3247630424822,1.01764204950062,1
0.0340123671282876,0.151920114797193,0.981966687579549,131.888084616639,4.17463225084047,1.09261955822971,1
0.0418326279355754,0.180218411338649,0.929130319530413,134.370266121132,3.23605351335365,0.948899511289605,1
0.0196937333027656,0.208954784963555,0.88932961281909,135.158017144618,3.7679668683738,1.20211150113899,1
0.0273539060534681,0.157367928353747,0.977984865604796,129.766700308587,3.873692088217,1.20195158698298,1
0.0204511239785951,0.164514194560361,0.966626235095497,128.090473337304,4.04576548928354,3.40180594645328,1
0.0113989633814252,0.233368047794862,0.98343695881311,124.717058982965,3.73841002478364,4.76515750082935,1
0.0107202817634474,0.158619573815492,0.976129467014373,120.819952212729,2.84366500646403,4.8442302222,1
0.0235973932358593,0.226004928766688,0.994304739246095,125.287927173493,3.35566267058904,3.91513152827896,1
0.0274109940172889,0.175091244155702,0.925646850260608,126.504086175256,3.32004376101054,2.54485413977903,1
0.025883863938228,0.156772978507417,0.899568980441268,126.915024177082,2.35821717007121,3.68376090342526,1
0.0261988073520128,0.178166549843733,0.961958564050996,123.966015881538,2.93740916717443,3.14150828940105,1
0.0224236135620864,0.173056858376976,0.810954077926647,128.977755819824,2.40451344509284,3.24027484006487,1
0.0127699077693261,0.168003185744164,0.812012299156113,129.206222705802,3.58889500275904,3.18105175834032,1
0.0149168197913734,0.185733186852925,0.944226529053665,122.386946805098,2.9452587521073,3.6448158769681,1
0.0198535918786784,0.182747692928257,0.983410874660553,121.516988374052,2.77200612335032,4.09919408939111,1
0.0205914508482997,0.160968390528396,0.979059975251271,122.742808204672,2.84419081319059,3.23976553659031,1
0.0211705188333036,0.193275872405285,0.852976495872651,128.976282681018,3.52384447873613,3.63219503501601,1
0.0176077632996304,0.195868651849738,0.846851277910829,129.276197511677,2.23486850524733,7.32280719899356,1
0.0170625725044599,0.246978538571579,0.842702470025496,132.372374083041,2.67899679690753,7.4421263255915,1
0.0137416196807415,0.25680143770696,0.755094567073783,134.894943588388,2.01310783997468,7.51123454284121,1
0.0138313901139138,0.252723166613342,0.851249921560748,132.924631410598,1.99565728241779,4.71822505843977,1
0.01929187668609,0.209751642832705,0.893770743616605,125.774456176609,2.49821681773862,3.68808781175951,1
0.014464135984693,0.160464118466265,0.888785558681677,124.112717712794,2.76915683187676,4.35285083485112,1
0.0137928170224587,0.210266576781489,0.990081445458342,121.840966941316,3.2776112554374,4.09748902592442,1
0.0173890839590307,0.202670845002103,0.989383870829888,123.044013727761,3.55301810956057,3.51560952889586,1
0.0237754468795479,0.207079642053128,0.90545175582152,128.920932314038,3.54856351381094,2.24492916480356,1
0.0216962317887437,0.206290945159307,0.987871216310868,122.429234117426,2.74117875726982,4.20286293870978,1
0.0297417601392919,0.21983673441158,0.939542830717449,129.562204628969,3.14571705016845,2.13440808578977,1
0.0263360478844727,0.205207257961157,0.960848798095976,125.18882786544,3.1459887295809,2.91819478928584,1
0.0161023684025379,0.175829664573449,0.954070751349744,122.562675884195,3.08770706650803,3.30176580016837,1
0.0142670737647638,0.134896636173765,0.93435247969774,125.975445399939,3.09691045892252,3.56014198048578,1
0.0188536575116415,0.196811108979535,0.974612603118876,125.476138448664,3.714101719153,2.45396023011756,1
0.0111126443907952,0.175055765046654,0.983611440320422,122.002797205539,3.45569621779494,3.53723524862161,1
0.00957511031620422,0.15591205168894,0.992737743513644,120.945239983014,2.70116309914571,4.88809456540069,1
0.00853754389245042,0.179759976141177,0.997004856681026,121.127176937601,3.58368678895907,4.4695196447319,1
0.0109245810900276,0.162507905921609,0.997753975711432,123.743136529016,3.70379121825352,2.84476116898862,1
0.0152427271128391,0.164681200425127,0.985673027387518,125.034452043026,2.40636513125479,3.00272221067054,1
0.0177801195435002,0.17463165848314,0.924670744315499,124.235510472576,2.57203777958737,3.25326074171116,1
0.0210849288724048,0.203766168078431,0.836806076357649,128.346656016344,2.88653427579727,3.00145445668142,1
0.0207407971688587,0.13452284584189,0.978529184361326,125.734949704891,2.78961833762095,3.58045821867699,1
0.0139379276735875,0.187594344888293,0.980519584803832,121.28482792646,3.13671670155782,3.71691606711774,1
0.0160047321963078,0.193586397958259,0.93079902035609,123.014178824491,3.13708279209026,3.95846816320959,1
0.0134203416098979,0.171299838862517,0.983094999351823,120.419559003092,2.4685071305841,5.23049314045438,1
0.0198427349747269,0.183533558205282,0.984970916019275,121.826866220919,2.36651755673455,4.15309432296809,1
0.0173624616000613,0.241062948810593,0.976097066364257,127.133918614707,3.75776944246349,3.87991173285268,1
0.019067273727955,0.15824725987367,0.957940741654327,123.686044069617,2.27906453542381,4.11773639823445,1
0.0170600221754626,0.173694923248493,0.993542400296461,124.227978035833,3.48837609931914,2.24407039214793,1
0.0656179359429892,0.189389987567556,0.997942573295226,136.946117928303,3.57216268791042,2.81444306082158,1
0.0158165492205233,0.215269885552407,0.990355667272399,121.669443096665,2.75603819097831,5.76605808940283,1
0.00613482608081227,0.191869831315431,0.98681510139454,123.812040286611,3.14712120726216,4.32911451941724,1
0.0205586201313281,0.194830448352205,0.966444124901466,124.048703665436,1.99005215113518,4.38075930387476,1
0.0249563106875539,0.197907289366967,0.984136079998107,123.854362155373,2.129557494331,4.1362317056347,1
0.0270992344896282,0.166772176599762,0.998405722099521,123.758312098949,2.60246293998745,2.8063723686947,1
0.0206394735248362,0.184106924814117,0.94650016645473,123.3687790344,2.98842885834844,3.1822666742349,1
0.0148040612092675,0.209501299972732,0.938378196619491,122.639613941539,2.86665114944936,4.55503059907655,1
0.0118496554683388,0.158678346914086,0.851032572474108,125.219190662958,2.54912048705444,4.9828593798681,1
0.0110422385741739,0.15383798715053,0.906035921587494,124.267414083803,2.87029823418334,3.97171309198171,1
0.03892715404982,0.191488476936737,0.893767925663972,130.361640383837,3.08443190849637,2.97302088928174,1
0.0210022212265032,0.191965087860426,0.97156756383467,123.057935635505,2.96494586473085,3.02553588787651,1
0.0155741238197687,0.229572688541521,0.975440726691239,124.000980516757,2.35013428617099,7.05652643268243,1
0.0115912096611415,0.234195528197954,0.979391553392761,123.54437816796,2.10575226974429,6.67836688478638,1
0.0115728872942739,0.183976880008469,0.970376286914346,121.698071599755,2.00677708241821,6.75032163944179,1
0.0105182053681693,0.168837700725338,0.884357688494736,123.912247963487,2.99519583761819,4.25250925660427,1
0.0109433474651957,0.170167896198006,0.940920188763652,121.107270488637,2.77698879530674,6.31705312128516,1
0.0104799813238315,0.179733821609753,0.963758666681144,122.799743770462,2.09457826865276,5.49500444432793,1
0.0128113746427988,0.22105309221906,0.921125342681581,125.343247210907,2.06362269584544,5.44502802464483,1
0.0139806329607127,0.167124384242709,0.968599757568673,121.124151260043,2.94438617945426,4.32805981062734,1
0.0209905417251375,0.1800164411726,0.992081557430296,122.00105796228,2.82657137443204,4.4088245886533,1
0.018957362855189,0.185729742257059,0.990511802063473,121.088735149285,2.7301373639365,4.3835842609786,1
0.00831728855910661,0.175465320550869,0.962963402949091,121.608037508004,3.32082211456965,4.53693734202753,1
0.0123415576191982,0.176128869492707,0.972689317068868,121.879690775714,2.96663997458806,3.54334098551727,1
0.0142136626959245,0.167379822828203,0.969838640649786,122.778828869322,3.46874890688249,3.34844541334546,1
0.0176631733382233,0.20244568900355,0.977556246749694,125.897572438122,3.65724793448277,2.36489273086064,1
0.0261475024427818,0.147480812067515,0.981060206558274,127.097263116714,3.5968356710982,2.26359891464521,1
0.0129204547318905,0.173789980313007,0.900673389019048,124.250608431575,3.38252332652464,4.73236453380091,1
0.0069246348968541,0.195130360982527,0.978505440676774,121.399195661857,3.03742242555398,5.27260257456403,1
0.0173789853697374,0.19053673073264,0.869631313791354,124.783915377065,2.54321097638851,4.61303957066474,1
0.0175174844108991,0.201740644406439,0.910755960852239,123.667200929355,2.6764037040143,4.31468326462306,1
0.00950643500715432,0.16330174115162,0.909604361418667,122.080019827159,2.75393822919883,6.0949061799407,1
0.00793272060993361,0.163283350528293,0.967545382322063,121.179680020465,3.42245996823154,5.9127209902137,1
0.00536990477185685,0.147309813456396,0.959800570033495,122.741466782289,3.46197970670674,6.64354734284679,1
0.00640253968740584,0.178125960472704,0.959057163925979,119.34088443736,2.5456539448143,10.1947937281246,1
0.00598323836678099,0.15102703863517,0.909607277578479,123.494718387281,2.48141947302277,7.55200142770847,1
0.0156969651493483,0.213986833639806,0.986320451606108,127.372089013739,2.65569458748372,2.6253644534286,1
0.0187071875475791,0.185520031621887,0.955729416359216,123.284897389557,2.99902454628384,2.9731989080426,1
0.0371863098644272,0.171081945545787,0.964529415303799,133.325642465754,3.97013764199273,0.752478454002206,1
0.0729610858090723,0.160316862517942,0.923814911325107,137.047356827263,3.40532700065082,2.0175644935165,1
0.0249908013755605,0.189974756149442,0.932577481301472,125.080276128894,2.87051885469731,4.0055190370328,1
0.0141323188890123,0.19765051531944,0.968197152195422,121.609499298599,3.0582705264142,3.99025444680754,1
0.0160337818758057,0.197802522305406,0.993266403251037,124.802032160647,2.42726563742136,3.0657555834526,1
0.0216822724862547,0.169424818289488,0.979720805795517,123.200798461953,2.47353452133971,4.81376623229018,1
0.0318135908934272,0.18207329631805,0.916022844130685,131.267394002776,2.38891433033769,1.93690229411512,1
0.0546983829042374,0.200963393760986,0.907230191458282,137.362259847951,3.73026216531092,0.901691596032567,1
0.084312823719951,0.196741907609456,0.89753507823847,138.405075421012,3.12649953415046,1.92535329853058,1
0.0534800270740149,0.208804934495754,0.931899776340661,133.201167979531,2.17243220324057,2.53929728563262,1
0.049138224143776,0.181915408936528,0.976442225845229,128.804920155512,2.62185543022044,2.5529554116226,1
0.032520954563137,0.149302338733747,0.959340587671736,127.439773100673,2.79052252108282,3.18784284939768,1
0.0306792702291082,0.207652789244425,0.943333757752028,126.37473137866,2.37483611392749,3.41030333102061,1
0.028221659543373,0.205510746632887,0.952519932595181,125.315884344726,2.76706280396865,3.70099445731076,1
0.0104277762028052,0.183625107481978,0.979658691779632,123.207037896444,2.54325348569488,3.89626184923272,1
0.0264402672772696,0.203174599300574,0.948089125928929,125.733092177205,3.07012437376163,3.88302491278268,1
0.0152954922039688,0.14260403228255,0.91940386772555,126.466532490134,2.66697236029332,3.11828928515321,1
0.0241528388478727,0.21265734656463,0.985988130467795,123.906609208749,3.08243619087468,3.57615484623409,1
0.0255666849599514,0.200902302182888,0.966197856896549,125.294948574259,3.2410573779495,2.57944124475213,1
0.0274902592921176,0.174793194529782,0.963110840611699,124.323904793107,2.5212950618981,3.11010942084427,1
0.0257287620245178,0.179139593894283,0.937408934364512,124.727340064198,2.95336614313467,2.9526601441404,1
0.0327619691331671,0.190320138780099,0.913723431516749,127.290878290769,2.48466093611949,3.58074772663758,1
0.0240448690492359,0.19407751010925,0.90499208036942,125.21468478383,2.64596260896831,3.57867652837845,1
0.0208824481918193,0.161347829272975,0.903029706266606,125.04861509874,2.64383370066796,3.92556548267575,1
0.0116781382563192,0.222919465968476,0.90586964242234,124.604949454798,2.54305537690715,5.11464404388599,1
0.0167909706819572,0.18379036214763,0.991972147246075,120.61290047114,2.56693155275516,5.04549983828589,1
0.0225282440278413,0.194555463449347,0.989028540089834,124.571900428519,1.82786354149876,4.54846626297306,1
0.0247627597874284,0.162230871331385,0.977585599931237,125.724114149929,2.92483032281867,2.07139035430144,1
0.0177950695943352,0.138208232401039,0.985109420480959,126.811969664885,3.67245974100503,2.48417594121307,1
0.010229024930223,0.11921282988207,0.957535502717932,131.653588783734,3.94066549837479,4.42019916559808,1
0.00754581840627892,0.161714123673855,0.970842882389153,123.251774013687,3.75157508449663,4.34208621451045,1
0.00287849902324879,0.165229153091668,0.980705356410579,125.637774636729,4.08786998138176,6.49876616598592,1
0.00768469996310684,0.201518542142724,0.881650830086623,127.060749274608,4.02126803269405,6.78848603462716,1
0.0056029650188606,0.217595846423883,0.953823928792112,124.913418336993,2.16098109845013,7.97856189477,1
0.00841063912336559,0.144837918918667,0.953201217250531,130.770728372572,2.07025299978639,4.261696692858,1
0.0352174257572118,0.192538160301249,0.974743661499028,133.601183214834,1.13689286610685,4.70085483516006,1
0.0267979748465258,0.190939494877038,0.914557671412833,133.585236652873,1.16011590459709,4.77437605733676,1
0.0240951977426982,0.189128649648724,0.984199188039426,124.250152816073,3.49282944984236,3.0410957500878,1
0.00980510060231507,0.166642946433398,0.971023239917786,122.292643633754,3.36579044623562,3.7294779215138,1
0.0219180488661424,0.163780718394721,0.975443216592755,125.392331220088,3.60029742296609,3.36457421110495,1
0.0203125225323473,0.196940305370923,0.90316173572316,125.157328297634,3.10697445495714,3.95150719976763,1
0.0164601979327184,0.197882222497972,0.922782638543631,125.827523365077,3.24911285409205,2.6621346258872,1
0.0192707225357248,0.18063201114259,0.992599971674405,123.959594450994,2.24634282124063,3.25390343511585,1
0.0191452836153237,0.180723620245638,0.917735395257496,124.239431422415,3.11406862819057,4.06291942982426,1
0.00606976000565121,0.175338076956401,0.924170811529761,128.820971555245,3.32469773586878,2.89101883472932,1
0.0085618441269064,0.159870788895355,0.990801028691349,122.16174494393,3.23607494568703,3.83149533693101,1
0.0136086576923786,0.15564027293606,0.951451137965769,122.816914413415,2.86314761524048,3.70847291625884,1
0.0155254449337513,0.22886759099168,0.942448233194623,124.465610243686,3.13446119717919,5.09693947473936,1
0.0181660749540498,0.208228668437409,0.903006959345041,126.197939905953,2.77688905504994,3.07663201761425,1
0.0145425333944946,0.141892258359303,0.916821120402804,125.998473622991,2.81910710300868,3.23527804657445,1
0.0238741226941302,0.205945189592912,0.986470945101092,123.248725275039,2.70919280433178,3.36798400572866,1
0.0277140938712298,0.218168891080735,0.980765894996854,125.010538744619,2.51591496335513,4.01500485883305,1
0.0269223913923876,0.180875322304679,0.980113651184196,124.200514610811,3.20134549161832,2.6815470541274,1
0.0247297234298827,0.264441242952917,0.95825438234588,130.884951370816,3.12660839247055,3.38331270973881,1
0.0235618107898783,0.150241495733951,0.989482285677576,124.6584383233,2.58116483166455,2.83080085526303,1
0.022714187874834,0.209056968793645,0.960639534041443,124.728272729727,3.11442273092036,2.9788547511063,1
0.0234314591040732,0.195263283405771,0.995160276343005,123.978300775398,2.75808580802888,2.63703602164463,1
0.031990848804986,0.198277089698453,0.906001605793346,129.214290295937,2.14741143343943,4.57106676206994,1
0.0315088862166755,0.235006322429215,0.915641157265926,132.22775814685,1.67023533825098,3.99615991654269,1
0.0197617749420301,0.15092262831373,0.963026055615483,128.970604965983,1.69047099493192,4.00526777971053,1
0.0208689750190302,0.165161197593039,0.996919293356872,122.541537986421,3.03374437379484,4.04148087659632,1
0.019946902472742,0.180581144947291,0.985692462349153,123.529042040909,1.94513685126123,5.50300018969104,1
0.0139721867323027,0.241040251336547,0.990439949533502,126.163130324615,3.48241064056772,3.66188878290309,1
0.00689575435764047,0.138322364879855,0.999858280861727,125.543825040719,3.5497057433345,3.45551281173839,1
0.0151791318990762,0.160725285315068,0.980005599253979,123.252241430511,2.44050856970547,3.52701261098217,1
0.0135172416289232,0.154785853526272,0.963613032358281,122.190330348084,2.88563952999489,3.97640693074784,1
0.0124317029757487,0.173781297459116,0.912971667118767,124.098764970506,2.61513488795689,3.74226776630947,1
0.0191700168068515,0.160587957311688,0.920804233649504,125.983283993582,2.99315462875356,2.40597932993706,1
0.0116035552423859,0.158137619972699,0.989256779604767,120.673399675615,3.04531675967422,4.68190321335711,1
0.010272750141777,0.15752095908571,0.95066836379937,122.676772947409,3.41771133725537,4.73611572940626,1
0.0152308991057413,0.201781015519969,0.998824297347997,121.639250979873,3.25872187307626,3.61210075403239,1
0.010938166937101,0.156065690794196,0.93820163945527,122.727070695858,3.2190716641688,4.58286248077649,1
0.0141000313323467,0.185405166625865,0.935279862603526,122.079327411622,2.59798745661576,4.37064428708674,1
0.0113176601869984,0.173847207396132,0.946911408712437,121.619310275632,2.83232476123175,4.32103755867807,1
0.0105373123617416,0.180321831087567,0.97213230918592,122.840160412603,3.14717470453605,3.34847582024464,1
0.0223955565395825,0.183514586313031,0.979057459289188,122.327081641012,2.84721561162926,3.58310872218021,1
0.0140016531147441,0.18417414616002,0.983491910192948,120.11134298926,2.84956509634606,4.96570825952087,1
0.0138019196911099,0.161805118804901,0.947718568064935,122.180089672643,2.42537505953532,4.95143173935274,1
0.0138034099732083,0.176092939813211,0.981637692486234,121.743982244535,2.510848127597,3.91730381021713,1
0.0211587638790428,0.166801691614438,0.962313720049638,123.991988016224,2.15421143228028,4.8851032013865,1
0.0196044836074171,0.203639239303631,0.930419957430322,124.193132037894,2.23058609456463,4.38094364718602,1
0.0169394968025397,0.174256016309979,0.929056321296086,124.84664403279,2.37453490797433,3.35341408092553,1
0.0285845060557096,0.226469748002329,0.960381237351705,127.805687284538,2.37756003841092,3.01612953117571,1
0.024689153626321,0.136885159323385,0.864794192341972,130.323123029666,2.87586110550095,2.40652250172286,1
0.0422010068041035,0.243518448685716,0.882120375283965,135.393491250236,3.06590409968355,2.39034442801179,1
0.0338702376866305,0.246100288426817,0.943600114300676,133.425857722789,2.77776461087521,2.22684610706331,1
0.0171629801159433,0.120831610063766,0.941972764719211,132.076116651959,3.62097660270524,1.80341039023998,1
0.0347531765027965,0.128233453030176,0.95644210823357,131.31696390703,3.00018852210404,1.83681730478857,1
0.0217341211647681,0.233046012436936,0.986980830459633,131.66924777049,3.57553222695718,1.80917246775835,1
0.00987077323529486,0.137740595007034,0.994040106401924,126.521824005754,3.7658135771079,2.72361064791245,1
0.0175925282668935,0.154516690495428,0.972870398149869,124.728054813717,3.52334880450421,3.80212983203549,1
0.0160076140926045,0.196729521364639,0.979323249737242,126.218071173251,4.12763825053801,2.73551290024626,1
0.0320618023206216,0.210659225438492,0.989164406883046,134.433824091801,4.88881910142305,2.02474001501162,1
0.0207405597190837,0.172778508832195,0.997166829958248,124.870613890046,3.85357186642642,3.11586747808726,1
0.0272570668687746,0.176610549183149,0.996908760608056,126.100231215307,3.82183528293373,2.37027179088832,1
0.0154569261157305,0.184402490817579,0.956608841314364,121.689608046157,2.67605084861108,4.01719545208518,1
0.021564209534469,0.185267311834644,0.867065549482581,127.314525266378,2.94498947644013,2.58236400521345,1
0.0208512757839915,0.18214127025855,0.894811031046231,125.56461438185,3.14929771266249,2.99395817045809,1
0.0165439798680031,0.231618261294064,0.93516624202122,125.932164107172,3.10329127555477,5.87349987966182,1
0.0185825128975595,0.172571742504377,0.984759969310931,123.813371239697,3.50175708134589,2.50250336802152,1
0.0288692654202224,0.194847288645335,0.986861931005909,125.961918861485,3.61017334813534,2.75431506493077,1
0.0234270805507793,0.191764703265073,0.999261510067551,122.738579070149,3.21459719681412,3.20937496102315,1
0.0206688623578316,0.196498530455619,0.995635563698646,121.625058234341,2.67612200195713,4.47985731094213,1
0.0181270980801411,0.220572395295843,0.980769945519161,122.613666536479,2.59229245898726,4.65917065239483,1
0.00755712703934958,0.150235954727175,0.897608113790618,128.588359209213,4.0777761390161,3.94100963760411,1
0.0175620499930237,0.234475630765988,0.921920696889287,127.002500725207,3.29240795978554,3.71707826522097,1
0.010303390063206,0.20841408163048,0.958528499605649,122.099171915434,2.68211667865643,4.91742962631394,1
0.0113707225710496,0.17779783305849,0.891801836762966,122.71283872683,2.76907640944079,5.10898082199304,1
0.0111360084941486,0.174403133387628,0.905035504291069,122.170322318828,2.53684269537261,5.99995343976665,1
0.00651150123836896,0.173545962530275,0.975010767273096,123.166850551005,3.62520944958279,4.2386049831658,1
0.0113759893118921,0.171126314341709,0.851579524408082,126.492494000346,2.65614592764519,3.70865559901922,1
0.0265975131835868,0.190228035172729,0.843202736225153,130.942732057842,3.37335928683301,3.69209544796481,1
