"K","a_pun","a_rew","deviance","omega_f","omega_p","theta"
0.574060732581503,0.79737222708149,0.80241588861312,46.092668976337,4.46011408025373,-5.67561571595573,1
1.97096483507946,0.822396329744296,0.938431007351723,46.5704963212804,4.04619328318675,-5.821708696912,1
1.09641413872079,0.762289220527291,0.683397295050485,50.2603488538406,4.26288692459925,-3.70745500700642,1
0.219574164772957,0.768610873483657,0.910588566665148,47.8632379544733,3.86993198337747,-2.15748376381689,1
0.213369546482157,0.729414071869605,0.848934455611942,47.0380141991108,2.90344767402392,-1.98594425325198,1
0.498759758179856,0.779309610781471,0.916560957871073,45.5964394102422,3.12807337675637,-1.67633005737888,1
0.230784313410318,0.6393902668005,0.717154512202015,49.6604844791403,3.86262672659752,-3.21495981567954,1
0.856930509094946,0.737873084393373,0.942008521593219,45.8251441822765,3.20958569649618,-2.68248743272733,1
1.4325114172031,0.891144893184255,0.885958902498252,44.4133421120865,3.60210410548494,-5.08319782817535,1
2.10856711444529,0.874257441354855,0.794675570970854,45.6470484345076,3.155657919455,-3.78094735792083,1
3.44912725688273,0.699114080536819,0.838731511169401,48.0191277195288,2.78410858474774,-5.03465526118646,1
6.22037032523387,0.774942165338179,0.913377929351534,46.277593949095,2.67158638516523,-2.56353134127888,1
6.01162528416688,0.732718017434469,0.815625795951177,47.5961212114564,2.23970212450332,-2.95442247149064,1
6.83639874170831,0.730692157893604,0.798328227977482,48.2925098690756,1.85484827432176,-0.161721808331613,1
3.41097098094868,0.851513342213833,0.818409993326877,45.6419040343922,2.36225251826246,-1.46396419319899,1
1.21765157522736,0.90854754212111,0.955962364981851,46.1690394965886,2.55038733560913,-3.40273014078746,1
2.55548890416461,0.924008161902823,0.892519489316149,44.4842337504604,2.54843913034976,-3.4452798869311,1
3.55720769614505,0.861826208759178,0.936703729824454,45.0427910243585,2.65247926598317,-2.55647483154358,1
3.52789233946991,0.874483482185881,0.909803506082217,46.2825155270631,1.98640876041307,-2.40722650595261,1
2.37522460441121,0.907234735092143,0.949197957225471,46.7149729586962,3.0982035119602,-1.97667998999516,1
1.37581071671311,0.994349126040119,0.981756636891579,44.9119238596926,1.78522138111279,-1.03115244349701,1
0.456380316776204,0.891401490082554,0.978506265318814,43.8195625413986,2.90025263315777,-1.88307225530204,1
0.895829298007296,0.850242561266994,0.914751545364443,44.7481356388007,2.95072931605894,-2.05642676734189,1
0.287604706893988,0.983267351428224,0.810276564578538,43.7306708356267,2.56677233252905,-1.15064262966052,1
0.23192616078826,0.993890681215519,0.99435946642169,43.8962954061469,2.13122341792249,-0.0566357984631294,1
0.451342548113713,0.700710661240406,0.945052167480939,46.7481218348148,2.20643215317067,-0.267982459161008,1
0.638236922248234,0.89863504299669,0.859899654386374,45.3217844973278,1.83498170001592,0.283927667283969,1
2.28096876033865,0.999179979985275,0.710387955026681,45.6399001844032,1.91408384135036,-0.342147179877082,1
1.01646271723118,0.971687113556097,0.767879711571214,45.43892523223,1.93166947181729,-0.589825212527424,1
1.10295336748318,0.848412518178463,0.705195970950708,49.8915398767974,2.95881269827875,0.0113934586028015,1
