"K","a_pun","a_rew","deviance","omega_f","omega_p","theta"
0.18734585000992,0.0713460278338278,0.303631050820721,98.4669132813519,6.95289005140543,-4.02252369391602,1
0.223813986451266,0.0679555715175941,0.267935691731356,95.6607244543997,7.73920792642779,-5.06721204636256,1
0.239869129813338,0.063108505797323,0.225074486202844,98.1500914966557,7.25500169625873,-4.27022327175974,1
0.236547193484664,0.0735355635957911,0.366637472617476,99.5779232826506,6.51084210094245,-3.63920980054943,1
0.55504169410927,0.0877264507966909,0.227383092814725,101.043209813542,7.13200883855728,-4.64535919473474,1
0.58535341502114,0.0956790336441273,0.474481650376995,106.836286773786,6.60181654228952,-3.9808585719336,1
1.41711125104473,0.106447150583308,0.444460234579129,111.332556054996,6.06946945671251,-4.10664609978739,1
2.00398848588614,0.0729048718696098,0.426068503877351,111.464346682772,5.36762402885861,-4.77122089844605,1
2.08232351573674,0.0738483124552259,0.37707073751484,111.14953102126,5.26323377299005,-2.99209118731224,1
1.39895558217755,0.0732530004390775,0.320074536976087,108.88350535869,5.53830822569002,-3.03345039043914,1
0.62219953916981,0.0774034951472541,0.401797752498105,106.214017478196,5.55729801703428,-2.63718304581783,1
0.600914867649573,0.0714211800230924,0.426938909255684,110.513471852594,5.96627690651683,-2.08595553949583,1
0.577159686131786,0.102335646981647,0.401968204396816,114.573613403814,4.67351158593979,-1.12644825046679,1
0.127545183246459,0.0347188975460481,0.235109744407231,109.737954585149,4.59330070665561,-2.09352414370455,1
0.97832085394323,0.0767810432381592,0.220435066313778,108.28647472915,5.11155453871757,-3.04836024096497,1
1.39193921702143,0.0560547276733875,0.19426598664745,114.451672585774,5.47508585612659,-2.31495176338268,1
0.383681368012285,0.0526146319377717,0.119594522545915,109.686919838172,5.63572043994253,-1.92069984246587,1
0.246328157165372,0.0475856448165337,0.21355603015689,106.773126117774,5.47151353006448,-2.00322958550994,1
0.249559620540616,0.0920521029915346,0.285544265825889,102.093291875317,5.80971502907795,-2.93462046765587,1
0.323239247047404,0.0638353831498095,0.185749176552473,101.828551149394,6.0359259318864,-3.13579333511402,1
0.402431322308079,0.064268865390834,0.37059263436505,105.707180457588,5.19634260551739,-2.76260897373033,1
0.402553871131309,0.0789394943910207,0.352897011014188,106.598319809325,5.00928811030836,-2.77473670019577,1
0.340674465700743,0.0636161538442,0.379532348565597,104.129240825268,5.9698788519973,-2.53866395175739,1
0.447985862996855,0.0804200440640914,0.487644120980714,108.687368986016,5.80852987569191,-2.6337064253894,1
0.31423984814823,0.086762839718329,0.270244300087385,104.885964462849,5.36823393797036,-1.86652641662233,1
0.286531933572475,0.0578996154810323,0.187772018792997,107.791022299125,4.37820586783164,-1.75682843285296,1
0.250243268542583,0.0821469922711772,0.26028750518484,105.860638787465,4.76506864548047,-1.98815835668556,1
0.493778585853887,0.05423643721854,0.270385286371722,106.250639069971,5.02039727391192,-2.34698831931013,1
0.148222493282418,0.0824728853176698,0.315252479739854,108.144158889001,4.78485900444069,-2.24867156547847,1
0.459105221687752,0.0743055532971861,0.295608715919878,105.837914953055,4.80568617090941,-2.21832852876281,1
0.279058046795816,0.0577034983379302,0.282572220630595,103.617302876047,5.12383580113265,-2.60567274116948,1
0.297620949850125,0.0572147244078559,0.306275953053607,103.677428302696,5.64524684982459,-3.59519628900831,1
0.252196670823997,0.062850954799592,0.260503511367746,98.9097519476891,6.2331640741493,-3.77103492175035,1
0.242324406371844,0.0659577107925826,0.248636831526307,98.3608029145641,6.52269619452898,-3.66645697092085,1
0.560319922502192,0.0740767270653686,0.37043308354736,104.248546605286,6.70500178341259,-3.29757015421701,1
0.464120720414926,0.0556841590246266,0.147057094470953,106.262475191037,6.17499050484096,-3.77020018906265,1
0.366826103574483,0.0508033171984386,0.133593263774921,106.265065705268,6.67866855352195,-3.6371875483879,1
0.447495460223195,0.0466911968200218,0.418616793079483,108.156806535038,6.71250322423033,-3.26369532121952,1
0.521011509164079,0.0559706394033828,0.338760344854664,107.41168782235,5.66545406890966,-2.24035791924854,1
0.184195311161735,0.0813363673336559,0.149332756671728,104.861991424718,6.27137812760543,-3.28834256304073,1
0.338492579250853,0.065973563795926,0.203905501925813,99.8656252557475,6.48885647920992,-3.94283044283254,1
0.641004370387637,0.104963818615581,0.292106390439615,104.506512179713,6.49610009550699,-4.60838711269962,1
0.708453602410985,0.10632542982302,0.362997787234823,103.738927355929,7.47626784897501,-4.48495677834859,1
0.387121413577472,0.0817264240529663,0.222251347150105,100.134485768371,7.96698200579682,-4.5768468781067,1
0.357409856773112,0.100408187296048,0.199337309963932,101.141399183934,7.61131538332472,-3.94940625255853,1
0.37485334197566,0.0681361830133002,0.345571288324069,101.174966270379,6.04791080798395,-3.67448776590992,1
0.332350539994949,0.0678307690514184,0.207340118261588,99.1706006339224,6.67586072767968,-4.25408786838258,1
0.405717271257341,0.0681963233950576,0.285688036844589,100.384671215978,6.15741934013986,-3.84858852356036,1
0.32147286936443,0.077011963908629,0.394933100873023,97.763424547144,7.49600792776592,-5.02779765957912,1
0.274965303392344,0.074226775075263,0.297824968224685,95.8968711643696,7.70783369081515,-4.64918763883263,1
0.330102472599532,0.047736286187267,0.343228169384398,99.8786573093849,8.06485203060494,-5.41536882792283,1
0.175095023903326,0.0505287302231305,0.334195137606231,100.395998567493,8.32127466911232,-5.09596649411315,1
0.380512261779744,0.0509758454210208,0.316220997872247,99.7110769741893,8.02932461219319,-5.48040895783358,1
0.225235498660575,0.0506245191006295,0.323526144348116,97.6566667510985,8.11356649289959,-5.24481266673859,1
0.236597481930729,0.0479348616462209,0.324672689755442,99.2511469938679,8.24273268746687,-6.12458368484614,1
0.299541812374712,0.0582857166541658,0.303032262346159,94.8910432675571,8.85928817998193,-6.47933977871805,1
0.418283413492067,0.0739757759362088,0.422511925291245,99.1124168473916,8.78271745335851,-6.90340059461032,1
0.322330204772121,0.0668116721973972,0.387219492704637,94.766307468831,9.77751698445194,-6.94658940825993,1
0.455801480481914,0.0810909949779459,0.365307982719989,97.9994733501395,8.83186487997496,-5.67479252935309,1
0.351049538986159,0.0730903950219081,0.455346033636689,99.9848897990239,7.87503509815891,-5.02574158134666,1
