"K","a_pun","a_rew","deviance","omega_f","omega_p","theta"
0.0366437291063739,0.050674369140857,0.0697332420384543,216.356246156412,2.24140674850192,3.25973726374608,1
0.0968326158733472,0.092428306266624,0.103982675121397,218.178774089761,0.872878687861871,2.80896829990615,1
0.0460949188680193,0.083442790166762,0.0723519273654703,216.987831715035,1.63321633914734,2.87415807797743,1
0.026106679210513,0.0106046377120287,0.443654582289681,217.757088774984,2.16206126900444,2.97807426374036,1
0.0618316952078429,0.0180713544655881,0.0682115033345753,217.961294628586,0.46141802275484,3.88202451446103,1
0.0205912201717053,0.156974127773329,0.927077971358117,215.912301575743,0.712804190174816,5.67721645973664,1
0.0204618852274847,0.192397779487421,0.408585009015808,218.156178827491,0.882133032264645,4.07928811187641,1
0.0438021462054771,0.0329832591672038,0.453496865681681,218.470112181497,0.904540132575544,2.24592735565544,1
0.0282366048023649,0.156138185814349,0.74279171204224,217.014427190394,0.755751465565513,5.46052342451956,1
0.0290864442339926,0.18231736537077,0.559736124421734,218.857945663492,0.719755156230167,6.31694132101877,1
0.00732989213090247,0.122656190747484,0.748997993128304,223.390457032806,1.90894539947706,2.81583330540811,1
0.0266940908739796,0.0738017515425562,0.600857307790179,216.410991922316,1.429525227182,2.68205658441636,1
0.0225102890782897,0.11984160191654,0.742295691192162,219.591602924144,1.42715185166543,2.1780318917939,1
0.129897542656276,0.0591250733154899,0.406970755916108,222.246564785653,-0.228209689574291,3.28779740691262,1
0.158454124094693,0.160701644290464,0.231757558215539,225.836504035381,-0.286721174524363,2.43850987845503,1
0.149134846650814,0.35483133620052,0.396786141528861,223.875065403109,-0.164865892682844,2.3051401577962,1
0.135865346152871,0.736852421275908,0.792316215221781,219.440433253284,-0.159191093882785,3.03739339751144,1
0.0962090258446149,0.489212121879782,0.637660013771554,218.790943049476,0.0445462433362107,2.88138799026636,1
0.0816845529205569,0.59314925035945,0.984656087987113,217.18264011439,0.137218693508886,3.10300884467813,1
0.0631561640651571,0.283914782361681,0.834984510125266,217.659588998116,0.441938419484911,2.94869167770552,1
0.0589470249102693,0.059360961900123,0.694841310853916,216.8077851732,0.93905759083507,2.56585254512085,1
0.0513120604956738,0.166861813391672,0.895801465696803,217.274486748867,0.682046881547647,2.79906523732706,1
0.0495358666552986,0.158595338243743,0.875898376033365,217.618488519389,0.723811927903089,2.54764443826721,1
0.066558391648048,0.157878235497221,0.47996628067168,218.488477603437,0.991976004841197,2.02238350023197,1
0.071950436300305,0.109115882691265,0.307682079763717,217.630339126425,1.09732185320486,2.85442465750993,1
0.075913852396698,0.10799694372577,0.254476082873531,217.299625279639,1.11797317074856,2.62971666629088,1
0.0748637967168167,0.0195409913048846,0.38741720058607,216.830431578498,1.58418676935879,2.25662700381263,1
0.0395074000858646,0.0442892879295212,0.401589083108339,216.313743886503,2.03786733100302,2.72841669803257,1
0.0598003734383984,0.040866470758203,0.389950755835017,215.982079457327,1.8656894294628,1.67883817655659,1
0.0521074795950635,0.0119022182617114,0.569202027092192,219.166611518187,1.86806777988351,1.73553565442548,1
1.83669251632816,0.0230152935654259,0.288705712476609,219.975629288216,2.35391771220609,1.12967807592181,1
0.361012110480303,0.0351682376639537,0.448909517671759,220.148828513947,2.44016727323385,0.241662594350932,1
1.49479381224118,0.0449850313117758,0.321891601847346,222.768649020491,2.12069148362805,0.00775310036079635,1
0.684605116561019,0.0820026189394834,0.508859088448498,222.359517200547,2.25282332005021,0.345825217335687,1
0.348172412593621,0.0392614669030145,0.286456626427029,218.733549578223,2.90149640261213,0.220074048529055,1
0.812563214964827,0.0252708364510624,0.326937649621252,220.360188617177,3.14843443483506,-0.203529724511497,1
0.583247569892578,0.019792525492093,0.418604680162464,227.226201629662,4.26136401152404,-1.18715964064335,1
6.49645390359241,0.023611572017531,0.198669288413342,223.276761990151,4.52258023030879,-1.31774134169653,1
6.01114366673042,0.0288052417268263,0.248927549833526,224.865750920754,2.59153067903006,-1.34720040979816,1
5.86119074430152,0.0762429974851572,0.557535686179816,224.453101248148,3.12067323763536,-1.02547930579518,1
7.17391242970527,0.0510446634759554,0.572818660842339,222.046600378473,2.77321490522764,1.20775460716489,1
2.58165540833059,0.0474963924360317,0.592480076145159,224.181852389428,1.87933258552187,1.95479907663345,1
3.4900112554969,0.0328204508522408,0.551094704964611,224.845928527192,1.63736250776362,1.88169244573357,1
5.12302201176286,0.0297308278004642,0.508907247879516,221.972605188146,3.16607372811639,1.19847088139833,1
3.62959377775927,0.0408099610006048,0.475033275902992,220.415244489944,2.89435636878749,0.763793593110014,1
2.90170609678339,0.0373263831010654,0.251719673040855,221.870287973858,3.96129486184766,0.00579248301272428,1
4.91198505412178,0.0342479239194921,0.395317913140846,219.748255603723,2.46416374680804,1.14247175207704,1
5.20155271502111,0.0204970678891546,0.46689006075052,223.903261496756,3.61928790655049,1.64832172397859,1
3.42425024918235,0.0384740242661727,0.378778557286334,222.855077313267,1.67486292585736,1.95814004182406,1
1.44960194018972,0.0640467205317672,0.225393182146654,222.327789094567,1.92426678861022,1.77434620525211,1
0.384030591982901,0.0895370026811994,0.191521783657117,222.711116646648,1.38357568898123,1.7944734839305,1
0.230463867926341,0.108265011775525,0.115182462239139,221.839351072033,1.79682436120984,1.76233894406298,1
0.210881274422947,0.078921599336964,0.0890001520417965,223.614848819108,1.66128703667497,2.58772013135793,1
0.169172743190228,0.0341301537096909,0.151574749317308,220.063152274649,0.973598555979184,1.49255317096083,1
0.470488316984167,0.0529554951918988,0.348133956034156,219.722549911213,1.93655465006552,0.771351036442889,1
0.157784744666659,0.0565232296739627,0.284947927946241,217.965678239432,1.80457296799973,1.55974868780665,1
0.151434450444088,0.0673471765085287,0.489401648133627,218.828727063582,1.4096123042108,1.19451973356966,1
0.0761903499040877,0.0804555750889382,0.715597102988221,218.907636288034,1.52619324271095,1.51973025976927,1
0.0720509680483462,0.0457172311277834,0.604925261676853,219.323995855571,2.18348914860242,1.55315473092178,1
0.0522190152324588,0.0500510037950681,0.439229633079064,215.965237835517,1.69396173995265,1.90038678313983,1
0.061026636208627,0.0806819224384943,0.260895472860375,221.786852161413,1.66516351267348,0.599376933776276,1
0.359810021246726,0.0332715147665024,0.388183235664603,218.945637891652,2.42892748965565,0.568711915781931,1
0.510425873605845,0.0790803146536647,0.397057738999076,221.53919184724,2.35050223912759,0.463571165899517,1
2.77008353818032,0.0523575355890941,0.301830837283864,219.767937047073,2.33413265750479,0.868307931581358,1
3.22880722959952,0.0453089775492254,0.414513789494885,223.14750493944,1.89375287619581,2.90142483042645,1
4.42244722812627,0.0533368883203797,0.374449235461607,221.311373246007,2.12371407073507,2.86851589089356,1
3.88610195237013,0.0447636061085798,0.34170065483757,221.178881028406,2.21644857198594,2.90516996715791,1
3.80277729163925,0.0524593991557129,0.218283994007632,221.275395219283,1.94794517460619,2.71976714222555,1
3.58495217754149,0.0307994172517186,0.371723457705849,220.599154950208,2.94780129086205,2.05810922302652,1
3.80634253496718,0.0356705450256632,0.665826568973495,224.228576048503,2.48960031282331,1.49028179802191,1
2.60443882316843,0.0308018887614893,0.579845668206876,223.272971767571,2.67017798773793,1.28411095318991,1
2.42082211664907,0.0294700586059532,0.458212982612962,225.215971739793,1.55341561162488,1.36382619262056,1
1.00170214035025,0.0424214139817717,0.362264835508452,221.591700609222,1.88728181727838,1.48365220158561,1
0.542852944824081,0.0606087449627937,0.422494133748649,222.817034757789,1.36963637660723,1.53080292871328,1
1.1652902956207,0.0568038967704926,0.468000292338081,225.748301055805,2.56021061092809,1.4689013636868,1
5.53846316873575,0.0360904752098935,0.377096813825598,219.663169117651,2.3948986291659,1.42012928243333,1
5.17150876480703,0.0550788888563925,0.26038578752169,220.97634278241,2.35614126193257,0.455192610936486,1
1.65034838345387,0.0470700557879857,0.554736517063843,225.167311681212,2.32723269929093,-0.725692874496943,1
2.31010843732121,0.0756794401900375,0.485527668889678,222.590347162455,2.87550604703223,-0.441600505684601,1
1.59626662692748,0.0548379782405565,0.399716606585048,220.370686564777,2.41161778946789,0.907952840716101,1
1.70490226176964,0.0153228137536462,0.152908361059643,220.022084745811,2.80243679801356,0.923818298991031,1
0.73266283851637,0.0309254442085822,0.140844224019647,225.007919553977,3.06728328822135,1.88392915556726,1
6.64944734188705,0.0296755522166233,0.123531403349176,222.970204480727,2.83848495773429,0.0876642580132211,1
1.56483234005363,0.0250431061356235,0.108529900582361,220.157834793647,3.00982279005217,0.749439485089075,1
1.1427921424753,0.0131826536696078,0.148410229977512,219.565970050324,3.33646130213078,0.593118887969748,1
0.49206918125949,0.0125825806723119,0.146870473891666,219.393983614274,3.95576242242157,0.618639390178486,1
0.979242677866326,0.018797932730126,0.105829381209222,221.586944257093,4.15930524626513,0.18914190745165,1
0.382804842697034,0.00968597551522252,0.11775671501556,222.491510460606,4.30125265742494,-0.0568503360390106,1
2.14779645784287,0.0376428010703274,0.232039128528669,222.891652106406,3.41798933518131,1.73052418001256,1
2.68464196445347,0.0250048388348839,0.186693189590428,219.230384657344,3.26816795949335,1.75303207260295,1
2.77305392131479,0.00688832157236578,0.246254355316923,221.449234104097,3.54177204974505,1.17775591286388,1
1.36509635995109,0.0144929679125838,0.127202977003326,221.139642883184,3.57777020429544,0.138781911560464,1
0.777587147302599,0.0469422051226895,0.340399825313285,219.379166721855,2.59503768503753,0.221659253810581,1
3.82547332668293,0.0509461255407101,0.176010932155372,222.216159534738,3.34053941278469,0.664098706941613,1
0.298085916636537,0.0629868263433655,0.0901482031084741,221.617679668607,2.53871450015142,0.773308580509924,1
0.0351281205348354,0.0805610068172953,0.190056861902841,219.750568784747,2.09734740918741,3.95836867904706,1
0.013843112265787,0.0748444651211475,0.182270163341851,218.530246554163,2.1384653306562,2.78211767854038,1
0.0195973887651248,0.0731756674752595,0.367359029064959,216.322906189273,1.9936212587708,3.41596695049973,1
0.0215778640914328,0.119682630252298,0.352745375752225,221.629884294584,1.96133540545633,1.27536099446681,1
0.0865544333405393,0.0944341219513216,0.415877488955862,217.95622754854,1.24580562596486,1.46956959879604,1
0.0579786829563912,0.115136005849006,0.39603898501358,220.377866547567,1.2395549050334,1.17489939780999,1
0.239730572374592,0.0379635292983163,0.195407130637853,218.947660088572,2.31874010557979,0.50173365512609,1
0.035114242950085,0.0939687077806268,0.290113327980953,218.617323185599,2.07756427018125,2.3212951661703,1
0.0286577725606061,0.0918984864232821,0.44786101337095,215.564254243407,1.19048095263336,4.09156885212753,1
0.0304463255839482,0.0354734658999638,0.529307377576173,215.686277697345,1.02990713702276,4.17310453761421,1
0.0281272917819226,0.0280413678145061,0.053898756487854,215.414017492448,1.64226125532201,4.37796250992587,1
0.0364379465546023,0.0564975692189563,0.132701310361251,216.609267640488,0.514111223414861,4.77008508454273,1
0.0552321389426016,0.0658950637199478,0.0183598400085511,218.434869727621,2.37597338696536,4.35890131865147,1
0.031420993845522,0.0544890113579797,0.0278992817946912,216.880225500469,1.77387064944203,4.27544877988593,1
0.0189708510904419,0.0290425833406969,0.579871384723268,218.898212866001,1.70930320062586,2.19790012448745,1
0.0568100217486537,0.0939830849090133,0.512328729010651,218.642078674107,1.10625132120921,1.52356597858634,1
0.24381163820793,0.0878444349806282,0.4622486365002,221.092919334163,0.975232480522976,1.52543873693359,1
0.0277268463468043,0.071653418337756,0.546028675616719,215.675741285808,1.31517144858818,4.07970421218187,1
0.0417707346486415,0.0147985099295392,0.142820118012257,217.897991974096,0.598392839166174,5.25520174480509,1
0.0533629906700716,0.0452453906635477,0.0992262569457376,218.446377912439,0.25187611775507,3.57892538919949,1
0.0664352261384558,0.0229161768155709,0.299761809490354,222.434165926206,-0.499427173371904,3.34978223289296,1
0.0952971480846942,0.0702510064148561,0.518166625338204,219.237586142627,0.279073479026332,3.35005611491903,1
0.032248936880879,0.0378139655052864,0.517500788314502,216.552890071228,1.9626523082238,2.07724821787823,1
0.0155137202107893,0.0638753726238158,0.540935075305277,218.949149002786,1.99129153625599,1.41793787548124,1
0.0584694002423584,0.0632891439759743,0.397953183043439,217.406169586109,1.88555683109424,2.32846087634772,1
0.0300954730593832,0.0812654481811536,0.197009674914916,216.799931629714,1.69833676516387,2.46434996279801,1
0.0373798617986123,0.0335930562951324,0.534361940186823,216.053376875374,1.35392095919489,2.86727145474323,1
0.0273858316972521,0.0204896061297707,0.537558489925427,216.450299492434,1.54017963750239,3.71549488547528,1
0.0383625747954993,0.0633277030690655,0.561498910831515,216.056153506221,1.37558564886572,3.17565355003966,1
0.0463726078175876,0.134654273471108,0.260812379453072,217.214889195697,1.1440471846461,2.63381350056301,1
0.0587847576282628,0.0639321728321364,0.174220129176867,217.588650254787,1.83195332652592,1.36317913422028,1
0.103866248159731,0.0861074195704655,0.603828778701038,236.531779780181,-0.186898030470287,5.73726662729533,1
0.0791062094105049,0.251478492153651,0.791794353325685,224.093686763829,-0.84418515926171,5.22034278938866,1
0.0922620933611944,0.167022431803287,0.647366574455053,225.476290263075,-0.855166525590549,3.57945849706328,1
0.100512901273079,0.0100293667773967,0.651755849969378,220.146308120218,-0.0143343672274112,3.42961558115788,1
0.0864462644398438,0.0658849171097739,0.882285618986042,224.875960829883,0.234712922716394,4.60426685225384,1
0.0368515834193747,0.018587687559401,0.970455247268691,219.58750744584,0.131631126740303,3.54837905815844,1
0.0743985560766065,0.408263476905748,0.869344298396671,220.037062734874,0.359761669487063,3.67905960025725,1
0.0478783789779288,0.454436181895992,0.782795489882837,218.036457938036,-0.0162370250014024,3.36152774033461,1
0.0855539619346633,0.369992691212477,0.703745886661565,219.414422649073,-0.391704564883503,4.19144038947111,1
0.047200707675074,0.375361213640157,0.658542453127448,218.888607603696,-0.2543913405703,4.01334833723148,1
0.143874039774953,0.687095158341657,0.640164167812177,222.17452015601,-0.347715799592415,3.71506773253079,1
0.147694445700225,0.66192251354956,0.726058823241826,221.710116092205,-0.478138024180918,3.20654142952853,1
0.138657457815197,0.465513534257035,0.860820521776144,222.147489858243,-0.57907979943973,3.7871159147085,1
0.0891017781305338,0.207796374020245,0.933234185762627,219.816879155335,-0.490385749305883,3.77165033570198,1
0.0575899559987468,0.190353488412335,0.62845588457457,220.504442668367,1.03865947468086,3.05046764381573,1
0.0868267646053582,0.122364411319,0.6291206910687,221.547731866043,1.35964868153017,0.903723949602802,1
0.406852172903851,0.112607788308752,0.52555834131968,225.9742160791,0.974063757554838,1.92514875685961,1
0.137502492919248,0.182896455347175,0.381776379166695,221.551169622505,1.04960101227754,1.64114265361408,1
0.101726879381826,0.0679811758646332,0.555058362752759,218.550465453451,1.39506067187574,1.20575548538992,1
0.116900005825742,0.116916868482295,0.579741447980422,219.302373462246,1.05680412395126,1.60146305046274,1
0.171671443801993,0.0663878154183115,0.68285600621153,220.891218609336,1.06701599846679,1.28425004114486,1
0.104180324151033,0.0601313479422432,0.145340600639522,218.200562170247,2.01867714305876,1.09544524787291,1
0.18994282991839,0.0745563039834146,0.372104599663884,220.756254472078,1.860467165024,1.55117999237337,1
0.154591539687486,0.0504766445054486,0.0942138563936004,220.88995332686,2.30630910109092,2.23959940182434,1
1.9387606507749,0.0188805017134958,0.0570425453286048,224.066785008897,2.09355741238928,2.0113728705319,1
2.2394755161998,0.0613659628357706,0.410655492663671,231.449637400156,1.39294045559483,-0.113362615080009,1
4.96963427630252,0.105533814163144,0.656619528385194,229.094477727338,1.64058730159128,-0.705988446752647,1
1.54395663203651,0.0879135172878241,0.865926189942696,228.365726401231,1.69297023503898,0.134314923269461,1
1.15146343514332,0.0952957320890196,0.785314659646135,226.632080304927,2.2088749585998,-0.0307630969519965,1
1.09560066876038,0.0960034975187787,0.43890890184937,223.555586519299,2.16659359732633,0.0436076893990505,1
1.12701826214178,0.13619154604134,0.445279445142814,227.125779648533,1.98150012714047,0.14646563656008,1
5.19033667126528,0.0547331775923207,0.521872332830385,221.267344984888,2.34444074132371,1.57145854913553,1
2.94535084013255,0.0488660912376043,0.276502768860599,220.8952855115,2.18956352240544,2.37670876286125,1
5.12543071716249,0.029581772721717,0.424449735220904,220.071923356604,2.74181412615336,0.518400237823397,1
4.12680430256763,0.0854914971264415,0.409977383041946,222.724787803585,1.88942135699314,1.27118569610396,1
5.5146563567022,0.0555737287496319,0.503532124508819,224.22327861049,1.74750761972651,0.80915968984188,1
3.2658071917505,0.0646833453017534,0.378150969230668,224.624751067615,1.67716744414063,0.518177300193238,1
1.77949437502929,0.0585821665909673,0.318900517934095,227.044653831422,3.16445618720473,-1.71458349589201,1
7.91356144666869,0.0597220928598951,0.311734714187174,222.094293192349,3.14386777025504,2.15119903698524,1
3.37521536296329,0.0351878403817401,0.395573168034036,219.822888268466,3.31448216876553,-0.077272837282909,1
8.70109988629111,0.0300646967223055,0.285669959298747,220.590733720086,3.51895763127867,-1.56381748505444,1
7.66388447528204,0.0379073683914455,0.208464615040039,220.52485272947,2.48010311633567,0.946344418086213,1
3.37901548865249,0.0474222359869438,0.250709231676266,221.244673141992,3.19377703738009,1.57699008327835,1
4.48994489934996,0.0362504320148502,0.214931093473041,219.898180107192,2.58504860665084,0.681594857887078,1
4.5419783742819,0.0383246902405545,0.348308672458399,218.833965712003,2.75574742590264,1.08162040024758,1
1.45927261288528,0.0372851117484365,0.316503857572449,222.109670796835,1.87234752478566,1.91744071859199,1
0.806421155479839,0.0426036430419236,0.331159582436754,221.962646139921,1.66417508482147,1.5660315904738,1
1.20566297989099,0.0442172695112483,0.0669857000536618,225.751346134185,2.66139377301589,2.50041563798565,1
2.65252524013454,0.0433063064564396,0.0516201245610743,224.347858380893,2.41043216443636,2.78377219171582,1
4.79604102362123,0.00880914159466382,0.068789846054494,222.262391440009,2.79120473551289,3.48490778684883,1
3.82874848240693,0.0340542376880428,0.0636796823667534,222.154378474636,2.75921288678013,3.21840330044983,1
3.62710984128915,0.040153053413009,0.151828814715987,220.773573354913,2.81083310554475,2.69065786189981,1
2.98437724600499,0.0491407352704203,0.480339842475752,222.630345346602,2.76720665572533,1.59234729290515,1
3.06898097423906,0.0417419800243647,0.507035419745393,223.499670590096,1.72369999854435,2.17148683440756,1
1.80792786300566,0.049397050478975,0.411336801238439,224.20514297937,2.34072865427288,-0.685597735732109,1
2.23295646725693,0.0499583791474262,0.4669612836988,223.327485293507,3.77692021633331,-1.09156963182264,1
4.48846447136845,0.0282142039593227,0.367757699432833,219.717623477267,3.46254805012188,0.331128750718595,1
4.55532607420453,0.0250170531426456,0.163025443446917,219.477929766346,3.0521776159071,0.830989184238726,1
1.96722697480471,0.0435356854558018,0.475324235375636,220.617775242115,2.67813781238913,0.781993190636232,1
2.41537719353642,0.0552089285047244,0.337004935075949,219.879059241782,2.72088498289899,0.726165226910005,1
3.68818004112124,0.0735858188205712,0.349665011376399,221.782700396613,2.62637145908728,1.14382822196018,1
2.04835461164722,0.0666075893785466,0.243117570626347,222.204461061004,1.90421517429294,0.889944347435928,1
1.14279477426914,0.0537607222422093,0.369628562046876,219.884378174469,2.48285098781437,0.65636634880324,1
1.76041434069047,0.041633731460957,0.370664792483755,221.845340157458,2.05990933312452,0.345139903291864,1
2.03871630307315,0.0614413839092834,0.435972491352957,221.935392898576,1.94881011167739,0.534544059585427,1
2.31637798523872,0.037032262259868,0.863753469693784,227.638272826561,1.91224787024287,1.06056396548813,1
1.35944016191729,0.0138518474046187,0.0875166435582722,219.871151555676,3.80380505249269,0.938228261767479,1
1.13575230336654,0.0168573351811873,0.223003024350221,222.082336149823,2.77621742718079,0.100788986731666,1
1.87262205725163,0.0567555297267552,0.247549057773407,220.109734402628,2.46102680781578,0.929420705107334,1
4.9404801226847,0.0445603568085772,0.289238864742326,219.903781317385,2.44261520055198,0.590025203766539,1
5.06491068127982,0.0450301777332394,0.401071304576851,220.32564850455,3.07538596245513,-0.797579393391164,1
2.96796266287684,0.0680745012519739,0.44158039830758,223.281931021527,2.87207385882999,-1.39507353166863,1
5.50867726525955,0.0346348489172769,0.354920940721546,222.46738226171,3.71032713344272,-2.20038648215896,1
5.89862380702457,0.0287677329424994,0.315992665414942,220.671745205098,3.25697062565539,-1.10448731106242,1
5.77549246956046,0.025449699093,0.360878045466108,220.839155021019,3.82409248832537,-0.436212761614918,1
3.22299516759896,0.0213137524931296,0.353127045941856,223.959138336938,4.05165038882894,1.48789360620392,1
2.91525235031973,0.0194138928757689,0.304416792945208,221.630952733596,2.13734845980485,1.58040478631867,1
4.00293149960613,0.0436206035615232,0.199523107133998,219.859649202498,2.47506716099176,2.52562687374376,1
4.20786342718247,0.0445751922036942,0.302956187068648,220.290073562814,2.25305885472934,2.78131912657286,1
3.74754568943949,0.0274339838083367,0.285539446378091,222.308797164567,1.80570299208382,2.91244129327507,1
3.93933437031173,0.0556995537371317,0.106718884656097,225.187081694968,2.07295803844933,1.27596586696612,1
5.70477456487177,0.0402974612627036,0.581631707650464,224.058918480542,1.88889777136006,1.06646948229518,1
5.78476440276899,0.0402483322955037,0.504537858619539,221.999644390493,2.98161845854952,-1.53528805272471,1
4.75228518993294,0.0639479607741862,0.270514582406918,221.715217359781,2.7707016459369,-0.300273452871176,1
2.85345909950326,0.0681927572710915,0.501186804245918,221.655440671156,2.49206251832002,0.670173241386383,1
4.0270988482086,0.0583471084032575,0.370195801794602,221.156870678645,2.97513900656247,-0.784308294575041,1
4.32519362294465,0.0524424742987466,0.259574021603933,231.153320530963,3.13976077145927,-3.48785948870036,1
5.0382108465409,0.0833224779996854,0.530545976058053,226.681206775873,3.37243076382984,-2.28707702903723,1
4.57339896228885,0.0628835259290467,0.484149628551734,224.684908200393,3.51443198702219,-2.44966133830591,1
3.52327543333733,0.0532830159553693,0.430486447786321,225.731568760863,3.82655417047184,-2.59466431196876,1
3.39863034466679,0.0556910261034703,0.456996437258065,226.824796779464,4.06085935819049,-0.735799266381837,1
2.75628951555465,0.00969260537482382,0.330965949147263,225.404934712877,4.54789190353941,-0.493236599291435,1
2.25439162481943,0.0140424985216044,0.162399867466613,222.296889456147,4.5562603167747,-0.388153141883654,1
2.98945646656341,0.0218655834876034,0.207687079440783,219.809538847098,2.67123492989067,2.51193400736122,1
2.10065067548816,0.0225639797250795,0.161921564629347,221.542737355976,2.49363345292516,0.571322032144616,1
4.85832087417607,0.0348236257488989,0.495844349218417,220.81445827708,3.00615549283678,0.761161033145606,1
2.7965263478208,0.0372374353578657,0.21292920811188,222.941103261655,2.69014545243015,-0.530302617466693,1
2.68578496986339,0.0232972739825059,0.39747777703702,220.401757258227,2.61366559675813,0.749146265839614,1
2.73252438746184,0.0674122630543888,0.408331276462606,224.381998092765,3.13874735097597,-1.70918414592892,1
4.77597512730768,0.0457657212514574,0.503513208760372,226.355502051836,4.14238626450187,-1.23718852289892,1
3.63514560842656,0.034305673020079,0.203765809243226,227.899829444163,2.64358348900038,-1.5232356624907,1
2.17672587846702,0.0725297391528953,0.320252815879257,224.178733086939,3.04525632378444,0.856068576280016,1
1.02831521169202,0.0540257057517509,0.316733476362604,219.631083330564,2.49188937287472,0.504430768725872,1
2.00672753599225,0.0502961947960459,0.360922760338553,219.802074300376,2.69485942646503,0.846788172579241,1
2.36738537278617,0.0566897945077973,0.297052420015496,221.941962944078,1.88732163021141,0.792873450337576,1
3.42546512019707,0.0951822256608657,0.626071420438765,225.552981364038,1.94749752136862,-0.314343625181858,1
1.50582736392512,0.0883087009282397,0.561271086595283,225.305068981143,2.07384092493675,1.19958683741468,1
1.12245148260373,0.0805373369497284,0.0928658381132664,224.471861067385,2.41917524829996,1.42338571305035,1
3.25947420436916,0.0417613278058474,0.441681506024344,220.386500645855,2.33065834227586,1.46605944200879,1
3.58463410901311,0.0583655727525673,0.326196730050781,220.505511531947,2.22856746760664,1.95671195150428,1
4.78740481906455,0.0542834847170343,0.27293505542795,220.330957816063,2.22543168803772,1.21825384681707,1
8.90202010278392,0.0528680449863596,0.525079662348428,222.138137742201,2.05797242968075,1.18208188404848,1
7.59503151172161,0.0663354848542773,0.474324308452104,221.535564913314,2.3619833436152,-0.182529556097097,1
6.62521336600699,0.0728929498044315,0.584663127704075,222.943433034618,2.23689688699594,-0.274507905365019,1
