index,parameter,value
11280,a_pun,0.19457197416734
11281,a_pun,0.192743154735362
11282,a_pun,0.182329537924457
11283,a_pun,0.190750502486859
11284,a_pun,0.201351017290874
11285,a_pun,0.197723252679653
11286,a_pun,0.190646162517653
11287,a_pun,0.200015056883029
11288,a_pun,0.188177582562258
11289,a_pun,0.19549277025583
11290,a_pun,0.181017520532204
11291,a_pun,0.198592255626958
11292,a_pun,0.185311816996991
11293,a_pun,0.20810097851361
11294,a_pun,0.185692479932889
11295,a_pun,0.194332887151599
11296,a_pun,0.19270743711469
11297,a_pun,0.183939666454549
11298,a_pun,0.192294124167792
11299,a_pun,0.20700699518997
11300,a_pun,0.182381781190419
11301,a_pun,0.194391334820852
11302,a_pun,0.20720520992059
11303,a_pun,0.188334267815928
11304,a_pun,0.189189149494607
11305,a_pun,0.184549293139811
11306,a_pun,0.201044040908125
11307,a_pun,0.188980941016434
11308,a_pun,0.197994202545357
11309,a_pun,0.191712946785411
11310,a_pun,0.197868556158627
11311,a_pun,0.197215268721841
11312,a_pun,0.197361837815638
11313,a_pun,0.193192072014117
11314,a_pun,0.212727033539673
11315,a_pun,0.192511271663564
11316,a_pun,0.180980904648746
11317,a_pun,0.193390862369591
11318,a_pun,0.202280542538822
11319,a_pun,0.180849391843054
11320,a_pun,0.186799734040032
11321,a_pun,0.187420098970276
11322,a_pun,0.182917941697592
11323,a_pun,0.185835885626038
11324,a_pun,0.199404684583353
11325,a_pun,0.189859014189298
11326,a_pun,0.180868399400514
11327,a_pun,0.18338535921143
11328,a_pun,0.194690305722219
11329,a_pun,0.195215270134461
11330,a_pun,0.199824680291628
11331,a_pun,0.193810474533743
11332,a_pun,0.18720263192152
11333,a_pun,0.190551036399504
11334,a_pun,0.185715175606006
11335,a_pun,0.198819971080701
11336,a_pun,0.206525202861598
11337,a_pun,0.200747749500964
11338,a_pun,0.186039699542431
11339,a_pun,0.187031061940075
11340,a_pun,0.183344587746915
11341,a_pun,0.194238680560932
11342,a_pun,0.199743343826021
11343,a_pun,0.200737712600954
11344,a_pun,0.195227914170708
11345,a_pun,0.197321176641026
11346,a_pun,0.192628086845789
11347,a_pun,0.181098890495529
11348,a_pun,0.17775892593865
11349,a_pun,0.187864021517676
11350,a_pun,0.191055755624639
11351,a_pun,0.183721656012831
11352,a_pun,0.194280588467156
11353,a_pun,0.190243179261178
11354,a_pun,0.189629260877721
11355,a_pun,0.193330402868126
11356,a_pun,0.201625625330451
11357,a_pun,0.194816371468765
11358,a_pun,0.181098305782516
11359,a_pun,0.186438594845376
11360,a_pun,0.183042174028291
11361,a_pun,0.199423126946491
11362,a_pun,0.196951390198797
11363,a_pun,0.20705985330647
11364,a_pun,0.197761749627914
11365,a_pun,0.199599425297734
11366,a_pun,0.206322229945578
11367,a_pun,0.203533246674021
11368,a_pun,0.191046798859444
11369,a_pun,0.191748286113689
11370,a_pun,0.207931588334804
11371,a_pun,0.181851705498202
11372,a_pun,0.193794843555432
11373,a_pun,0.185665989378289
11374,a_pun,0.193475480429363
11375,a_pun,0.186978353275823
11376,a_pun,0.183168923175146
11377,a_pun,0.189826755594237
11378,a_pun,0.179116059669192
11379,a_pun,0.18605028211193
11380,a_pun,0.191243356852707
11381,a_pun,0.19426716847938
11382,a_pun,0.201836524292252
11383,a_pun,0.187693256417352
11384,a_pun,0.190688957227971
11385,a_pun,0.183454610833663
11386,a_pun,0.186324529242647
11387,a_pun,0.202456842949858
11388,a_pun,0.194254152225436
11389,a_pun,0.189540577164455
11390,a_pun,0.184715276298231
11391,a_pun,0.191960658972477
11392,a_pun,0.191696724624758
11393,a_pun,0.180331970593903
11394,a_pun,0.186648060387146
11395,a_pun,0.191299230294657
11396,a_pun,0.19293228204298
11397,a_pun,0.201834653059455
11398,a_pun,0.204025333660267
11399,a_pun,0.192529229548315
11400,a_pun,0.193138101967259
11401,a_pun,0.201048204711592
11402,a_pun,0.197964942101381
11403,a_pun,0.201439783784515
11404,a_pun,0.215630558503401
11405,a_pun,0.18184525460019
11406,a_pun,0.188500654899807
11407,a_pun,0.197579317477451
11408,a_pun,0.187412673420843
11409,a_pun,0.187875892424841
11410,a_pun,0.192761998037003
11411,a_pun,0.188920073186066
11412,a_pun,0.184740755010245
11413,a_pun,0.188081624339668
11414,a_pun,0.196031491084216
11415,a_pun,0.18509991326994
11416,a_pun,0.196804572301276
11417,a_pun,0.192731632454917
11418,a_pun,0.207010367520318
11419,a_pun,0.191354861103748
11420,a_pun,0.193189159253749
11421,a_pun,0.190659423338724
11422,a_pun,0.189785725634706
11423,a_pun,0.180977792796865
11424,a_pun,0.20830632578836
11425,a_pun,0.18971193368739
11426,a_pun,0.192344426112386
11427,a_pun,0.20781261601446
11428,a_pun,0.19550344237679
11429,a_pun,0.206604752233819
11430,a_pun,0.209706081601466
11431,a_pun,0.19632657257079
11432,a_pun,0.198098476334498
11433,a_pun,0.189218315575471
11434,a_pun,0.192980428436838
11435,a_pun,0.191944690645988
11436,a_pun,0.17258879854052
11437,a_pun,0.193391711844542
11438,a_pun,0.195612624100343
11439,a_pun,0.201290978831725
11440,a_pun,0.198021408452584
11441,a_pun,0.206902209078569
11442,a_pun,0.195166438967652
11443,a_pun,0.201163642360585
11444,a_pun,0.182422518322109
11445,a_pun,0.191133849324873
11446,a_pun,0.205604406403758
11447,a_pun,0.193204922604725
11448,a_pun,0.202530579300119
11449,a_pun,0.202433281144641
11450,a_pun,0.2035279712688
11451,a_pun,0.199608516067926
11452,a_pun,0.186048067617042
11453,a_pun,0.193731012079741
11454,a_pun,0.19746906866176
11455,a_pun,0.201588026704959
11456,a_pun,0.189452251932413
11457,a_pun,0.19290068104263
11458,a_pun,0.182765127460421
11459,a_pun,0.210928649859146
11460,a_pun,0.19285897944427
11461,a_pun,0.190707222265526
11462,a_pun,0.20026601537907
11463,a_pun,0.195341329394225
11464,a_pun,0.194950132915558
11465,a_pun,0.179259266326484
11466,a_pun,0.194753219451824
11467,a_pun,0.185631555109831
11468,a_pun,0.194183384969443
11469,a_pun,0.196574709567552
11470,a_pun,0.195254532560488
11471,a_pun,0.195072528118529
11472,a_pun,0.189960530106823
11473,a_pun,0.189449408475968
11474,a_pun,0.189469214401174
11475,a_pun,0.196498579047163
11476,a_pun,0.18586621870415
11477,a_pun,0.17686867173115
11478,a_pun,0.185848585155347
11479,a_pun,0.206179032946247
11480,a_pun,0.197735754737488
11481,a_pun,0.195743036175912
11482,a_pun,0.195067862345261
11483,a_pun,0.190292207475176
11484,a_pun,0.188706937876777
11485,a_pun,0.184527670929646
11486,a_pun,0.199513552806267
11487,a_pun,0.189155764886966
11488,a_pun,0.205438000562281
11489,a_pun,0.200457569833868
11490,a_pun,0.192549986680784
11491,a_pun,0.189073193843479
11492,a_pun,0.193876014305838
11493,a_pun,0.183214912579351
11494,a_pun,0.190143219508298
11495,a_pun,0.191335511380774
11496,a_pun,0.19593753064611
11497,a_pun,0.201113998103381
11498,a_pun,0.192614690831197
11499,a_pun,0.194126925597135
11500,a_pun,0.194342238846744
11501,a_pun,0.187101065819661
11502,a_pun,0.19014173134185
11503,a_pun,0.18759080522643
11504,a_pun,0.191213756083106
11505,a_pun,0.18876506251849
11506,a_pun,0.189387932616712
11507,a_pun,0.195732691736086
11508,a_pun,0.190822143975804
11509,a_pun,0.186283248892803
11510,a_pun,0.202473939192421
11511,a_pun,0.187977512608295
11512,a_pun,0.205006512800266
11513,a_pun,0.194298498616711
11514,a_pun,0.195040605663893
11515,a_pun,0.193419842351512
11516,a_pun,0.191191173203093
11517,a_pun,0.186993139808776
11518,a_pun,0.193038833054131
11519,a_pun,0.191085830964759
11520,a_pun,0.188277361728504
11521,a_pun,0.185872359890165
11522,a_pun,0.198567003750652
11523,a_pun,0.196307359461076
11524,a_pun,0.194543610316806
11525,a_pun,0.195533051247781
11526,a_pun,0.200605868070761
11527,a_pun,0.204977478422074
11528,a_pun,0.198646041657552
11529,a_pun,0.187023208283132
11530,a_pun,0.195220594139966
11531,a_pun,0.202008863556958
11532,a_pun,0.186421673615098
11533,a_pun,0.197790275180401
11534,a_pun,0.192742731119495
11535,a_pun,0.193396224008462
11536,a_pun,0.180648518040018
11537,a_pun,0.183329782171623
11538,a_pun,0.184011251350575
11539,a_pun,0.180423793016652
11540,a_pun,0.195740559388234
11541,a_pun,0.182305326212108
11542,a_pun,0.189414288522631
11543,a_pun,0.20502332538267
11544,a_pun,0.184174474337597
11545,a_pun,0.201047629705458
11546,a_pun,0.185803842739275
11547,a_pun,0.196407142061334
11548,a_pun,0.194580830980761
11549,a_pun,0.206799518412346
11550,a_pun,0.185526572164469
11551,a_pun,0.200506611102029
11552,a_pun,0.191329161882002
11553,a_pun,0.187602342550158
11554,a_pun,0.19994744774249
11555,a_pun,0.196329690100023
11556,a_pun,0.203261843510356
11557,a_pun,0.186096407506137
11558,a_pun,0.192617448481407
11559,a_pun,0.195450267077474
11560,a_pun,0.190229377048146
11561,a_pun,0.192993233332017
11562,a_pun,0.191583715183844
11563,a_pun,0.191589427468376
11564,a_pun,0.214605040961656
11565,a_pun,0.193924409979991
11566,a_pun,0.205094797033607
11567,a_pun,0.198242165280649
11568,a_pun,0.194725341837216
11569,a_pun,0.184658030564778
11570,a_pun,0.19657762855709
11571,a_pun,0.204747623078338
11572,a_pun,0.204022590670708
11573,a_pun,0.184481931223497
11574,a_pun,0.184558978646742
11575,a_pun,0.192385851731324
11576,a_pun,0.197599013082758
11577,a_pun,0.18027228346663
11578,a_pun,0.184691560834529
11579,a_pun,0.181562471743915
11580,a_pun,0.185276294818384
11581,a_pun,0.18965378687267
11582,a_pun,0.185725377286801
11583,a_pun,0.199515547025795
11584,a_pun,0.186405303582992
11585,a_pun,0.183564797233883
11586,a_pun,0.196984143920133
11587,a_pun,0.185163943359199
11588,a_pun,0.185126819129666
11589,a_pun,0.183954651907823
11590,a_pun,0.201869585336639
11591,a_pun,0.200854562741773
11592,a_pun,0.190273426365569
11593,a_pun,0.19278603966067
11594,a_pun,0.190411415545192
11595,a_pun,0.191809456542914
11596,a_pun,0.188490685071418
11597,a_pun,0.183963956300114
11598,a_pun,0.180522849424743
11599,a_pun,0.190550770237762
11600,a_pun,0.188633953913239
11601,a_pun,0.211781544325263
11602,a_pun,0.210928147087514
11603,a_pun,0.195520318321555
11604,a_pun,0.184976013997687
11605,a_pun,0.193566924069457
11606,a_pun,0.191206945969415
11607,a_pun,0.189708658362224
11608,a_pun,0.197549942203623
11609,a_pun,0.194577257425056
11610,a_pun,0.187867373165421
11611,a_pun,0.194874498904632
11612,a_pun,0.181783209394113
11613,a_pun,0.194136419024017
11614,a_pun,0.190468810479216
11615,a_pun,0.184709947335382
11616,a_pun,0.198130569134455
11617,a_pun,0.192240311577878
11618,a_pun,0.191335918567082
11619,a_pun,0.188556375783276
11620,a_pun,0.209282511102404
11621,a_pun,0.190977042461366
11622,a_pun,0.18912630896088
11623,a_pun,0.190705117065996
11624,a_pun,0.202366537696454
11625,a_pun,0.200391609687599
11626,a_pun,0.187743573496708
11627,a_pun,0.194858145254416
11628,a_pun,0.194341001922012
11629,a_pun,0.190658575749538
11630,a_pun,0.21212937103638
11631,a_pun,0.191425984973936
11632,a_pun,0.190884381351183
11633,a_pun,0.183825405870461
11634,a_pun,0.191777923509535
11635,a_pun,0.192331089664398
11636,a_pun,0.19368068910835
11637,a_pun,0.190013419615939
11638,a_pun,0.193850212132868
11639,a_pun,0.203633333098772
11640,a_pun,0.195703003804932
11641,a_pun,0.185879937568243
11642,a_pun,0.193818541694162
11643,a_pun,0.206302567564441
11644,a_pun,0.194102937332593
11645,a_pun,0.181443551238095
11646,a_pun,0.186398625411218
11647,a_pun,0.195900566334634
11648,a_pun,0.191498999966666
11649,a_pun,0.190377939356438
11650,a_pun,0.191734888024229
11651,a_pun,0.186064201144813
11652,a_pun,0.191262187644563
11653,a_pun,0.188911401047537
11654,a_pun,0.181205537433153
11655,a_pun,0.194237601849407
11656,a_pun,0.197279149777833
11657,a_pun,0.19446451650379
11658,a_pun,0.19444715394144
11659,a_pun,0.202911858421678
11660,a_pun,0.191473683718883
11661,a_pun,0.204095497509448
11662,a_pun,0.182963065204619
11663,a_pun,0.19125877027301
11664,a_pun,0.184577684915328
11665,a_pun,0.181323995876873
11666,a_pun,0.186638688587806
11667,a_pun,0.180840327360499
11668,a_pun,0.197513550130108
11669,a_pun,0.202564177862606
11670,a_pun,0.195680753306256
11671,a_pun,0.196093869512163
11672,a_pun,0.193200050958976
11673,a_pun,0.19095846724723
11674,a_pun,0.184649404492126
11675,a_pun,0.188264821913637
11676,a_pun,0.193620814126492
11677,a_pun,0.206254670835393
11678,a_pun,0.189478377179277
11679,a_pun,0.187985032586778
11680,a_pun,0.197472118180703
11681,a_pun,0.187468915800091
11682,a_pun,0.191157764548333
11683,a_pun,0.192645344474193
11684,a_pun,0.177101379165644
11685,a_pun,0.189932606929821
11686,a_pun,0.191018883507958
11687,a_pun,0.198425233493498
11688,a_pun,0.188083215355291
11689,a_pun,0.179241457959327
11690,a_pun,0.190140847442002
11691,a_pun,0.199881461106659
11692,a_pun,0.191012688830199
11693,a_pun,0.198010729243463
11694,a_pun,0.199937294986466
11695,a_pun,0.189827543969341
11696,a_pun,0.191937688653989
11697,a_pun,0.186472905133628
11698,a_pun,0.197796773297171
11699,a_pun,0.175395759420818
11700,a_pun,0.199352112202205
11701,a_pun,0.179824925803019
11702,a_pun,0.180960748659284
11703,a_pun,0.186875544486217
11704,a_pun,0.201194616501815
11705,a_pun,0.203755473995741
11706,a_pun,0.187748140597702
11707,a_pun,0.188442982749629
11708,a_pun,0.187161519349288
11709,a_pun,0.207370691768756
11710,a_pun,0.19629699425896
11711,a_pun,0.203128896474819
11712,a_pun,0.190870773905736
11713,a_pun,0.211788762575643
11714,a_pun,0.181346230976161
11715,a_pun,0.187044631909575
11716,a_pun,0.2139729211375
11717,a_pun,0.196639568578369
11718,a_pun,0.196664863153174
11719,a_pun,0.202439831193773
11720,a_pun,0.1903971400609
11721,a_pun,0.184686000731877
11722,a_pun,0.197250285326138
11723,a_pun,0.191340777549661
11724,a_pun,0.197451353909972
11725,a_pun,0.199297216512048
11726,a_pun,0.183313735270625
11727,a_pun,0.187169729304801
11728,a_pun,0.197206442944552
11729,a_pun,0.193106320543591
11730,a_pun,0.199293146047739
11731,a_pun,0.180255123580084
11732,a_pun,0.187974905286611
11733,a_pun,0.196679875134132
11734,a_pun,0.194415405116117
11735,a_pun,0.198442497925677
11736,a_pun,0.198401009241205
11737,a_pun,0.185939811877984
11738,a_pun,0.192305002836559
11739,a_pun,0.176438810105115
11740,a_pun,0.17964671388626
11741,a_pun,0.195305873406232
11742,a_pun,0.201422813701636
11743,a_pun,0.194830981764027
11744,a_pun,0.201979283643118
11745,a_pun,0.191259659986543
11746,a_pun,0.187424857344794
11747,a_pun,0.201272439899739
11748,a_pun,0.214555629471785
11749,a_pun,0.198133421515043
11750,a_pun,0.196556662630566
11751,a_pun,0.187554677283066
11752,a_pun,0.207076014458603
11753,a_pun,0.19464973914697
11754,a_pun,0.19153567887345
11755,a_pun,0.177098250652687
11756,a_pun,0.200483951588314
11757,a_pun,0.192622688892262
11758,a_pun,0.18922389233028
11759,a_pun,0.197670610567764
11760,a_pun,0.200383747430804
11761,a_pun,0.204153699842066
11762,a_pun,0.194149491372535
11763,a_pun,0.195939568373852
11764,a_pun,0.189978524093793
11765,a_pun,0.203055390611214
11766,a_pun,0.191533240167544
11767,a_pun,0.200242079915178
11768,a_pun,0.198939701691298
11769,a_pun,0.196484793414577
11770,a_pun,0.197690862246794
11771,a_pun,0.195708610632113
11772,a_pun,0.183530437139324
11773,a_pun,0.192998595403279
11774,a_pun,0.190507450552018
11775,a_pun,0.1925407132582
11776,a_pun,0.19625693041234
11777,a_pun,0.190011476466916
11778,a_pun,0.178600941676039
11779,a_pun,0.195959163570243
11780,a_pun,0.186832808864314
11781,a_pun,0.201949073529188
11782,a_pun,0.188644002449523
11783,a_pun,0.187286679897203
11784,a_pun,0.195600335195176
11785,a_pun,0.200248628494601
11786,a_pun,0.20234552552752
11787,a_pun,0.204464905866312
11788,a_pun,0.184959157442303
11789,a_pun,0.19170777129188
11790,a_pun,0.188039544928472
11791,a_pun,0.199568585414189
11792,a_pun,0.186462337371145
11793,a_pun,0.197014867468406
11794,a_pun,0.193570915045064
11795,a_pun,0.191029952058694
11796,a_pun,0.191300561788752
11797,a_pun,0.205804340235614
11798,a_pun,0.183403445243251
11799,a_pun,0.188248479017756
11800,a_pun,0.205063461394521
11801,a_pun,0.20858929283609
11802,a_pun,0.205476886272822
11803,a_pun,0.192160947435082
11804,a_pun,0.203513991151865
11805,a_pun,0.202110938636696
11806,a_pun,0.185847343930472
11807,a_pun,0.190358280772368
11808,a_pun,0.188942258192025
11809,a_pun,0.193791843247818
11810,a_pun,0.189169421789499
11811,a_pun,0.189264790489233
11812,a_pun,0.189466514698819
11813,a_pun,0.187439180601433
11814,a_pun,0.203820191388631
11815,a_pun,0.180027571695347
11816,a_pun,0.190455324683014
11817,a_pun,0.176397275630331
11818,a_pun,0.197501862336
11819,a_pun,0.195552020863116
11820,a_pun,0.199123453420637
11821,a_pun,0.192085720891688
11822,a_pun,0.186023369130858
11823,a_pun,0.210896942837149
11824,a_pun,0.1788346030919
11825,a_pun,0.196974301918885
11826,a_pun,0.201332599916089
11827,a_pun,0.166605046484759
11828,a_pun,0.206934409974098
11829,a_pun,0.192340470773922
11830,a_pun,0.193516703206479
11831,a_pun,0.197504694123494
11832,a_pun,0.195326710177098
11833,a_pun,0.186630126616669
11834,a_pun,0.179457553329358
11835,a_pun,0.195552722027863
11836,a_pun,0.194430234340119
11837,a_pun,0.19941065454338
11838,a_pun,0.190910873740013
11839,a_pun,0.199087366698495
11840,a_pun,0.202221812333214
11841,a_pun,0.189811688333665
11842,a_pun,0.203836692411944
11843,a_pun,0.194413248005653
11844,a_pun,0.191169301557871
11845,a_pun,0.184883511566821
11846,a_pun,0.190048029185138
11847,a_pun,0.191092684428518
11848,a_pun,0.200706847445155
11849,a_pun,0.195984004344387
11850,a_pun,0.198014511296486
11851,a_pun,0.198797919680714
11852,a_pun,0.188610502716229
11853,a_pun,0.197978801391645
11854,a_pun,0.195140181254256
11855,a_pun,0.203794965329031
11856,a_pun,0.195637121786667
11857,a_pun,0.195148103531053
11858,a_pun,0.184484528574092
11859,a_pun,0.189272959217869
11860,a_pun,0.181243467694144
11861,a_pun,0.199757174040237
11862,a_pun,0.191317410291281
11863,a_pun,0.201690700481538
11864,a_pun,0.19630757883178
11865,a_pun,0.195370149364885
11866,a_pun,0.192284314974672
11867,a_pun,0.193253384482779
11868,a_pun,0.189913400426841
11869,a_pun,0.184490396097486
11870,a_pun,0.2009818488677
11871,a_pun,0.190366898182293
11872,a_pun,0.195789571705289
11873,a_pun,0.197318523281946
11874,a_pun,0.19288604341352
11875,a_pun,0.208142951313341
11876,a_pun,0.188955363205792
11877,a_pun,0.184411990669015
11878,a_pun,0.190282967277697
11879,a_pun,0.200291664760044
11880,a_pun,0.185432910057964
11881,a_pun,0.18778099484497
11882,a_pun,0.188612167780932
11883,a_pun,0.186532983928245
11884,a_pun,0.189578195801159
11885,a_pun,0.18589139946823
11886,a_pun,0.185382699815315
11887,a_pun,0.19768560937194
11888,a_pun,0.201839887053699
11889,a_pun,0.192347228107279
11890,a_pun,0.185718330016701
11891,a_pun,0.193610063145931
11892,a_pun,0.187601707293806
11893,a_pun,0.202758435287864
11894,a_pun,0.196511029794492
11895,a_pun,0.199751337055287
11896,a_pun,0.187142328082558
11897,a_pun,0.188831199385892
11898,a_pun,0.195255611199928
11899,a_pun,0.18823222950641
11900,a_pun,0.194089649721464
11901,a_pun,0.192103988208635
11902,a_pun,0.195184760526141
11903,a_pun,0.202297668069827
11904,a_pun,0.18565777658762
11905,a_pun,0.196539923565312
11906,a_pun,0.206676470796475
11907,a_pun,0.202230455827483
11908,a_pun,0.200225700561538
11909,a_pun,0.200716156126142
11910,a_pun,0.200413561685138
11911,a_pun,0.190091254150521
11912,a_pun,0.190112095731449
11913,a_pun,0.19437845012555
11914,a_pun,0.188804770056067
11915,a_pun,0.190159395841331
11916,a_pun,0.199657490836053
11917,a_pun,0.201795789478662
11918,a_pun,0.18008003218577
11919,a_pun,0.194385448345804
11920,a_pun,0.184821564959196
11921,a_pun,0.192105598104121
11922,a_pun,0.207148087794286
11923,a_pun,0.212399072911806
11924,a_pun,0.206924600919903
11925,a_pun,0.210655046582886
11926,a_pun,0.186023031104466
11927,a_pun,0.198605671310892
11928,a_pun,0.199902182077701
11929,a_pun,0.193348531622762
11930,a_pun,0.189011486155105
11931,a_pun,0.176584681981814
11932,a_pun,0.185800535882491
11933,a_pun,0.193247490244553
11934,a_pun,0.190522656927385
11935,a_pun,0.185912081907897
11936,a_pun,0.194673854050568
11937,a_pun,0.204450606939307
11938,a_pun,0.196817422776355
11939,a_pun,0.18646287378788
11940,a_pun,0.191403166859135
11941,a_pun,0.18965206172081
11942,a_pun,0.198802352274238
11943,a_pun,0.196562448959788
11944,a_pun,0.197570382326116
11945,a_pun,0.182159142316108
11946,a_pun,0.190441498658013
11947,a_pun,0.219463752957339
11948,a_pun,0.194716124153699
11949,a_pun,0.196690920953037
11950,a_pun,0.187987336902072
11951,a_pun,0.1906345400721
11952,a_pun,0.190690782145501
11953,a_pun,0.18618795797873
11954,a_pun,0.18984038427267
11955,a_pun,0.210163718778055
11956,a_pun,0.205272880705989
11957,a_pun,0.193223459301229
11958,a_pun,0.202482711091884
11959,a_pun,0.188490923885543
11960,a_pun,0.197432998638446
11961,a_pun,0.200017667820227
11962,a_pun,0.193378051967573
11963,a_pun,0.183394498518965
11964,a_pun,0.192489932067035
11965,a_pun,0.193506447695412
11966,a_pun,0.205389665100347
11967,a_pun,0.188149414774104
11968,a_pun,0.197865566161624
11969,a_pun,0.188720370320748
11970,a_pun,0.203970981288338
11971,a_pun,0.191174121310306
11972,a_pun,0.197674662429015
11973,a_pun,0.205522862745427
11974,a_pun,0.188196053184427
11975,a_pun,0.191896951242918
11976,a_pun,0.192074971483147
11977,a_pun,0.202401406151857
11978,a_pun,0.180232957865364
11979,a_pun,0.185780169205197
11980,a_pun,0.182162285844835
11981,a_pun,0.204589737552157
11982,a_pun,0.179714259094256
11983,a_pun,0.205843346631924
11984,a_pun,0.206139757487858
11985,a_pun,0.197457037160921
11986,a_pun,0.184936326866415
11987,a_pun,0.196994542987439
11988,a_pun,0.184918216575872
11989,a_pun,0.202807839473458
11990,a_pun,0.199071672643051
11991,a_pun,0.186904127044326
11992,a_pun,0.19615035038841
11993,a_pun,0.188584159455439
11994,a_pun,0.195874972925019
11995,a_pun,0.201468672931841
11996,a_pun,0.18729511434125
11997,a_pun,0.208528350538337
11998,a_pun,0.194580048882517
11999,a_pun,0.183958262912525
12000,a_pun,0.192399317938018
1,a_rew,0.606106437586622
2,a_rew,0.60635320395898
3,a_rew,0.619676606790956
4,a_rew,0.624746819104512
5,a_rew,0.608055625610315
6,a_rew,0.626917981929896
7,a_rew,0.593865360270604
8,a_rew,0.616586409128706
9,a_rew,0.649782835972524
10,a_rew,0.60940080375687
11,a_rew,0.60341054878707
12,a_rew,0.602468611236849
13,a_rew,0.635428120707708
14,a_rew,0.621950775529368
15,a_rew,0.635433085663976
16,a_rew,0.628063188575033
17,a_rew,0.603863264148644
18,a_rew,0.608675468329068
19,a_rew,0.657187398022518
20,a_rew,0.610649025325046
21,a_rew,0.635277282516803
22,a_rew,0.614313289914263
23,a_rew,0.596539659588277
24,a_rew,0.618560273225826
25,a_rew,0.619724097275822
26,a_rew,0.63545541421822
27,a_rew,0.617616553143405
28,a_rew,0.625822221479662
29,a_rew,0.648232992387513
30,a_rew,0.634989455329809
31,a_rew,0.633336123068544
32,a_rew,0.620140778020278
33,a_rew,0.613720824644791
34,a_rew,0.643308153269708
35,a_rew,0.613769730566302
36,a_rew,0.627567066609564
37,a_rew,0.608680686371079
38,a_rew,0.619970699029256
39,a_rew,0.617401205317697
40,a_rew,0.621195922094158
41,a_rew,0.643612382317126
42,a_rew,0.61038873272072
43,a_rew,0.594519879858411
44,a_rew,0.629556487339926
45,a_rew,0.612704397861796
46,a_rew,0.596120232200737
47,a_rew,0.639482245477839
48,a_rew,0.633967513766358
49,a_rew,0.618916467504709
50,a_rew,0.61737410189845
51,a_rew,0.637653225814094
52,a_rew,0.605430930664492
53,a_rew,0.63012270448418
54,a_rew,0.630805517572198
55,a_rew,0.631744071284751
56,a_rew,0.614028554938413
57,a_rew,0.609933653274189
58,a_rew,0.633775836086599
59,a_rew,0.60167387808862
60,a_rew,0.605576868744941
61,a_rew,0.619171807451215
62,a_rew,0.613337801847623
63,a_rew,0.617817665697652
64,a_rew,0.620220827011226
65,a_rew,0.643129893432856
66,a_rew,0.629783598136067
67,a_rew,0.624324312372468
68,a_rew,0.625269696494849
69,a_rew,0.634953284268988
70,a_rew,0.598824096132823
71,a_rew,0.618467956063928
72,a_rew,0.623563821103386
73,a_rew,0.647903844116739
74,a_rew,0.609805082033839
75,a_rew,0.619799441936389
76,a_rew,0.608846990160537
77,a_rew,0.605094443704731
78,a_rew,0.595523936750005
79,a_rew,0.628966880964645
80,a_rew,0.617619720220348
81,a_rew,0.631757193226766
82,a_rew,0.62498383670692
83,a_rew,0.647616115573
84,a_rew,0.627066994414306
85,a_rew,0.614744040825833
86,a_rew,0.623064124749271
87,a_rew,0.633245496470312
88,a_rew,0.611834297115051
89,a_rew,0.632509275110953
90,a_rew,0.605855050288054
91,a_rew,0.632725073331359
92,a_rew,0.633714729732363
93,a_rew,0.609701969913313
94,a_rew,0.634027963055816
95,a_rew,0.607108855342689
96,a_rew,0.614592774456268
97,a_rew,0.632160059896351
98,a_rew,0.605381197364261
99,a_rew,0.629484266743895
100,a_rew,0.59492604073816
101,a_rew,0.597765667018666
102,a_rew,0.625465874560267
103,a_rew,0.610589856923306
104,a_rew,0.650919095869195
105,a_rew,0.630477236031312
106,a_rew,0.616793512879278
107,a_rew,0.607636413751334
108,a_rew,0.639762305664805
109,a_rew,0.618051721997513
110,a_rew,0.61337970059089
111,a_rew,0.606851234022555
112,a_rew,0.627431611575848
113,a_rew,0.621530254234211
114,a_rew,0.63132179013682
115,a_rew,0.617954644645972
116,a_rew,0.640587042490455
117,a_rew,0.59317410349766
118,a_rew,0.602217498885676
119,a_rew,0.600340683808715
120,a_rew,0.613371695405995
121,a_rew,0.605466217303249
122,a_rew,0.605287593337623
123,a_rew,0.620666241898758
124,a_rew,0.610818519665943
125,a_rew,0.598780873110379
126,a_rew,0.634308113899801
127,a_rew,0.623264979065373
128,a_rew,0.591901436233917
129,a_rew,0.623290586121172
130,a_rew,0.596008744239443
131,a_rew,0.644244462311057
132,a_rew,0.62456977372745
133,a_rew,0.616143844863647
134,a_rew,0.622773732228987
135,a_rew,0.623933953313708
136,a_rew,0.593302450640951
137,a_rew,0.601732431450126
138,a_rew,0.651689499468302
139,a_rew,0.610820310457148
140,a_rew,0.627943961366782
141,a_rew,0.617568229302585
142,a_rew,0.648332071728815
143,a_rew,0.604731136692239
144,a_rew,0.625587410246053
145,a_rew,0.639774808096065
146,a_rew,0.596170367502766
147,a_rew,0.625455147417006
148,a_rew,0.626809281343711
149,a_rew,0.63123560429389
150,a_rew,0.586556442350837
151,a_rew,0.625066734616284
152,a_rew,0.613906443009894
153,a_rew,0.598760348364063
154,a_rew,0.636039595312645
155,a_rew,0.633626604453775
156,a_rew,0.639827980093909
157,a_rew,0.569229080294784
158,a_rew,0.63388873108832
159,a_rew,0.596618884142646
160,a_rew,0.63286202494484
161,a_rew,0.649421807227782
162,a_rew,0.655771853576564
163,a_rew,0.60874846679828
