index,parameter,value
7135,a_pun,0.204748225796402
7136,a_pun,0.211970271273974
7137,a_pun,0.201719088150428
7138,a_pun,0.188606435752442
7139,a_pun,0.204449766094251
7140,a_pun,0.194819986517138
7141,a_pun,0.194389654852811
7142,a_pun,0.200586731537644
7143,a_pun,0.185343583005532
7144,a_pun,0.201270580225827
7145,a_pun,0.178827471855312
7146,a_pun,0.187348178432264
7147,a_pun,0.172700450042084
7148,a_pun,0.202513482594176
7149,a_pun,0.188976510936617
7150,a_pun,0.197274894863917
7151,a_pun,0.20382539151944
7152,a_pun,0.188089152370511
7153,a_pun,0.203123204141313
7154,a_pun,0.220579305040949
7155,a_pun,0.186301532195303
7156,a_pun,0.191826134673181
7157,a_pun,0.205108870122877
7158,a_pun,0.192777794820936
7159,a_pun,0.197949811815008
7160,a_pun,0.176633649714896
7161,a_pun,0.199436057857486
7162,a_pun,0.19922061692825
7163,a_pun,0.218041169316098
7164,a_pun,0.189402688035764
7165,a_pun,0.189876915384148
7166,a_pun,0.198490902695667
7167,a_pun,0.185310034969464
7168,a_pun,0.202068310236028
7169,a_pun,0.209015026586528
7170,a_pun,0.194963378784679
7171,a_pun,0.214073268296121
7172,a_pun,0.183944233702716
7173,a_pun,0.19733444822362
7174,a_pun,0.200154757055688
7175,a_pun,0.216084859354088
7176,a_pun,0.19292482612374
7177,a_pun,0.209462008400574
7178,a_pun,0.193593125652021
7179,a_pun,0.208579544070446
7180,a_pun,0.204940097003445
7181,a_pun,0.198904258816641
7182,a_pun,0.193197843133151
7183,a_pun,0.193642782544413
7184,a_pun,0.192470719675913
7185,a_pun,0.193829084693429
7186,a_pun,0.210860240860131
7187,a_pun,0.194886831468239
7188,a_pun,0.201179650097472
7189,a_pun,0.182241866596227
7190,a_pun,0.196495885735605
7191,a_pun,0.198661247693498
7192,a_pun,0.215117575225719
7193,a_pun,0.200693053441751
7194,a_pun,0.190711935773761
7195,a_pun,0.182705838303531
7196,a_pun,0.190730300628258
7197,a_pun,0.19957591959948
7198,a_pun,0.194189554983761
7199,a_pun,0.196774423009615
7200,a_pun,0.199857245443263
7201,a_pun,0.183945626624736
7202,a_pun,0.199200636016587
7203,a_pun,0.201482512054538
7204,a_pun,0.197066432418291
7205,a_pun,0.191947442374758
7206,a_pun,0.197883743765002
7207,a_pun,0.172823538061583
7208,a_pun,0.203420468279291
7209,a_pun,0.180913586175264
7210,a_pun,0.196714831004613
7211,a_pun,0.198639870710307
7212,a_pun,0.192147836688871
7213,a_pun,0.209617007286134
7214,a_pun,0.195898066104741
7215,a_pun,0.191501120227467
7216,a_pun,0.199840039100763
7217,a_pun,0.184980924209795
7218,a_pun,0.203312149319378
7219,a_pun,0.197402363510277
7220,a_pun,0.219909198467446
7221,a_pun,0.189537599563394
7222,a_pun,0.18556015458182
7223,a_pun,0.181812288253299
7224,a_pun,0.216947046870939
7225,a_pun,0.204415704642322
7226,a_pun,0.200489423742053
7227,a_pun,0.183792104147071
7228,a_pun,0.19015949026662
7229,a_pun,0.198423326087688
7230,a_pun,0.199736484078012
7231,a_pun,0.208957762055601
7232,a_pun,0.187436379404179
7233,a_pun,0.185901992061304
7234,a_pun,0.20338297319413
7235,a_pun,0.202149374372553
7236,a_pun,0.191619886618912
7237,a_pun,0.183212803474771
7238,a_pun,0.173315622163672
7239,a_pun,0.194527941906836
7240,a_pun,0.19130327857474
7241,a_pun,0.202123498216154
7242,a_pun,0.204622703720539
7243,a_pun,0.19029459865466
7244,a_pun,0.19628645185265
7245,a_pun,0.191762879720792
7246,a_pun,0.17762769640774
7247,a_pun,0.194856958362941
7248,a_pun,0.199403886244047
7249,a_pun,0.195655033188037
7250,a_pun,0.204735235604344
7251,a_pun,0.191940230220542
7252,a_pun,0.195785578787096
7253,a_pun,0.235127347574582
7254,a_pun,0.199696283202433
7255,a_pun,0.194892487982945
7256,a_pun,0.21154382110123
7257,a_pun,0.199513144855671
7258,a_pun,0.190470525309447
7259,a_pun,0.198847663234556
7260,a_pun,0.19781102017056
7261,a_pun,0.205023650154178
7262,a_pun,0.223647407459275
7263,a_pun,0.187138248990627
7264,a_pun,0.209711198163345
7265,a_pun,0.186798474322757
7266,a_pun,0.196320758240983
7267,a_pun,0.192247684792749
7268,a_pun,0.180986831452146
7269,a_pun,0.195950051986147
7270,a_pun,0.211673292925889
7271,a_pun,0.207519167990983
7272,a_pun,0.208427391934726
7273,a_pun,0.21350246614156
7274,a_pun,0.183898513335925
7275,a_pun,0.198974334654378
7276,a_pun,0.209965381797051
7277,a_pun,0.200088751546828
7278,a_pun,0.199266210589411
7279,a_pun,0.177444580866461
7280,a_pun,0.185305858945746
7281,a_pun,0.196876727956382
7282,a_pun,0.195965553195621
7283,a_pun,0.197331484374345
7284,a_pun,0.190418155407933
7285,a_pun,0.210485329558315
7286,a_pun,0.209415790315487
7287,a_pun,0.204570165552871
7288,a_pun,0.203861607984857
7289,a_pun,0.199369947641944
7290,a_pun,0.196253021563743
7291,a_pun,0.20072040232836
7292,a_pun,0.199589859322902
7293,a_pun,0.206649737643554
7294,a_pun,0.19164068571498
7295,a_pun,0.207895839881578
7296,a_pun,0.20653465666568
7297,a_pun,0.185189498248195
7298,a_pun,0.200602874986453
7299,a_pun,0.190116924547175
7300,a_pun,0.193669249818347
7301,a_pun,0.197638831855958
7302,a_pun,0.204072351776589
7303,a_pun,0.189712494035457
7304,a_pun,0.195747662031319
7305,a_pun,0.190285481477388
7306,a_pun,0.196548028940822
7307,a_pun,0.203646769117622
7308,a_pun,0.200957649975694
7309,a_pun,0.200897535815514
7310,a_pun,0.194335252981016
7311,a_pun,0.197695294486505
7312,a_pun,0.198086426244188
7313,a_pun,0.206929863004404
7314,a_pun,0.190911364125733
7315,a_pun,0.208730007532407
7316,a_pun,0.193942756310746
7317,a_pun,0.203104381833705
7318,a_pun,0.188822243494306
7319,a_pun,0.203447166134231
7320,a_pun,0.197290501621688
7321,a_pun,0.185821663999937
7322,a_pun,0.21171100134139
7323,a_pun,0.200844275679004
7324,a_pun,0.190183954735928
7325,a_pun,0.194926305629589
7326,a_pun,0.204112711575118
7327,a_pun,0.210738651390208
7328,a_pun,0.19452280539276
7329,a_pun,0.192200135667985
7330,a_pun,0.206024258476429
7331,a_pun,0.204232730372356
7332,a_pun,0.192818557512485
7333,a_pun,0.19191933179783
7334,a_pun,0.190016521720859
7335,a_pun,0.195454501585719
7336,a_pun,0.184445703881233
7337,a_pun,0.200378305941043
7338,a_pun,0.201122064588099
7339,a_pun,0.205445545431386
7340,a_pun,0.194458869080644
7341,a_pun,0.17760913070506
7342,a_pun,0.197459805077821
7343,a_pun,0.183976294524435
7344,a_pun,0.193654395575299
7345,a_pun,0.191750221778238
7346,a_pun,0.198463314934505
7347,a_pun,0.181743197527225
7348,a_pun,0.226238242126989
7349,a_pun,0.189699519878423
7350,a_pun,0.200679918457266
7351,a_pun,0.200098838104581
7352,a_pun,0.187284485831866
7353,a_pun,0.20702434370607
7354,a_pun,0.189666102645417
7355,a_pun,0.18379780119873
7356,a_pun,0.195118004362186
7357,a_pun,0.205993704927344
7358,a_pun,0.200132497951909
7359,a_pun,0.188104194261891
7360,a_pun,0.195845812331663
7361,a_pun,0.185042717833062
7362,a_pun,0.197939498466245
7363,a_pun,0.179276024859034
7364,a_pun,0.197597996324104
7365,a_pun,0.198031009221403
7366,a_pun,0.190711005749718
7367,a_pun,0.19599430248385
7368,a_pun,0.194280959074501
7369,a_pun,0.182647611238701
7370,a_pun,0.1846959401864
7371,a_pun,0.194936750321529
7372,a_pun,0.197105199942284
7373,a_pun,0.193598063780435
7374,a_pun,0.188841844842529
7375,a_pun,0.189010100969203
7376,a_pun,0.20214374931781
7377,a_pun,0.186210172255516
7378,a_pun,0.202433316757924
7379,a_pun,0.174562403534188
7380,a_pun,0.187198213708262
7381,a_pun,0.182875859370572
7382,a_pun,0.203299779468906
7383,a_pun,0.19586754109026
7384,a_pun,0.192997980480949
7385,a_pun,0.18160315944683
7386,a_pun,0.220203172481118
7387,a_pun,0.195067449845672
7388,a_pun,0.208995413952054
7389,a_pun,0.205814640028862
7390,a_pun,0.188087237552648
7391,a_pun,0.195909180190891
7392,a_pun,0.186770703270852
7393,a_pun,0.193930718540023
7394,a_pun,0.187345088651033
7395,a_pun,0.19376855802081
7396,a_pun,0.186645788966196
7397,a_pun,0.198725540264258
7398,a_pun,0.18779923442525
7399,a_pun,0.192670141820259
7400,a_pun,0.201262775463867
7401,a_pun,0.189897190828112
7402,a_pun,0.211557437367352
7403,a_pun,0.195912935558508
7404,a_pun,0.18984053950454
7405,a_pun,0.189826161124233
7406,a_pun,0.198627472628014
7407,a_pun,0.194396479771887
7408,a_pun,0.21418367342718
7409,a_pun,0.198409149631075
7410,a_pun,0.195043684159847
7411,a_pun,0.205650371071654
7412,a_pun,0.199530776205509
7413,a_pun,0.196317977627398
7414,a_pun,0.187915666059018
7415,a_pun,0.202073802416496
7416,a_pun,0.187126931877897
7417,a_pun,0.189797615332558
7418,a_pun,0.196714964084398
7419,a_pun,0.188075015787756
7420,a_pun,0.188657875371427
7421,a_pun,0.212476628215063
7422,a_pun,0.181414024826352
7423,a_pun,0.200414143681049
7424,a_pun,0.197595586992474
7425,a_pun,0.202157927160237
7426,a_pun,0.200354847171809
7427,a_pun,0.195724422587681
7428,a_pun,0.201380773856544
7429,a_pun,0.186745080261314
7430,a_pun,0.194576662367249
7431,a_pun,0.194907937368109
7432,a_pun,0.203018164832239
7433,a_pun,0.199663521508651
7434,a_pun,0.189358415583331
7435,a_pun,0.180354786890951
7436,a_pun,0.190383797456077
7437,a_pun,0.173807757535075
7438,a_pun,0.197355927492774
7439,a_pun,0.202983564405643
7440,a_pun,0.205241879769325
7441,a_pun,0.18610578213748
7442,a_pun,0.180966087480942
7443,a_pun,0.201308032083189
7444,a_pun,0.2013532952167
7445,a_pun,0.201781343931016
7446,a_pun,0.19208555580324
7447,a_pun,0.20248810233871
7448,a_pun,0.20644664747544
7449,a_pun,0.201129973690201
7450,a_pun,0.199224147991305
7451,a_pun,0.188765902772085
7452,a_pun,0.190265664206648
7453,a_pun,0.193684754763587
7454,a_pun,0.210280018113828
7455,a_pun,0.198488083369919
7456,a_pun,0.187698966329896
7457,a_pun,0.20735520058264
7458,a_pun,0.186926347808797
7459,a_pun,0.17921241077089
7460,a_pun,0.206695086232065
7461,a_pun,0.201163571408059
7462,a_pun,0.204191022505251
7463,a_pun,0.188999768685306
7464,a_pun,0.190585798941736
7465,a_pun,0.184893785754779
7466,a_pun,0.204491980570984
7467,a_pun,0.197459918333974
7468,a_pun,0.188895272787341
7469,a_pun,0.203331486281701
7470,a_pun,0.181341602813482
7471,a_pun,0.192358239394515
7472,a_pun,0.180209111146287
7473,a_pun,0.18990545428521
7474,a_pun,0.216624043874521
7475,a_pun,0.210616427972116
7476,a_pun,0.188902183273279
7477,a_pun,0.179667279683752
7478,a_pun,0.193528434601248
7479,a_pun,0.208691347971994
7480,a_pun,0.184796456617389
7481,a_pun,0.181309761508976
7482,a_pun,0.189431981963985
7483,a_pun,0.201183845834202
7484,a_pun,0.210919059106774
7485,a_pun,0.168261363653604
7486,a_pun,0.215607543125943
7487,a_pun,0.178065490246231
7488,a_pun,0.186838426868068
7489,a_pun,0.19666285787249
7490,a_pun,0.217582231895612
7491,a_pun,0.197191887906475
7492,a_pun,0.186256722921744
7493,a_pun,0.177744849115442
7494,a_pun,0.223181209180684
7495,a_pun,0.205678137634877
7496,a_pun,0.186484965947423
7497,a_pun,0.183104411078697
7498,a_pun,0.186481806936105
7499,a_pun,0.201205135797742
7500,a_pun,0.202772330173845
7501,a_pun,0.203832319482295
7502,a_pun,0.206911578550548
7503,a_pun,0.194025168270858
7504,a_pun,0.20907559153859
7505,a_pun,0.205631805507949
7506,a_pun,0.20025973455873
7507,a_pun,0.19616412458559
7508,a_pun,0.204004839503231
7509,a_pun,0.210725651560598
7510,a_pun,0.196847947154154
7511,a_pun,0.193705244179091
7512,a_pun,0.179554919635473
7513,a_pun,0.188479657359386
7514,a_pun,0.220014661058098
7515,a_pun,0.185556168590707
7516,a_pun,0.198149907146885
7517,a_pun,0.198475930973673
7518,a_pun,0.195573015954712
7519,a_pun,0.188611953291492
7520,a_pun,0.197366616037338
7521,a_pun,0.19360761697562
7522,a_pun,0.203130966000335
7523,a_pun,0.200872027657031
7524,a_pun,0.205110666893341
7525,a_pun,0.193776770287306
7526,a_pun,0.195145755519055
7527,a_pun,0.206834506480081
7528,a_pun,0.185843617302066
7529,a_pun,0.196928440678638
7530,a_pun,0.19919461036482
7531,a_pun,0.190557803525465
7532,a_pun,0.203494140503125
7533,a_pun,0.203781183297766
7534,a_pun,0.191950757770195
7535,a_pun,0.209997893158162
7536,a_pun,0.191335313822011
7537,a_pun,0.208152842899132
7538,a_pun,0.19386745500204
7539,a_pun,0.191747497705067
7540,a_pun,0.1951526223595
7541,a_pun,0.211139206607362
7542,a_pun,0.190313810826085
7543,a_pun,0.177445216481509
7544,a_pun,0.217789251116521
7545,a_pun,0.206352426649865
7546,a_pun,0.200795783172695
7547,a_pun,0.19492905889178
7548,a_pun,0.206957283021404
7549,a_pun,0.197714739282665
7550,a_pun,0.207193139333575
7551,a_pun,0.199221283521487
7552,a_pun,0.190478437085577
7553,a_pun,0.213892769665597
7554,a_pun,0.200357173515365
7555,a_pun,0.186999965242513
7556,a_pun,0.195764779985169
7557,a_pun,0.176862673320316
7558,a_pun,0.213118625514365
7559,a_pun,0.214020985181646
7560,a_pun,0.207452911894765
7561,a_pun,0.207771206992788
7562,a_pun,0.199329262563466
7563,a_pun,0.186707731897399
7564,a_pun,0.189153224194242
7565,a_pun,0.194217916389359
7566,a_pun,0.212609267466889
7567,a_pun,0.201248552736215
7568,a_pun,0.223123071775505
7569,a_pun,0.193175490058142
7570,a_pun,0.206007171209046
7571,a_pun,0.206700874097682
7572,a_pun,0.179565018870834
7573,a_pun,0.199509090926092
7574,a_pun,0.213402747196313
7575,a_pun,0.183970045208929
7576,a_pun,0.208380311308289
7577,a_pun,0.192530018105685
7578,a_pun,0.198617697049087
7579,a_pun,0.196385404114547
7580,a_pun,0.207693909444242
7581,a_pun,0.203643881375668
7582,a_pun,0.192419497259814
7583,a_pun,0.206284800971596
7584,a_pun,0.215569178379376
7585,a_pun,0.219522754142474
7586,a_pun,0.175720917176481
7587,a_pun,0.194697485322743
7588,a_pun,0.183361688777089
7589,a_pun,0.200922340338521
7590,a_pun,0.194171981314897
7591,a_pun,0.198541367978812
7592,a_pun,0.190749867677624
7593,a_pun,0.190531790346134
7594,a_pun,0.193356288779342
7595,a_pun,0.196439996513869
7596,a_pun,0.217081294156612
7597,a_pun,0.194248257205838
7598,a_pun,0.198705438153937
7599,a_pun,0.206925340945431
7600,a_pun,0.205351456227704
7601,a_pun,0.207142199521636
7602,a_pun,0.192050864433916
7603,a_pun,0.18921159811153
7604,a_pun,0.197522379926306
7605,a_pun,0.187241907092042
7606,a_pun,0.200161548781333
7607,a_pun,0.199382373052959
7608,a_pun,0.192335662669101
7609,a_pun,0.208503779641147
7610,a_pun,0.198444218120799
7611,a_pun,0.198289100367815
7612,a_pun,0.198643796454449
7613,a_pun,0.194100927562293
7614,a_pun,0.203616520055577
7615,a_pun,0.194395977338173
7616,a_pun,0.182370249485365
7617,a_pun,0.197987978710083
7618,a_pun,0.204462491457673
7619,a_pun,0.195243754496302
7620,a_pun,0.17871771754757
7621,a_pun,0.180695996040423
7622,a_pun,0.197291131856763
7623,a_pun,0.196132854635871
7624,a_pun,0.189062450125256
7625,a_pun,0.199698754682268
7626,a_pun,0.173768908068219
7627,a_pun,0.201662523862091
7628,a_pun,0.218996231105782
7629,a_pun,0.177507073313011
7630,a_pun,0.190718901412392
7631,a_pun,0.185386517093801
7632,a_pun,0.200460970347058
7633,a_pun,0.204049721321379
7634,a_pun,0.203744063292211
7635,a_pun,0.203546111602565
7636,a_pun,0.188240347131457
7637,a_pun,0.212495871002396
7638,a_pun,0.180846145725085
7639,a_pun,0.2031226923207
7640,a_pun,0.186471184728399
7641,a_pun,0.202632036906755
7642,a_pun,0.208531943760979
7643,a_pun,0.186519776289614
7644,a_pun,0.196837573104752
7645,a_pun,0.193129569094633
7646,a_pun,0.203123604288503
7647,a_pun,0.205852072068375
7648,a_pun,0.19305829889846
7649,a_pun,0.193993914362576
7650,a_pun,0.188760034633411
7651,a_pun,0.195229852969635
7652,a_pun,0.187537513809235
7653,a_pun,0.185776015758614
7654,a_pun,0.210872010275697
7655,a_pun,0.19880960941637
7656,a_pun,0.192321481377465
7657,a_pun,0.200007898902077
7658,a_pun,0.196891143335613
7659,a_pun,0.195935296080267
7660,a_pun,0.198393110380387
7661,a_pun,0.193067969456436
7662,a_pun,0.192979854858437
7663,a_pun,0.209265793536978
7664,a_pun,0.18718147839855
7665,a_pun,0.208251319803284
7666,a_pun,0.209694274779599
7667,a_pun,0.18972745484849
7668,a_pun,0.192833072187612
7669,a_pun,0.180035054303955
7670,a_pun,0.206355607565699
7671,a_pun,0.197270573845152
7672,a_pun,0.19850418911112
7673,a_pun,0.198934971345671
7674,a_pun,0.202936997574622
7675,a_pun,0.185437128252172
7676,a_pun,0.195388736354656
7677,a_pun,0.202106730769397
7678,a_pun,0.177581560231102
7679,a_pun,0.197458324108805
7680,a_pun,0.183038363705305
7681,a_pun,0.196448191101114
7682,a_pun,0.183424210492322
7683,a_pun,0.190271654320471
7684,a_pun,0.194507024102584
7685,a_pun,0.202481342241397
7686,a_pun,0.197510507148603
7687,a_pun,0.195468675634396
7688,a_pun,0.180727860391863
7689,a_pun,0.20192881391898
7690,a_pun,0.195772141008126
7691,a_pun,0.194045754839479
7692,a_pun,0.203476991180601
7693,a_pun,0.211330252597281
7694,a_pun,0.199142937389657
7695,a_pun,0.20290808149009
7696,a_pun,0.208489648528976
7697,a_pun,0.184664786949717
7698,a_pun,0.191387255967083
7699,a_pun,0.196333677093308
7700,a_pun,0.194920893766531
7701,a_pun,0.183778326337585
7702,a_pun,0.19393761811058
7703,a_pun,0.203974976683048
7704,a_pun,0.208544220335316
7705,a_pun,0.193083928569029
7706,a_pun,0.189670366036136
7707,a_pun,0.192486403706868
7708,a_pun,0.191846213358377
7709,a_pun,0.190674841472472
7710,a_pun,0.192706200226756
7711,a_pun,0.188199827941938
7712,a_pun,0.201286818099646
7713,a_pun,0.187636534527962
7714,a_pun,0.185186706710737
7715,a_pun,0.198923647800313
7716,a_pun,0.193353207988461
7717,a_pun,0.20854956499863
7718,a_pun,0.195960829548586
7719,a_pun,0.186297058608223
7720,a_pun,0.200219391350702
7721,a_pun,0.207196075593809
7722,a_pun,0.217531833154427
7723,a_pun,0.195163224880303
7724,a_pun,0.186242377353762
7725,a_pun,0.213471169963192
7726,a_pun,0.192293090708851
7727,a_pun,0.18976121940296
7728,a_pun,0.179168737602969
7729,a_pun,0.197962786895066
7730,a_pun,0.185002619053509
7731,a_pun,0.192272504835221
7732,a_pun,0.194186843335673
7733,a_pun,0.187543836660595
7734,a_pun,0.204782352130953
7735,a_pun,0.185938155477715
7736,a_pun,0.186986034758454
7737,a_pun,0.201494382982576
7738,a_pun,0.219698627431485
7739,a_pun,0.204513861975422
7740,a_pun,0.18820301482295
7741,a_pun,0.197507268888699
7742,a_pun,0.206742606409235
7743,a_pun,0.196872775207273
7744,a_pun,0.185618372361432
7745,a_pun,0.194326294885369
7746,a_pun,0.198136372256926
7747,a_pun,0.20173551558384
7748,a_pun,0.196973636714142
7749,a_pun,0.198499151632191
7750,a_pun,0.19762339938964
7751,a_pun,0.197587082708953
7752,a_pun,0.211460393695458
7753,a_pun,0.203515691608992
7754,a_pun,0.18751256344985
7755,a_pun,0.204146845103464
7756,a_pun,0.203477468999694
7757,a_pun,0.201718693662432
7758,a_pun,0.19797655703243
7759,a_pun,0.205115529716599
7760,a_pun,0.190967018540289
7761,a_pun,0.180390183536681
7762,a_pun,0.194241060656989
7763,a_pun,0.202626470307495
7764,a_pun,0.187404268605687
7765,a_pun,0.212554816448951
7766,a_pun,0.195062982021094
7767,a_pun,0.208564899098206
7768,a_pun,0.19929053768001
7769,a_pun,0.192637151810772
7770,a_pun,0.196215383438654
7771,a_pun,0.191853343988365
7772,a_pun,0.198761827015649
7773,a_pun,0.193753805999057
7774,a_pun,0.198456404783703
7775,a_pun,0.202070941388775
7776,a_pun,0.201466110347225
7777,a_pun,0.186106504457994
7778,a_pun,0.200770973248489
7779,a_pun,0.190995773442501
7780,a_pun,0.201356605368866
7781,a_pun,0.205534698577984
7782,a_pun,0.202264689553406
7783,a_pun,0.201580713897476
7784,a_pun,0.200562440571233
7785,a_pun,0.20559685927144
7786,a_pun,0.198307689765538
7787,a_pun,0.196946248456192
7788,a_pun,0.194587095468216
7789,a_pun,0.186836666266744
7790,a_pun,0.202719088034746
7791,a_pun,0.186900451011399
7792,a_pun,0.208049577944164
7793,a_pun,0.196867134602685
7794,a_pun,0.21433296412252
7795,a_pun,0.176791879729973
7796,a_pun,0.202370277492966
7797,a_pun,0.191313638433209
7798,a_pun,0.200227937115014
7799,a_pun,0.198329143186059
7800,a_pun,0.196439585862038
7801,a_pun,0.196350090542288
7802,a_pun,0.180423174675344
7803,a_pun,0.197901557068029
7804,a_pun,0.217322999779041
7805,a_pun,0.190010810447445
7806,a_pun,0.196360075301004
7807,a_pun,0.210083707029776
7808,a_pun,0.190819164430624
7809,a_pun,0.181837765528228
7810,a_pun,0.203373377778616
7811,a_pun,0.194187139155324
7812,a_pun,0.201693352474594
7813,a_pun,0.204064898958487
7814,a_pun,0.190865089437555
7815,a_pun,0.202667324094397
7816,a_pun,0.197920261986137
7817,a_pun,0.209172118715423
7818,a_pun,0.192666349368015
7819,a_pun,0.190789276986144
7820,a_pun,0.19926971159967
7821,a_pun,0.195776286847815
7822,a_pun,0.183398749996741
7823,a_pun,0.205982088134015
7824,a_pun,0.199695598813095
7825,a_pun,0.200316818813969
7826,a_pun,0.197571415198418
7827,a_pun,0.193408238976322
7828,a_pun,0.176330348256192
7829,a_pun,0.193520005380239
7830,a_pun,0.198392289427053
7831,a_pun,0.194137098484606
7832,a_pun,0.193844342030931
7833,a_pun,0.197803844267258
7834,a_pun,0.198198112401111
7835,a_pun,0.20613849595045
7836,a_pun,0.188081441027968
7837,a_pun,0.184052603864723
7838,a_pun,0.181831545678344
7839,a_pun,0.196898106551653
7840,a_pun,0.202196853655599
7841,a_pun,0.184221092424746
7842,a_pun,0.174038905760273
7843,a_pun,0.188552469479502
7844,a_pun,0.199631141443422
7845,a_pun,0.195508585230474
7846,a_pun,0.188261866820752
7847,a_pun,0.195741536779312
7848,a_pun,0.204503777527056
7849,a_pun,0.197499438361956
7850,a_pun,0.198236009331136
7851,a_pun,0.182617349741608
7852,a_pun,0.196512541213336
7853,a_pun,0.194058740261687
7854,a_pun,0.193477880128795
7855,a_pun,0.213797432303019
7856,a_pun,0.196402242229101
7857,a_pun,0.197171704455035
7858,a_pun,0.19292347719607
7859,a_pun,0.210653732398556
7860,a_pun,0.189118869084938
7861,a_pun,0.190994135076243
7862,a_pun,0.185674330284705
7863,a_pun,0.197643237158635
7864,a_pun,0.192699344312447
7865,a_pun,0.210534232769891
7866,a_pun,0.18651750562167
7867,a_pun,0.211089495608287
7868,a_pun,0.188834327818824
7869,a_pun,0.189878037435428
7870,a_pun,0.203427531032004
7871,a_pun,0.185984200669162
7872,a_pun,0.197737938143764
7873,a_pun,0.192536014897719
7874,a_pun,0.192869048395702
7875,a_pun,0.189318167344933
7876,a_pun,0.19834842361868
7877,a_pun,0.197625592936771
7878,a_pun,0.195476702546488
7879,a_pun,0.201377691483139
7880,a_pun,0.194647248544013
7881,a_pun,0.199742080014302
7882,a_pun,0.19454253050129
7883,a_pun,0.214419654288101
7884,a_pun,0.204889638164621
7885,a_pun,0.207720597927408
7886,a_pun,0.213566306571266
7887,a_pun,0.195653731448357
7888,a_pun,0.192752763564237
7889,a_pun,0.201630297191485
7890,a_pun,0.192170138062228
7891,a_pun,0.191030776324654
7892,a_pun,0.211420093896335
7893,a_pun,0.185301345773485
7894,a_pun,0.188451489764041
7895,a_pun,0.210250870300311
7896,a_pun,0.218039848747226
7897,a_pun,0.219654811129256
7898,a_pun,0.208903621256357
7899,a_pun,0.195046071572742
7900,a_pun,0.191945050346985
7901,a_pun,0.198061105395023
7902,a_pun,0.183018993646827
7903,a_pun,0.219077340950042
7904,a_pun,0.217953641796772
7905,a_pun,0.194266752724285
7906,a_pun,0.198650207760913
7907,a_pun,0.202310674374536
7908,a_pun,0.190152088349055
7909,a_pun,0.192996027737281
7910,a_pun,0.17769783019193
7911,a_pun,0.191151089974613
7912,a_pun,0.195905771141408
7913,a_pun,0.207168066708047
7914,a_pun,0.184784788774251
7915,a_pun,0.192719137136896
7916,a_pun,0.206905887748968
7917,a_pun,0.186573928862916
7918,a_pun,0.194664529442702
7919,a_pun,0.21453101354555
7920,a_pun,0.186323063692233
7921,a_pun,0.199936609229829
7922,a_pun,0.214201765207856
7923,a_pun,0.187176044589938
7924,a_pun,0.202082746095969
7925,a_pun,0.187949808059947
7926,a_pun,0.181482801917886
7927,a_pun,0.201538718788635
7928,a_pun,0.183343128031228
7929,a_pun,0.184027104864497
7930,a_pun,0.21948163425131
7931,a_pun,0.207800102189035
7932,a_pun,0.205931293721666
7933,a_pun,0.193246533989615
7934,a_pun,0.190809585497192
7935,a_pun,0.206524346251171
7936,a_pun,0.198664286635889
7937,a_pun,0.206239462523568
7938,a_pun,0.223241054470093
7939,a_pun,0.19755934408402
7940,a_pun,0.202886496596627
7941,a_pun,0.196193558113627
7942,a_pun,0.197188978965934
7943,a_pun,0.203316047529697
7944,a_pun,0.224628449519367
7945,a_pun,0.210230314057664
7946,a_pun,0.1925193830843
7947,a_pun,0.180647422861372
7948,a_pun,0.193147538537961
7949,a_pun,0.227760472558648
7950,a_pun,0.183872312062099
7951,a_pun,0.187701556586409
7952,a_pun,0.205361361068937
7953,a_pun,0.198739999982743
7954,a_pun,0.195506218384352
7955,a_pun,0.216762434137597
7956,a_pun,0.194530101892801
7957,a_pun,0.206601302315214
7958,a_pun,0.201415177066768
7959,a_pun,0.203743353857887
7960,a_pun,0.194938494373573
7961,a_pun,0.205209293662469
7962,a_pun,0.190857354774898
7963,a_pun,0.202283453984232
7964,a_pun,0.196717466673994
7965,a_pun,0.20189692697617
7966,a_pun,0.207021342509562
7967,a_pun,0.204442673550277
7968,a_pun,0.203997505075248
7969,a_pun,0.20501996313646
7970,a_pun,0.196922660362557
7971,a_pun,0.204521115058486
7972,a_pun,0.209729723143709
7973,a_pun,0.193605601219563
7974,a_pun,0.20135352486336
7975,a_pun,0.201364035098808
7976,a_pun,0.199970872616409
7977,a_pun,0.192370530722065
7978,a_pun,0.187148582950722
7979,a_pun,0.221084129525234
7980,a_pun,0.189556079575007
7981,a_pun,0.198465335553117
7982,a_pun,0.193223812998895
7983,a_pun,0.199849714690669
7984,a_pun,0.179555601985267
7985,a_pun,0.187208677894749
7986,a_pun,0.203331342142664
7987,a_pun,0.195113349954242
7988,a_pun,0.17792183490799
7989,a_pun,0.190007526759971
7990,a_pun,0.208225394042299
7991,a_pun,0.19606377421197
7992,a_pun,0.173200694110723
7993,a_pun,0.198626737079321
7994,a_pun,0.190431956827066
7995,a_pun,0.198047761896303
7996,a_pun,0.193221290872659
7997,a_pun,0.196867600939828
7998,a_pun,0.191222359590035
7999,a_pun,0.194971337516507
8000,a_pun,0.200069120669597
8001,a_pun,0.189930908439025
8002,a_pun,0.209256026480826
8003,a_pun,0.195343695049533
8004,a_pun,0.204741669995939
8005,a_pun,0.216421474207016
8006,a_pun,0.191304768298093
8007,a_pun,0.199117625015188
8008,a_pun,0.198332689746881
