index,parameter,value
10241,deviance,264.994238990558
10242,deviance,264.330318200577
10243,deviance,264.671611858123
10244,deviance,264.627908998646
10245,deviance,264.398886075288
10246,deviance,263.502829351845
10247,deviance,263.510234307757
10248,deviance,264.117475018138
10249,deviance,263.409885290075
10250,deviance,263.85173140283
10251,deviance,264.214387942125
10252,deviance,264.477123567479
10253,deviance,264.216413795828
10254,deviance,265.001181477358
10255,deviance,262.978662522551
10256,deviance,264.072323436164
10257,deviance,263.741014882936
10258,deviance,263.910678353564
10259,deviance,263.014109464709
10260,deviance,263.953336820525
10261,deviance,265.215977639255
10262,deviance,264.326228896305
10263,deviance,264.021793094363
10264,deviance,263.452441585747
10265,deviance,264.658940592852
10266,deviance,264.602003377589
10267,deviance,264.66517517428
10268,deviance,265.47439063016
10269,deviance,264.544553250038
10270,deviance,263.893454617826
10271,deviance,263.988726686055
10272,deviance,264.118451178287
10273,deviance,264.806468670646
10274,deviance,266.36664738475
10275,deviance,264.570806300596
10276,deviance,263.582774159651
10277,deviance,264.718100630418
10278,deviance,264.130044656499
10279,deviance,264.284908777195
10280,deviance,264.451359973106
10281,deviance,263.808465486844
10282,deviance,264.428817614944
10283,deviance,264.826459161198
10284,deviance,263.94104303356
10285,deviance,264.480369174597
10286,deviance,263.834770447687
10287,deviance,265.043628891604
10288,deviance,263.615330062886
10289,deviance,265.267935917159
10290,deviance,265.078608873443
10291,deviance,264.519618853434
10292,deviance,263.959212158005
10293,deviance,264.95525308928
10294,deviance,264.602061838349
10295,deviance,264.831980170665
10296,deviance,263.754014800828
10297,deviance,264.196585866038
10298,deviance,264.233820677649
10299,deviance,264.194365546029
10300,deviance,264.319815880896
10301,deviance,263.950235061027
10302,deviance,264.37719588432
10303,deviance,263.892778632401
10304,deviance,263.667014300732
10305,deviance,265.739566033725
10306,deviance,264.645518641967
10307,deviance,264.436410421316
10308,deviance,263.689056694423
10309,deviance,264.464724365524
10310,deviance,264.311428989641
10311,deviance,264.254463495162
10312,deviance,264.696299626236
10313,deviance,264.153582765905
10314,deviance,263.7334497355
10315,deviance,264.896315335258
10316,deviance,264.433455479824
10317,deviance,264.086927310568
10318,deviance,264.636479811736
10319,deviance,264.297447199085
10320,deviance,263.282357555816
10321,deviance,264.175370809868
10322,deviance,263.902447186023
10323,deviance,264.158804133657
10324,deviance,265.165095476906
10325,deviance,265.022354365931
10326,deviance,263.968108268092
10327,deviance,264.687162296296
10328,deviance,264.022815854971
10329,deviance,264.563391741404
10330,deviance,264.307001677653
10331,deviance,264.85734924271
10332,deviance,263.942897526897
10333,deviance,264.013174917236
10334,deviance,264.178569712889
10335,deviance,264.442194390763
10336,deviance,264.061528677519
10337,deviance,264.722238584865
10338,deviance,264.076768115384
10339,deviance,264.326704332582
10340,deviance,264.563509248841
10341,deviance,263.85080843104
10342,deviance,264.0335726271
10343,deviance,263.918179540319
10344,deviance,264.196651050505
10345,deviance,263.479738492418
10346,deviance,264.932895592508
10347,deviance,263.838187054577
10348,deviance,264.631420635417
10349,deviance,264.053740033189
10350,deviance,264.229115873428
10351,deviance,263.599891588114
10352,deviance,264.150227349427
10353,deviance,264.786207744211
10354,deviance,263.250849078488
10355,deviance,264.05568787523
10356,deviance,264.305499049241
10357,deviance,264.389048769894
10358,deviance,264.278519218916
10359,deviance,264.17239526125
10360,deviance,263.540024501096
10361,deviance,264.663019784869
10362,deviance,264.41715014687
10363,deviance,264.28605884668
10364,deviance,263.590011862418
10365,deviance,264.60099686149
10366,deviance,263.946439383467
10367,deviance,263.678136413561
10368,deviance,264.008376694456
10369,deviance,263.607982615634
10370,deviance,264.953870479142
10371,deviance,264.973329915522
10372,deviance,263.117815845145
10373,deviance,263.277029911902
10374,deviance,264.78936256702
10375,deviance,263.945256210014
10376,deviance,264.161787316963
10377,deviance,264.313029362913
10378,deviance,263.486474369893
10379,deviance,263.788721896272
10380,deviance,264.637820914983
10381,deviance,263.9543421629
10382,deviance,263.862638014308
10383,deviance,264.551703088836
10384,deviance,264.056058061442
10385,deviance,265.031453963699
10386,deviance,264.20821414648
10387,deviance,265.038611965717
10388,deviance,263.583927168172
10389,deviance,264.623395095218
10390,deviance,263.873495131595
10391,deviance,263.989722117263
10392,deviance,264.30691714821
10393,deviance,264.097026073157
10394,deviance,263.908756294327
10395,deviance,264.040364651566
10396,deviance,264.646114280111
10397,deviance,263.866492203535
10398,deviance,265.161011942663
10399,deviance,265.211668812339
10400,deviance,264.965447752618
10401,deviance,264.451958716862
10402,deviance,263.666113314988
10403,deviance,265.296892275009
10404,deviance,264.750147904324
10405,deviance,264.434226380306
10406,deviance,264.301440627784
10407,deviance,264.481957167815
10408,deviance,264.0283114972
10409,deviance,264.142055980891
10410,deviance,264.808962544484
10411,deviance,263.574968922456
10412,deviance,264.584925368752
10413,deviance,264.099440466552
10414,deviance,264.464478998427
10415,deviance,265.035914423777
10416,deviance,263.919756924509
10417,deviance,263.913151570136
10418,deviance,264.02583418824
10419,deviance,265.257510823989
10420,deviance,263.970227684865
10421,deviance,263.987269892334
10422,deviance,262.739253852831
10423,deviance,264.822006208708
10424,deviance,264.161081258409
10425,deviance,264.172899462616
10426,deviance,264.308733135501
10427,deviance,264.56980493785
10428,deviance,265.361389934492
10429,deviance,263.852200380111
10430,deviance,263.940962389339
10431,deviance,263.98587163684
10432,deviance,264.377042132287
10433,deviance,264.474611855489
10434,deviance,263.669569651425
10435,deviance,264.682963109704
10436,deviance,263.599803921748
10437,deviance,264.352079842224
10438,deviance,264.887787170889
10439,deviance,264.156928104867
10440,deviance,264.309646052242
10441,deviance,264.348903609211
10442,deviance,263.421014247948
10443,deviance,265.064421258526
10444,deviance,264.770345795371
10445,deviance,264.634814427348
10446,deviance,263.62248887725
10447,deviance,264.010682571518
10448,deviance,265.279124689751
10449,deviance,264.573161259583
10450,deviance,264.145841872447
10451,deviance,263.902242478309
10452,deviance,264.15994888686
10453,deviance,263.597251800021
10454,deviance,264.057404543198
10455,deviance,263.766686643645
10456,deviance,264.070040198672
10457,deviance,265.011630404878
10458,deviance,265.132185385652
10459,deviance,263.871329029341
10460,deviance,264.424928820314
10461,deviance,264.910882734285
10462,deviance,264.041715417393
10463,deviance,264.666839571223
10464,deviance,264.354428844161
10465,deviance,264.832144825485
10466,deviance,264.51920681888
10467,deviance,264.053828698697
10468,deviance,264.174517245778
10469,deviance,264.054512379678
10470,deviance,264.173086550799
10471,deviance,264.44151142747
10472,deviance,264.161195715232
10473,deviance,263.920190685777
10474,deviance,264.983559287945
10475,deviance,263.973359366042
10476,deviance,264.641626595399
10477,deviance,263.332116118876
10478,deviance,263.104717258107
10479,deviance,264.197558044878
10480,deviance,263.883333030142
10481,deviance,264.282606395086
10482,deviance,264.086250545662
10483,deviance,263.361433228946
10484,deviance,263.102718407547
10485,deviance,264.508276034008
10486,deviance,264.24372271372
10487,deviance,265.033966306125
10488,deviance,264.115055958645
10489,deviance,264.497825465311
10490,deviance,264.266896913689
10491,deviance,264.174836468419
10492,deviance,263.458178654656
10493,deviance,263.310769899166
10494,deviance,262.970431518809
10495,deviance,264.206350532392
10496,deviance,265.32273942579
10497,deviance,264.443781802274
10498,deviance,264.572548942522
10499,deviance,265.011234594754
10500,deviance,263.883810340352
10501,deviance,264.304337972475
10502,deviance,263.966200020318
10503,deviance,263.446472424726
10504,deviance,264.321453454617
10505,deviance,263.676274576929
10506,deviance,264.127156148782
10507,deviance,265.236102004606
10508,deviance,264.359084171706
10509,deviance,264.376242684325
10510,deviance,263.590710353897
10511,deviance,264.243707678239
10512,deviance,263.470040403701
10513,deviance,264.051423247253
10514,deviance,264.586403140273
10515,deviance,264.582832897525
10516,deviance,264.067102198693
10517,deviance,263.866041926813
10518,deviance,264.308637023852
10519,deviance,264.834731896361
10520,deviance,263.942514081909
10521,deviance,264.175701354471
10522,deviance,263.910173709707
10523,deviance,264.922569994719
10524,deviance,264.69872071664
10525,deviance,264.404218375513
10526,deviance,263.814622811298
10527,deviance,264.902811992981
10528,deviance,263.782660072783
10529,deviance,264.502040583786
10530,deviance,263.806863767812
10531,deviance,264.550829440765
10532,deviance,264.91158243412
10533,deviance,264.580211461947
10534,deviance,264.376921208237
10535,deviance,263.896248356116
10536,deviance,264.988457208994
10537,deviance,265.087009305901
10538,deviance,263.655220881011
10539,deviance,264.30994234126
10540,deviance,265.176698550229
10541,deviance,264.289762735826
10542,deviance,265.418493522043
10543,deviance,264.040259629446
10544,deviance,264.234333747826
10545,deviance,264.203548119333
10546,deviance,264.776025692072
10547,deviance,263.828392736807
10548,deviance,264.328791389526
10549,deviance,264.260150366774
10550,deviance,263.725551026283
10551,deviance,263.94079787858
10552,deviance,264.416680346528
10553,deviance,263.592235019037
10554,deviance,264.390083426795
10555,deviance,264.277384211221
10556,deviance,265.347741126617
10557,deviance,263.787882897551
10558,deviance,264.944536121237
10559,deviance,264.977388757048
10560,deviance,263.801417914258
10561,deviance,263.92468256333
10562,deviance,264.358706775241
10563,deviance,264.475508543958
10564,deviance,263.807359172979
10565,deviance,264.231521618097
10566,deviance,264.108270431436
10567,deviance,263.675150974973
10568,deviance,263.893260647975
10569,deviance,264.142717917243
10570,deviance,264.10721954222
10571,deviance,264.132398112474
10572,deviance,264.935005130856
10573,deviance,264.243078964915
10574,deviance,264.148289767905
10575,deviance,264.381532683612
10576,deviance,263.399258791421
10577,deviance,263.933479647268
10578,deviance,265.260018656938
10579,deviance,264.463622297666
10580,deviance,263.746517144594
10581,deviance,264.327526855176
10582,deviance,264.361496320373
10583,deviance,264.165647082431
10584,deviance,263.943706309022
10585,deviance,263.73898128781
10586,deviance,264.386813967867
10587,deviance,264.665608979438
10588,deviance,263.823426483754
10589,deviance,263.70758366115
10590,deviance,264.56023891061
10591,deviance,264.584311046465
10592,deviance,263.317568094931
10593,deviance,263.900551903863
10594,deviance,264.290664259187
10595,deviance,263.950545627107
10596,deviance,264.432548461064
10597,deviance,265.472806140966
10598,deviance,264.27715680352
10599,deviance,263.966078404095
10600,deviance,264.242136435627
10601,deviance,265.229308160597
10602,deviance,263.426130950137
10603,deviance,265.001839850028
10604,deviance,263.974852258254
10605,deviance,264.74214589755
10606,deviance,264.039971162302
10607,deviance,264.612925511022
10608,deviance,264.214592872703
10609,deviance,264.989946958595
10610,deviance,263.8395246066
10611,deviance,264.352203394131
10612,deviance,263.973524733123
10613,deviance,263.720689191383
10614,deviance,264.812147590442
10615,deviance,264.418024239877
10616,deviance,263.556023611324
10617,deviance,263.780976606675
10618,deviance,264.358134828803
10619,deviance,264.558807440651
10620,deviance,263.823747787972
10621,deviance,264.099460545382
10622,deviance,264.96991828491
10623,deviance,264.21375530837
10624,deviance,264.302967262189
10625,deviance,264.275078124532
10626,deviance,264.939700079765
10627,deviance,264.111697559814
10628,deviance,263.851051179105
10629,deviance,264.409335375398
10630,deviance,264.802728803217
10631,deviance,263.982162381118
10632,deviance,265.069179627779
10633,deviance,264.124460053861
10634,deviance,265.740864409551
10635,deviance,263.876926747761
10636,deviance,264.547440741199
10637,deviance,264.181226001567
10638,deviance,263.625655260322
10639,deviance,265.210418014352
10640,deviance,263.929071854188
10641,deviance,264.291942579764
10642,deviance,264.276660070472
10643,deviance,264.920183145616
10644,deviance,264.955263001836
10645,deviance,264.629167591331
10646,deviance,263.802109581105
10647,deviance,264.933916094698
10648,deviance,263.581490080126
10649,deviance,264.722755455366
10650,deviance,264.550839060146
10651,deviance,263.873765280605
10652,deviance,263.926119313523
10653,deviance,264.279319109807
10654,deviance,263.601902395925
10655,deviance,264.859134184022
10656,deviance,264.878936770393
10657,deviance,264.061770228308
10658,deviance,264.417972939109
10659,deviance,263.72500611942
10660,deviance,263.293529973841
10661,deviance,264.19801223235
10662,deviance,264.399945364478
10663,deviance,264.950162440975
10664,deviance,264.15361251915
10665,deviance,263.545736728964
10666,deviance,264.498697681795
10667,deviance,264.509524785927
10668,deviance,264.487144499842
10669,deviance,264.881590657437
10670,deviance,263.942652081322
10671,deviance,265.114363116277
10672,deviance,263.7809767858
10673,deviance,264.300544503603
10674,deviance,264.420366450873
10675,deviance,263.887305596486
10676,deviance,264.385843475863
10677,deviance,264.911494437142
10678,deviance,264.641009527806
10679,deviance,264.088037476023
10680,deviance,264.88591082537
10681,deviance,264.224781248525
10682,deviance,264.533625466041
10683,deviance,263.976895743698
10684,deviance,264.967141332664
10685,deviance,264.353716902834
10686,deviance,263.310718610135
10687,deviance,263.913759220356
10688,deviance,264.35475786476
10689,deviance,264.171365340766
10690,deviance,264.631092271731
10691,deviance,264.202560291815
10692,deviance,263.967881935766
10693,deviance,264.151445893945
10694,deviance,265.21838095103
10695,deviance,264.098742921002
10696,deviance,263.962942200463
10697,deviance,264.619832885206
10698,deviance,265.049412620852
10699,deviance,263.31051935975
10700,deviance,263.886774468963
10701,deviance,265.239205892445
10702,deviance,265.194836290877
10703,deviance,264.10058505169
10704,deviance,264.775117362889
10705,deviance,263.981679380132
10706,deviance,263.809021019228
10707,deviance,263.713906347444
10708,deviance,264.655810952834
10709,deviance,263.921519482714
10710,deviance,265.245331079542
10711,deviance,263.891045802862
10712,deviance,264.480349515557
10713,deviance,263.849132070987
10714,deviance,263.946908852092
10715,deviance,263.930703927038
10716,deviance,263.789788118385
10717,deviance,264.236988041125
10718,deviance,264.359564590665
10719,deviance,263.918547270451
10720,deviance,264.730462727234
10721,deviance,263.881435639092
10722,deviance,264.173197304022
10723,deviance,264.035221000922
10724,deviance,264.925505442994
10725,deviance,263.566953702671
10726,deviance,264.643002440967
10727,deviance,264.29275902849
10728,deviance,263.749531231882
10729,deviance,263.518652724758
10730,deviance,264.772726568767
10731,deviance,264.45779185658
10732,deviance,264.532601551261
10733,deviance,264.396310518338
10734,deviance,264.797237635919
10735,deviance,263.191223193709
10736,deviance,264.245648555722
10737,deviance,265.131322318538
10738,deviance,264.423318499662
10739,deviance,264.240532247385
10740,deviance,264.26082659267
10741,deviance,264.158548564702
10742,deviance,263.252082634588
10743,deviance,264.337781152203
10744,deviance,263.722289914997
10745,deviance,263.879507434433
10746,deviance,264.115289997054
10747,deviance,263.338640823627
10748,deviance,263.702385453631
10749,deviance,264.16165658395
10750,deviance,263.971029276269
10751,deviance,264.208350343044
10752,deviance,264.584800991423
10753,deviance,264.278217846015
10754,deviance,264.344960019368
10755,deviance,264.454243914888
10756,deviance,264.073803271839
10757,deviance,264.323035870093
10758,deviance,264.49710837695
10759,deviance,265.717564546192
10760,deviance,264.506155815467
10761,deviance,263.888110256846
10762,deviance,264.252972049204
10763,deviance,263.825157999352
10764,deviance,263.682062696906
10765,deviance,263.788572717392
10766,deviance,263.897195615359
10767,deviance,263.559273939881
10768,deviance,264.146288622794
10769,deviance,264.22930168728
10770,deviance,264.558855028653
10771,deviance,264.144086352619
10772,deviance,263.655683975003
10773,deviance,263.889410326252
10774,deviance,263.44198585811
10775,deviance,263.468461755852
10776,deviance,264.293192856997
10777,deviance,263.94476222953
10778,deviance,263.930715182487
10779,deviance,264.692015501403
10780,deviance,264.373212501895
10781,deviance,263.963615394722
10782,deviance,263.413360193381
10783,deviance,263.626222429393
10784,deviance,264.528437877754
10785,deviance,264.69154789038
10786,deviance,264.572067718524
10787,deviance,264.727776361646
10788,deviance,263.979664612066
10789,deviance,264.208403053742
10790,deviance,264.000224167999
10791,deviance,264.921828154554
10792,deviance,264.736582843632
10793,deviance,263.428244267442
10794,deviance,263.547337390144
10795,deviance,264.001435314942
10796,deviance,263.904467918406
10797,deviance,263.560075556324
10798,deviance,264.143561306052
10799,deviance,263.491198960838
10800,deviance,265.232053368
10801,deviance,264.158609030733
10802,deviance,263.897513468106
10803,deviance,264.147657785679
10804,deviance,263.996228144411
10805,deviance,264.804768982412
10806,deviance,263.969882641705
10807,deviance,264.291663307472
10808,deviance,263.832388345121
10809,deviance,263.853019825386
10810,deviance,264.332604832715
10811,deviance,264.874935969268
10812,deviance,265.113003463855
10813,deviance,264.518575952805
10814,deviance,264.433691005558
10815,deviance,264.953325935379
10816,deviance,265.354602027408
10817,deviance,264.27536100152
10818,deviance,264.000483352541
10819,deviance,264.157419361667
10820,deviance,264.271560526205
10821,deviance,263.420243520485
10822,deviance,264.139625258125
10823,deviance,263.832043696501
10824,deviance,263.529139231958
10825,deviance,264.069956589479
10826,deviance,264.755220703644
10827,deviance,263.767899111776
10828,deviance,264.048175576229
10829,deviance,264.137191312379
10830,deviance,263.996302901225
10831,deviance,263.784576437539
10832,deviance,264.666548996372
10833,deviance,264.54815735114
10834,deviance,263.698747546566
10835,deviance,264.26274227611
10836,deviance,264.133333328705
10837,deviance,264.058849416232
10838,deviance,264.430793848234
10839,deviance,263.795006069994
10840,deviance,264.044783474905
10841,deviance,265.008577026351
10842,deviance,263.237345878248
10843,deviance,264.064015503489
10844,deviance,264.000456011204
10845,deviance,264.022979510404
10846,deviance,264.086688764524
10847,deviance,264.253170956751
10848,deviance,262.997759405348
10849,deviance,264.239913282986
10850,deviance,263.971353123442
10851,deviance,263.493188328997
10852,deviance,263.818586805852
10853,deviance,265.335975849749
10854,deviance,264.295878043258
10855,deviance,264.396175053802
10856,deviance,264.970116010165
10857,deviance,264.052200821628
10858,deviance,264.532611894887
10859,deviance,264.105053933424
10860,deviance,264.013834822224
10861,deviance,264.058126331501
10862,deviance,264.159708842831
10863,deviance,265.040553820207
10864,deviance,264.326621158467
10865,deviance,263.770973262673
10866,deviance,263.537631892222
10867,deviance,264.108498822901
10868,deviance,262.949594938582
10869,deviance,264.045037077739
10870,deviance,264.794221195871
10871,deviance,264.39429845818
10872,deviance,263.694724989319
10873,deviance,264.200409051745
10874,deviance,263.693391887813
10875,deviance,262.543271023015
10876,deviance,263.484955657307
10877,deviance,265.206517859968
10878,deviance,264.527886080631
10879,deviance,264.079671679207
10880,deviance,264.358475624973
10881,deviance,263.380614473284
10882,deviance,264.108669420076
10883,deviance,265.025509380963
10884,deviance,264.412186895859
10885,deviance,264.558066010803
10886,deviance,264.115015215734
10887,deviance,263.384359750827
10888,deviance,263.552277884915
10889,deviance,264.234842487771
10890,deviance,264.8358055513
10891,deviance,263.955901307558
10892,deviance,263.785892360873
10893,deviance,264.949349963355
10894,deviance,264.411474738387
10895,deviance,264.038188765862
10896,deviance,264.115180055526
10897,deviance,263.455728610879
10898,deviance,264.84004273414
10899,deviance,264.061667422077
10900,deviance,264.99861803537
10901,deviance,264.565522739565
10902,deviance,264.244509518341
10903,deviance,264.527014899177
10904,deviance,263.041234557576
10905,deviance,264.595613613788
10906,deviance,263.950371423495
10907,deviance,263.922938699364
10908,deviance,263.925538796984
10909,deviance,264.440113696559
10910,deviance,264.236510637662
10911,deviance,264.200843970314
10912,deviance,263.591180643658
10913,deviance,264.422108806246
10914,deviance,263.859611886044
10915,deviance,263.867942254802
10916,deviance,264.477454585086
10917,deviance,264.207016919729
10918,deviance,264.517640992696
10919,deviance,264.920161553979
10920,deviance,263.593252577429
10921,deviance,264.492407334456
10922,deviance,263.831200897759
10923,deviance,264.400856038452
10924,deviance,265.177563608608
10925,deviance,263.88550284048
10926,deviance,266.330938418274
10927,deviance,264.312512747734
10928,deviance,263.895460658653
10929,deviance,264.077001659042
10930,deviance,263.779728466335
10931,deviance,265.255926771701
10932,deviance,264.274218943621
10933,deviance,263.40961512936
10934,deviance,264.782724147031
10935,deviance,264.360922072472
10936,deviance,263.992161296269
10937,deviance,264.055225751385
10938,deviance,265.317084166095
10939,deviance,263.094733907863
10940,deviance,264.965253330626
10941,deviance,264.085059048237
10942,deviance,263.624472792225
10943,deviance,264.457073179075
10944,deviance,263.816244644041
10945,deviance,264.507133241611
10946,deviance,264.035331498767
10947,deviance,264.99580273592
10948,deviance,264.124584379002
10949,deviance,264.259109182151
10950,deviance,264.380856159345
10951,deviance,263.931974920263
10952,deviance,264.619440153975
10953,deviance,263.17167121917
10954,deviance,263.691221665903
10955,deviance,263.818582016343
10956,deviance,263.508611108515
10957,deviance,263.915286279213
10958,deviance,263.841585799691
10959,deviance,264.667507087557
10960,deviance,263.609104986265
10961,deviance,264.240038167542
10962,deviance,265.060195193583
10963,deviance,263.614062873113
10964,deviance,264.334416062123
10965,deviance,263.761055661189
10966,deviance,263.128682195461
10967,deviance,263.584723000597
10968,deviance,263.701753337921
10969,deviance,264.718738219698
10970,deviance,264.480916661945
10971,deviance,264.083963460998
10972,deviance,263.832537958392
10973,deviance,264.184189141166
10974,deviance,264.805992567989
10975,deviance,264.072701717878
10976,deviance,264.359526700976
10977,deviance,264.346396034181
10978,deviance,264.498185749802
10979,deviance,264.097606749788
10980,deviance,264.899680983657
10981,deviance,264.687937518593
10982,deviance,263.50346896328
10983,deviance,264.743749433636
10984,deviance,264.090971785424
10985,deviance,264.435278115896
10986,deviance,264.435156288765
10987,deviance,265.168849119274
10988,deviance,264.353456557089
10989,deviance,264.297784142526
10990,deviance,263.629942635431
10991,deviance,264.45463333518
10992,deviance,264.586064843224
10993,deviance,263.937271040842
10994,deviance,264.112720381119
10995,deviance,264.103409455198
10996,deviance,263.274430958816
10997,deviance,265.390492549914
10998,deviance,265.249419994359
10999,deviance,265.095464338525
11000,deviance,264.276849492038
11001,deviance,264.308427380327
11002,deviance,263.0642118087
11003,deviance,264.432894045953
11004,deviance,263.953218286892
11005,deviance,263.67853154965
11006,deviance,263.754937033855
11007,deviance,264.303269020971
11008,deviance,264.519340878218
11009,deviance,263.548239174177
11010,deviance,264.76318555037
11011,deviance,264.628862026568
11012,deviance,264.431440839399
11013,deviance,264.398374847702
11014,deviance,264.880377448082
11015,deviance,264.329715035032
11016,deviance,264.377299102514
11017,deviance,264.402645966255
11018,deviance,264.637313378572
11019,deviance,264.70465415537
11020,deviance,264.989432583203
11021,deviance,264.794274307277
11022,deviance,264.796894216468
11023,deviance,264.445664621131
11024,deviance,264.541665847745
11025,deviance,264.607739939135
11026,deviance,263.908082148716
11027,deviance,265.199444611934
11028,deviance,263.96255031498
11029,deviance,263.117319716079
11030,deviance,263.869662670076
11031,deviance,263.90434489599
11032,deviance,263.883786526319
11033,deviance,265.001474705298
11034,deviance,263.877069757928
11035,deviance,264.607688060746
11036,deviance,264.424745158308
11037,deviance,264.107631123521
11038,deviance,264.741312587839
11039,deviance,263.654519401015
11040,deviance,263.641791861724
11041,deviance,264.59992126848
11042,deviance,263.891841938167
11043,deviance,264.915903918807
11044,deviance,264.98556792492
11045,deviance,264.463184958035
11046,deviance,264.628080598617
11047,deviance,264.494210307273
11048,deviance,264.635063930485
11049,deviance,263.856730215874
11050,deviance,264.964636985523
11051,deviance,264.335945093649
11052,deviance,263.092458533628
11053,deviance,263.972393562773
11054,deviance,264.12704100886
11055,deviance,263.555868574911
11056,deviance,264.880278712319
11057,deviance,264.284562045381
11058,deviance,264.29942828214
11059,deviance,264.111978061204
11060,deviance,263.55409810429
11061,deviance,263.628636957551
11062,deviance,264.445090686736
11063,deviance,264.01552346354
11064,deviance,264.556782392585
11065,deviance,264.623997355274
11066,deviance,264.842613373809
11067,deviance,263.619601285369
11068,deviance,265.228436418388
11069,deviance,264.16154416412
11070,deviance,264.092492451027
11071,deviance,264.36134889469
11072,deviance,265.190152646311
11073,deviance,263.695149552911
11074,deviance,263.796386006616
11075,deviance,264.819130708284
11076,deviance,263.762087102142
11077,deviance,265.014723297098
11078,deviance,264.211346463908
11079,deviance,264.650186512158
11080,deviance,263.469707585773
11081,deviance,264.161910870979
11082,deviance,263.265642990457
11083,deviance,264.791372345282
11084,deviance,264.091748005536
11085,deviance,264.337482205028
11086,deviance,264.286586526178
11087,deviance,264.79549143741
11088,deviance,265.098836292202
11089,deviance,264.204659972822
11090,deviance,264.340623965932
11091,deviance,263.583821373583
11092,deviance,264.511174093396
11093,deviance,265.24251655418
11094,deviance,264.142549067829
11095,deviance,263.61265431635
11096,deviance,264.635242712064
11097,deviance,263.813328492753
11098,deviance,265.382031005372
11099,deviance,263.989893593426
11100,deviance,264.066575107102
11101,deviance,263.353385625462
11102,deviance,263.947654479879
11103,deviance,263.560746472179
11104,deviance,263.716444230188
11105,deviance,264.111606409225
11106,deviance,263.912252942049
11107,deviance,264.503835311616
11108,deviance,264.18383675628
11109,deviance,264.437177372572
11110,deviance,264.179337537362
11111,deviance,263.529848237988
11112,deviance,264.279064805299
11113,deviance,264.113315662574
11114,deviance,264.026895853103
11115,deviance,264.12714784052
11116,deviance,264.97603357169
11117,deviance,263.663061161058
11118,deviance,264.697425849483
11119,deviance,264.856847733152
11120,deviance,264.109670787282
11121,deviance,264.307051292261
11122,deviance,264.039777024688
11123,deviance,264.549267637517
11124,deviance,264.729190361357
11125,deviance,263.917857692013
11126,deviance,263.518749938494
11127,deviance,265.16850978264
11128,deviance,264.005683681835
11129,deviance,264.1193295692
11130,deviance,264.757419085716
11131,deviance,265.633210642336
11132,deviance,265.0022805015
11133,deviance,264.239757219758
11134,deviance,265.629272563331
11135,deviance,263.647348925382
11136,deviance,264.161232911864
11137,deviance,264.074740961898
11138,deviance,264.184062470017
11139,deviance,263.880378579266
11140,deviance,264.359233201625
11141,deviance,264.772926736896
11142,deviance,264.070711163086
11143,deviance,263.575634568222
11144,deviance,263.245156249993
11145,deviance,264.542970176855
11146,deviance,264.187200337584
11147,deviance,264.889546920029
11148,deviance,264.649069072766
11149,deviance,263.666886516525
11150,deviance,264.819722240733
11151,deviance,264.317789289362
11152,deviance,263.994059055963
11153,deviance,264.038170200352
11154,deviance,264.712273372598
11155,deviance,264.995666454026
11156,deviance,263.822989527125
11157,deviance,264.651044369155
11158,deviance,264.015272146934
11159,deviance,265.195532049772
11160,deviance,264.407444107653
11161,deviance,264.01441656606
11162,deviance,264.791235241057
11163,deviance,263.846809161604
11164,deviance,264.612639281117
11165,deviance,264.038996510661
11166,deviance,263.715321209821
11167,deviance,264.338126814365
11168,deviance,264.016560875578
11169,deviance,263.877204262518
11170,deviance,263.286354139583
11171,deviance,264.628570763445
11172,deviance,263.651623843007
11173,deviance,264.08951257414
11174,deviance,264.724819190613
11175,deviance,264.307692704698
11176,deviance,263.536469967631
11177,deviance,264.631343107945
11178,deviance,263.569678152992
11179,deviance,263.356876217388
11180,deviance,264.242970968635
11181,deviance,265.286195871544
11182,deviance,264.692820408841
11183,deviance,264.743567353147
11184,deviance,263.921070185208
11185,deviance,263.495236961994
11186,deviance,263.609446878538
11187,deviance,264.199902544684
11188,deviance,263.821195330032
11189,deviance,263.860014874789
11190,deviance,263.868363181369
11191,deviance,264.683247080921
11192,deviance,264.135866212658
11193,deviance,264.034337459759
11194,deviance,264.557217035975
11195,deviance,263.37731409321
11196,deviance,264.205139458141
11197,deviance,264.752545892869
11198,deviance,263.817341753644
11199,deviance,264.442390228716
11200,deviance,264.06588937603
11201,deviance,263.625057867121
11202,deviance,264.079381374419
11203,deviance,264.436924990365
11204,deviance,264.824285164682
11205,deviance,264.428428684395
11206,deviance,265.110405918864
11207,deviance,265.035007581871
11208,deviance,265.205042108773
11209,deviance,264.228809111406
11210,deviance,264.031131948581
11211,deviance,264.994970273491
11212,deviance,264.301401165338
11213,deviance,264.197391730708
11214,deviance,264.013235643331
11215,deviance,264.799209181879
11216,deviance,264.665838730961
11217,deviance,262.898413406733
11218,deviance,263.745975619967
11219,deviance,264.332867403988
11220,deviance,264.478427441495
11221,deviance,263.271677649054
11222,deviance,264.636939320897
11223,deviance,264.487906232102
11224,deviance,264.447124756126
11225,deviance,263.681985834429
11226,deviance,264.695030985305
11227,deviance,263.253925910045
11228,deviance,264.581226579305
11229,deviance,264.213268955315
11230,deviance,264.084969781184
11231,deviance,263.86715349467
11232,deviance,264.086063252483
11233,deviance,265.160002862145
11234,deviance,264.080740890856
11235,deviance,264.594968289725
11236,deviance,263.704843362389
11237,deviance,263.986189187268
11238,deviance,263.693253937151
11239,deviance,265.562721119773
