index,parameter,value
10907,a_pun,0.16615033863346
10908,a_pun,0.167298836663237
10909,a_pun,0.165652431913822
10910,a_pun,0.163024455224319
10911,a_pun,0.174821111087235
10912,a_pun,0.170441031166589
10913,a_pun,0.183635957272716
10914,a_pun,0.176069482688417
10915,a_pun,0.170936374171094
10916,a_pun,0.180437679203872
10917,a_pun,0.173652159712062
10918,a_pun,0.159550621977901
10919,a_pun,0.169266573813362
10920,a_pun,0.160533918824816
10921,a_pun,0.172906220590022
10922,a_pun,0.152119317424845
10923,a_pun,0.169859545174111
10924,a_pun,0.161932916964844
10925,a_pun,0.172696813064158
10926,a_pun,0.181408357616029
10927,a_pun,0.168007598944613
10928,a_pun,0.182910785837492
10929,a_pun,0.170023608028933
10930,a_pun,0.176778676534734
10931,a_pun,0.180199027279384
10932,a_pun,0.182237479608391
10933,a_pun,0.174843900573791
10934,a_pun,0.16636070980945
10935,a_pun,0.169221696535859
10936,a_pun,0.164702102413016
10937,a_pun,0.162823037931724
10938,a_pun,0.177988513990812
10939,a_pun,0.167383505229295
10940,a_pun,0.176161888500707
10941,a_pun,0.15572938004706
10942,a_pun,0.145321107817385
10943,a_pun,0.156614665777533
10944,a_pun,0.163990556000713
10945,a_pun,0.169245829560134
10946,a_pun,0.158615901356505
10947,a_pun,0.170146373822768
10948,a_pun,0.167155227953291
10949,a_pun,0.170052071657797
10950,a_pun,0.16561812487149
10951,a_pun,0.175301039735538
10952,a_pun,0.164753628076834
10953,a_pun,0.190639427993589
10954,a_pun,0.166849897192836
10955,a_pun,0.150342513786349
10956,a_pun,0.168875909806374
10957,a_pun,0.175376244982084
10958,a_pun,0.15648281925694
10959,a_pun,0.153796734822764
10960,a_pun,0.16459395504254
10961,a_pun,0.169970138660577
10962,a_pun,0.142457493422138
10963,a_pun,0.171384165942572
10964,a_pun,0.164442463342484
10965,a_pun,0.166769996766679
10966,a_pun,0.17192143824267
10967,a_pun,0.170739129014178
10968,a_pun,0.158061069568141
10969,a_pun,0.165137258887789
10970,a_pun,0.171872199591777
10971,a_pun,0.148227727210065
10972,a_pun,0.158490286807969
10973,a_pun,0.169616887905383
10974,a_pun,0.178932986451919
10975,a_pun,0.167342243210378
10976,a_pun,0.167297184347217
10977,a_pun,0.161611671198898
10978,a_pun,0.158924618656613
10979,a_pun,0.162423218801975
10980,a_pun,0.173171590391693
10981,a_pun,0.185253883427061
10982,a_pun,0.156437311883787
10983,a_pun,0.182098641360717
10984,a_pun,0.150347945772031
10985,a_pun,0.159520055007414
10986,a_pun,0.174428282607402
10987,a_pun,0.16818687436051
10988,a_pun,0.153487983445389
10989,a_pun,0.182747006349081
10990,a_pun,0.187297050363185
10991,a_pun,0.156768498582486
10992,a_pun,0.175551603836821
10993,a_pun,0.167467686594945
10994,a_pun,0.15481917830305
10995,a_pun,0.172074830700139
10996,a_pun,0.153328043311992
10997,a_pun,0.16459661902254
10998,a_pun,0.148335352330424
10999,a_pun,0.161941035871364
11000,a_pun,0.170678558863323
11001,a_pun,0.147131843921297
11002,a_pun,0.164693522495524
11003,a_pun,0.162490343406292
11004,a_pun,0.183820322756841
11005,a_pun,0.159261614031849
11006,a_pun,0.154286431611777
11007,a_pun,0.159258593274786
11008,a_pun,0.165059573325207
11009,a_pun,0.158425735353153
11010,a_pun,0.163959903314004
11011,a_pun,0.158465825787891
11012,a_pun,0.143112852487501
11013,a_pun,0.15308946753062
11014,a_pun,0.18446989604545
11015,a_pun,0.172736823463253
11016,a_pun,0.176571608264647
11017,a_pun,0.171695524464901
11018,a_pun,0.16643462692034
11019,a_pun,0.175122043346453
11020,a_pun,0.151327754320874
11021,a_pun,0.17314168154436
11022,a_pun,0.168316467010934
11023,a_pun,0.172259281354184
11024,a_pun,0.171166912871929
11025,a_pun,0.164032260518789
11026,a_pun,0.16409476692838
11027,a_pun,0.155469765709844
11028,a_pun,0.166988621963364
11029,a_pun,0.162209789280145
11030,a_pun,0.186478505910205
11031,a_pun,0.172316125441299
11032,a_pun,0.18650576574259
11033,a_pun,0.18294020616139
11034,a_pun,0.170030243450974
11035,a_pun,0.173059882294434
11036,a_pun,0.162319266912135
11037,a_pun,0.172704353282039
11038,a_pun,0.188169257859298
11039,a_pun,0.159450060569742
11040,a_pun,0.190741876000347
11041,a_pun,0.156853300640067
11042,a_pun,0.170854042816238
11043,a_pun,0.15813695416239
11044,a_pun,0.170622870057129
11045,a_pun,0.174962188407992
11046,a_pun,0.167086778905033
11047,a_pun,0.168445328807391
11048,a_pun,0.15407326361933
11049,a_pun,0.174747377909853
11050,a_pun,0.172522574741051
11051,a_pun,0.159971529471154
11052,a_pun,0.168993880598045
11053,a_pun,0.169600058914928
11054,a_pun,0.175118820909848
11055,a_pun,0.165859831641415
11056,a_pun,0.171963140039706
11057,a_pun,0.166612809151812
11058,a_pun,0.186266639246019
11059,a_pun,0.164153807765402
11060,a_pun,0.169211624606706
11061,a_pun,0.176341722974006
11062,a_pun,0.172290914817623
11063,a_pun,0.165045762183728
11064,a_pun,0.164759396679188
11065,a_pun,0.156906874885979
11066,a_pun,0.165021581107695
11067,a_pun,0.175461857751759
11068,a_pun,0.165463167879066
11069,a_pun,0.184405226952206
11070,a_pun,0.154968083664733
11071,a_pun,0.174778614524022
11072,a_pun,0.172522418021829
11073,a_pun,0.195297766736996
11074,a_pun,0.172224241379558
11075,a_pun,0.177835726797321
11076,a_pun,0.166219878284597
11077,a_pun,0.150108817539035
11078,a_pun,0.169986210671976
11079,a_pun,0.165280100128211
11080,a_pun,0.17021524810719
11081,a_pun,0.168706787474492
11082,a_pun,0.16639225310403
11083,a_pun,0.150458327053206
11084,a_pun,0.159987893667943
11085,a_pun,0.174043051860241
11086,a_pun,0.164575750596574
11087,a_pun,0.184425778560039
11088,a_pun,0.175647702157468
11089,a_pun,0.165666646607092
11090,a_pun,0.168905419361686
11091,a_pun,0.162192957207646
11092,a_pun,0.165855554509844
11093,a_pun,0.158288171103609
11094,a_pun,0.154930897433704
11095,a_pun,0.160533589973527
11096,a_pun,0.170213608188573
11097,a_pun,0.178011750012449
11098,a_pun,0.156451805179761
11099,a_pun,0.166776054801719
11100,a_pun,0.187960149970487
11101,a_pun,0.166312499598592
11102,a_pun,0.174600507986613
11103,a_pun,0.161074908472918
11104,a_pun,0.17980699903677
11105,a_pun,0.158988040277203
11106,a_pun,0.166121049234305
11107,a_pun,0.162252102250769
11108,a_pun,0.170338283947767
11109,a_pun,0.178700887325148
11110,a_pun,0.166185352734873
11111,a_pun,0.156451395674993
11112,a_pun,0.172522782489541
11113,a_pun,0.152632300307081
11114,a_pun,0.142566395355736
11115,a_pun,0.150576110038053
11116,a_pun,0.166488382933966
11117,a_pun,0.170554570099526
11118,a_pun,0.188804334454937
11119,a_pun,0.170414394835819
11120,a_pun,0.156345585431648
11121,a_pun,0.156369953429708
11122,a_pun,0.167600229932792
11123,a_pun,0.179248404294673
11124,a_pun,0.155038377707899
11125,a_pun,0.153924321872175
11126,a_pun,0.158713151434042
11127,a_pun,0.17337749975674
11128,a_pun,0.160229235062998
11129,a_pun,0.162804333976868
11130,a_pun,0.168375655013814
11131,a_pun,0.167595182078838
11132,a_pun,0.162126643839416
11133,a_pun,0.162787433315176
11134,a_pun,0.164553097811046
11135,a_pun,0.174009032151202
11136,a_pun,0.1602237257019
11137,a_pun,0.161348628524275
11138,a_pun,0.178906915999543
11139,a_pun,0.176992251809114
11140,a_pun,0.180710926427171
11141,a_pun,0.164519185119
11142,a_pun,0.173911718739383
11143,a_pun,0.164158900209403
11144,a_pun,0.161938087679347
11145,a_pun,0.167138069199793
11146,a_pun,0.168481649491009
11147,a_pun,0.18394306850286
11148,a_pun,0.180723203552712
11149,a_pun,0.163196643401524
11150,a_pun,0.164404185860713
11151,a_pun,0.174465321063653
11152,a_pun,0.171571481607333
11153,a_pun,0.1692847243675
11154,a_pun,0.178329657264088
11155,a_pun,0.179873112220202
11156,a_pun,0.172809186678254
11157,a_pun,0.16350797149093
11158,a_pun,0.172817645390435
11159,a_pun,0.173747226924135
11160,a_pun,0.163963340989105
11161,a_pun,0.169769389858701
11162,a_pun,0.149394310933016
11163,a_pun,0.175142935748127
11164,a_pun,0.166402477151966
11165,a_pun,0.170883361588312
11166,a_pun,0.162540948774942
11167,a_pun,0.15855318985862
11168,a_pun,0.164104008681796
11169,a_pun,0.168804045635665
11170,a_pun,0.183284041209108
11171,a_pun,0.174620512664964
11172,a_pun,0.178119483720396
11173,a_pun,0.163637478331856
11174,a_pun,0.165719230080364
11175,a_pun,0.164657005359666
11176,a_pun,0.160898931142459
11177,a_pun,0.160755947424354
11178,a_pun,0.151321239525061
11179,a_pun,0.181737294230143
11180,a_pun,0.161746705795696
11181,a_pun,0.173640105733766
11182,a_pun,0.174838977808332
11183,a_pun,0.167014130250638
11184,a_pun,0.170328690697881
11185,a_pun,0.156538902671676
11186,a_pun,0.176329103621484
11187,a_pun,0.164287147610337
11188,a_pun,0.176424343264249
11189,a_pun,0.156546295954605
11190,a_pun,0.176403919771818
11191,a_pun,0.173553680086607
11192,a_pun,0.144355921594569
11193,a_pun,0.164213253439812
11194,a_pun,0.171605100573455
11195,a_pun,0.173230448498507
11196,a_pun,0.150404405733083
11197,a_pun,0.166665657003039
11198,a_pun,0.161516781759755
11199,a_pun,0.184064686469503
11200,a_pun,0.178740358553519
11201,a_pun,0.174921642350816
11202,a_pun,0.174139597986366
11203,a_pun,0.191631558982735
11204,a_pun,0.175235520745079
11205,a_pun,0.162705889890541
11206,a_pun,0.160193092745162
11207,a_pun,0.189526008977473
11208,a_pun,0.16347505465825
11209,a_pun,0.160271541761065
11210,a_pun,0.168225605762136
11211,a_pun,0.170176585292528
11212,a_pun,0.170785096407806
11213,a_pun,0.166288857940348
11214,a_pun,0.163910864034554
11215,a_pun,0.164101170329983
11216,a_pun,0.17950871090555
11217,a_pun,0.17129273853941
11218,a_pun,0.161158722851748
11219,a_pun,0.160168559814182
11220,a_pun,0.161982545002303
11221,a_pun,0.167925756110886
11222,a_pun,0.163424592850412
11223,a_pun,0.155352016896098
11224,a_pun,0.159792296656383
11225,a_pun,0.158572677895607
11226,a_pun,0.162891945304988
11227,a_pun,0.17369764820932
11228,a_pun,0.155237218298488
11229,a_pun,0.147874995922748
11230,a_pun,0.174791644955586
11231,a_pun,0.165767669598389
11232,a_pun,0.183838607188985
11233,a_pun,0.173666457912559
11234,a_pun,0.1644088913844
11235,a_pun,0.175213969881273
11236,a_pun,0.172006873536578
11237,a_pun,0.150278533772054
11238,a_pun,0.174749625003017
11239,a_pun,0.159498229795451
11240,a_pun,0.151568426526716
11241,a_pun,0.16541173482801
11242,a_pun,0.166131427560276
11243,a_pun,0.152106369494388
11244,a_pun,0.171240845783887
11245,a_pun,0.164678504953869
11246,a_pun,0.176967867711542
11247,a_pun,0.178502400609518
11248,a_pun,0.169302801712958
11249,a_pun,0.150855677695133
11250,a_pun,0.171886958337312
11251,a_pun,0.172708366709662
11252,a_pun,0.167769222984804
11253,a_pun,0.187046123845556
11254,a_pun,0.144109841918627
11255,a_pun,0.162126334676206
11256,a_pun,0.184302974204532
11257,a_pun,0.16985453417932
11258,a_pun,0.177874147877542
11259,a_pun,0.161874821681528
11260,a_pun,0.169168376903304
11261,a_pun,0.191635895972242
11262,a_pun,0.166846176588655
11263,a_pun,0.172012971482535
11264,a_pun,0.1742080998398
11265,a_pun,0.178072186303336
11266,a_pun,0.179397697080812
11267,a_pun,0.154165619040186
11268,a_pun,0.162757657795889
11269,a_pun,0.164892097178202
11270,a_pun,0.180550319710665
11271,a_pun,0.16859572316844
11272,a_pun,0.169442711190456
11273,a_pun,0.164554016634937
11274,a_pun,0.152286615702506
11275,a_pun,0.162521056387367
11276,a_pun,0.167741155014603
11277,a_pun,0.162961154725077
11278,a_pun,0.164399386585771
11279,a_pun,0.163267461532083
11280,a_pun,0.169942268515671
11281,a_pun,0.178498589693353
11282,a_pun,0.168275904854846
11283,a_pun,0.1686496522548
11284,a_pun,0.181915477891486
11285,a_pun,0.176727675543023
11286,a_pun,0.161876190483363
11287,a_pun,0.165350964515931
11288,a_pun,0.147352712046052
11289,a_pun,0.164639464882003
11290,a_pun,0.153866967335661
11291,a_pun,0.149501844646842
11292,a_pun,0.167045980720212
11293,a_pun,0.165439637760551
11294,a_pun,0.150972108607548
11295,a_pun,0.161374246315577
11296,a_pun,0.177907313921618
11297,a_pun,0.179712773192508
11298,a_pun,0.169868887821317
11299,a_pun,0.177030414935781
11300,a_pun,0.184709911335077
11301,a_pun,0.180317921954592
11302,a_pun,0.155598136592213
11303,a_pun,0.156610537992831
11304,a_pun,0.17581837142688
11305,a_pun,0.168006403857505
11306,a_pun,0.171080251731613
11307,a_pun,0.171189230072139
11308,a_pun,0.157465274851628
11309,a_pun,0.17832305258638
11310,a_pun,0.161107598444733
11311,a_pun,0.174630292207586
11312,a_pun,0.161688289538148
11313,a_pun,0.159345204509552
11314,a_pun,0.186813567785762
11315,a_pun,0.171733861441785
11316,a_pun,0.167818103907339
11317,a_pun,0.155768858198605
11318,a_pun,0.157538740168209
11319,a_pun,0.169239709098992
11320,a_pun,0.184914250905269
11321,a_pun,0.159926917817594
11322,a_pun,0.162818422717104
11323,a_pun,0.156431797819737
11324,a_pun,0.17375360538776
11325,a_pun,0.166624935151122
11326,a_pun,0.156429683775338
11327,a_pun,0.177882928721967
11328,a_pun,0.166066807741608
11329,a_pun,0.166931437329486
11330,a_pun,0.168232438402165
11331,a_pun,0.169507218794315
11332,a_pun,0.17479294694804
11333,a_pun,0.173487340197516
11334,a_pun,0.177727190689043
11335,a_pun,0.180372334261793
11336,a_pun,0.184920165199718
11337,a_pun,0.178842005942427
11338,a_pun,0.151229919500554
11339,a_pun,0.163288616801139
11340,a_pun,0.160416242388097
11341,a_pun,0.166529180877573
11342,a_pun,0.164951167268235
11343,a_pun,0.173076183856904
11344,a_pun,0.167430390566758
11345,a_pun,0.185871453964445
11346,a_pun,0.156496643891659
11347,a_pun,0.152944216230692
11348,a_pun,0.174854994021297
11349,a_pun,0.156727689342244
11350,a_pun,0.17454715191399
11351,a_pun,0.161649341846443
11352,a_pun,0.177546027028488
11353,a_pun,0.161559735386012
11354,a_pun,0.163319635369294
11355,a_pun,0.162574017913256
11356,a_pun,0.172150309470666
11357,a_pun,0.159951217244618
11358,a_pun,0.171947539235355
11359,a_pun,0.16756720345659
11360,a_pun,0.179014009134933
11361,a_pun,0.152069669010567
11362,a_pun,0.155259121943166
11363,a_pun,0.168308586878535
11364,a_pun,0.151857381882789
11365,a_pun,0.156379645405807
11366,a_pun,0.164348501963787
11367,a_pun,0.181235075502845
11368,a_pun,0.172291043280944
11369,a_pun,0.163092367431214
11370,a_pun,0.163587624501624
11371,a_pun,0.156504691629992
11372,a_pun,0.174049307394501
11373,a_pun,0.14775108514974
11374,a_pun,0.156393380232042
11375,a_pun,0.173112274312324
11376,a_pun,0.172842636395319
11377,a_pun,0.189475183333634
11378,a_pun,0.161795872161771
11379,a_pun,0.17220629682431
11380,a_pun,0.172614439464597
11381,a_pun,0.152952534172154
11382,a_pun,0.182802602257731
11383,a_pun,0.186858691701642
11384,a_pun,0.158989497521907
11385,a_pun,0.16429100744057
11386,a_pun,0.151839467796456
11387,a_pun,0.171889715129249
11388,a_pun,0.168888538993891
11389,a_pun,0.170377829459235
11390,a_pun,0.158318545501672
11391,a_pun,0.164976284450467
11392,a_pun,0.179434736994698
11393,a_pun,0.160004239563613
11394,a_pun,0.171535981499406
11395,a_pun,0.169572621289008
11396,a_pun,0.175756497343343
11397,a_pun,0.17810215181164
11398,a_pun,0.168911167077426
11399,a_pun,0.153251728027887
11400,a_pun,0.170290769001639
11401,a_pun,0.183483153642267
11402,a_pun,0.170109524865241
11403,a_pun,0.157706789630435
11404,a_pun,0.156632813607892
11405,a_pun,0.189423486841897
11406,a_pun,0.143681050932919
11407,a_pun,0.170527769623506
11408,a_pun,0.166654942852637
11409,a_pun,0.182166606851947
11410,a_pun,0.176745108333319
11411,a_pun,0.166057199618938
11412,a_pun,0.153057765485324
11413,a_pun,0.148173727088505
11414,a_pun,0.150420365432894
11415,a_pun,0.171430660327639
11416,a_pun,0.177023190988998
11417,a_pun,0.185772786145053
11418,a_pun,0.16731210702111
11419,a_pun,0.166859312419262
11420,a_pun,0.153178159176884
11421,a_pun,0.163979780612153
11422,a_pun,0.185460989159398
11423,a_pun,0.179505981443301
11424,a_pun,0.16765922144555
11425,a_pun,0.187233339515316
11426,a_pun,0.167092863117246
11427,a_pun,0.164807045354255
11428,a_pun,0.170293539199763
11429,a_pun,0.170688616326675
11430,a_pun,0.186650462417899
11431,a_pun,0.174322690629302
11432,a_pun,0.173270504899493
11433,a_pun,0.178726347652252
11434,a_pun,0.171714050714928
11435,a_pun,0.170672900253864
11436,a_pun,0.1684896060028
11437,a_pun,0.157828060678224
11438,a_pun,0.161686166099205
11439,a_pun,0.153249009980242
11440,a_pun,0.168646734211568
11441,a_pun,0.175188606672422
11442,a_pun,0.180411520529066
11443,a_pun,0.175160822704185
11444,a_pun,0.164713974234012
11445,a_pun,0.158858474826958
11446,a_pun,0.1702044615445
11447,a_pun,0.160429548690694
11448,a_pun,0.165498515383145
11449,a_pun,0.175900233039642
11450,a_pun,0.153310571778987
11451,a_pun,0.17915254944888
11452,a_pun,0.169305263230403
11453,a_pun,0.156576315760219
11454,a_pun,0.160857353464421
11455,a_pun,0.17107676437155
11456,a_pun,0.181419239634691
11457,a_pun,0.169792325295216
11458,a_pun,0.171051350784702
11459,a_pun,0.181608419752737
11460,a_pun,0.1637385046486
11461,a_pun,0.176505216097725
11462,a_pun,0.159216976216747
11463,a_pun,0.171759395232439
11464,a_pun,0.169325689228765
11465,a_pun,0.155097031088953
11466,a_pun,0.184928693229141
11467,a_pun,0.158829437536773
11468,a_pun,0.169190997984916
11469,a_pun,0.152740173751817
11470,a_pun,0.150507642721227
11471,a_pun,0.166394515436838
11472,a_pun,0.157231989000142
11473,a_pun,0.161276079292
11474,a_pun,0.165978609027975
11475,a_pun,0.15787178443058
11476,a_pun,0.152175329242251
11477,a_pun,0.179504696896558
11478,a_pun,0.173161585994474
11479,a_pun,0.169161849471188
11480,a_pun,0.166510640521832
11481,a_pun,0.176300976211908
11482,a_pun,0.171031319130241
11483,a_pun,0.162128035928201
11484,a_pun,0.175710738110984
11485,a_pun,0.1868410280372
11486,a_pun,0.171884125982273
11487,a_pun,0.176845013871459
11488,a_pun,0.163026720912568
11489,a_pun,0.175522274848164
11490,a_pun,0.169108812611036
11491,a_pun,0.149812733370931
11492,a_pun,0.181359311342069
11493,a_pun,0.173160089932262
11494,a_pun,0.166878750235369
11495,a_pun,0.180006005154688
11496,a_pun,0.191686556401729
11497,a_pun,0.170740875047116
11498,a_pun,0.177639822230646
11499,a_pun,0.163930025488887
11500,a_pun,0.165789061059096
11501,a_pun,0.165110639443645
11502,a_pun,0.174307978689095
11503,a_pun,0.160902235437704
11504,a_pun,0.173510419545595
11505,a_pun,0.172645279179606
11506,a_pun,0.189810167842431
11507,a_pun,0.170427984364177
11508,a_pun,0.173637669530171
11509,a_pun,0.176428108045848
11510,a_pun,0.174587462654284
11511,a_pun,0.148110731681608
11512,a_pun,0.17783427044245
11513,a_pun,0.145979120010618
11514,a_pun,0.176753171628824
11515,a_pun,0.16194731651787
11516,a_pun,0.160793213770059
11517,a_pun,0.156164317406184
11518,a_pun,0.184485605599834
11519,a_pun,0.164194545943074
11520,a_pun,0.162016491932329
11521,a_pun,0.180116428712005
11522,a_pun,0.157347805020052
11523,a_pun,0.175357266807762
11524,a_pun,0.16464689790597
11525,a_pun,0.176609384119734
11526,a_pun,0.162349490390964
11527,a_pun,0.162145405546952
11528,a_pun,0.182362455996998
11529,a_pun,0.164724269574413
11530,a_pun,0.174990580319685
11531,a_pun,0.165295997893994
11532,a_pun,0.162800282670227
11533,a_pun,0.164612397602286
11534,a_pun,0.154369500003339
11535,a_pun,0.179378920692255
11536,a_pun,0.176915306057577
11537,a_pun,0.158235494945894
11538,a_pun,0.148104841506567
11539,a_pun,0.16379629497636
11540,a_pun,0.15858571276729
11541,a_pun,0.155861479766835
11542,a_pun,0.171049655735606
11543,a_pun,0.157074287733621
11544,a_pun,0.169085057138857
11545,a_pun,0.166554286742393
11546,a_pun,0.165189100312997
11547,a_pun,0.159482980061178
11548,a_pun,0.181776342927617
11549,a_pun,0.157347149628928
11550,a_pun,0.151935060814406
11551,a_pun,0.169967138378052
11552,a_pun,0.161826375796818
11553,a_pun,0.158749120160091
11554,a_pun,0.173597968970675
11555,a_pun,0.159017880646419
11556,a_pun,0.159877111370217
11557,a_pun,0.168428975466859
11558,a_pun,0.168123833730525
11559,a_pun,0.155015046601112
11560,a_pun,0.171115855782568
11561,a_pun,0.16779748671105
11562,a_pun,0.157895639251624
11563,a_pun,0.167309135720026
11564,a_pun,0.177442521724814
11565,a_pun,0.163113839462746
11566,a_pun,0.173152281196921
11567,a_pun,0.176505765015111
11568,a_pun,0.163753938433378
11569,a_pun,0.175825917195127
11570,a_pun,0.169406747817629
11571,a_pun,0.187847139527541
11572,a_pun,0.167647827244765
11573,a_pun,0.170988135324436
11574,a_pun,0.193201299098874
11575,a_pun,0.170575688835709
11576,a_pun,0.164353831773783
11577,a_pun,0.162256605119468
11578,a_pun,0.180582967613488
11579,a_pun,0.166355530857278
11580,a_pun,0.157150595893308
11581,a_pun,0.179454465770281
11582,a_pun,0.176029779410457
11583,a_pun,0.170741665320332
11584,a_pun,0.177582343113317
11585,a_pun,0.179777561758378
11586,a_pun,0.156638418117172
11587,a_pun,0.158643294969737
11588,a_pun,0.182398548256817
11589,a_pun,0.17591522349144
11590,a_pun,0.157312683919986
11591,a_pun,0.15727046786575
11592,a_pun,0.15362778434913
11593,a_pun,0.156832183814796
11594,a_pun,0.169538600951928
11595,a_pun,0.169667246590298
11596,a_pun,0.161047931269049
11597,a_pun,0.175829840410865
11598,a_pun,0.165242380171907
11599,a_pun,0.160954266125349
11600,a_pun,0.175995419811698
11601,a_pun,0.178072518866837
11602,a_pun,0.18883836678168
11603,a_pun,0.172897649544644
11604,a_pun,0.162972529605715
11605,a_pun,0.184093098599358
11606,a_pun,0.178741617973421
11607,a_pun,0.160390398393342
11608,a_pun,0.17926200834755
11609,a_pun,0.172490545526092
11610,a_pun,0.162804092361172
11611,a_pun,0.175964677996652
11612,a_pun,0.159575494643122
11613,a_pun,0.174698140991677
11614,a_pun,0.161509671871345
11615,a_pun,0.176705029051331
11616,a_pun,0.156707676600067
11617,a_pun,0.164027688115358
11618,a_pun,0.166060473696813
11619,a_pun,0.171190826913882
11620,a_pun,0.192144285498247
11621,a_pun,0.1723410625209
11622,a_pun,0.163471518480547
11623,a_pun,0.155836369966816
11624,a_pun,0.191048324898522
11625,a_pun,0.177029167186879
11626,a_pun,0.168328465139269
11627,a_pun,0.160830293293942
11628,a_pun,0.149561114278287
11629,a_pun,0.167941889665447
11630,a_pun,0.181162193637852
11631,a_pun,0.171146410058051
11632,a_pun,0.178790634624248
11633,a_pun,0.185286786747927
11634,a_pun,0.172159391058967
11635,a_pun,0.174132412048319
11636,a_pun,0.169008040415478
11637,a_pun,0.171125143152243
11638,a_pun,0.162248530717541
11639,a_pun,0.171722327392433
11640,a_pun,0.176334258381285
11641,a_pun,0.155328520139578
11642,a_pun,0.165349815332863
11643,a_pun,0.174069237534521
11644,a_pun,0.178265873517638
11645,a_pun,0.16685675729997
11646,a_pun,0.17159853110038
11647,a_pun,0.166810578046398
11648,a_pun,0.169752325979965
11649,a_pun,0.174610023233319
11650,a_pun,0.166830756524836
11651,a_pun,0.159608524777254
11652,a_pun,0.162882547400377
11653,a_pun,0.158605683167803
11654,a_pun,0.166368475992216
11655,a_pun,0.167920175057333
11656,a_pun,0.172094712712892
11657,a_pun,0.15913826900327
11658,a_pun,0.160726533961515
11659,a_pun,0.14022019761441
11660,a_pun,0.169305682795976
11661,a_pun,0.158092594487952
11662,a_pun,0.161240395093934
11663,a_pun,0.168169663436517
11664,a_pun,0.169364690447667
11665,a_pun,0.174413182363996
11666,a_pun,0.175482877462121
11667,a_pun,0.16217258966596
11668,a_pun,0.172310677613867
11669,a_pun,0.170169949649935
11670,a_pun,0.169435757388065
11671,a_pun,0.206759139672532
11672,a_pun,0.172491498311081
11673,a_pun,0.168178421024106
11674,a_pun,0.176837901155752
11675,a_pun,0.172156415393236
11676,a_pun,0.186844283658189
11677,a_pun,0.165052888254396
11678,a_pun,0.165277153265695
11679,a_pun,0.185974616568849
11680,a_pun,0.168077069666422
11681,a_pun,0.18045032985544
11682,a_pun,0.14816623649665
11683,a_pun,0.166554447831651
11684,a_pun,0.164427796325394
11685,a_pun,0.168498487245244
11686,a_pun,0.167059702230159
11687,a_pun,0.172893895702039
11688,a_pun,0.177455221311256
11689,a_pun,0.174007797832092
11690,a_pun,0.160002461570743
11691,a_pun,0.166756813604241
11692,a_pun,0.160044137667821
11693,a_pun,0.186445875652699
11694,a_pun,0.158109421344399
11695,a_pun,0.155017724171971
11696,a_pun,0.187202862437697
11697,a_pun,0.166891576356211
11698,a_pun,0.16697930534355
11699,a_pun,0.158419794271354
11700,a_pun,0.1685840195986
11701,a_pun,0.170208682327091
11702,a_pun,0.173630049120374
11703,a_pun,0.174332326600443
11704,a_pun,0.176482255623096
11705,a_pun,0.167027081856305
11706,a_pun,0.172370017821485
11707,a_pun,0.156726971773017
11708,a_pun,0.159432208801564
11709,a_pun,0.163032540444836
11710,a_pun,0.169832388495504
11711,a_pun,0.166588031922171
11712,a_pun,0.179938580893976
11713,a_pun,0.173982528836431
11714,a_pun,0.150939556184267
11715,a_pun,0.169483949172855
11716,a_pun,0.160984631999353
11717,a_pun,0.184417408984554
11718,a_pun,0.15129437130472
11719,a_pun,0.159640330294622
11720,a_pun,0.14850716617867
11721,a_pun,0.184642023898242
11722,a_pun,0.148429266684158
11723,a_pun,0.172841783496141
11724,a_pun,0.169707521649537
11725,a_pun,0.166925482103109
11726,a_pun,0.174731046903095
11727,a_pun,0.145931594107149
11728,a_pun,0.172744543059592
11729,a_pun,0.173811157073104
11730,a_pun,0.160409348110048
11731,a_pun,0.170897946524116
11732,a_pun,0.176033913418464
11733,a_pun,0.168836572321492
11734,a_pun,0.159838907693803
11735,a_pun,0.180962876004845
11736,a_pun,0.161488040122885
11737,a_pun,0.164475985854422
11738,a_pun,0.150636665447479
11739,a_pun,0.170038417646499
11740,a_pun,0.153243804747639
11741,a_pun,0.163201260983486
11742,a_pun,0.166237946629528
11743,a_pun,0.163272894042748
11744,a_pun,0.167578597400628
11745,a_pun,0.168895603445499
11746,a_pun,0.162372179731858
11747,a_pun,0.163238246437523
11748,a_pun,0.159236406847526
11749,a_pun,0.159330581777274
11750,a_pun,0.165691139472573
11751,a_pun,0.171555948111054
11752,a_pun,0.17249425247759
11753,a_pun,0.173801813636543
11754,a_pun,0.146590400612945
11755,a_pun,0.169926373559146
11756,a_pun,0.173012761264492
11757,a_pun,0.168900556451624
11758,a_pun,0.146791891058381
11759,a_pun,0.169208078707819
11760,a_pun,0.175107503063083
11761,a_pun,0.16152994162158
11762,a_pun,0.177577324587636
11763,a_pun,0.164605961716506
11764,a_pun,0.159658632615448
11765,a_pun,0.182495492485776
11766,a_pun,0.170964584306108
11767,a_pun,0.161618482097307
11768,a_pun,0.164958914509894
11769,a_pun,0.16937253453127
11770,a_pun,0.159846891735498
11771,a_pun,0.167170933166522
11772,a_pun,0.161758578788504
11773,a_pun,0.163365445561012
11774,a_pun,0.172605806643901
11775,a_pun,0.176046814854723
11776,a_pun,0.16676466432018
11777,a_pun,0.179899081590766
11778,a_pun,0.17118857176167
11779,a_pun,0.164957685036736
11780,a_pun,0.159833370690768
