index,parameter,value
4258,a_pun,0.114935045306039
4259,a_pun,0.113257198272526
4260,a_pun,0.125821322551374
4261,a_pun,0.113011569180033
4262,a_pun,0.113126282483294
4263,a_pun,0.10736294265886
4264,a_pun,0.108621329364214
4265,a_pun,0.107022990415234
4266,a_pun,0.119529374674049
4267,a_pun,0.118782123750957
4268,a_pun,0.0963027101583074
4269,a_pun,0.109499422467088
4270,a_pun,0.101063978066024
4271,a_pun,0.108007131510332
4272,a_pun,0.110903049507434
4273,a_pun,0.11813280514645
4274,a_pun,0.123452479603638
4275,a_pun,0.112247879560009
4276,a_pun,0.110598420756381
4277,a_pun,0.108875597289946
4278,a_pun,0.108820050720829
4279,a_pun,0.116820751401177
4280,a_pun,0.117074553086981
4281,a_pun,0.105207037238553
4282,a_pun,0.116287525581745
4283,a_pun,0.107149749735698
4284,a_pun,0.121348499344873
4285,a_pun,0.1149228506738
4286,a_pun,0.118081396452051
4287,a_pun,0.11905681862715
4288,a_pun,0.114325887741872
4289,a_pun,0.102165122845508
4290,a_pun,0.123904302438403
4291,a_pun,0.124499602619694
4292,a_pun,0.111504526129538
4293,a_pun,0.0960073061248551
4294,a_pun,0.122305638264356
4295,a_pun,0.116496817807283
4296,a_pun,0.118854342168269
4297,a_pun,0.109407168260932
4298,a_pun,0.0969292480848547
4299,a_pun,0.112681354027751
4300,a_pun,0.111455836939493
4301,a_pun,0.111900400759537
4302,a_pun,0.100341351286305
4303,a_pun,0.11190763198752
4304,a_pun,0.120816108600712
4305,a_pun,0.107562412085582
4306,a_pun,0.114323118011964
4307,a_pun,0.0998855667295208
4308,a_pun,0.126440641970882
4309,a_pun,0.13007031742349
4310,a_pun,0.117649180152524
4311,a_pun,0.117593865084603
4312,a_pun,0.108332022793544
4313,a_pun,0.103357477576707
4314,a_pun,0.102765169976098
4315,a_pun,0.0993545668827684
4316,a_pun,0.115373214234569
4317,a_pun,0.109569185236501
4318,a_pun,0.10287622676958
4319,a_pun,0.11268807420258
4320,a_pun,0.110330731693378
4321,a_pun,0.107424168412139
4322,a_pun,0.11317210813206
4323,a_pun,0.106268806928781
4324,a_pun,0.10432458003359
4325,a_pun,0.114738908261472
4326,a_pun,0.100358832867222
4327,a_pun,0.110888607964254
4328,a_pun,0.103408042230646
4329,a_pun,0.112674238924925
4330,a_pun,0.103379938407054
4331,a_pun,0.106533997852474
4332,a_pun,0.113579314143405
4333,a_pun,0.101432633699101
4334,a_pun,0.111869359389999
4335,a_pun,0.125884370229322
4336,a_pun,0.123107207445045
4337,a_pun,0.108838295376367
4338,a_pun,0.117230216524354
4339,a_pun,0.122558127140039
4340,a_pun,0.114344174067982
4341,a_pun,0.110887027515815
4342,a_pun,0.122015023078288
4343,a_pun,0.104602133717297
4344,a_pun,0.112583722206345
4345,a_pun,0.103521121115642
4346,a_pun,0.107412321523551
4347,a_pun,0.115939601982971
4348,a_pun,0.0982554816303953
4349,a_pun,0.101971783411557
4350,a_pun,0.114454328871413
4351,a_pun,0.12289417283564
4352,a_pun,0.108121945579944
4353,a_pun,0.125026233064729
4354,a_pun,0.104323491465826
4355,a_pun,0.113546237114474
4356,a_pun,0.0839595491865108
4357,a_pun,0.114128425650305
4358,a_pun,0.11603681401635
4359,a_pun,0.104915142857995
4360,a_pun,0.114482751303746
4361,a_pun,0.100573390543608
4362,a_pun,0.0873995358257709
4363,a_pun,0.108950711134491
4364,a_pun,0.119811294964393
4365,a_pun,0.0993649392484591
4366,a_pun,0.116923254430972
4367,a_pun,0.111619356553981
4368,a_pun,0.101842998872553
4369,a_pun,0.0941976547433673
4370,a_pun,0.114262050533098
4371,a_pun,0.119436599054409
4372,a_pun,0.119664524570836
4373,a_pun,0.119692068377124
4374,a_pun,0.106843455221222
4375,a_pun,0.0992312639259123
4376,a_pun,0.10309138051961
4377,a_pun,0.105448232155375
4378,a_pun,0.108993697238558
4379,a_pun,0.121645427475218
4380,a_pun,0.109137420196092
4381,a_pun,0.110677819532106
4382,a_pun,0.111092663169238
4383,a_pun,0.126235506883503
4384,a_pun,0.119303457202762
4385,a_pun,0.138656586031102
4386,a_pun,0.113566357029377
4387,a_pun,0.104860449611703
4388,a_pun,0.10534128874653
4389,a_pun,0.116468885124616
4390,a_pun,0.109301350441785
4391,a_pun,0.127977794158755
4392,a_pun,0.130865432735762
4393,a_pun,0.119571978916507
4394,a_pun,0.117847870212271
4395,a_pun,0.111750607670741
4396,a_pun,0.110415209871677
4397,a_pun,0.120204701009405
4398,a_pun,0.0922772981388792
4399,a_pun,0.116426480322302
4400,a_pun,0.113494179593432
4401,a_pun,0.127556580092555
4402,a_pun,0.118847762432362
4403,a_pun,0.115657890210382
4404,a_pun,0.13308891134148
4405,a_pun,0.105208278639771
4406,a_pun,0.110860405747985
4407,a_pun,0.104186896413276
4408,a_pun,0.11195805583583
4409,a_pun,0.119225251422604
4410,a_pun,0.116599211263505
4411,a_pun,0.117736725568861
4412,a_pun,0.101710437941251
4413,a_pun,0.104583488745477
4414,a_pun,0.115861535463987
4415,a_pun,0.124625671650876
4416,a_pun,0.108877355389586
4417,a_pun,0.111861118853582
4418,a_pun,0.121857504650747
4419,a_pun,0.122291443631967
4420,a_pun,0.124287797890444
4421,a_pun,0.113174822326293
4422,a_pun,0.0934191630433363
4423,a_pun,0.110331668470918
4424,a_pun,0.121325206417895
4425,a_pun,0.143762543634909
4426,a_pun,0.115819751032461
4427,a_pun,0.125803149229729
4428,a_pun,0.130022829487795
4429,a_pun,0.10873848285204
4430,a_pun,0.112341917211798
4431,a_pun,0.11062505063388
4432,a_pun,0.119866652194417
4433,a_pun,0.116110276567377
4434,a_pun,0.107890751477014
4435,a_pun,0.111258439675985
4436,a_pun,0.106660414954894
4437,a_pun,0.107545271752658
4438,a_pun,0.116700377928419
4439,a_pun,0.11214050499495
4440,a_pun,0.127119035004193
4441,a_pun,0.11240875253597
4442,a_pun,0.107269116487449
4443,a_pun,0.09451170325233
4444,a_pun,0.10863009149524
4445,a_pun,0.108684402548617
4446,a_pun,0.106152252956929
4447,a_pun,0.117814524130875
4448,a_pun,0.109905314596844
4449,a_pun,0.0965660125399117
4450,a_pun,0.112247397601865
4451,a_pun,0.11785411666235
4452,a_pun,0.112456762215929
4453,a_pun,0.10918912050969
4454,a_pun,0.103543539872906
4455,a_pun,0.107649560123699
4456,a_pun,0.115097809042987
4457,a_pun,0.117775115849745
4458,a_pun,0.0965997211391026
4459,a_pun,0.102527539504648
4460,a_pun,0.106881195005434
4461,a_pun,0.124367791299356
4462,a_pun,0.121987443281734
4463,a_pun,0.117750169641805
4464,a_pun,0.116424650834903
4465,a_pun,0.100324242066476
4466,a_pun,0.0973806542417183
4467,a_pun,0.110790206968945
4468,a_pun,0.11119374864905
4469,a_pun,0.110072548153185
4470,a_pun,0.108456175426726
4471,a_pun,0.121003560130687
4472,a_pun,0.123347363397387
4473,a_pun,0.0931053730454885
4474,a_pun,0.109829362727693
4475,a_pun,0.0994226567056457
4476,a_pun,0.108353944910116
4477,a_pun,0.114909261983671
4478,a_pun,0.130205908377165
4479,a_pun,0.107740375520774
4480,a_pun,0.124906352269016
4481,a_pun,0.107452822094553
4482,a_pun,0.110228223090447
4483,a_pun,0.126946472246084
4484,a_pun,0.116126719066784
4485,a_pun,0.113472490852371
4486,a_pun,0.114461568089694
4487,a_pun,0.106637993900395
4488,a_pun,0.113474345177142
4489,a_pun,0.117551343877351
4490,a_pun,0.0991755185256676
4491,a_pun,0.108025727097509
4492,a_pun,0.103191489443479
4493,a_pun,0.115232098473487
4494,a_pun,0.111151017684271
4495,a_pun,0.0958390893586169
4496,a_pun,0.106975652271903
4497,a_pun,0.10986047381128
4498,a_pun,0.111478334558778
4499,a_pun,0.115829578189452
4500,a_pun,0.11023489619278
4501,a_pun,0.101030514474161
4502,a_pun,0.112519722454224
4503,a_pun,0.101824350652468
4504,a_pun,0.109964347336215
4505,a_pun,0.127277233252643
4506,a_pun,0.0909792148920509
4507,a_pun,0.113682315528036
4508,a_pun,0.104151778243039
4509,a_pun,0.112503702476453
4510,a_pun,0.110151397908473
4511,a_pun,0.106075214624581
4512,a_pun,0.117182424686634
4513,a_pun,0.110107634734055
4514,a_pun,0.122827635019056
4515,a_pun,0.10837884219777
4516,a_pun,0.120100227539438
4517,a_pun,0.116488056385748
4518,a_pun,0.109307856144111
4519,a_pun,0.110297157189388
4520,a_pun,0.111304115910759
4521,a_pun,0.11668949966284
4522,a_pun,0.124592668757853
4523,a_pun,0.111715955378611
4524,a_pun,0.108296851216134
4525,a_pun,0.120302944192812
4526,a_pun,0.111748060806138
4527,a_pun,0.0976917484981542
4528,a_pun,0.0992529798807668
4529,a_pun,0.108565586913698
4530,a_pun,0.100999808806144
4531,a_pun,0.12103602029788
4532,a_pun,0.113974752842991
4533,a_pun,0.111100950056249
4534,a_pun,0.1190353486411
4535,a_pun,0.0927479539676228
4536,a_pun,0.108832001328525
4537,a_pun,0.128861034575364
4538,a_pun,0.112953759920535
4539,a_pun,0.0945768154888141
4540,a_pun,0.114681246687155
4541,a_pun,0.102334950385357
4542,a_pun,0.0991206695695266
4543,a_pun,0.114042400489031
4544,a_pun,0.0998041792495019
4545,a_pun,0.107339973147228
4546,a_pun,0.115594619445485
4547,a_pun,0.125227749291449
4548,a_pun,0.108182948009435
4549,a_pun,0.117498905891862
4550,a_pun,0.118476258420353
4551,a_pun,0.117568771302115
4552,a_pun,0.103253513781962
4553,a_pun,0.112618689300045
4554,a_pun,0.124369582931234
4555,a_pun,0.112255323822322
4556,a_pun,0.11945475689316
4557,a_pun,0.121142065323114
4558,a_pun,0.104134851041394
4559,a_pun,0.117008864798646
4560,a_pun,0.121451701561119
4561,a_pun,0.118248125490905
4562,a_pun,0.116103020907515
4563,a_pun,0.11266821733634
4564,a_pun,0.120869155835384
4565,a_pun,0.0957861477699266
4566,a_pun,0.123169232223252
4567,a_pun,0.103661195286341
4568,a_pun,0.107998153420268
4569,a_pun,0.110704259977037
4570,a_pun,0.117370819472746
4571,a_pun,0.0993688122773386
4572,a_pun,0.11788849467969
4573,a_pun,0.0995495952999442
4574,a_pun,0.110415687342904
4575,a_pun,0.111765968371142
4576,a_pun,0.102344307943786
4577,a_pun,0.1087233789367
4578,a_pun,0.102072956199777
4579,a_pun,0.0958205689725085
4580,a_pun,0.112615285156173
4581,a_pun,0.117752311000813
4582,a_pun,0.105914383805576
4583,a_pun,0.106698270407741
4584,a_pun,0.110878373208899
4585,a_pun,0.106097844573316
4586,a_pun,0.136844240194407
4587,a_pun,0.107768718372648
4588,a_pun,0.112705625301441
4589,a_pun,0.126969188960829
4590,a_pun,0.0997079256833885
4591,a_pun,0.106312283072044
4592,a_pun,0.117726639480356
4593,a_pun,0.126021564062093
4594,a_pun,0.123774272052109
4595,a_pun,0.113098454311254
4596,a_pun,0.111016917516087
4597,a_pun,0.110524499495524
4598,a_pun,0.112468559291249
4599,a_pun,0.108980831637227
4600,a_pun,0.094181275308642
4601,a_pun,0.113448541357227
4602,a_pun,0.109256653729449
4603,a_pun,0.103635132728396
4604,a_pun,0.110502820182552
4605,a_pun,0.113869608676949
4606,a_pun,0.1388931807469
4607,a_pun,0.106060217722867
4608,a_pun,0.105141415969761
4609,a_pun,0.118448491450279
4610,a_pun,0.102013623218528
4611,a_pun,0.107515670576672
4612,a_pun,0.101082973998044
4613,a_pun,0.119533215759344
4614,a_pun,0.121459415052963
4615,a_pun,0.0981216323631312
4616,a_pun,0.11650653297515
4617,a_pun,0.100688806707162
4618,a_pun,0.0982464837538803
4619,a_pun,0.102953056444987
4620,a_pun,0.116719040948767
4621,a_pun,0.115791766459427
4622,a_pun,0.112735720167385
4623,a_pun,0.102714031322291
4624,a_pun,0.12249662164089
4625,a_pun,0.121829394583769
4626,a_pun,0.1022273672734
4627,a_pun,0.100719680529085
4628,a_pun,0.121287227094117
4629,a_pun,0.124401064445283
4630,a_pun,0.0925761499614426
4631,a_pun,0.122550937877627
4632,a_pun,0.115173408544127
4633,a_pun,0.130468324855861
4634,a_pun,0.102388544097364
4635,a_pun,0.0998923317855678
4636,a_pun,0.110210309848869
4637,a_pun,0.116159512837166
4638,a_pun,0.129187156369277
4639,a_pun,0.120737457710695
4640,a_pun,0.115482457016897
4641,a_pun,0.108319524478166
4642,a_pun,0.111347545671972
4643,a_pun,0.0976017487512293
4644,a_pun,0.13784182915055
4645,a_pun,0.10313718680872
4646,a_pun,0.123218484390629
4647,a_pun,0.106252513311191
4648,a_pun,0.115908121201311
4649,a_pun,0.118321045442851
4650,a_pun,0.112563796446213
4651,a_pun,0.107294830518397
4652,a_pun,0.106800850729777
4653,a_pun,0.0997214752482869
4654,a_pun,0.108732132487349
4655,a_pun,0.0962609155945556
4656,a_pun,0.116138593092562
4657,a_pun,0.109360166732514
4658,a_pun,0.114106875075538
4659,a_pun,0.113426828590644
4660,a_pun,0.117233855262643
4661,a_pun,0.112502891163825
4662,a_pun,0.111586001993991
4663,a_pun,0.0941401934289822
4664,a_pun,0.111716162182633
4665,a_pun,0.116600291856633
4666,a_pun,0.104370761506892
4667,a_pun,0.114022363939417
4668,a_pun,0.0989246320065047
4669,a_pun,0.111488903552641
4670,a_pun,0.109464809058387
4671,a_pun,0.106913835356971
4672,a_pun,0.0923832208157202
4673,a_pun,0.135202469801613
4674,a_pun,0.114744543886331
4675,a_pun,0.109610920210661
4676,a_pun,0.11177476297248
4677,a_pun,0.109515309571652
4678,a_pun,0.112398801448642
4679,a_pun,0.113141650017885
4680,a_pun,0.109508130481119
4681,a_pun,0.113558513851313
4682,a_pun,0.0988590434790222
4683,a_pun,0.11647640872356
4684,a_pun,0.106939872305694
4685,a_pun,0.129345006343221
4686,a_pun,0.105233657789499
4687,a_pun,0.0982354940342083
4688,a_pun,0.109014498383798
4689,a_pun,0.120169940807689
4690,a_pun,0.110672482162149
4691,a_pun,0.104546969848229
4692,a_pun,0.109894633495108
4693,a_pun,0.121216931643632
4694,a_pun,0.121607454828761
4695,a_pun,0.106703375398246
4696,a_pun,0.10842657445474
4697,a_pun,0.110184486293929
4698,a_pun,0.106327780070605
4699,a_pun,0.0941455569517011
4700,a_pun,0.0955032809428823
4701,a_pun,0.109771680414039
4702,a_pun,0.121104805938968
4703,a_pun,0.115894262710462
4704,a_pun,0.103108919611551
4705,a_pun,0.129394491161138
4706,a_pun,0.112437302962841
4707,a_pun,0.103855356856354
4708,a_pun,0.107578557643313
4709,a_pun,0.110271848887442
4710,a_pun,0.106068611011641
4711,a_pun,0.118028804546851
4712,a_pun,0.12278503864528
4713,a_pun,0.111657200263948
4714,a_pun,0.0971343693626277
4715,a_pun,0.133923128165462
4716,a_pun,0.129855131719406
4717,a_pun,0.124269775480122
4718,a_pun,0.0913734842184909
4719,a_pun,0.0954945180638338
4720,a_pun,0.11759242032777
4721,a_pun,0.119269331737807
4722,a_pun,0.111464342058607
4723,a_pun,0.100532139156106
4724,a_pun,0.103677580586484
4725,a_pun,0.120330371735631
4726,a_pun,0.108179941780375
4727,a_pun,0.104218920638918
4728,a_pun,0.0977958162369899
4729,a_pun,0.11257808351
4730,a_pun,0.11204849526504
4731,a_pun,0.0981285508601251
4732,a_pun,0.116821588603411
4733,a_pun,0.117535863394246
4734,a_pun,0.0994781298088671
4735,a_pun,0.0965551626068262
4736,a_pun,0.0922135781583787
4737,a_pun,0.118678495420397
4738,a_pun,0.102565749026299
4739,a_pun,0.0913705339332288
4740,a_pun,0.112920537069097
4741,a_pun,0.126991905136175
4742,a_pun,0.109189079607581
4743,a_pun,0.130453503741334
4744,a_pun,0.113392888811791
4745,a_pun,0.119780575853873
4746,a_pun,0.117377269480285
4747,a_pun,0.105336370157453
4748,a_pun,0.107666998576595
4749,a_pun,0.108045584749901
4750,a_pun,0.116664748328626
4751,a_pun,0.1041106772901
4752,a_pun,0.100515734329475
4753,a_pun,0.122756927464368
4754,a_pun,0.0965913869485971
4755,a_pun,0.115141746991792
4756,a_pun,0.118569624053206
4757,a_pun,0.10414879928135
4758,a_pun,0.124527054565748
4759,a_pun,0.106306042312159
4760,a_pun,0.102508482771096
4761,a_pun,0.124108398547095
4762,a_pun,0.102143351120314
4763,a_pun,0.119495818823566
4764,a_pun,0.107490409598308
4765,a_pun,0.115198565281729
4766,a_pun,0.11151731551007
4767,a_pun,0.121091095013122
4768,a_pun,0.108150380733406
4769,a_pun,0.115395739651828
4770,a_pun,0.108234499559022
4771,a_pun,0.117275191959753
4772,a_pun,0.103985713136961
4773,a_pun,0.105182540476001
4774,a_pun,0.108308016889901
4775,a_pun,0.124362948984167
4776,a_pun,0.0996161748827592
4777,a_pun,0.113062874337416
4778,a_pun,0.126300503055139
4779,a_pun,0.116903630251049
4780,a_pun,0.115420819022169
4781,a_pun,0.1037511433773
4782,a_pun,0.0993558939185672
4783,a_pun,0.113652971808126
4784,a_pun,0.114341757278743
4785,a_pun,0.114804426431583
4786,a_pun,0.110407074329514
4787,a_pun,0.100958447752743
4788,a_pun,0.134206490073123
4789,a_pun,0.109345462526029
4790,a_pun,0.109186893847964
4791,a_pun,0.0914296014271273
4792,a_pun,0.107312564420808
4793,a_pun,0.109086766487724
4794,a_pun,0.100929606729506
4795,a_pun,0.103968739448842
4796,a_pun,0.100893610165078
4797,a_pun,0.111604456615357
4798,a_pun,0.119491136824046
4799,a_pun,0.109827239305127
4800,a_pun,0.106397763483193
4801,a_pun,0.111432950536173
4802,a_pun,0.133011449936487
4803,a_pun,0.115637831851969
4804,a_pun,0.111038347708628
4805,a_pun,0.12506486847262
4806,a_pun,0.128242802218427
4807,a_pun,0.111118364130224
4808,a_pun,0.114996913110355
4809,a_pun,0.109828900129214
4810,a_pun,0.11266299932241
4811,a_pun,0.129780957989902
4812,a_pun,0.113319308751701
4813,a_pun,0.110432438508842
4814,a_pun,0.115097411132143
4815,a_pun,0.111167604043249
4816,a_pun,0.100367936902936
4817,a_pun,0.0911268848214742
4818,a_pun,0.108978766170106
4819,a_pun,0.126317069100139
4820,a_pun,0.0961436202801169
4821,a_pun,0.107458927898086
4822,a_pun,0.112372617557446
4823,a_pun,0.123864620855198
4824,a_pun,0.118879820453286
4825,a_pun,0.121700820779436
4826,a_pun,0.108784638143695
4827,a_pun,0.108921459449311
4828,a_pun,0.116605906542968
4829,a_pun,0.109111859770191
4830,a_pun,0.092689510103264
4831,a_pun,0.099584868942855
4832,a_pun,0.125759861188698
4833,a_pun,0.113635000670104
4834,a_pun,0.113225932764565
4835,a_pun,0.105251427702713
4836,a_pun,0.118973307524494
4837,a_pun,0.117723305959954
4838,a_pun,0.105166038541672
4839,a_pun,0.121152239745035
4840,a_pun,0.11703085055103
4841,a_pun,0.111988833972304
4842,a_pun,0.109716116881906
4843,a_pun,0.106966413767272
4844,a_pun,0.104825046734407
4845,a_pun,0.104729004499339
4846,a_pun,0.111575394822447
4847,a_pun,0.133936281186115
4848,a_pun,0.10395593055492
4849,a_pun,0.118078751702577
4850,a_pun,0.110691774994023
4851,a_pun,0.12526050410939
4852,a_pun,0.11866025169494
4853,a_pun,0.130577674370485
4854,a_pun,0.114532203186521
4855,a_pun,0.127790503710141
4856,a_pun,0.124503062631808
4857,a_pun,0.11691392222065
4858,a_pun,0.0919662209965399
4859,a_pun,0.111189126600352
4860,a_pun,0.111028349877088
4861,a_pun,0.10819138734667
4862,a_pun,0.102060311206146
4863,a_pun,0.117048452630602
4864,a_pun,0.106085202366801
4865,a_pun,0.123574908187179
4866,a_pun,0.126457498483178
4867,a_pun,0.12322216232942
4868,a_pun,0.128896669503166
4869,a_pun,0.13342905807353
4870,a_pun,0.125564135792802
4871,a_pun,0.116780430070635
4872,a_pun,0.107381202409553
4873,a_pun,0.139420577109925
4874,a_pun,0.12281750395324
4875,a_pun,0.118408838587148
4876,a_pun,0.116172426880979
4877,a_pun,0.109435465948384
4878,a_pun,0.113107220044042
4879,a_pun,0.0978841148274843
4880,a_pun,0.104001722931996
4881,a_pun,0.101626189954637
4882,a_pun,0.110130439646082
4883,a_pun,0.113262112924622
4884,a_pun,0.106821400824346
4885,a_pun,0.100276652446587
4886,a_pun,0.105792194024174
4887,a_pun,0.118254878772623
4888,a_pun,0.114433552613474
4889,a_pun,0.109503776305795
4890,a_pun,0.109045093361259
4891,a_pun,0.0995899745142115
4892,a_pun,0.0989243209368147
4893,a_pun,0.112979040712154
4894,a_pun,0.113243235639717
4895,a_pun,0.119536286268554
4896,a_pun,0.110041644639647
4897,a_pun,0.12672516032232
4898,a_pun,0.108274027540841
4899,a_pun,0.116749323044032
4900,a_pun,0.104847990488522
4901,a_pun,0.0970904573122893
4902,a_pun,0.108453048776699
4903,a_pun,0.130022231858296
4904,a_pun,0.0962111363823908
4905,a_pun,0.12062608675224
4906,a_pun,0.119389562461114
4907,a_pun,0.106716534733002
4908,a_pun,0.113111173825572
4909,a_pun,0.117819210548314
4910,a_pun,0.115705999695581
4911,a_pun,0.12584654269765
4912,a_pun,0.110402199544605
4913,a_pun,0.109020676097828
4914,a_pun,0.125402178322356
4915,a_pun,0.0932438895508571
4916,a_pun,0.106953246250063
4917,a_pun,0.107932519688314
4918,a_pun,0.118856542001831
4919,a_pun,0.102602252165727
4920,a_pun,0.115153344774619
4921,a_pun,0.116386413738799
4922,a_pun,0.104820079395581
4923,a_pun,0.10129783880071
4924,a_pun,0.101386276850844
4925,a_pun,0.11718948065435
4926,a_pun,0.108277936079896
4927,a_pun,0.0980494223546376
4928,a_pun,0.0985163668560976
4929,a_pun,0.122796405670844
4930,a_pun,0.0947684597268676
4931,a_pun,0.122014167173261
4932,a_pun,0.110324872872318
4933,a_pun,0.112636707185016
4934,a_pun,0.115853052420259
4935,a_pun,0.105840398252951
4936,a_pun,0.124189309037074
4937,a_pun,0.101657618385044
4938,a_pun,0.119649264212578
4939,a_pun,0.118491051036295
4940,a_pun,0.111749496822175
4941,a_pun,0.110661101330832
4942,a_pun,0.105875577615828
4943,a_pun,0.110135602541296
4944,a_pun,0.11888933614925
4945,a_pun,0.107649162976627
4946,a_pun,0.0989378336954784
4947,a_pun,0.118681852009726
4948,a_pun,0.126632064783379
4949,a_pun,0.106351782449546
4950,a_pun,0.115502508451563
4951,a_pun,0.0995616463761319
4952,a_pun,0.113486059992889
4953,a_pun,0.107180902290429
4954,a_pun,0.11800014539745
4955,a_pun,0.128598390708305
4956,a_pun,0.118782116718245
4957,a_pun,0.119427019735696
4958,a_pun,0.10589571899171
4959,a_pun,0.116202516524751
4960,a_pun,0.106818094335597
4961,a_pun,0.115910188363772
4962,a_pun,0.108967894783466
4963,a_pun,0.110231958070375
4964,a_pun,0.12570688643264
4965,a_pun,0.115344617189239
4966,a_pun,0.105384159182885
4967,a_pun,0.103345523276269
4968,a_pun,0.124617535882821
4969,a_pun,0.112506079798227
4970,a_pun,0.108170156246217
4971,a_pun,0.120335437932926
4972,a_pun,0.134144187284676
4973,a_pun,0.101519183744086
4974,a_pun,0.116757684088674
4975,a_pun,0.112158614421529
4976,a_pun,0.103307510089489
4977,a_pun,0.0916003534311409
4978,a_pun,0.106174461997998
4979,a_pun,0.128284118246806
4980,a_pun,0.127184902600305
4981,a_pun,0.104609121583754
4982,a_pun,0.115977551260131
4983,a_pun,0.111884193087564
4984,a_pun,0.121862697541056
4985,a_pun,0.124448844352995
4986,a_pun,0.106230645543694
4987,a_pun,0.113938549044298
4988,a_pun,0.104397768765054
4989,a_pun,0.106440597740355
4990,a_pun,0.104317551642248
4991,a_pun,0.1086835566756
4992,a_pun,0.109425389720132
4993,a_pun,0.116779192045311
4994,a_pun,0.117798654788136
4995,a_pun,0.119468367317975
4996,a_pun,0.124085309523978
4997,a_pun,0.106563599670114
4998,a_pun,0.121312816095103
4999,a_pun,0.114202048163561
5000,a_pun,0.118380253514389
5001,a_pun,0.109881979254136
5002,a_pun,0.103697615172986
5003,a_pun,0.100887492207336
5004,a_pun,0.118860557709982
5005,a_pun,0.122193016084851
5006,a_pun,0.108560747608188
5007,a_pun,0.112535835502958
5008,a_pun,0.109852037470961
5009,a_pun,0.108073198488011
5010,a_pun,0.104936970278672
5011,a_pun,0.0904386401135656
5012,a_pun,0.128391859625531
5013,a_pun,0.107617841027528
5014,a_pun,0.107380441773726
5015,a_pun,0.126811466173454
5016,a_pun,0.117609322550413
5017,a_pun,0.114121988888038
5018,a_pun,0.101627437703082
5019,a_pun,0.115264983364102
5020,a_pun,0.0988278635796353
5021,a_pun,0.118089383417523
5022,a_pun,0.120047589534355
5023,a_pun,0.114555767666166
5024,a_pun,0.13568691682718
5025,a_pun,0.125087710867861
5026,a_pun,0.106744506875289
5027,a_pun,0.116872482244291
5028,a_pun,0.107595681125668
5029,a_pun,0.122572409820132
5030,a_pun,0.112859943892591
5031,a_pun,0.0989279620314783
5032,a_pun,0.115891415351111
5033,a_pun,0.113155085213094
5034,a_pun,0.109383723043883
5035,a_pun,0.122985186318764
5036,a_pun,0.114705822986318
5037,a_pun,0.121759930574842
5038,a_pun,0.117869473971941
5039,a_pun,0.131001430241451
5040,a_pun,0.103554070600664
5041,a_pun,0.104461113104716
5042,a_pun,0.119389036875584
5043,a_pun,0.0998124194996413
5044,a_pun,0.107917827343941
5045,a_pun,0.107945496992207
5046,a_pun,0.112397584234784
5047,a_pun,0.121197818573712
5048,a_pun,0.12134214768304
5049,a_pun,0.112208429824123
5050,a_pun,0.110025319564598
5051,a_pun,0.10647987525355
5052,a_pun,0.109361374373969
5053,a_pun,0.104000988110209
5054,a_pun,0.110205825468054
5055,a_pun,0.111132117297249
5056,a_pun,0.110527006073606
5057,a_pun,0.113515025969723
5058,a_pun,0.128410951665392
5059,a_pun,0.108886480700719
5060,a_pun,0.122722470145985
5061,a_pun,0.112677407969485
5062,a_pun,0.110157315981705
5063,a_pun,0.108601058837015
5064,a_pun,0.10918032136437
5065,a_pun,0.0997061222218248
5066,a_pun,0.11018149214573
5067,a_pun,0.109773640598911
5068,a_pun,0.114804887059366
5069,a_pun,0.103401221210526
5070,a_pun,0.111758643900833
5071,a_pun,0.101642143645528
5072,a_pun,0.114197368967048
5073,a_pun,0.105684339436288
5074,a_pun,0.104095703608625
5075,a_pun,0.125457908927064
5076,a_pun,0.1206502352443
5077,a_pun,0.0991607669559069
5078,a_pun,0.131345402789653
5079,a_pun,0.108316886382398
5080,a_pun,0.110102455413484
5081,a_pun,0.0988850192087246
5082,a_pun,0.112297817682481
5083,a_pun,0.10552983501735
5084,a_pun,0.126176479306662
5085,a_pun,0.114736064967661
5086,a_pun,0.108586205028497
5087,a_pun,0.11482238706978
5088,a_pun,0.109250746726472
5089,a_pun,0.115770120139338
5090,a_pun,0.119711696685264
5091,a_pun,0.126555357434624
5092,a_pun,0.118281504063155
5093,a_pun,0.103817331080141
5094,a_pun,0.112784258749493
5095,a_pun,0.117001796331406
5096,a_pun,0.124308957109168
5097,a_pun,0.125151568422011
5098,a_pun,0.11790744696535
5099,a_pun,0.118191517782641
5100,a_pun,0.110601294601235
5101,a_pun,0.117822870083772
5102,a_pun,0.103122613711607
5103,a_pun,0.117282949185107
5104,a_pun,0.110937234884627
5105,a_pun,0.109993045659241
5106,a_pun,0.118597027141048
5107,a_pun,0.112985376024607
5108,a_pun,0.122543446789167
5109,a_pun,0.10212314640254
5110,a_pun,0.138818196745642
5111,a_pun,0.108540183398382
5112,a_pun,0.115972781088343
5113,a_pun,0.116796820193541
5114,a_pun,0.0988249132716057
5115,a_pun,0.111699565388772
5116,a_pun,0.128435001322477
5117,a_pun,0.1093321609693
5118,a_pun,0.115951329774502
5119,a_pun,0.102662065837496
5120,a_pun,0.115657439414753
5121,a_pun,0.118119015656999
5122,a_pun,0.110893411761318
5123,a_pun,0.109033906811892
5124,a_pun,0.108066205491525
5125,a_pun,0.112224497896358
5126,a_pun,0.0949062591386807
