index,parameter,value
2239,a_rew,0.644047132385204
2240,a_rew,0.65399801719117
2241,a_rew,0.7031431803881
2242,a_rew,0.656591972410663
2243,a_rew,0.659310905913554
2244,a_rew,0.660180501368809
2245,a_rew,0.653324765987824
2246,a_rew,0.68684426290151
2247,a_rew,0.660726904617432
2248,a_rew,0.692073498082313
2249,a_rew,0.690444519211526
2250,a_rew,0.677950194857018
2251,a_rew,0.643271542147325
2252,a_rew,0.640782874227437
2253,a_rew,0.669468544025665
2254,a_rew,0.65504281218165
2255,a_rew,0.638064321773674
2256,a_rew,0.662014073125634
2257,a_rew,0.65368565877505
2258,a_rew,0.666642726057607
2259,a_rew,0.682742285241928
2260,a_rew,0.679626331460588
2261,a_rew,0.70068091047009
2262,a_rew,0.642894768985638
2263,a_rew,0.703701091363406
2264,a_rew,0.650400464804722
2265,a_rew,0.654000950733074
2266,a_rew,0.697699290347589
2267,a_rew,0.687302841185256
2268,a_rew,0.667381639567823
2269,a_rew,0.713843256703114
2270,a_rew,0.731857545267042
2271,a_rew,0.668139381360006
2272,a_rew,0.667287895984552
2273,a_rew,0.650247784377447
2274,a_rew,0.625778819555552
2275,a_rew,0.667981408467026
2276,a_rew,0.664312157960858
2277,a_rew,0.667887520299474
2278,a_rew,0.715144007375221
2279,a_rew,0.668542354012638
2280,a_rew,0.656794181040424
2281,a_rew,0.699346640695992
2282,a_rew,0.656742258499502
2283,a_rew,0.669910427235636
2284,a_rew,0.673297924335572
2285,a_rew,0.687826869402159
2286,a_rew,0.663201455506848
2287,a_rew,0.676249802834839
2288,a_rew,0.653475636180163
2289,a_rew,0.685244939435661
2290,a_rew,0.71667563135201
2291,a_rew,0.659078102441378
2292,a_rew,0.638958105686453
2293,a_rew,0.644031886017571
2294,a_rew,0.648211692991758
2295,a_rew,0.663198270026139
2296,a_rew,0.646988910778089
2297,a_rew,0.678665352975159
2298,a_rew,0.627181580954113
2299,a_rew,0.672627054667663
2300,a_rew,0.653640250633752
2301,a_rew,0.690467998655211
2302,a_rew,0.71008760822403
2303,a_rew,0.706732598178
2304,a_rew,0.660628028884493
2305,a_rew,0.670798982995092
2306,a_rew,0.631125494460439
2307,a_rew,0.655938593859768
2308,a_rew,0.653944146814936
2309,a_rew,0.662622202066779
2310,a_rew,0.689280131337651
2311,a_rew,0.688288971476662
2312,a_rew,0.666004365152048
2313,a_rew,0.681588122537754
2314,a_rew,0.653887724816249
2315,a_rew,0.700327118493475
2316,a_rew,0.674103335274071
2317,a_rew,0.69809129760359
2318,a_rew,0.666784809063339
2319,a_rew,0.668717669699257
2320,a_rew,0.692093346509171
2321,a_rew,0.672276445220993
2322,a_rew,0.622992817325359
2323,a_rew,0.684396475331985
2324,a_rew,0.683391391483666
2325,a_rew,0.670105848444127
2326,a_rew,0.677087923401063
2327,a_rew,0.680821397014238
2328,a_rew,0.707800157144034
2329,a_rew,0.657378517003871
2330,a_rew,0.672032377232944
2331,a_rew,0.733284609641376
2332,a_rew,0.672544709656287
2333,a_rew,0.703508142875104
2334,a_rew,0.67430771740687
2335,a_rew,0.690448965624338
2336,a_rew,0.665801560951801
2337,a_rew,0.696841715756847
2338,a_rew,0.656213849511839
2339,a_rew,0.678970794137006
2340,a_rew,0.697213498764937
2341,a_rew,0.668829170754286
2342,a_rew,0.650724798559459
2343,a_rew,0.662191811764436
2344,a_rew,0.657329341820638
2345,a_rew,0.699766767836664
2346,a_rew,0.641671484613868
2347,a_rew,0.664701818155953
2348,a_rew,0.692523462972761
2349,a_rew,0.684160013079897
2350,a_rew,0.668849022915627
2351,a_rew,0.687950891429202
2352,a_rew,0.65828405501538
2353,a_rew,0.68887670067503
2354,a_rew,0.648618558617625
2355,a_rew,0.640504716587769
2356,a_rew,0.67054525415136
2357,a_rew,0.705409501120428
2358,a_rew,0.681901514655131
2359,a_rew,0.642052221538998
2360,a_rew,0.672078062121436
2361,a_rew,0.711304407672631
2362,a_rew,0.693937809696552
2363,a_rew,0.643157719027033
2364,a_rew,0.646949120484941
2365,a_rew,0.649788281855373
2366,a_rew,0.672156971743846
2367,a_rew,0.70559435757966
2368,a_rew,0.645542828394126
2369,a_rew,0.642691325710933
2370,a_rew,0.681844167842607
2371,a_rew,0.690246554590104
2372,a_rew,0.694716553109328
2373,a_rew,0.616970795155246
2374,a_rew,0.667207366241795
2375,a_rew,0.628757130465298
2376,a_rew,0.714215723299778
2377,a_rew,0.662516657882556
2378,a_rew,0.681158335688137
2379,a_rew,0.733157377977385
2380,a_rew,0.6557905672123
2381,a_rew,0.667588919371145
2382,a_rew,0.695812083633385
2383,a_rew,0.633438997765359
2384,a_rew,0.716365117385943
2385,a_rew,0.651747310766133
2386,a_rew,0.685651313737984
2387,a_rew,0.674446837167019
2388,a_rew,0.661962245510268
2389,a_rew,0.651119678825509
2390,a_rew,0.616463628277111
2391,a_rew,0.685250986531743
2392,a_rew,0.619948235038815
2393,a_rew,0.693890027415017
2394,a_rew,0.677569891871074
2395,a_rew,0.674522154101072
2396,a_rew,0.628769710368625
2397,a_rew,0.642141052619053
2398,a_rew,0.656055248149263
2399,a_rew,0.657246043759253
2400,a_rew,0.654983149665178
2401,a_rew,0.682471505455503
2402,a_rew,0.7114534733554
2403,a_rew,0.689261379803102
2404,a_rew,0.65919646866163
2405,a_rew,0.645609929662366
2406,a_rew,0.67411569035732
2407,a_rew,0.664232615526859
2408,a_rew,0.665890409532563
2409,a_rew,0.708375452768401
2410,a_rew,0.693624399221429
2411,a_rew,0.691914210712384
2412,a_rew,0.677087590468779
2413,a_rew,0.62520387151711
2414,a_rew,0.709842875069776
2415,a_rew,0.679194626507491
2416,a_rew,0.641012672822632
2417,a_rew,0.637033635036735
2418,a_rew,0.638881354862792
2419,a_rew,0.656175106086901
2420,a_rew,0.666467793137664
2421,a_rew,0.636547733636873
2422,a_rew,0.665209801297781
2423,a_rew,0.639300293968694
2424,a_rew,0.674467851495402
2425,a_rew,0.647617684471729
2426,a_rew,0.660792834695814
2427,a_rew,0.673548678806453
2428,a_rew,0.650082432458093
2429,a_rew,0.683657948330998
2430,a_rew,0.668802983332871
2431,a_rew,0.669667692991197
2432,a_rew,0.697944861311413
2433,a_rew,0.707592747857631
2434,a_rew,0.645670662293861
2435,a_rew,0.65433433608282
2436,a_rew,0.672454593450801
2437,a_rew,0.67771109547858
2438,a_rew,0.663553397951709
2439,a_rew,0.709647109999293
2440,a_rew,0.645914955636429
2441,a_rew,0.644944682978487
2442,a_rew,0.66629811855867
2443,a_rew,0.673863638771936
2444,a_rew,0.661891480120704
2445,a_rew,0.64376250332514
2446,a_rew,0.669077666693237
2447,a_rew,0.67313556581339
2448,a_rew,0.703177429741677
2449,a_rew,0.663856315553719
2450,a_rew,0.687268032387064
2451,a_rew,0.731216020257276
2452,a_rew,0.645617962224257
2453,a_rew,0.678092210731785
2454,a_rew,0.676498948462122
2455,a_rew,0.677175238296986
2456,a_rew,0.629481459761274
2457,a_rew,0.641597374717307
2458,a_rew,0.665797934793083
2459,a_rew,0.69240665168029
2460,a_rew,0.627961017779835
2461,a_rew,0.640526602606242
2462,a_rew,0.645566450674558
2463,a_rew,0.673719009116251
2464,a_rew,0.667258677758026
2465,a_rew,0.681845399736021
2466,a_rew,0.661032015989762
2467,a_rew,0.642122722916719
2468,a_rew,0.666431088541627
2469,a_rew,0.704897188826719
2470,a_rew,0.707741494654041
2471,a_rew,0.651898844262238
2472,a_rew,0.678669567254403
2473,a_rew,0.702368282764574
2474,a_rew,0.675080844243607
2475,a_rew,0.676572858722557
2476,a_rew,0.65765493930729
2477,a_rew,0.694348665572472
2478,a_rew,0.686599846633087
2479,a_rew,0.707686930062223
2480,a_rew,0.687331685778351
2481,a_rew,0.662526645050953
2482,a_rew,0.687613534904926
2483,a_rew,0.703218475045501
2484,a_rew,0.682220821885523
2485,a_rew,0.675802479148339
2486,a_rew,0.584216333904657
2487,a_rew,0.663155903336014
2488,a_rew,0.69837234398858
2489,a_rew,0.67698340720375
2490,a_rew,0.667216941778228
2491,a_rew,0.649984843212459
2492,a_rew,0.669751204604705
2493,a_rew,0.66170892780461
2494,a_rew,0.662133746480353
2495,a_rew,0.682545858910182
2496,a_rew,0.666897917057279
2497,a_rew,0.670677499827369
2498,a_rew,0.697155645532073
2499,a_rew,0.708868409823288
2500,a_rew,0.674604417764701
2501,a_rew,0.629588655885708
2502,a_rew,0.701911331750276
2503,a_rew,0.72478471350074
2504,a_rew,0.675416830043321
2505,a_rew,0.666233960816292
2506,a_rew,0.673374151794264
2507,a_rew,0.663813663676678
2508,a_rew,0.669248134156775
2509,a_rew,0.668188822865333
2510,a_rew,0.658649957711332
2511,a_rew,0.689538378603619
2512,a_rew,0.696732672358407
2513,a_rew,0.654398561968145
2514,a_rew,0.668233861611803
2515,a_rew,0.649833038508194
2516,a_rew,0.680978433723418
2517,a_rew,0.705854832422786
2518,a_rew,0.681179205796283
2519,a_rew,0.688944441180643
2520,a_rew,0.645224700352472
2521,a_rew,0.664518446722613
2522,a_rew,0.70496133030503
2523,a_rew,0.650349371253049
2524,a_rew,0.685095336188371
2525,a_rew,0.650293496342109
2526,a_rew,0.658805828415002
2527,a_rew,0.658261556192297
2528,a_rew,0.640627448740033
2529,a_rew,0.641432917539546
2530,a_rew,0.644048986429259
2531,a_rew,0.640057917646173
2532,a_rew,0.687516733980035
2533,a_rew,0.682565432916572
2534,a_rew,0.683301844139991
2535,a_rew,0.673243323852654
2536,a_rew,0.666878003233586
2537,a_rew,0.663860054729934
2538,a_rew,0.649923357349974
2539,a_rew,0.698274987692736
2540,a_rew,0.692241804795096
2541,a_rew,0.656545769917368
2542,a_rew,0.705987369501776
2543,a_rew,0.661458978593848
2544,a_rew,0.652061194763481
2545,a_rew,0.666797826401613
2546,a_rew,0.660487938121319
2547,a_rew,0.672454680405715
2548,a_rew,0.703425961033907
2549,a_rew,0.636936529044191
2550,a_rew,0.642716525917637
2551,a_rew,0.694222291663665
2552,a_rew,0.700700314342355
2553,a_rew,0.666950000522486
2554,a_rew,0.682404719040172
2555,a_rew,0.700491692491827
2556,a_rew,0.665176582046007
2557,a_rew,0.637294039236639
2558,a_rew,0.663752393806066
2559,a_rew,0.640799712188723
2560,a_rew,0.655085813406337
2561,a_rew,0.657935856886255
2562,a_rew,0.662673384686298
2563,a_rew,0.700949524926791
2564,a_rew,0.653068585446595
2565,a_rew,0.645180941905673
2566,a_rew,0.66409473638326
2567,a_rew,0.694826687284687
2568,a_rew,0.654341918038894
2569,a_rew,0.642632597618999
2570,a_rew,0.680123662677521
2571,a_rew,0.704496847783671
2572,a_rew,0.68665943913976
2573,a_rew,0.656911899646472
2574,a_rew,0.686589048439561
2575,a_rew,0.719459671488764
2576,a_rew,0.658271117095435
2577,a_rew,0.690703577242085
2578,a_rew,0.664151603337836
2579,a_rew,0.659119767332392
2580,a_rew,0.686332736151907
2581,a_rew,0.686004259312846
2582,a_rew,0.697777045331023
2583,a_rew,0.709073458503001
2584,a_rew,0.636038813416989
2585,a_rew,0.687398802927774
2586,a_rew,0.641065958742592
2587,a_rew,0.646413272751934
2588,a_rew,0.63302186455667
2589,a_rew,0.684333491726313
2590,a_rew,0.644159763273153
2591,a_rew,0.682925974532245
2592,a_rew,0.671641414021018
2593,a_rew,0.601825882722332
2594,a_rew,0.648014535350083
2595,a_rew,0.684475397892463
2596,a_rew,0.658472718629212
2597,a_rew,0.667559910616513
2598,a_rew,0.636396231596393
2599,a_rew,0.645264668177951
2600,a_rew,0.677969670638552
2601,a_rew,0.601566679959699
2602,a_rew,0.699710354464504
2603,a_rew,0.662311165563463
2604,a_rew,0.651008923882385
2605,a_rew,0.683858155298999
2606,a_rew,0.680950748829694
2607,a_rew,0.634974856897106
2608,a_rew,0.69033594794548
2609,a_rew,0.676280748605987
2610,a_rew,0.67093251630625
2611,a_rew,0.656557711522923
2612,a_rew,0.659924740886105
2613,a_rew,0.67743160412225
2614,a_rew,0.683167419683707
2615,a_rew,0.677938831798629
2616,a_rew,0.673253850721059
2617,a_rew,0.687496757584878
2618,a_rew,0.710244475984949
2619,a_rew,0.670535287131439
2620,a_rew,0.646245713512864
2621,a_rew,0.659822479314105
2622,a_rew,0.660780316109258
2623,a_rew,0.680833053067312
2624,a_rew,0.678112022142069
2625,a_rew,0.71043417442819
2626,a_rew,0.650957522287336
2627,a_rew,0.691791535278915
2628,a_rew,0.682090542857914
2629,a_rew,0.65970225444333
2630,a_rew,0.659824437425732
2631,a_rew,0.64349588357247
2632,a_rew,0.629466903919736
2633,a_rew,0.663873559168255
2634,a_rew,0.652886793061872
2635,a_rew,0.69449444254851
2636,a_rew,0.625997932121098
2637,a_rew,0.656979412520755
2638,a_rew,0.673986258196421
2639,a_rew,0.684425736415629
2640,a_rew,0.694846852100527
2641,a_rew,0.647672217730774
2642,a_rew,0.659691901074614
2643,a_rew,0.667761057823304
2644,a_rew,0.665836255122335
2645,a_rew,0.639769983796391
2646,a_rew,0.69594155010542
2647,a_rew,0.691987418499419
2648,a_rew,0.646214867776941
2649,a_rew,0.650318862112627
2650,a_rew,0.653112288472847
2651,a_rew,0.684542116914006
2652,a_rew,0.660007944446692
2653,a_rew,0.693322677432798
2654,a_rew,0.633442008574777
2655,a_rew,0.679057258356046
2656,a_rew,0.674426884045765
2657,a_rew,0.658586060341467
2658,a_rew,0.676639990852301
2659,a_rew,0.649378543733257
2660,a_rew,0.636438310033986
2661,a_rew,0.662172828524236
2662,a_rew,0.690311278161605
2663,a_rew,0.669593857837486
2664,a_rew,0.683304254535696
2665,a_rew,0.711667686293087
2666,a_rew,0.7137583346902
2667,a_rew,0.653890135463287
2668,a_rew,0.654254257848783
2669,a_rew,0.639951354206963
2670,a_rew,0.631459609003475
2671,a_rew,0.631918915528219
2672,a_rew,0.665718755925893
2673,a_rew,0.671364588650983
2674,a_rew,0.655962507317962
2675,a_rew,0.682154695804507
2676,a_rew,0.660161180565175
2677,a_rew,0.636614226175839
2678,a_rew,0.665067581976468
2679,a_rew,0.631859573028544
2680,a_rew,0.680608058119193
2681,a_rew,0.671763612454119
2682,a_rew,0.651549774874561
2683,a_rew,0.673604406917072
2684,a_rew,0.690493871266717
2685,a_rew,0.693973731454577
2686,a_rew,0.670044162717394
2687,a_rew,0.690468220901929
2688,a_rew,0.6818256899113
2689,a_rew,0.686682168714918
2690,a_rew,0.680923391155843
2691,a_rew,0.683667777780017
2692,a_rew,0.650056073895519
2693,a_rew,0.704059971155573
2694,a_rew,0.640403195514912
2695,a_rew,0.662812274829998
2696,a_rew,0.662980536706899
2697,a_rew,0.685053757260673
2698,a_rew,0.677733793008952
2699,a_rew,0.654285961748182
2700,a_rew,0.66039035474375
2701,a_rew,0.672263208073923
2702,a_rew,0.684075204141984
2703,a_rew,0.707697993566863
2704,a_rew,0.67364291171054
2705,a_rew,0.675822554939155
2706,a_rew,0.642945080494268
2707,a_rew,0.60759929714957
2708,a_rew,0.669675987157506
2709,a_rew,0.628520909699298
2710,a_rew,0.68530651293347
2711,a_rew,0.675661803575965
2712,a_rew,0.652062057262616
2713,a_rew,0.664276101081042
2714,a_rew,0.632430313939303
2715,a_rew,0.688039620694046
2716,a_rew,0.660042543339577
2717,a_rew,0.66833508552722
2718,a_rew,0.654413342809943
2719,a_rew,0.649143136647834
2720,a_rew,0.648492300194413
2721,a_rew,0.668315600204443
2722,a_rew,0.686582835363801
2723,a_rew,0.681657921931804
2724,a_rew,0.629941141722666
2725,a_rew,0.683532807565935
2726,a_rew,0.657689548055631
2727,a_rew,0.646174953673492
2728,a_rew,0.69195271746466
2729,a_rew,0.68733198404301
2730,a_rew,0.648186284902086
2731,a_rew,0.647453379343061
2732,a_rew,0.669626533228743
2733,a_rew,0.633519523630149
2734,a_rew,0.650986387962205
2735,a_rew,0.66483156395718
2736,a_rew,0.704469878725961
2737,a_rew,0.679638264084389
2738,a_rew,0.681317583954402
2739,a_rew,0.638091731032683
2740,a_rew,0.63056595657711
2741,a_rew,0.691124501497368
2742,a_rew,0.658783033674042
2743,a_rew,0.677488342217994
2744,a_rew,0.672934299106586
2745,a_rew,0.688617447574906
2746,a_rew,0.677130211691485
2747,a_rew,0.642789472950394
2748,a_rew,0.711946926175316
2749,a_rew,0.659603703501451
2750,a_rew,0.703067129426681
2751,a_rew,0.686012810919593
2752,a_rew,0.648502010212494
2753,a_rew,0.727040675436
2754,a_rew,0.661056047902894
2755,a_rew,0.648032571500114
2756,a_rew,0.675524039024004
2757,a_rew,0.657135548674537
2758,a_rew,0.671474393931253
2759,a_rew,0.66416201492219
2760,a_rew,0.66542390481284
2761,a_rew,0.653633851343416
2762,a_rew,0.699755547085228
2763,a_rew,0.672181256299087
2764,a_rew,0.673755941280458
2765,a_rew,0.698726059565835
2766,a_rew,0.637268838487383
2767,a_rew,0.665660925168701
2768,a_rew,0.695440200841941
2769,a_rew,0.715819580333346
2770,a_rew,0.682655053151385
2771,a_rew,0.68372841283736
2772,a_rew,0.674375217868417
2773,a_rew,0.670373672404832
2774,a_rew,0.670686245301689
2775,a_rew,0.639940336552431
2776,a_rew,0.699920818391742
2777,a_rew,0.668875304993937
2778,a_rew,0.650235573026095
2779,a_rew,0.635431997538184
2780,a_rew,0.670505926836176
2781,a_rew,0.649402520854339
2782,a_rew,0.660634669190783
2783,a_rew,0.680371019703629
2784,a_rew,0.68054859293995
2785,a_rew,0.68225809810184
2786,a_rew,0.659302201673866
2787,a_rew,0.672488280760938
2788,a_rew,0.644873599052076
2789,a_rew,0.665890177747322
2790,a_rew,0.690861046382194
2791,a_rew,0.651126145464733
2792,a_rew,0.688666673279496
2793,a_rew,0.664896224907898
2794,a_rew,0.648898225978186
2795,a_rew,0.688155012869102
2796,a_rew,0.679707752067174
2797,a_rew,0.677954505118267
2798,a_rew,0.698720272372821
2799,a_rew,0.643238505496917
2800,a_rew,0.651212912224666
2801,a_rew,0.658195273008276
2802,a_rew,0.675179027358431
2803,a_rew,0.664650932475674
2804,a_rew,0.670959410715218
2805,a_rew,0.726423444534294
2806,a_rew,0.668863588189826
2807,a_rew,0.65642480806095
2808,a_rew,0.685310676712081
2809,a_rew,0.616356469286674
2810,a_rew,0.670595377620906
2811,a_rew,0.666691664501681
2812,a_rew,0.621649276824601
2813,a_rew,0.613568687696883
2814,a_rew,0.638010889985755
2815,a_rew,0.660466097707005
2816,a_rew,0.64823016600456
2817,a_rew,0.647709856290194
2818,a_rew,0.647466462530795
2819,a_rew,0.706106754228462
2820,a_rew,0.679473924944834
2821,a_rew,0.657926115444438
2822,a_rew,0.668415498768943
2823,a_rew,0.647734841475795
2824,a_rew,0.676415335771396
2825,a_rew,0.643450380598362
2826,a_rew,0.688531426713474
2827,a_rew,0.641024679784913
2828,a_rew,0.678488041562859
2829,a_rew,0.631639502610415
2830,a_rew,0.647581761371293
2831,a_rew,0.678764330604251
2832,a_rew,0.677881259788349
2833,a_rew,0.652057260958889
2834,a_rew,0.663551285111324
2835,a_rew,0.66588186982837
2836,a_rew,0.674791377916291
2837,a_rew,0.678340274423145
2838,a_rew,0.658923645134961
2839,a_rew,0.675904228910599
2840,a_rew,0.61192325519638
2841,a_rew,0.681936763920528
2842,a_rew,0.662773780144864
2843,a_rew,0.670725615587952
2844,a_rew,0.689028090812063
2845,a_rew,0.646131770218752
2846,a_rew,0.692374545655135
2847,a_rew,0.677830208511491
2848,a_rew,0.67257072171748
2849,a_rew,0.69457209423338
2850,a_rew,0.686729647338904
2851,a_rew,0.638607943859256
2852,a_rew,0.664954552562644
2853,a_rew,0.68449243003171
2854,a_rew,0.692233069109358
2855,a_rew,0.659986076355575
2856,a_rew,0.700802187031171
2857,a_rew,0.652277088582754
2858,a_rew,0.65245075524092
2859,a_rew,0.647860403645019
2860,a_rew,0.711717315857204
2861,a_rew,0.676933512189264
2862,a_rew,0.652460605480016
2863,a_rew,0.658389043187519
2864,a_rew,0.693927573842848
2865,a_rew,0.640547319513916
2866,a_rew,0.664067992033728
2867,a_rew,0.671479591289488
2868,a_rew,0.680190996704315
2869,a_rew,0.677033533200532
2870,a_rew,0.705624847415065
2871,a_rew,0.683979939957192
2872,a_rew,0.660296949979728
2873,a_rew,0.6676497532564
2874,a_rew,0.656667531033793
2875,a_rew,0.680292125370373
2876,a_rew,0.665107058565637
2877,a_rew,0.654565389334172
2878,a_rew,0.701285472375238
2879,a_rew,0.717430014922471
2880,a_rew,0.629980050030719
2881,a_rew,0.655325512276348
2882,a_rew,0.670735510329979
2883,a_rew,0.627432336052976
2884,a_rew,0.673556898155779
2885,a_rew,0.716308402537024
2886,a_rew,0.647962519198169
2887,a_rew,0.677237514543334
2888,a_rew,0.674215569832637
2889,a_rew,0.669741648682129
2890,a_rew,0.661173388272038
2891,a_rew,0.66205798691058
2892,a_rew,0.698186775702986
2893,a_rew,0.681020070839804
2894,a_rew,0.657578962828822
2895,a_rew,0.62856519863737
2896,a_rew,0.684372177452736
2897,a_rew,0.70894908487034
2898,a_rew,0.691063477674658
2899,a_rew,0.683057464297263
2900,a_rew,0.68247751381034
2901,a_rew,0.669727227612586
2902,a_rew,0.65567797933069
2903,a_rew,0.632497223328727
2904,a_rew,0.700512474626895
2905,a_rew,0.687002469309993
2906,a_rew,0.6437822280561
2907,a_rew,0.597731104617263
2908,a_rew,0.697128196501766
2909,a_rew,0.703344015303914
2910,a_rew,0.635622478387596
2911,a_rew,0.695406445275891
2912,a_rew,0.707790558194126
2913,a_rew,0.647129735316848
2914,a_rew,0.644182207707874
2915,a_rew,0.693462869402638
2916,a_rew,0.665263081674026
2917,a_rew,0.642961447275491
2918,a_rew,0.700004480134864
2919,a_rew,0.69086243205718
2920,a_rew,0.699919379017153
2921,a_rew,0.673917045621556
2922,a_rew,0.632693855317464
2923,a_rew,0.696230251616604
2924,a_rew,0.679744688734113
2925,a_rew,0.683730059098873
2926,a_rew,0.669602830476976
2927,a_rew,0.636845410015344
2928,a_rew,0.659858749884884
2929,a_rew,0.661797332513957
2930,a_rew,0.621015855019914
2931,a_rew,0.707198601417667
2932,a_rew,0.682586353892992
2933,a_rew,0.667125624143588
2934,a_rew,0.683622654954552
2935,a_rew,0.669764220905576
2936,a_rew,0.687364268141793
2937,a_rew,0.657938688998468
2938,a_rew,0.646946777748533
2939,a_rew,0.676968931417945
2940,a_rew,0.670268739327586
2941,a_rew,0.689751604777448
2942,a_rew,0.686621745051209
2943,a_rew,0.72045945625164
2944,a_rew,0.641691290527403
2945,a_rew,0.689243495373967
2946,a_rew,0.629338715669262
2947,a_rew,0.667394341741716
2948,a_rew,0.665914484123575
2949,a_rew,0.635618993746745
2950,a_rew,0.641790584637992
2951,a_rew,0.679948652067017
2952,a_rew,0.677969359088776
2953,a_rew,0.714620043722942
2954,a_rew,0.648075416944713
2955,a_rew,0.693261241314018
2956,a_rew,0.680859732006505
2957,a_rew,0.663266228477921
2958,a_rew,0.689761462424612
2959,a_rew,0.658606114888489
2960,a_rew,0.658223593613862
2961,a_rew,0.670255893357888
2962,a_rew,0.715267105574852
2963,a_rew,0.665886238056356
2964,a_rew,0.666949603420232
2965,a_rew,0.646326348107087
2966,a_rew,0.667170560106938
2967,a_rew,0.700290484832549
2968,a_rew,0.662505584667124
2969,a_rew,0.660395797271037
2970,a_rew,0.651517778318924
2971,a_rew,0.662179658611752
2972,a_rew,0.67629961352794
2973,a_rew,0.694411344101327
2974,a_rew,0.693094462088532
2975,a_rew,0.655901752925391
2976,a_rew,0.650478312115452
2977,a_rew,0.673728952290805
2978,a_rew,0.661134068031711
2979,a_rew,0.67570799953329
2980,a_rew,0.724902525466367
2981,a_rew,0.682380950355234
2982,a_rew,0.686160885416175
2983,a_rew,0.68084295774115
2984,a_rew,0.691823384780497
2985,a_rew,0.644202647373161
2986,a_rew,0.63270438478356
2987,a_rew,0.667369352191859
2988,a_rew,0.682000079701571
2989,a_rew,0.665963802692062
2990,a_rew,0.65328849798431
2991,a_rew,0.677385576050098
2992,a_rew,0.684381941698976
2993,a_rew,0.673415648805746
2994,a_rew,0.675796493842706
2995,a_rew,0.661728020883946
2996,a_rew,0.666503298397981
2997,a_rew,0.674653910889193
2998,a_rew,0.696223291299489
2999,a_rew,0.67400420371335
3000,a_rew,0.694764790075051
3001,a_rew,0.724755256990889
3002,a_rew,0.713341918631331
3003,a_rew,0.626474134748923
3004,a_rew,0.62606650796477
3005,a_rew,0.675822248041572
3006,a_rew,0.629607674177808
3007,a_rew,0.669834721278288
3008,a_rew,0.666458865430268
3009,a_rew,0.685372936684136
3010,a_rew,0.68861178099539
3011,a_rew,0.71688561512767
3012,a_rew,0.689135647933967
3013,a_rew,0.632032292470417
3014,a_rew,0.672554982735499
3015,a_rew,0.672897273046766
3016,a_rew,0.646783362803452
3017,a_rew,0.65613730006242
3018,a_rew,0.643634383379583
3019,a_rew,0.683681667544668
3020,a_rew,0.673076115649467
3021,a_rew,0.666389212358917
3022,a_rew,0.691397164441601
3023,a_rew,0.679411116335984
3024,a_rew,0.667627442277683
3025,a_rew,0.648438187393413
3026,a_rew,0.676204243429672
3027,a_rew,0.676062365601618
3028,a_rew,0.646919187863523
3029,a_rew,0.652547241722535
3030,a_rew,0.699080229406571
3031,a_rew,0.686848902736066
3032,a_rew,0.676378916472163
3033,a_rew,0.650542466651455
3034,a_rew,0.704335499358709
3035,a_rew,0.65731105747314
3036,a_rew,0.651661697062561
3037,a_rew,0.701470982192756
3038,a_rew,0.66092507516607
3039,a_rew,0.610379904860976
3040,a_rew,0.646701212867991
3041,a_rew,0.669007327302676
3042,a_rew,0.698370965314321
3043,a_rew,0.649843429152963
3044,a_rew,0.647435400838005
3045,a_rew,0.658009830011977
3046,a_rew,0.68454176647654
3047,a_rew,0.673381598738821
3048,a_rew,0.688596725649816
3049,a_rew,0.671867074920692
3050,a_rew,0.706514773284651
3051,a_rew,0.664762253931381
3052,a_rew,0.650768244919523
3053,a_rew,0.68648441510059
3054,a_rew,0.65710960586938
3055,a_rew,0.660191370372394
3056,a_rew,0.663064098056619
3057,a_rew,0.679464979781922
3058,a_rew,0.653586562941105
3059,a_rew,0.712976320849862
3060,a_rew,0.631426611562008
3061,a_rew,0.649319950376632
3062,a_rew,0.689610873706155
3063,a_rew,0.653013948217669
3064,a_rew,0.663411919307656
3065,a_rew,0.664925919798206
3066,a_rew,0.669229583546928
3067,a_rew,0.630530812354678
3068,a_rew,0.712789425325487
3069,a_rew,0.689328654557704
3070,a_rew,0.687514505944198
3071,a_rew,0.654114973977419
3072,a_rew,0.676923107885153
3073,a_rew,0.68539131731475
3074,a_rew,0.669384380559724
3075,a_rew,0.647096654480681
3076,a_rew,0.670289295675662
3077,a_rew,0.631801517399572
3078,a_rew,0.673238869450955
3079,a_rew,0.701021884521485
3080,a_rew,0.682584933031969
3081,a_rew,0.660593481765156
3082,a_rew,0.66725242536364
3083,a_rew,0.675002777083147
3084,a_rew,0.687830148283754
3085,a_rew,0.624385804130697
3086,a_rew,0.675292027317695
3087,a_rew,0.672493326546439
3088,a_rew,0.675207079533254
3089,a_rew,0.668866361648731
3090,a_rew,0.637710039800286
3091,a_rew,0.661357942697035
3092,a_rew,0.667914275976939
3093,a_rew,0.627060752153597
3094,a_rew,0.738697794540046
3095,a_rew,0.6562763545967
3096,a_rew,0.633001640543588
3097,a_rew,0.672261429256308
3098,a_rew,0.669287154791558
3099,a_rew,0.652195328233379
3100,a_rew,0.647470639566219
3101,a_rew,0.678780207655478
3102,a_rew,0.662404588503715
3103,a_rew,0.690089432945738
3104,a_rew,0.69009811608379
3105,a_rew,0.638029414525936
3106,a_rew,0.653912498525863
3107,a_rew,0.720312186343353
3108,a_rew,0.673534979292971
3109,a_rew,0.679713654110236
3110,a_rew,0.670312785150301
3111,a_rew,0.657815142444805
3112,a_rew,0.643308192601315
