index,parameter,value
8153,a_pun,0.0610511427697713
8154,a_pun,0.0607081612309354
8155,a_pun,0.0673728699224291
8156,a_pun,0.0657182097233502
8157,a_pun,0.0610270494304175
8158,a_pun,0.0569869881071565
8159,a_pun,0.058968280239548
8160,a_pun,0.0536319571443746
8161,a_pun,0.0451342720924321
8162,a_pun,0.0639216879870198
8163,a_pun,0.0629113122103534
8164,a_pun,0.0642980486525628
8165,a_pun,0.0587609346347149
8166,a_pun,0.0667786386757898
8167,a_pun,0.0611307453052357
8168,a_pun,0.0610856132462596
8169,a_pun,0.0609007695109583
8170,a_pun,0.0677758630985441
8171,a_pun,0.0650187493681538
8172,a_pun,0.0655559701140847
8173,a_pun,0.0548929451159574
8174,a_pun,0.0657826789229521
8175,a_pun,0.0670066666976063
8176,a_pun,0.0612128136856158
8177,a_pun,0.056170482859589
8178,a_pun,0.0615531005314301
8179,a_pun,0.0616966653771536
8180,a_pun,0.0685989462437914
8181,a_pun,0.0612344564264253
8182,a_pun,0.0648491663518559
8183,a_pun,0.0592901192502214
8184,a_pun,0.0513387270874963
8185,a_pun,0.0520599907829126
8186,a_pun,0.066573375023385
8187,a_pun,0.0628538167562741
8188,a_pun,0.0591644778789583
8189,a_pun,0.0634010851916037
8190,a_pun,0.058494259622817
8191,a_pun,0.0488728586088075
8192,a_pun,0.0600128135985243
8193,a_pun,0.0658191804603
8194,a_pun,0.0547149187559496
8195,a_pun,0.0569482211579413
8196,a_pun,0.0659359295585851
8197,a_pun,0.0580874361294585
8198,a_pun,0.0576665793015615
8199,a_pun,0.0599797859612131
8200,a_pun,0.0507714316018278
8201,a_pun,0.0712988050449433
8202,a_pun,0.0523300277772911
8203,a_pun,0.0563371244018796
8204,a_pun,0.0563556454938781
8205,a_pun,0.0597758796468319
8206,a_pun,0.0669485222605383
8207,a_pun,0.0571860029884515
8208,a_pun,0.0680907327073822
8209,a_pun,0.0660522140979895
8210,a_pun,0.0652452728244976
8211,a_pun,0.0530095700244636
8212,a_pun,0.0665533671121064
8213,a_pun,0.0667643739520442
8214,a_pun,0.0600535650610793
8215,a_pun,0.0569709676933889
8216,a_pun,0.0493074442351083
8217,a_pun,0.0660407362737051
8218,a_pun,0.0633419822271936
8219,a_pun,0.0739180208171595
8220,a_pun,0.0613739946865318
8221,a_pun,0.0577094304611489
8222,a_pun,0.0564316654178549
8223,a_pun,0.0514442173754928
8224,a_pun,0.0610645708974852
8225,a_pun,0.0665003529717474
8226,a_pun,0.0649196101647152
8227,a_pun,0.0580540634304558
8228,a_pun,0.0575209750643293
8229,a_pun,0.0568064263261361
8230,a_pun,0.0611391395538022
8231,a_pun,0.0521404433260129
8232,a_pun,0.0564310533472187
8233,a_pun,0.057514648730666
8234,a_pun,0.0557664226788859
8235,a_pun,0.074215215509481
8236,a_pun,0.0530718183331854
8237,a_pun,0.0614663814558982
8238,a_pun,0.0560116248799175
8239,a_pun,0.051589450952869
8240,a_pun,0.0603716111429703
8241,a_pun,0.0653297618471158
8242,a_pun,0.0622696520377125
8243,a_pun,0.0644599585628061
8244,a_pun,0.0684510669177987
8245,a_pun,0.0631156823313084
8246,a_pun,0.0651545108864233
8247,a_pun,0.0524608046051059
8248,a_pun,0.0664943759651631
8249,a_pun,0.0593870774182218
8250,a_pun,0.061692072528598
8251,a_pun,0.0591871246396788
8252,a_pun,0.0582116853865966
8253,a_pun,0.0630338511625674
8254,a_pun,0.061951592294149
8255,a_pun,0.0542621917633051
8256,a_pun,0.0587162564469857
8257,a_pun,0.0627656849938591
8258,a_pun,0.0659266344586993
8259,a_pun,0.0595554589159524
8260,a_pun,0.0680871629422453
8261,a_pun,0.062921437084349
8262,a_pun,0.0534652389108334
8263,a_pun,0.0525438596126641
8264,a_pun,0.0608683972630174
8265,a_pun,0.061426738737237
8266,a_pun,0.0581263294295549
8267,a_pun,0.0576980929358068
8268,a_pun,0.0659924829674704
8269,a_pun,0.0531972480487118
8270,a_pun,0.0527555446068766
8271,a_pun,0.0631487881452791
8272,a_pun,0.0573637058443949
8273,a_pun,0.0630984070633878
8274,a_pun,0.0607268751675926
8275,a_pun,0.059477269753138
8276,a_pun,0.0539689739572617
8277,a_pun,0.0711750790616698
8278,a_pun,0.0610294901238116
8279,a_pun,0.0654934415835984
8280,a_pun,0.0614827314167542
8281,a_pun,0.0665929147511979
8282,a_pun,0.0566450741063258
8283,a_pun,0.07142243668398
8284,a_pun,0.0564020728737199
8285,a_pun,0.0584656059612456
8286,a_pun,0.0532033503073271
8287,a_pun,0.0521943414312907
8288,a_pun,0.0690483683090789
8289,a_pun,0.0633266762299246
8290,a_pun,0.068095171946941
8291,a_pun,0.0551734177214696
8292,a_pun,0.0568561508366165
8293,a_pun,0.0685148565531851
8294,a_pun,0.0618882967358787
8295,a_pun,0.0627695849362432
8296,a_pun,0.0700764073113319
8297,a_pun,0.0659813480614726
8298,a_pun,0.0642212786194873
8299,a_pun,0.0554239414693829
8300,a_pun,0.0760504743097187
8301,a_pun,0.0609273903092
8302,a_pun,0.0582567893131975
8303,a_pun,0.0634877381264277
8304,a_pun,0.0622110961290825
8305,a_pun,0.0577342211240583
8306,a_pun,0.0580547092832883
8307,a_pun,0.0718138503317306
8308,a_pun,0.0770144841012078
8309,a_pun,0.0628895339135857
8310,a_pun,0.0578526404096305
8311,a_pun,0.0660280373594559
8312,a_pun,0.0578628800734695
8313,a_pun,0.0542618723927132
8314,a_pun,0.0702572075873633
8315,a_pun,0.0621226840541264
8316,a_pun,0.0550271222908892
8317,a_pun,0.072682792890643
8318,a_pun,0.0682539543268759
8319,a_pun,0.0523192030976901
8320,a_pun,0.0647138883694515
8321,a_pun,0.0540861563313751
8322,a_pun,0.0769612239820995
8323,a_pun,0.0594689065728052
8324,a_pun,0.0586979214629597
8325,a_pun,0.0624157048618457
8326,a_pun,0.0546717451414745
8327,a_pun,0.0586354910519073
8328,a_pun,0.0639926180129628
8329,a_pun,0.0619438572127854
8330,a_pun,0.0696658501801073
8331,a_pun,0.0547785436304695
8332,a_pun,0.048517273198962
8333,a_pun,0.0701310967365237
8334,a_pun,0.045257741690266
8335,a_pun,0.0548849696241367
8336,a_pun,0.0657054336480999
8337,a_pun,0.0596426110696916
8338,a_pun,0.0617628435434073
8339,a_pun,0.04859500333446
8340,a_pun,0.0569175722384456
8341,a_pun,0.0568197286477256
8342,a_pun,0.0702443750478407
8343,a_pun,0.0655971990149655
8344,a_pun,0.0590781887142444
8345,a_pun,0.0631437609624459
8346,a_pun,0.0609986081949994
8347,a_pun,0.0537906129538073
8348,a_pun,0.0629777172668358
8349,a_pun,0.0726716345283356
8350,a_pun,0.063202467679728
8351,a_pun,0.0585965275862775
8352,a_pun,0.0654126155469616
8353,a_pun,0.0576746029097273
8354,a_pun,0.0615170942138274
8355,a_pun,0.0656860989779816
8356,a_pun,0.063529736070479
8357,a_pun,0.0654221648865314
8358,a_pun,0.0630611236353551
8359,a_pun,0.0633109124120678
8360,a_pun,0.064882539556296
8361,a_pun,0.0549591518483305
8362,a_pun,0.0589672904483985
8363,a_pun,0.0646295803051128
8364,a_pun,0.0622100107498151
8365,a_pun,0.0607945308861337
8366,a_pun,0.0701728840668517
8367,a_pun,0.0462306229460111
8368,a_pun,0.0628213634640183
8369,a_pun,0.0602257238671224
8370,a_pun,0.071014325402699
8371,a_pun,0.0593839262835146
8372,a_pun,0.063698996730216
8373,a_pun,0.0647266098527794
8374,a_pun,0.0568321252371598
8375,a_pun,0.0570761626123795
8376,a_pun,0.0704684992968772
8377,a_pun,0.0590487460198938
8378,a_pun,0.0697310985021147
8379,a_pun,0.0509911646278629
8380,a_pun,0.0726685272118035
8381,a_pun,0.0747849092659181
8382,a_pun,0.074564808515228
8383,a_pun,0.0569799272666309
8384,a_pun,0.0656174405002739
8385,a_pun,0.0653064200821854
8386,a_pun,0.0680192949422972
8387,a_pun,0.0606258900421913
8388,a_pun,0.0720182422974863
8389,a_pun,0.0657807234148228
8390,a_pun,0.056375754783148
8391,a_pun,0.0620303929855129
8392,a_pun,0.0508559592586063
8393,a_pun,0.0570626098517637
8394,a_pun,0.0582726910829822
8395,a_pun,0.0664999636568024
8396,a_pun,0.0607461426980954
8397,a_pun,0.054724659911445
8398,a_pun,0.0725912040043649
8399,a_pun,0.0626888786380971
8400,a_pun,0.0674065335196916
8401,a_pun,0.0630456521439783
8402,a_pun,0.0703166149219637
8403,a_pun,0.0662686938486544
8404,a_pun,0.0606556560413432
8405,a_pun,0.0660744089308497
8406,a_pun,0.0529474096116288
8407,a_pun,0.0657279662729506
8408,a_pun,0.0560053287868407
8409,a_pun,0.0588600837970421
8410,a_pun,0.0739070836805864
8411,a_pun,0.0500997580760341
8412,a_pun,0.071584635447231
8413,a_pun,0.0580244285875837
8414,a_pun,0.0603943762330617
8415,a_pun,0.0588380206061173
8416,a_pun,0.0707256012710128
8417,a_pun,0.0536650867368866
8418,a_pun,0.0582637413533584
8419,a_pun,0.0665886457491269
8420,a_pun,0.0603154641605863
8421,a_pun,0.0465285261962527
8422,a_pun,0.0665862402274376
8423,a_pun,0.0545478063804036
8424,a_pun,0.0710382534102477
8425,a_pun,0.0660088519685848
8426,a_pun,0.0600342557934748
8427,a_pun,0.07369499830128
8428,a_pun,0.0651665138542075
8429,a_pun,0.0579373751850337
8430,a_pun,0.0677900873104159
8431,a_pun,0.0648991999190172
8432,a_pun,0.0609987668379958
8433,a_pun,0.0721705227009143
8434,a_pun,0.0592697976442603
8435,a_pun,0.0562378006273494
8436,a_pun,0.0605519157645666
8437,a_pun,0.0616234962573372
8438,a_pun,0.0608691479515799
8439,a_pun,0.0655095106030115
8440,a_pun,0.0606613408105626
8441,a_pun,0.0566493545433692
8442,a_pun,0.0725576450606498
8443,a_pun,0.0599380739270314
8444,a_pun,0.071511658413103
8445,a_pun,0.0539302396660204
8446,a_pun,0.0556413816859074
8447,a_pun,0.0625512242269148
8448,a_pun,0.0721333101447775
8449,a_pun,0.0639868488432672
8450,a_pun,0.059913605317328
8451,a_pun,0.0644714823252439
8452,a_pun,0.0559649751002773
8453,a_pun,0.0625983596530276
8454,a_pun,0.0584746278486255
8455,a_pun,0.0562454658160412
8456,a_pun,0.0636020839830545
8457,a_pun,0.0566497194211193
8458,a_pun,0.0637599352846648
8459,a_pun,0.0558023572526625
8460,a_pun,0.0711375389767473
8461,a_pun,0.0638746897871296
8462,a_pun,0.0651656645495065
8463,a_pun,0.0615736276273072
8464,a_pun,0.0536479096065024
8465,a_pun,0.0705787710664678
8466,a_pun,0.0623414531331141
8467,a_pun,0.0742855020223815
8468,a_pun,0.0558478396221569
8469,a_pun,0.0662425357778903
8470,a_pun,0.0643282070308241
8471,a_pun,0.0762678482969675
8472,a_pun,0.0685211799742282
8473,a_pun,0.0634831230512527
8474,a_pun,0.0685441222596078
8475,a_pun,0.0547876026121837
8476,a_pun,0.0643048726399481
8477,a_pun,0.06396373611307
8478,a_pun,0.0566948211645031
8479,a_pun,0.0610093489287668
8480,a_pun,0.0659708705305588
8481,a_pun,0.0619486958759795
8482,a_pun,0.0639197886776968
8483,a_pun,0.07373295630883
8484,a_pun,0.0581877028252026
8485,a_pun,0.0624523187890235
8486,a_pun,0.0623606316333377
8487,a_pun,0.0581925049213882
8488,a_pun,0.0506413709989387
8489,a_pun,0.0662818531519507
8490,a_pun,0.0555657778182917
8491,a_pun,0.0693540647812473
8492,a_pun,0.0489736695037091
8493,a_pun,0.066417795367645
8494,a_pun,0.0688828936394819
8495,a_pun,0.0636896007052806
8496,a_pun,0.070727519711792
8497,a_pun,0.0629146147393841
8498,a_pun,0.0637717831506875
8499,a_pun,0.0629722741849094
8500,a_pun,0.0765810474762866
8501,a_pun,0.0707660437250346
8502,a_pun,0.0708287348883998
8503,a_pun,0.0680017327215063
8504,a_pun,0.0654506580306805
8505,a_pun,0.0580139028035558
8506,a_pun,0.0653056035986241
8507,a_pun,0.0737505580358361
8508,a_pun,0.0564666815791731
8509,a_pun,0.0576546795556298
8510,a_pun,0.0649251147706622
8511,a_pun,0.0542263709660905
8512,a_pun,0.0640743339655371
8513,a_pun,0.0634377212118819
8514,a_pun,0.0649646246017427
8515,a_pun,0.0656681612284984
8516,a_pun,0.0487906072490239
8517,a_pun,0.0582849028428768
8518,a_pun,0.0814508516179127
8519,a_pun,0.0609273274780941
8520,a_pun,0.0575270264363935
8521,a_pun,0.0554757816783531
8522,a_pun,0.0738872961600116
8523,a_pun,0.0656683367797392
8524,a_pun,0.0528179833270958
8525,a_pun,0.0579532901229954
8526,a_pun,0.0631973500583554
8527,a_pun,0.0571395876582615
8528,a_pun,0.0633758922965614
8529,a_pun,0.061959278573997
8530,a_pun,0.052876052209979
8531,a_pun,0.0614031409643694
8532,a_pun,0.0708358244781649
8533,a_pun,0.069118896412602
8534,a_pun,0.0568964986366421
8535,a_pun,0.0688902995191318
8536,a_pun,0.0592563358053095
8537,a_pun,0.0563422770743625
8538,a_pun,0.0594899191303535
8539,a_pun,0.0585493183676689
8540,a_pun,0.0609399032958143
8541,a_pun,0.0580401109463377
8542,a_pun,0.0584746195079553
8543,a_pun,0.0694027726205914
8544,a_pun,0.0573263194352304
8545,a_pun,0.0523325774023472
8546,a_pun,0.0596250594376083
8547,a_pun,0.0654428673973348
8548,a_pun,0.0651762498165278
8549,a_pun,0.06608630162586
8550,a_pun,0.0600420352591806
8551,a_pun,0.0663972556423056
8552,a_pun,0.074992925680187
8553,a_pun,0.0561059649132756
8554,a_pun,0.06147358940969
8555,a_pun,0.0562536287604015
8556,a_pun,0.0579194665402611
8557,a_pun,0.0629801719759494
8558,a_pun,0.0569756658614215
8559,a_pun,0.063260430905624
8560,a_pun,0.0596047183456878
8561,a_pun,0.0587339418600875
8562,a_pun,0.0587290042615433
8563,a_pun,0.0678803309330034
8564,a_pun,0.063464034063438
8565,a_pun,0.0524386765918265
8566,a_pun,0.0612367480173694
8567,a_pun,0.0620685709263661
8568,a_pun,0.0559708810351919
8569,a_pun,0.0647781987269202
8570,a_pun,0.0562892129885242
8571,a_pun,0.04718450866693
8572,a_pun,0.0585033227239054
8573,a_pun,0.0656692150486654
8574,a_pun,0.0584561565921259
8575,a_pun,0.0614531404965502
8576,a_pun,0.0674728223681278
8577,a_pun,0.0625473106247544
8578,a_pun,0.0612799592584449
8579,a_pun,0.0631238711466171
8580,a_pun,0.0615099716629232
8581,a_pun,0.0753233649775658
8582,a_pun,0.0688453227858246
8583,a_pun,0.0645394305846068
8584,a_pun,0.0572863940718438
8585,a_pun,0.0748096226871187
8586,a_pun,0.0602422602454727
8587,a_pun,0.0588351438829131
8588,a_pun,0.0589950676161861
8589,a_pun,0.0577579021933284
8590,a_pun,0.0630627660100363
8591,a_pun,0.0669751936555077
8592,a_pun,0.0535543688856947
8593,a_pun,0.0718942216217957
8594,a_pun,0.0648795320876184
8595,a_pun,0.0594122369195983
8596,a_pun,0.0572024186397663
8597,a_pun,0.0660872114242274
8598,a_pun,0.0645255681611531
8599,a_pun,0.0617884857823114
8600,a_pun,0.0673501955730683
8601,a_pun,0.0614592760465678
8602,a_pun,0.0589632424155938
8603,a_pun,0.0679895942709174
8604,a_pun,0.0654085550584794
8605,a_pun,0.0647388272586383
8606,a_pun,0.065086474952022
8607,a_pun,0.0650976798597325
8608,a_pun,0.0618901739176018
8609,a_pun,0.0729019679031499
8610,a_pun,0.0644281696515758
8611,a_pun,0.0591303256078372
8612,a_pun,0.0533419805637477
8613,a_pun,0.0610030122207964
8614,a_pun,0.0670872585310378
8615,a_pun,0.0661931660096116
8616,a_pun,0.0610213011595094
8617,a_pun,0.0663108662144683
8618,a_pun,0.0616925828017934
8619,a_pun,0.0664053513701717
8620,a_pun,0.053750624972156
8621,a_pun,0.0563095645129031
8622,a_pun,0.0689147190063589
8623,a_pun,0.0602006339695533
8624,a_pun,0.0667089276785328
8625,a_pun,0.0548993308578858
8626,a_pun,0.0624704915274916
8627,a_pun,0.0711135870509372
8628,a_pun,0.0619641627938282
8629,a_pun,0.0661717526088526
8630,a_pun,0.0629832765463798
8631,a_pun,0.0603124980360209
8632,a_pun,0.0611323500317523
8633,a_pun,0.0675524383283713
8634,a_pun,0.0634938048793962
8635,a_pun,0.0550067106351497
8636,a_pun,0.0625252606141143
8637,a_pun,0.0701046904361864
8638,a_pun,0.0582619404959531
8639,a_pun,0.0512974431252084
8640,a_pun,0.0625663802830548
8641,a_pun,0.0661727017649731
8642,a_pun,0.0640811770924532
8643,a_pun,0.068614970245234
8644,a_pun,0.0868102319439187
8645,a_pun,0.0578743615368879
8646,a_pun,0.0599230744190188
8647,a_pun,0.0654112945721869
8648,a_pun,0.0595449221083975
8649,a_pun,0.0678533848256956
8650,a_pun,0.0642435496885949
8651,a_pun,0.0753528412443322
8652,a_pun,0.0699653485402661
8653,a_pun,0.0669036893667141
8654,a_pun,0.0543840092555625
8655,a_pun,0.0596280383761389
8656,a_pun,0.0641785033605102
8657,a_pun,0.0616623879528826
8658,a_pun,0.0577943906518808
8659,a_pun,0.0586699049998525
8660,a_pun,0.0552920318445576
8661,a_pun,0.0566624284504306
8662,a_pun,0.060148102700027
8663,a_pun,0.0655602655971075
8664,a_pun,0.0645355742118536
8665,a_pun,0.0562712088255395
8666,a_pun,0.0613599771682004
8667,a_pun,0.0558369757595683
8668,a_pun,0.0696649427620272
8669,a_pun,0.0568197429330135
8670,a_pun,0.0628531028594854
8671,a_pun,0.0616075388407232
8672,a_pun,0.0576866668184313
8673,a_pun,0.0658198483516568
8674,a_pun,0.0627755123846535
8675,a_pun,0.0653757048610474
8676,a_pun,0.0580713842107656
8677,a_pun,0.0580419547299462
8678,a_pun,0.0650703750669231
8679,a_pun,0.056263307646183
8680,a_pun,0.0576360806148131
8681,a_pun,0.0529591567237879
8682,a_pun,0.0645930997842586
8683,a_pun,0.0624169193248626
8684,a_pun,0.0705590217786251
8685,a_pun,0.0644314125036264
8686,a_pun,0.0543336570114453
8687,a_pun,0.0641831089245494
8688,a_pun,0.0674649000203992
8689,a_pun,0.0697096123538009
8690,a_pun,0.0585040806365483
8691,a_pun,0.0572214130812846
8692,a_pun,0.0620055120298388
8693,a_pun,0.0621704853581898
8694,a_pun,0.0651459228663767
8695,a_pun,0.0609050873621628
8696,a_pun,0.0635503240503878
8697,a_pun,0.0553878726916047
8698,a_pun,0.0548216321046199
8699,a_pun,0.0674637081112736
8700,a_pun,0.0635865166633025
8701,a_pun,0.0563833263008499
8702,a_pun,0.0525439205446395
8703,a_pun,0.060427419346687
8704,a_pun,0.0723963687272499
8705,a_pun,0.0591432105400933
8706,a_pun,0.0592524132825312
8707,a_pun,0.062741799687161
8708,a_pun,0.0713157225550703
8709,a_pun,0.0569823522272832
8710,a_pun,0.0679126050247917
8711,a_pun,0.0618616408154552
8712,a_pun,0.0513949136159324
8713,a_pun,0.0621552522916083
8714,a_pun,0.0637169244978016
8715,a_pun,0.0587673023367097
8716,a_pun,0.0658928934838823
8717,a_pun,0.0554026153296898
8718,a_pun,0.063801806642813
8719,a_pun,0.0571360879858314
8720,a_pun,0.0558240715152497
8721,a_pun,0.0636261581726951
8722,a_pun,0.0630625910401628
8723,a_pun,0.0554548449656773
8724,a_pun,0.0525704805631357
8725,a_pun,0.0589205138394594
8726,a_pun,0.0542913509775189
8727,a_pun,0.0574831817235728
8728,a_pun,0.0546114896631673
8729,a_pun,0.0688075162051243
8730,a_pun,0.0572654882663087
8731,a_pun,0.0629982458653013
8732,a_pun,0.0666891498206915
8733,a_pun,0.052202648173078
8734,a_pun,0.0578403170975101
8735,a_pun,0.0551095092329434
8736,a_pun,0.0584108549171774
8737,a_pun,0.0579325631067084
8738,a_pun,0.0524225943251529
8739,a_pun,0.0592081445936963
8740,a_pun,0.0581216835279856
8741,a_pun,0.0585957885022424
8742,a_pun,0.0601148291863478
8743,a_pun,0.0607374155295106
8744,a_pun,0.0575452760066739
8745,a_pun,0.0649823662245078
8746,a_pun,0.0603953838774057
8747,a_pun,0.0697344938296318
8748,a_pun,0.0675506160291573
8749,a_pun,0.0584953134372494
8750,a_pun,0.0715449966550131
8751,a_pun,0.0634658599251122
8752,a_pun,0.0545183537617787
8753,a_pun,0.0582862501170315
8754,a_pun,0.0535240365088005
8755,a_pun,0.0477138706436045
8756,a_pun,0.0548770698103759
8757,a_pun,0.0637759657892494
8758,a_pun,0.0500940586511599
8759,a_pun,0.0639616065130076
8760,a_pun,0.0604010741883434
8761,a_pun,0.0558853692762326
8762,a_pun,0.0594171219326743
8763,a_pun,0.0519657493275182
8764,a_pun,0.0636326788096804
8765,a_pun,0.0590478896032121
8766,a_pun,0.065869074188189
8767,a_pun,0.0613543593510673
8768,a_pun,0.0695944740114087
8769,a_pun,0.0619800562328796
8770,a_pun,0.0659699369078494
8771,a_pun,0.0641872638513778
8772,a_pun,0.0566569677596752
8773,a_pun,0.0674423968759282
8774,a_pun,0.0564997123437118
8775,a_pun,0.0656904446203897
8776,a_pun,0.0624114464732835
8777,a_pun,0.0576573872639949
8778,a_pun,0.0647842610187409
8779,a_pun,0.0633823659657573
8780,a_pun,0.0648044002264458
8781,a_pun,0.0481305090331953
8782,a_pun,0.0663415264916287
8783,a_pun,0.0616695332715548
8784,a_pun,0.0584964604797599
8785,a_pun,0.0694020700381509
8786,a_pun,0.0541249517276429
8787,a_pun,0.0744771860930145
8788,a_pun,0.0602766580960452
8789,a_pun,0.0505295936407067
8790,a_pun,0.0637168161779326
8791,a_pun,0.0629272671991978
8792,a_pun,0.0605197803486408
8793,a_pun,0.0585298498501685
8794,a_pun,0.0712346888994473
8795,a_pun,0.0467553648132154
8796,a_pun,0.0607218255363802
8797,a_pun,0.0649316196730957
8798,a_pun,0.0689211365393522
8799,a_pun,0.0681029451203701
8800,a_pun,0.0590857573773391
8801,a_pun,0.0668940566675248
8802,a_pun,0.0524306260185646
8803,a_pun,0.0580142365626566
8804,a_pun,0.0579226686611881
8805,a_pun,0.0600672288826753
8806,a_pun,0.0541439914669449
8807,a_pun,0.0608194428469118
8808,a_pun,0.0661789781525928
8809,a_pun,0.0671284607231712
8810,a_pun,0.0601888130623074
8811,a_pun,0.0591240942992279
8812,a_pun,0.0520261447133571
8813,a_pun,0.0539477384598277
8814,a_pun,0.0626458940483012
8815,a_pun,0.0546098933230425
8816,a_pun,0.0585260200998775
8817,a_pun,0.071612831066533
8818,a_pun,0.0502308565753823
8819,a_pun,0.0554114961162581
8820,a_pun,0.0670721915581187
8821,a_pun,0.0594537558238146
8822,a_pun,0.0634674963717379
8823,a_pun,0.0681552242715762
8824,a_pun,0.0559434167964365
8825,a_pun,0.0599276573856954
8826,a_pun,0.0491640620745325
8827,a_pun,0.0550958549823338
8828,a_pun,0.0694638213326434
8829,a_pun,0.0544061804405404
8830,a_pun,0.0576610083477786
8831,a_pun,0.0643290987380261
8832,a_pun,0.0662124685727007
8833,a_pun,0.0604835263154622
8834,a_pun,0.064305191999468
8835,a_pun,0.0631066067053729
8836,a_pun,0.0671615220941726
8837,a_pun,0.0698965025048786
8838,a_pun,0.0683355626128026
8839,a_pun,0.0563527423461555
8840,a_pun,0.0610809306978088
8841,a_pun,0.0573507107779332
8842,a_pun,0.0605125705388976
8843,a_pun,0.0707302322697903
8844,a_pun,0.0677157023905212
8845,a_pun,0.0668092971669873
8846,a_pun,0.079179350009832
8847,a_pun,0.0606795266314077
8848,a_pun,0.069519143210443
8849,a_pun,0.0622258962124188
8850,a_pun,0.0574132367601917
8851,a_pun,0.0576528267251512
8852,a_pun,0.0625138568130514
8853,a_pun,0.0662640674298718
8854,a_pun,0.06785653723822
8855,a_pun,0.0550125698154095
8856,a_pun,0.0599533986478237
8857,a_pun,0.0711164764934816
8858,a_pun,0.0727572181150725
8859,a_pun,0.0623611173374522
8860,a_pun,0.0625042891018932
8861,a_pun,0.061920620566113
8862,a_pun,0.0674902962749553
8863,a_pun,0.0669695752571429
8864,a_pun,0.0562364445461669
8865,a_pun,0.0608799335017299
8866,a_pun,0.0584704959880971
8867,a_pun,0.0628761172091761
8868,a_pun,0.0593921634662549
8869,a_pun,0.0677593382327281
8870,a_pun,0.0539895099105945
8871,a_pun,0.0648352161448559
8872,a_pun,0.0614844066879863
8873,a_pun,0.0584932313523796
8874,a_pun,0.0631467559953918
8875,a_pun,0.0603894030798777
8876,a_pun,0.0698737676730705
8877,a_pun,0.0570153294113918
8878,a_pun,0.0723637605753897
8879,a_pun,0.0584369556987116
8880,a_pun,0.0569667027384249
8881,a_pun,0.0516208472341768
8882,a_pun,0.0652826766079269
8883,a_pun,0.0638516165144016
8884,a_pun,0.0546820791287239
8885,a_pun,0.0598075403787095
8886,a_pun,0.0582250280770481
8887,a_pun,0.0622284428185777
8888,a_pun,0.0691494206922635
8889,a_pun,0.0585102760374708
8890,a_pun,0.0676044452950605
8891,a_pun,0.0647837006557824
8892,a_pun,0.0629494919518077
8893,a_pun,0.0543542183735332
8894,a_pun,0.0603069678538644
8895,a_pun,0.0586281011700946
8896,a_pun,0.0557959486807424
8897,a_pun,0.0628781715563237
8898,a_pun,0.0598700398204776
8899,a_pun,0.0613735294807326
8900,a_pun,0.0658872985682536
8901,a_pun,0.0645935601751519
8902,a_pun,0.0676280675827018
8903,a_pun,0.0499543725319542
8904,a_pun,0.0666092147369834
8905,a_pun,0.0517509859644036
8906,a_pun,0.0549548827313636
8907,a_pun,0.0639921339313749
8908,a_pun,0.065752148707194
8909,a_pun,0.0586213615478567
8910,a_pun,0.0697623029732955
8911,a_pun,0.0605935777921345
8912,a_pun,0.0695857403382769
8913,a_pun,0.0594200401790461
8914,a_pun,0.0611169349251571
8915,a_pun,0.0622109473671866
8916,a_pun,0.0599313922213098
8917,a_pun,0.0600100394881877
8918,a_pun,0.0606650521729153
8919,a_pun,0.05853000650285
8920,a_pun,0.0634456458184533
8921,a_pun,0.0607323805523246
8922,a_pun,0.058715727104002
8923,a_pun,0.0548510471892681
8924,a_pun,0.05095655952327
8925,a_pun,0.073617038966692
8926,a_pun,0.0634197474952162
8927,a_pun,0.0584107150640695
8928,a_pun,0.064979332246962
8929,a_pun,0.061925720682064
8930,a_pun,0.0740864054631066
8931,a_pun,0.0607080996624285
8932,a_pun,0.0556728621078522
8933,a_pun,0.0749630300442195
8934,a_pun,0.065238524706816
8935,a_pun,0.0635146422960091
8936,a_pun,0.056879235928229
8937,a_pun,0.0616446907421714
8938,a_pun,0.0680637360955097
8939,a_pun,0.0525775203253607
8940,a_pun,0.0541676903794216
8941,a_pun,0.0515749471831436
8942,a_pun,0.058193700016591
8943,a_pun,0.0673050475397527
8944,a_pun,0.0595526282566389
8945,a_pun,0.0644276824828335
8946,a_pun,0.0655423424355651
8947,a_pun,0.0601148525025736
8948,a_pun,0.0590661411272792
8949,a_pun,0.0544159977431801
8950,a_pun,0.0585040926684595
8951,a_pun,0.0621416029397745
8952,a_pun,0.0582524157414106
8953,a_pun,0.0576611061811807
8954,a_pun,0.0620552895226705
8955,a_pun,0.0675009447030237
8956,a_pun,0.0570454780881874
8957,a_pun,0.071872604664107
8958,a_pun,0.061266408136846
8959,a_pun,0.0590231500738571
8960,a_pun,0.0617656440474839
8961,a_pun,0.0701264465797258
8962,a_pun,0.0647308819499136
8963,a_pun,0.0603438732274388
8964,a_pun,0.0503623287521191
8965,a_pun,0.0610267948144529
8966,a_pun,0.0623157440046523
8967,a_pun,0.0584521400551465
8968,a_pun,0.0621103158944186
8969,a_pun,0.068347016706713
8970,a_pun,0.0635255681495368
8971,a_pun,0.064914824325861
8972,a_pun,0.0719096523459407
8973,a_pun,0.0627981840532298
8974,a_pun,0.061089799090824
8975,a_pun,0.0533901688400063
8976,a_pun,0.0691082209477965
8977,a_pun,0.062183942292955
8978,a_pun,0.0634627554277027
8979,a_pun,0.0572657796284087
