index,parameter,value
9231,K,1.65305608595075
9232,K,2.33108792901946
9233,K,1.94116630741254
9234,K,1.9243453726698
9235,K,1.87885126171164
9236,K,2.56346330762965
9237,K,2.36926634894364
9238,K,2.69819664427345
9239,K,2.13105200816411
9240,K,1.65792527767111
9241,K,2.49942263535914
9242,K,2.20308247521892
9243,K,2.06435370588877
9244,K,2.12575180459232
9245,K,2.84151459393278
9246,K,2.19514913693185
9247,K,2.25326437603788
9248,K,2.31183818457241
9249,K,2.72524709369046
9250,K,2.52306568508812
9251,K,2.29038940659238
9252,K,2.84393460160477
9253,K,2.13068959842832
9254,K,2.37559985732018
9255,K,2.36348763977303
9256,K,2.28554601801645
9257,K,2.59578755303317
9258,K,2.44745294862635
9259,K,2.1989185510123
9260,K,2.36017837247812
9261,K,2.25440987839172
9262,K,2.18875266814267
9263,K,2.45810112903006
9264,K,2.55074758321618
9265,K,2.31022320488197
9266,K,2.22102252046646
9267,K,2.19629205295185
9268,K,2.35439822949217
9269,K,2.32321926570409
9270,K,2.55814583222171
9271,K,2.44529715884705
9272,K,2.06543086143692
9273,K,2.16884326808615
9274,K,2.37071368603223
9275,K,2.32596640883357
9276,K,2.38867471970883
9277,K,2.28346152548624
9278,K,2.37819327039579
9279,K,2.43253381189688
9280,K,2.34326110688961
9281,K,2.82022170740932
9282,K,2.32366494534066
9283,K,1.98374935460835
9284,K,2.31896515289539
9285,K,2.05673087651257
9286,K,2.08010051411312
9287,K,1.99360628391607
9288,K,2.32798271473152
9289,K,1.98008689425951
9290,K,2.06691536875396
9291,K,1.92785555865271
9292,K,2.21008341652224
9293,K,2.30618467569961
9294,K,1.97644512049357
9295,K,2.53729521537405
9296,K,2.66846337538441
9297,K,2.19300208646835
9298,K,2.45037626162633
9299,K,1.89095705682537
9300,K,2.4350431797933
9301,K,2.90136606799569
9302,K,2.37324613181639
9303,K,1.67709551159728
9304,K,2.1613918510817
9305,K,2.30823994932698
9306,K,2.14290054272749
9307,K,2.5754307507258
9308,K,1.87644699654802
9309,K,2.08985591828943
9310,K,2.18895796784936
9311,K,2.22867690209922
9312,K,2.31843960640947
9313,K,2.68402126936521
9314,K,2.35351774591629
9315,K,2.65763662124164
9316,K,2.11253962995
9317,K,2.70272653955318
9318,K,2.49597708535725
9319,K,2.50104535444463
9320,K,2.03908122148673
9321,K,2.25988293044467
9322,K,2.06270261337186
9323,K,2.25645235210836
9324,K,2.11735415065156
9325,K,1.79493842863549
9326,K,2.40678726298641
9327,K,2.24965770435871
9328,K,1.96757607113794
9329,K,2.5467928914955
9330,K,2.10646920892698
9331,K,2.40600005841012
9332,K,1.97815741019561
9333,K,2.15866028991466
9334,K,2.60110221345834
9335,K,2.65410951195356
9336,K,1.85550081470969
9337,K,1.94160311455944
9338,K,2.66134794254405
9339,K,2.18202825152959
9340,K,2.47876891697514
9341,K,1.92287013891391
9342,K,2.24638983682858
9343,K,2.14677836835756
9344,K,2.53742505106839
9345,K,2.16954414838956
9346,K,2.13204880047088
9347,K,2.47683550909924
9348,K,2.12819562507327
9349,K,2.51474186033674
9350,K,2.45800407434966
9351,K,2.21034058916091
9352,K,2.54915972531254
9353,K,2.71469901169435
9354,K,2.5094973501369
9355,K,2.36283039851317
9356,K,2.42206952306541
9357,K,2.45217998921553
9358,K,2.42901285240441
9359,K,2.49663180240628
9360,K,1.98506270111508
9361,K,2.34191227801075
9362,K,2.04054359260104
9363,K,2.56969617603708
9364,K,2.47575343060487
9365,K,2.31083788326025
9366,K,2.22262377186991
9367,K,1.98083711279916
9368,K,2.11937629612429
9369,K,2.23060430127642
9370,K,2.1819223068073
9371,K,2.23009289878009
9372,K,2.48987196809305
9373,K,2.00049390052194
9374,K,2.17378141923257
9375,K,2.63322961846082
9376,K,2.56815813862414
9377,K,2.40071582788039
9378,K,2.57352692972275
9379,K,2.32058318370946
9380,K,2.30998474767888
9381,K,1.91328861035335
9382,K,2.19639744770771
9383,K,2.2613203629138
9384,K,2.25856334432051
9385,K,2.2709437435637
9386,K,2.26817196729496
9387,K,2.1864618422993
9388,K,2.4911022763804
9389,K,1.881935088379
9390,K,2.35429865182567
9391,K,2.67831988378518
9392,K,2.51870959669425
9393,K,2.39983947420363
9394,K,2.41842150975978
9395,K,2.88464600984047
9396,K,2.72997975077543
9397,K,2.235038177144
9398,K,2.14104834762764
9399,K,2.37352184189162
9400,K,2.39192125691081
9401,K,2.38035981953312
9402,K,2.01229298180531
9403,K,2.00732335921991
9404,K,2.46027719438591
9405,K,2.40755680337989
9406,K,2.14790496594428
9407,K,2.53180244672199
9408,K,2.14227840021015
9409,K,2.60186143730898
9410,K,2.47747528271417
9411,K,1.98997002426371
9412,K,2.61174538323016
9413,K,1.85465151874227
9414,K,2.48992501284885
9415,K,2.46125494415113
9416,K,2.27944204602321
9417,K,2.68493875361441
9418,K,2.62060214174011
9419,K,2.29235262181315
9420,K,2.94486050251585
9421,K,2.24380127331927
9422,K,1.97001847837772
9423,K,2.00131175927166
9424,K,2.82838256181311
9425,K,2.5944578119999
9426,K,2.82933202599274
9427,K,1.9140930321404
9428,K,1.732539571371
9429,K,2.43920762099552
9430,K,2.61675445723899
9431,K,2.4647038414206
9432,K,2.50827745068471
9433,K,2.11781124996864
9434,K,2.61158784182159
9435,K,2.58465399228781
9436,K,2.30236247439425
9437,K,2.92504077076114
9438,K,1.97985095139799
9439,K,2.23908516860971
9440,K,1.90047491872739
9441,K,1.92344992398307
9442,K,1.98300334642249
9443,K,2.8569100677621
9444,K,2.11242502689043
9445,K,2.13652973266873
9446,K,2.28664540562814
9447,K,2.51192090548834
9448,K,2.3784937567159
9449,K,2.66795686855682
9450,K,1.97948662640592
9451,K,2.87059679542131
9452,K,2.63857819673016
9453,K,2.45071367933463
9454,K,2.0964903114172
9455,K,2.62554450073917
9456,K,2.75396742438035
9457,K,2.63292297850181
9458,K,2.16888961954073
9459,K,1.92946517961699
9460,K,2.057250259405
9461,K,2.41638880735502
9462,K,2.64517281612571
9463,K,2.21003794388256
9464,K,2.5064625015408
9465,K,2.09375470986703
9466,K,2.14878359467596
9467,K,2.3791383994752
9468,K,2.27216332707681
9469,K,2.90039641894162
9470,K,2.84694940968657
9471,K,2.48211490738772
9472,K,2.22955816795559
9473,K,2.14618423384978
9474,K,2.44803814611965
9475,K,2.75132220189556
9476,K,2.49295589408572
9477,K,2.21084419594166
9478,K,2.5419051705941
9479,K,2.73548700701851
9480,K,2.14191924567775
9481,K,2.5942225568925
9482,K,2.61102867979634
9483,K,2.29230205079065
9484,K,2.45130486646447
9485,K,2.61932210427622
9486,K,2.00323635837521
9487,K,2.33813482587496
9488,K,2.00849611392008
9489,K,2.11252064261205
9490,K,2.00841093790264
9491,K,1.94036010014382
9492,K,2.33717961331853
9493,K,1.99432980835401
9494,K,2.48820779390811
9495,K,2.22977062760665
9496,K,2.69456816699585
9497,K,2.32447552213447
9498,K,2.23493238121499
9499,K,2.35620005112676
9500,K,2.50412122084312
9501,K,2.28736295273106
9502,K,1.99259330309876
9503,K,2.5204265805397
9504,K,2.56548018092362
9505,K,2.44615471559757
9506,K,2.60967391865905
9507,K,2.25624654495667
9508,K,2.39277095483826
9509,K,2.45314630423527
9510,K,2.40828095259765
9511,K,1.91871289144449
9512,K,2.8728734497758
9513,K,2.40701400051081
9514,K,2.0954465488381
9515,K,2.43340248109442
9516,K,2.04228236736818
9517,K,1.97260644734624
9518,K,2.30975989812737
9519,K,2.53057694783046
9520,K,2.55616906344771
9521,K,2.67506217447017
9522,K,2.62323124829232
9523,K,2.34019700524166
9524,K,2.87653244353604
9525,K,1.83892658463334
9526,K,2.8973579860108
9527,K,2.44055816215438
9528,K,2.42843325916137
9529,K,2.48292821910132
9530,K,2.21556818123395
9531,K,2.30145862934092
9532,K,2.53368179786133
9533,K,2.41125539292334
9534,K,2.11714057420387
9535,K,2.73901520972105
9536,K,1.92746055641272
9537,K,2.02983695215243
9538,K,2.19348877743636
9539,K,2.16351156045101
9540,K,2.42305216702712
9541,K,1.87578455989321
9542,K,2.14302593721587
9543,K,2.24023354520138
9544,K,1.75582314253587
9545,K,1.86932833866595
9546,K,2.31723269745261
9547,K,2.28098974384327
9548,K,2.69268881495286
9549,K,2.51415659045162
9550,K,2.63806399198565
9551,K,2.07987833933145
9552,K,2.4899759259869
9553,K,2.75136516625993
9554,K,1.80225243097226
9555,K,2.68028839941895
9556,K,2.69250921445805
9557,K,2.40398622746505
9558,K,2.18447171964329
9559,K,2.2324200196684
9560,K,2.15718874751991
9561,K,2.16770943042252
9562,K,2.62600272421639
9563,K,2.47764525717362
9564,K,2.52528409894847
9565,K,2.57354276092513
9566,K,2.12247725313503
9567,K,1.9528436130097
9568,K,1.94749243894126
9569,K,2.40887516891544
9570,K,1.82497524552605
9571,K,2.52185476148283
9572,K,1.95036269008499
9573,K,2.20634729277234
9574,K,2.11053555089908
9575,K,2.41436657281953
9576,K,2.02274987824481
9577,K,2.14832338225608
9578,K,2.35627494081428
9579,K,2.42198124183711
9580,K,1.85237882645446
9581,K,2.38646561937835
9582,K,2.54633030496849
9583,K,2.01770862717597
9584,K,2.61172475568049
9585,K,2.54607523704782
9586,K,2.45729000051419
9587,K,2.64513735450472
9588,K,2.20806079705537
9589,K,2.38424771171149
9590,K,2.55236998491597
9591,K,2.34100426764016
9592,K,2.82742670506621
9593,K,2.43184029763428
9594,K,2.27595610680503
9595,K,2.29093753014326
9596,K,1.92268820848044
9597,K,2.54666989420953
9598,K,2.09751567994639
9599,K,2.41298032684784
9600,K,2.16950091544422
9601,K,2.73170659939018
9602,K,2.79001318842104
9603,K,2.26199197821049
9604,K,2.12758601723033
9605,K,2.64883522404029
9606,K,2.30604818895805
9607,K,1.94492430736607
9608,K,2.12710817740229
9609,K,2.28678006054061
9610,K,2.6806750250109
9611,K,2.21215226077727
9612,K,2.1446282514573
9613,K,2.55834891908339
9614,K,2.16715085540407
9615,K,2.23161488430982
9616,K,2.35666382941526
9617,K,2.46693183544494
9618,K,2.27318289500867
9619,K,2.31086647143372
9620,K,2.38404823507031
9621,K,2.41839960519281
9622,K,2.16929567912088
9623,K,2.18558770012572
9624,K,2.29863041942841
9625,K,2.16499542563772
9626,K,2.52679916666023
9627,K,2.58029001848437
9628,K,2.16281561146484
9629,K,2.5956511181086
9630,K,2.39336059595504
9631,K,2.01098116308027
9632,K,2.80340147445294
9633,K,1.77444013763644
9634,K,2.69343186333422
9635,K,2.01554352427843
9636,K,2.09614473749686
9637,K,2.46905340771511
9638,K,2.38341032878654
9639,K,2.45040975176978
9640,K,2.50185839960622
9641,K,2.47035602427052
9642,K,2.64781252280465
9643,K,2.4287399180915
9644,K,1.82601025286429
9645,K,2.18661201540505
9646,K,1.94393967099282
9647,K,2.21060449354685
9648,K,2.25691467004469
9649,K,2.56247337853784
9650,K,2.25862666330885
9651,K,2.38598628520171
9652,K,2.41775805270093
9653,K,2.34259959650744
9654,K,2.43050816684472
9655,K,2.3331740429601
9656,K,2.14964054746023
9657,K,2.21865850846594
9658,K,2.39929987582362
9659,K,2.7008652268995
9660,K,2.75076429966329
9661,K,2.47235722949246
9662,K,2.41988867470513
9663,K,2.12303967263654
9664,K,2.16686942701012
9665,K,2.51220176131157
9666,K,2.68048416357027
9667,K,2.57921442457282
9668,K,2.52436390189651
9669,K,2.40602845104977
9670,K,2.01096775650669
9671,K,2.62404955574739
9672,K,2.99389242697125
9673,K,2.49307596984804
9674,K,2.10116627852047
9675,K,2.55311016072856
9676,K,2.98525834475395
9677,K,2.12379634560427
9678,K,2.74123339938678
9679,K,2.36292018795121
9680,K,1.94259574546463
9681,K,2.08903813684588
9682,K,2.51787694487947
9683,K,2.32556362122427
9684,K,2.02392107277839
9685,K,2.51494318474297
9686,K,2.47173169865932
9687,K,2.63618742668665
9688,K,2.36943097738773
9689,K,2.49460373185562
9690,K,2.26189232767484
9691,K,2.53948554628284
9692,K,1.72039241689036
9693,K,2.41732148501569
9694,K,1.75967951843541
9695,K,2.53698800088257
9696,K,2.06096927013435
9697,K,2.81124126498552
9698,K,1.97864409900072
9699,K,2.35980427398839
9700,K,2.50369542951132
9701,K,2.52655010836171
9702,K,2.19633188016393
9703,K,2.40898952370423
9704,K,2.00430028922396
9705,K,2.48207846665471
9706,K,1.95889518608053
9707,K,2.40686074399883
9708,K,2.50540995727938
9709,K,2.32467677162378
9710,K,1.9235544799496
9711,K,2.05988433090866
9712,K,2.11565476823921
9713,K,2.63693471477979
9714,K,2.37526323286578
9715,K,2.26918921898528
9716,K,2.42722228616425
9717,K,2.17337368404226
9718,K,2.10543397894476
9719,K,2.31965880667832
9720,K,2.44930526259882
9721,K,2.04311304073467
9722,K,2.61494306887253
9723,K,2.34217597893621
9724,K,2.61377777591322
9725,K,2.04987165124569
9726,K,2.12529878261836
9727,K,2.19520003715952
9728,K,2.45297112627179
9729,K,2.21000364826154
9730,K,2.40796742535869
9731,K,2.15437373368422
9732,K,2.30262321168667
9733,K,2.03643154611635
9734,K,2.12589120785613
9735,K,2.12862742761521
9736,K,2.76860313135178
9737,K,2.41739010263564
9738,K,2.47976526939769
9739,K,2.4712431398395
9740,K,2.42351076727493
9741,K,2.7644065029453
9742,K,2.34355105212654
9743,K,2.20576535368774
9744,K,2.35197913215959
9745,K,1.99713708580952
9746,K,2.14776640123078
9747,K,2.48650315692092
9748,K,2.1165756588151
9749,K,2.532391478899
9750,K,2.78297032616207
9751,K,2.31818278343225
9752,K,2.58120480272197
9753,K,3.07809054484641
9754,K,2.65492736594972
9755,K,2.52629482808164
9756,K,2.26942576077928
9757,K,2.34312692737773
9758,K,2.23423251143706
9759,K,2.67485047251046
9760,K,2.52847973507222
9761,K,2.1685973586415
9762,K,2.39509297883677
9763,K,2.43423388747767
9764,K,2.01095804937301
9765,K,2.33025734705176
9766,K,1.94452809228641
9767,K,2.64336586865825
9768,K,2.37861465426094
9769,K,1.9948345582053
9770,K,2.15038928494249
9771,K,2.1003445032363
9772,K,2.00853320512878
9773,K,2.31241453339929
9774,K,2.27407388143847
9775,K,2.526208631048
9776,K,2.64720497217586
9777,K,2.30653989554694
9778,K,2.45071940084636
9779,K,2.22243857142918
9780,K,2.87781616932109
9781,K,2.20337826469655
9782,K,2.49776022506028
9783,K,2.21385070600227
9784,K,2.70659134897354
9785,K,2.25947480138912
9786,K,2.372043158056
9787,K,2.31869297446314
9788,K,2.89042075601673
9789,K,2.68441209908152
9790,K,2.60052986442644
9791,K,2.25269236618103
9792,K,2.09116768738914
9793,K,2.3385466947125
9794,K,2.75929024183716
9795,K,1.88978199516451
9796,K,2.5282194970527
9797,K,1.77252296649081
9798,K,2.284591235697
9799,K,2.40765989193794
9800,K,2.64229749036818
9801,K,2.69252575823358
9802,K,2.74764496667225
9803,K,2.37243995156432
9804,K,2.10432212612615
9805,K,2.15110200681735
9806,K,2.18840059403942
9807,K,2.31842382781804
9808,K,2.22942304202359
9809,K,2.35715205338897
9810,K,2.77601252835462
9811,K,2.83126008751225
9812,K,2.29983148241011
9813,K,2.70312067350561
9814,K,2.36733094472877
9815,K,1.98503830945247
9816,K,2.6840142018623
9817,K,2.48810560817601
9818,K,2.37036648579981
9819,K,2.30826659620782
9820,K,1.94512279305864
9821,K,2.02281309930008
9822,K,2.17250435587459
9823,K,2.57047425690232
9824,K,2.18968434874096
9825,K,2.91304239465975
9826,K,2.1947153573509
9827,K,2.48981115610213
9828,K,2.19313537681048
9829,K,2.45942010708945
9830,K,2.12855021749077
9831,K,1.75186526478108
9832,K,2.60347967000987
9833,K,2.45186095022513
9834,K,2.34883974809706
9835,K,2.15115193618921
9836,K,3.0141146043553
9837,K,2.1074106193148
9838,K,2.05585637635351
9839,K,1.94199338122045
9840,K,2.3090216441491
9841,K,2.16325770094386
9842,K,1.87362594073095
9843,K,1.79414302035987
9844,K,2.57465139293866
9845,K,2.77672369945187
9846,K,2.42935918308204
9847,K,2.28348695993158
9848,K,2.26915952255282
9849,K,2.2673079626117
9850,K,1.75109640214131
9851,K,2.24707866128411
9852,K,2.35960354609215
9853,K,2.44251673768346
9854,K,1.83173322772496
9855,K,2.01583340558976
9856,K,2.24419538387449
9857,K,2.58714546341673
9858,K,2.37487774419497
9859,K,2.50437918783449
9860,K,2.00748329325487
9861,K,2.46881662902442
9862,K,2.44499081307856
9863,K,2.26167795369413
9864,K,2.46080493866632
9865,K,2.3335659138369
9866,K,2.1794897767338
9867,K,2.51295382086996
9868,K,2.35473823103132
9869,K,2.6234859403093
9870,K,2.33060159290731
9871,K,2.26536352385686
9872,K,2.84310488350992
9873,K,2.43005536594843
9874,K,2.47956664858951
9875,K,2.49973533268963
9876,K,2.56730033265454
9877,K,2.23448132939273
9878,K,1.98261225978845
9879,K,1.92285366590183
9880,K,2.51057439629106
9881,K,2.34325459468021
9882,K,2.42762059445578
9883,K,2.8254041573306
9884,K,2.37668377093402
9885,K,2.34344207284571
9886,K,2.37144004984157
9887,K,2.52292104764248
9888,K,2.1679026586906
9889,K,1.94861614674991
9890,K,2.32337358005347
9891,K,2.23929874581475
9892,K,2.59861024084974
9893,K,2.38318546273314
9894,K,2.55562763516912
9895,K,2.6535729384929
9896,K,3.20159375025214
9897,K,2.28604631843939
9898,K,2.2433683454557
9899,K,2.71345125228717
9900,K,2.03983396360107
9901,K,2.21078845324966
9902,K,2.08245274603519
9903,K,2.4043171843693
9904,K,2.16676728451484
9905,K,2.43410929999399
9906,K,2.19398908933532
9907,K,2.60608061248231
9908,K,2.08892723680273
9909,K,2.40586094391548
9910,K,2.25932384452937
9911,K,2.06134947678232
9912,K,2.12836162951253
9913,K,2.6201392639953
9914,K,1.98247140648659
9915,K,2.49815865444328
9916,K,2.42091366525585
9917,K,2.73177109482651
9918,K,2.29433970285219
9919,K,2.72594702511138
9920,K,2.32207238402576
9921,K,2.39980056949784
9922,K,1.97832975531649
9923,K,2.32048991305679
9924,K,2.45115545875128
9925,K,2.1303099797509
9926,K,2.56343962418805
9927,K,2.74880034936154
9928,K,2.40731568152518
9929,K,2.51783428479085
9930,K,2.44259382999041
9931,K,2.45906607493943
9932,K,1.69553152507666
9933,K,2.30796165935222
9934,K,2.11001474172138
9935,K,2.20776106138062
9936,K,1.99510925904859
9937,K,2.28456169004297
9938,K,2.1348854325287
9939,K,2.44787736423295
9940,K,2.53315189484052
9941,K,2.17061416089419
9942,K,2.44831966257204
9943,K,2.5526822114193
9944,K,2.66903773691546
9945,K,2.30630828014227
9946,K,2.74410292149815
9947,K,2.17231360406665
9948,K,1.85369771755728
9949,K,2.13727872998921
9950,K,1.86777133763696
9951,K,2.14596962361206
9952,K,2.41449837038492
9953,K,2.75830123094074
9954,K,2.43096547510265
9955,K,2.35334680172943
9956,K,2.4525113302202
9957,K,2.34939388465269
9958,K,2.09083676237541
9959,K,1.98744087500226
9960,K,2.42122086113056
9961,K,2.43677758098678
9962,K,2.42745987302774
9963,K,2.11701368826248
9964,K,2.9776568263857
9965,K,2.00241108499591
9966,K,2.20108565520257
9967,K,1.86087290633055
9968,K,2.13502646764451
9969,K,1.96159842016262
9970,K,2.25488443360059
9971,K,2.26583528541026
9972,K,2.57260483118501
9973,K,2.17764769070954
9974,K,2.42241910565602
9975,K,2.31852692704578
9976,K,2.39407743874354
9977,K,2.26828917923206
9978,K,2.41339210579518
9979,K,2.52295782273171
9980,K,2.26939480312326
9981,K,2.01899293879268
9982,K,2.1530716435793
9983,K,2.70130751545417
9984,K,2.49766790067292
9985,K,2.43375635204266
9986,K,2.51702416299199
9987,K,2.58952631174539
9988,K,2.46596732635198
9989,K,2.13938022242221
9990,K,2.05849596996977
9991,K,2.4649580211732
9992,K,2.08076053015284
9993,K,2.7408868552133
9994,K,2.85115438413728
9995,K,2.4010622972324
9996,K,2.64937938232887
9997,K,2.66984245133883
9998,K,2.23752712770331
9999,K,2.72073673776247
10000,K,2.38983315800243
10001,K,2.54504433486423
10002,K,2.58330979071497
10003,K,2.59852178053078
10004,K,2.40003352173019
10005,K,2.41801610497862
10006,K,2.17383231151623
10007,K,2.37702213169608
10008,K,2.33882391900492
10009,K,2.35494879974766
10010,K,2.2385742385602
10011,K,2.4266529409253
10012,K,2.39937984274625
10013,K,2.63155072947122
10014,K,2.03168085726135
10015,K,2.81571748914727
10016,K,2.50864583330028
10017,K,2.14566511590432
10018,K,2.24160069666062
10019,K,2.41951289397281
10020,K,2.48606537365798
10021,K,1.92771399936798
10022,K,2.20874697093713
10023,K,2.48739795912655
10024,K,2.13730264387557
10025,K,2.17801706668549
10026,K,2.16795425788062
10027,K,2.01203901636691
10028,K,2.34921618616533
10029,K,2.13576924563331
10030,K,2.66210908780722
10031,K,1.89035033228873
10032,K,2.46958671675295
10033,K,2.19777616108441
10034,K,2.39837389677175
10035,K,2.14890045368935
10036,K,2.45829093077248
10037,K,2.22999229541671
10038,K,2.7014312274979
10039,K,2.36079423109504
10040,K,2.10460455663644
10041,K,2.09083090804446
10042,K,2.20449297003955
10043,K,2.46194462407523
10044,K,2.00963318170328
10045,K,2.84634689272643
10046,K,1.94245443916303
10047,K,2.20581495110467
10048,K,2.10923206046556
10049,K,2.39945660631569
10050,K,2.40704390257888
10051,K,1.87473047506471
10052,K,2.31802602441408
10053,K,2.54859953143942
10054,K,2.45486679670067
10055,K,2.14615346609815
10056,K,2.71734169993671
10057,K,2.29752028554482
10058,K,2.17692644041233
10059,K,2.8214447272705
10060,K,2.28099841887154
10061,K,2.51688196954954
10062,K,2.09044637469149
10063,K,2.20577169377646
10064,K,2.50842378285293
10065,K,2.19641503061119
10066,K,2.20075115675051
10067,K,2.48845795978817
10068,K,1.94972094168347
10069,K,2.13210296291603
10070,K,1.82139080883718
10071,K,2.6464824623114
10072,K,2.39242462658852
10073,K,2.28489915993538
10074,K,2.02833956956916
10075,K,2.37665304715987
10076,K,2.23238613837903
10077,K,2.66721041045808
10078,K,2.52995824326357
10079,K,2.19481160343028
10080,K,1.98442708652391
10081,K,2.41530836722906
10082,K,2.63578337813583
10083,K,2.73079370470187
10084,K,2.41506399087893
10085,K,2.35135570293665
10086,K,2.17880853085155
10087,K,2.56589430462669
10088,K,2.45706847901541
10089,K,2.1101324885005
10090,K,2.32140710895046
10091,K,2.42258773454447
10092,K,2.53059521505035
10093,K,2.20787389111744
10094,K,2.17663139548324
10095,K,2.09802905239239
10096,K,2.03201942652266
10097,K,2.26965445980195
10098,K,2.5659352773359
10099,K,2.36213559900635
10100,K,2.15649884213264
10101,K,2.90184332952112
10102,K,2.19306607485907
10103,K,2.54576539816965
10104,K,2.11607456072118
10105,K,2.521826879669
10106,K,2.39733005899657
10107,K,2.38663208590921
10108,K,2.12573688289706
10109,K,2.87598537266865
10110,K,2.31488781557352
10111,K,2.36572338134667
10112,K,2.22922338292953
10113,K,3.06587527205885
10114,K,2.05628414157606
10115,K,2.61397113867003
10116,K,2.20040303067381
10117,K,2.34687978583327
10118,K,2.10752822095835
10119,K,2.00878986953223
10120,K,2.25387128146069
10121,K,2.35002761147669
10122,K,2.31405248005958
10123,K,2.73660595785013
10124,K,2.34010029515256
10125,K,2.21602566471885
10126,K,2.08784601393426
10127,K,2.5280552962829
10128,K,2.30819881594504
10129,K,2.45952520724411
10130,K,2.00034828863432
10131,K,2.09283269214165
10132,K,2.84696172448298
10133,K,2.05146807466408
10134,K,2.38052657902489
10135,K,2.27769587915315
10136,K,2.16389955208765
10137,K,2.18371083101968
10138,K,1.67195034462945
10139,K,2.85132529797284
10140,K,2.4161340838512
10141,K,2.56705484314962
10142,K,2.49443368250581
10143,K,2.47047947842864
10144,K,1.99532215805512
10145,K,2.6767456737711
10146,K,2.04283217977345
10147,K,2.33421420910348
10148,K,2.46009356161074
10149,K,2.30705845325895
10150,K,2.23633828206635
10151,K,1.93949700703025
10152,K,2.29958721800916
10153,K,2.64369781102355
10154,K,2.14160997125388
10155,K,2.09659435035038
10156,K,2.4393770700381
10157,K,2.94627938177571
10158,K,1.90024114095744
10159,K,2.68978897450634
10160,K,2.77884522698932
10161,K,2.61327341828909
10162,K,2.32538836902337
10163,K,2.16307494834432
10164,K,2.52314683955374
10165,K,2.17300838507557
10166,K,2.0832887340973
10167,K,2.50160786399195
10168,K,2.23729399504876
10169,K,2.52403174551714
10170,K,2.8103047349464
10171,K,2.23709859147535
10172,K,2.43205808877417
10173,K,2.36887806580448
10174,K,2.34408721593681
10175,K,2.35829412617664
10176,K,2.20467953851098
10177,K,2.21626885585319
10178,K,2.09627956441801
10179,K,2.31386582808501
10180,K,2.58390960674237
10181,K,2.46422850784654
10182,K,2.35039428793043
10183,K,2.19873290288987
10184,K,1.84522891024054
10185,K,2.80119046815925
10186,K,2.59190844610006
10187,K,2.56189603380815
10188,K,2.20550633927807
10189,K,2.49986349473666
10190,K,1.95175984614305
10191,K,2.33098809396979
10192,K,2.02195020708791
10193,K,2.92775325672689
10194,K,1.80528586362261
10195,K,2.28436167936066
10196,K,2.65423226661685
10197,K,2.05648016390255
10198,K,2.46626876942979
10199,K,2.3982741308332
10200,K,2.72167482830094
10201,K,2.3581882631611
10202,K,2.38979892172047
10203,K,2.69752582269912
10204,K,2.92114302093386
10205,K,2.8262573696763
10206,K,2.61110726479415
10207,K,2.40412066592994
10208,K,2.37159862428776
10209,K,2.33183817203048
10210,K,2.1092676100927
10211,K,2.4907892244363
10212,K,2.23771086142783
10213,K,2.0078028378865
10214,K,2.50395815192162
10215,K,2.2007498220703
10216,K,2.19184307288741
10217,K,2.40616603777794
10218,K,2.60050879339253
10219,K,2.47001615440754
10220,K,2.5753355774143
10221,K,2.28746693968945
10222,K,2.41483775969689
10223,K,2.53098221719888
10224,K,2.50753335311169
10225,K,2.23626031976059
10226,K,2.01581379494874
10227,K,3.13606720231671
10228,K,2.66766519657002
10229,K,2.51433848394157
10230,K,2.60568266564968
10231,K,2.35837378061848
10232,K,2.14923123897131
10233,K,2.42747090175837
10234,K,2.01162968666333
10235,K,2.00431636042252
10236,K,2.03372254087108
10237,K,2.04937295107135
10238,K,2.40588350142298
10239,K,2.42860377074026
10240,K,2.0456726908921
10241,K,1.83595647372367
10242,K,2.46655544895539
10243,K,2.27301579696501
10244,K,2.53263681936272
10245,K,2.43631431879929
10246,K,2.29686001353089
10247,K,2.02641749254959
10248,K,2.28007042149135
10249,K,2.21286860185718
10250,K,2.23693268042915
10251,K,1.87721717700102
10252,K,2.4200746803554
10253,K,2.23353161890925
10254,K,2.4297239770968
10255,K,2.32437961303546
10256,K,2.27951543280028
10257,K,2.50865611830102
10258,K,2.69456839224815
10259,K,2.03590939812971
10260,K,2.60493298094427
10261,K,1.98127644850141
10262,K,2.42118959022722
10263,K,2.41813616111046
10264,K,1.99920351829376
10265,K,2.49105919297632
10266,K,2.34787808621041
10267,K,2.78140826543834
10268,K,2.76177079594743
10269,K,1.99682442762467
10270,K,2.13306966439469
10271,K,2.18280650669639
10272,K,2.41132083101011
10273,K,2.19849922866237
10274,K,2.64082861970624
10275,K,2.35982354167385
10276,K,2.49177377720172
10277,K,2.1509503676776
10278,K,2.12448483632456
10279,K,3.12853767566186
10280,K,2.34024800475494
10281,K,2.5380740831909
10282,K,2.51061104446532
10283,K,2.1559091016466
10284,K,2.72159651211074
10285,K,2.43858301444557
10286,K,2.59613943437922
10287,K,2.34377712596074
10288,K,2.24310516311776
10289,K,2.19833946686958
10290,K,2.17580612750431
10291,K,2.57422424608723
10292,K,2.38834420069585
10293,K,2.67800978258473
10294,K,2.12892898480733
10295,K,2.02519108713881
10296,K,2.32475251735899
10297,K,2.54528562149849
10298,K,2.32706677097536
10299,K,2.42165018772626
10300,K,2.26199601662479
10301,K,2.33504573833713
10302,K,2.34220962640408
10303,K,2.42841613604718
10304,K,2.50675260806351
10305,K,2.17704118792185
10306,K,2.69312486578472
10307,K,2.08819013569054
