index,parameter,value
9105,a_pun,0.169490214502985
9106,a_pun,0.155049515478319
9107,a_pun,0.17075127565289
9108,a_pun,0.162110843284651
9109,a_pun,0.16277194539312
9110,a_pun,0.168555248119774
9111,a_pun,0.171126972451033
9112,a_pun,0.164318326320983
9113,a_pun,0.159595563728032
9114,a_pun,0.164879385126973
9115,a_pun,0.163443221206947
9116,a_pun,0.158604512979861
9117,a_pun,0.162370268923524
9118,a_pun,0.154990791021113
9119,a_pun,0.173540162743762
9120,a_pun,0.158367870753909
9121,a_pun,0.167331579332269
9122,a_pun,0.167000179903686
9123,a_pun,0.162067822479097
9124,a_pun,0.16865767017183
9125,a_pun,0.17353160056972
9126,a_pun,0.157478993227489
9127,a_pun,0.173371244944766
9128,a_pun,0.16989280955882
9129,a_pun,0.161302553998419
9130,a_pun,0.151116364047764
9131,a_pun,0.166072464597802
9132,a_pun,0.179977375324129
9133,a_pun,0.170791666483023
9134,a_pun,0.158403356526254
9135,a_pun,0.158230194650521
9136,a_pun,0.161436401406935
9137,a_pun,0.158730162072352
9138,a_pun,0.164772588342775
9139,a_pun,0.164957984456428
9140,a_pun,0.156826221374071
9141,a_pun,0.178583091994754
9142,a_pun,0.18049978433063
9143,a_pun,0.159109350352885
9144,a_pun,0.175925204573801
9145,a_pun,0.155657077847051
9146,a_pun,0.1671196779746
9147,a_pun,0.167012194211337
9148,a_pun,0.164327055130784
9149,a_pun,0.165660896704139
9150,a_pun,0.15986707881287
9151,a_pun,0.16371953714089
9152,a_pun,0.16531147818317
9153,a_pun,0.160068182522382
9154,a_pun,0.166552498905055
9155,a_pun,0.155507405526904
9156,a_pun,0.173820541518368
9157,a_pun,0.161635249917477
9158,a_pun,0.167280476311965
9159,a_pun,0.161107171914226
9160,a_pun,0.167701913101091
9161,a_pun,0.151863941830489
9162,a_pun,0.167798328464167
9163,a_pun,0.156697363381981
9164,a_pun,0.15554671089371
9165,a_pun,0.147710343670947
9166,a_pun,0.150322313094115
9167,a_pun,0.171258124573769
9168,a_pun,0.169205390519331
9169,a_pun,0.174326759115027
9170,a_pun,0.173305834930539
9171,a_pun,0.155559800978118
9172,a_pun,0.160446820696104
9173,a_pun,0.173994048197085
9174,a_pun,0.170601390835827
9175,a_pun,0.169127688527767
9176,a_pun,0.158123599057774
9177,a_pun,0.161301967859429
9178,a_pun,0.169604631741231
9179,a_pun,0.159422246392376
9180,a_pun,0.15930953822105
9181,a_pun,0.172694487220878
9182,a_pun,0.164920666951813
9183,a_pun,0.162714857972577
9184,a_pun,0.17051357370504
9185,a_pun,0.168000532885197
9186,a_pun,0.149637655367271
9187,a_pun,0.163151169218514
9188,a_pun,0.177047486077821
9189,a_pun,0.159954588473078
9190,a_pun,0.158352283759854
9191,a_pun,0.177585812639126
9192,a_pun,0.166735535372598
9193,a_pun,0.16896181747284
9194,a_pun,0.178293073144221
9195,a_pun,0.166207713414116
9196,a_pun,0.168457473692373
9197,a_pun,0.161172236090176
9198,a_pun,0.168726245082945
9199,a_pun,0.159712431469765
9200,a_pun,0.154871179840569
9201,a_pun,0.16223956550751
9202,a_pun,0.180535098579084
9203,a_pun,0.159231557215277
9204,a_pun,0.16302657651178
9205,a_pun,0.161221670454307
9206,a_pun,0.16622658194416
9207,a_pun,0.171610342447703
9208,a_pun,0.165389743726078
9209,a_pun,0.164096397245516
9210,a_pun,0.172062315025817
9211,a_pun,0.167274507253248
9212,a_pun,0.176984112186608
9213,a_pun,0.157733690510815
9214,a_pun,0.162651442499986
9215,a_pun,0.164661884664507
9216,a_pun,0.159959585270727
9217,a_pun,0.160508572404681
9218,a_pun,0.167649718387739
9219,a_pun,0.158148951500798
9220,a_pun,0.16037818807045
9221,a_pun,0.167092338341094
9222,a_pun,0.159554720638664
9223,a_pun,0.152977051272752
9224,a_pun,0.164299838534958
9225,a_pun,0.173532179570876
9226,a_pun,0.166863544461872
9227,a_pun,0.152101160366874
9228,a_pun,0.174014091613486
9229,a_pun,0.156282915474231
9230,a_pun,0.172073814086925
9231,a_pun,0.167963971985245
9232,a_pun,0.163137865761619
9233,a_pun,0.16825713551858
9234,a_pun,0.166758235532176
9235,a_pun,0.170407038134912
9236,a_pun,0.151699983402248
9237,a_pun,0.16821470921407
9238,a_pun,0.145241902463318
9239,a_pun,0.16607904960133
9240,a_pun,0.165292028968124
9241,a_pun,0.164004575014412
9242,a_pun,0.158653177038741
9243,a_pun,0.164094392509676
9244,a_pun,0.162585731760281
9245,a_pun,0.165644443249945
9246,a_pun,0.150196698209639
9247,a_pun,0.172604613399932
9248,a_pun,0.163043971162767
9249,a_pun,0.15515548127858
9250,a_pun,0.175317847721976
9251,a_pun,0.158043240502085
9252,a_pun,0.179294341685699
9253,a_pun,0.156754735933294
9254,a_pun,0.165753032650411
9255,a_pun,0.164738452561376
9256,a_pun,0.159823323371768
9257,a_pun,0.161416111350224
9258,a_pun,0.156687565598709
9259,a_pun,0.164095898202205
9260,a_pun,0.173429706895121
9261,a_pun,0.157242372850359
9262,a_pun,0.176273945302427
9263,a_pun,0.154415537462933
9264,a_pun,0.170992603896385
9265,a_pun,0.171603772681114
9266,a_pun,0.161693657324356
9267,a_pun,0.159855552406103
9268,a_pun,0.166237263118312
9269,a_pun,0.165018455525846
9270,a_pun,0.164084856537635
9271,a_pun,0.161348423930429
9272,a_pun,0.162090901631279
9273,a_pun,0.146512374666026
9274,a_pun,0.175827666168195
9275,a_pun,0.166843058191347
9276,a_pun,0.163525585713845
9277,a_pun,0.159391329820502
9278,a_pun,0.167297737076088
9279,a_pun,0.168889343522085
9280,a_pun,0.150208783623109
9281,a_pun,0.156356790779884
9282,a_pun,0.166777522251874
9283,a_pun,0.151314559532375
9284,a_pun,0.163281906944198
9285,a_pun,0.166949672598395
9286,a_pun,0.169098120762354
9287,a_pun,0.160638851382088
9288,a_pun,0.169647019897318
9289,a_pun,0.15068819002792
9290,a_pun,0.16009359961891
9291,a_pun,0.163912282439325
9292,a_pun,0.157151128106604
9293,a_pun,0.169002172863902
9294,a_pun,0.156437477780195
9295,a_pun,0.156480000620924
9296,a_pun,0.160348809005025
9297,a_pun,0.156751171095816
9298,a_pun,0.167818200530252
9299,a_pun,0.157817576382164
9300,a_pun,0.164794764176093
9301,a_pun,0.162860459447487
9302,a_pun,0.165422170626395
9303,a_pun,0.166341165103133
9304,a_pun,0.177872912746765
9305,a_pun,0.160384372311881
9306,a_pun,0.158828080796159
9307,a_pun,0.158468857740232
9308,a_pun,0.15849320412539
9309,a_pun,0.157791316897571
9310,a_pun,0.170189671231914
9311,a_pun,0.173544807766784
9312,a_pun,0.172106517242842
9313,a_pun,0.152037303924549
9314,a_pun,0.15630167521207
9315,a_pun,0.162536734944133
9316,a_pun,0.170096354323314
9317,a_pun,0.160413785331614
9318,a_pun,0.160096257294865
9319,a_pun,0.162509016268962
9320,a_pun,0.1652773732734
9321,a_pun,0.181870729386266
9322,a_pun,0.179351528968218
9323,a_pun,0.167143624953308
9324,a_pun,0.163035002788035
9325,a_pun,0.172489108384134
9326,a_pun,0.153077840812335
9327,a_pun,0.1666047991221
9328,a_pun,0.166660820643794
9329,a_pun,0.181030306455983
9330,a_pun,0.168826233381213
9331,a_pun,0.181521542246385
9332,a_pun,0.178340598704946
9333,a_pun,0.174122246621769
9334,a_pun,0.168683615047355
9335,a_pun,0.162430852473315
9336,a_pun,0.162711182838339
9337,a_pun,0.160971369509632
9338,a_pun,0.167403984854334
9339,a_pun,0.16071751123467
9340,a_pun,0.160685393164128
9341,a_pun,0.173300130605169
9342,a_pun,0.157267958525849
9343,a_pun,0.171804589921906
9344,a_pun,0.152195532999731
9345,a_pun,0.168985643711057
9346,a_pun,0.168197725914621
9347,a_pun,0.161058702575513
9348,a_pun,0.168291552720336
9349,a_pun,0.164462170928413
9350,a_pun,0.157444105672419
9351,a_pun,0.167160262734153
9352,a_pun,0.162006843252649
9353,a_pun,0.175951125927769
9354,a_pun,0.159891379500805
9355,a_pun,0.164922242168197
9356,a_pun,0.179228633757808
9357,a_pun,0.165142887246681
9358,a_pun,0.150260339036622
9359,a_pun,0.161183422380036
9360,a_pun,0.167090724311782
9361,a_pun,0.161190088397675
9362,a_pun,0.157965470438118
9363,a_pun,0.161116429458484
9364,a_pun,0.171104350540271
9365,a_pun,0.158189364160561
9366,a_pun,0.158402295781687
9367,a_pun,0.163967665991075
9368,a_pun,0.1742853217069
9369,a_pun,0.175050771049257
9370,a_pun,0.180118322923634
9371,a_pun,0.162662597201162
9372,a_pun,0.168786756666201
9373,a_pun,0.175610775574956
9374,a_pun,0.164838924475469
9375,a_pun,0.156906208457693
9376,a_pun,0.179417723548071
9377,a_pun,0.166169922292992
9378,a_pun,0.162808722581276
9379,a_pun,0.149474355611681
9380,a_pun,0.155741336077173
9381,a_pun,0.160807101496835
9382,a_pun,0.164485536831352
9383,a_pun,0.161670268496318
9384,a_pun,0.171809948250094
9385,a_pun,0.162240704807399
9386,a_pun,0.166984717844397
9387,a_pun,0.155178241479127
9388,a_pun,0.167873420183032
9389,a_pun,0.171693008732917
9390,a_pun,0.155038640191387
9391,a_pun,0.167062493475475
9392,a_pun,0.164018583765983
9393,a_pun,0.152966987159237
9394,a_pun,0.165377340176805
9395,a_pun,0.160762227936253
9396,a_pun,0.165116624807118
9397,a_pun,0.164696456665823
9398,a_pun,0.158634685469184
9399,a_pun,0.171045497241156
9400,a_pun,0.155319439388803
9401,a_pun,0.168494416337666
9402,a_pun,0.152848339115193
9403,a_pun,0.174780386014653
9404,a_pun,0.160792823988101
9405,a_pun,0.158848289715157
9406,a_pun,0.159762569189246
9407,a_pun,0.174430947981432
9408,a_pun,0.145530854743058
9409,a_pun,0.14990826385446
9410,a_pun,0.15763345946607
9411,a_pun,0.170737018228862
9412,a_pun,0.158252527465191
9413,a_pun,0.161652797977579
9414,a_pun,0.165026592787103
9415,a_pun,0.176960320752809
9416,a_pun,0.164282399923221
9417,a_pun,0.17905604555634
9418,a_pun,0.166154116802362
9419,a_pun,0.167186801589034
9420,a_pun,0.167223742631193
9421,a_pun,0.162941057752671
9422,a_pun,0.153631764702021
9423,a_pun,0.166247404463884
9424,a_pun,0.163441734255999
9425,a_pun,0.184729806006588
9426,a_pun,0.161659418135172
9427,a_pun,0.158582948968566
9428,a_pun,0.161262341231568
9429,a_pun,0.178073815352437
9430,a_pun,0.157552996669308
9431,a_pun,0.152959178937816
9432,a_pun,0.170404591052485
9433,a_pun,0.17417069789952
9434,a_pun,0.173434754750041
9435,a_pun,0.159688882406928
9436,a_pun,0.166451513434235
9437,a_pun,0.172651383398515
9438,a_pun,0.167773876179261
9439,a_pun,0.15186528853452
9440,a_pun,0.161247902871472
9441,a_pun,0.160581203841099
9442,a_pun,0.159814316970787
9443,a_pun,0.169436798639587
9444,a_pun,0.160605892824491
9445,a_pun,0.165077160574103
9446,a_pun,0.159358093111741
9447,a_pun,0.168875852869853
9448,a_pun,0.163390055359195
9449,a_pun,0.165667131605982
9450,a_pun,0.164210876760799
9451,a_pun,0.172804308450176
9452,a_pun,0.172843207112802
9453,a_pun,0.175226484132479
9454,a_pun,0.160898117856991
9455,a_pun,0.157201442443181
9456,a_pun,0.165989976848078
9457,a_pun,0.164017426488064
9458,a_pun,0.176125912415411
9459,a_pun,0.16347063308689
9460,a_pun,0.169964268027435
9461,a_pun,0.160182115377838
9462,a_pun,0.164292716728938
9463,a_pun,0.156417558667087
9464,a_pun,0.166138740937006
9465,a_pun,0.170376660610481
9466,a_pun,0.162960314575642
9467,a_pun,0.164025350464351
9468,a_pun,0.176126039359181
9469,a_pun,0.169163338787298
9470,a_pun,0.169361467062306
9471,a_pun,0.168450120000382
9472,a_pun,0.165217280137018
9473,a_pun,0.159879142821468
9474,a_pun,0.150383473096686
9475,a_pun,0.158383987151567
9476,a_pun,0.153090811021682
9477,a_pun,0.162897348565504
9478,a_pun,0.164216938666054
9479,a_pun,0.167383477857031
9480,a_pun,0.169888675636758
9481,a_pun,0.179129201545973
9482,a_pun,0.169025067948805
9483,a_pun,0.16191098739458
9484,a_pun,0.159018374645135
9485,a_pun,0.168228159334259
9486,a_pun,0.154285031183685
9487,a_pun,0.167000780896898
9488,a_pun,0.174537107075321
9489,a_pun,0.168814370026948
9490,a_pun,0.160446034583545
9491,a_pun,0.160339707829019
9492,a_pun,0.152593371106258
9493,a_pun,0.158169314383676
9494,a_pun,0.170912957496235
9495,a_pun,0.169550853209831
9496,a_pun,0.164887436575976
9497,a_pun,0.169959411894611
9498,a_pun,0.170297736420415
9499,a_pun,0.177314973584885
9500,a_pun,0.165984812699133
9501,a_pun,0.162237324179963
9502,a_pun,0.165856306223162
9503,a_pun,0.166121660499456
9504,a_pun,0.158595097948459
9505,a_pun,0.17372230745067
9506,a_pun,0.161419229307775
9507,a_pun,0.162557945040634
9508,a_pun,0.172153830111622
9509,a_pun,0.167379520975514
9510,a_pun,0.166195812322446
9511,a_pun,0.179002583236834
9512,a_pun,0.169416098374731
9513,a_pun,0.165133070109217
9514,a_pun,0.16945773180391
9515,a_pun,0.174098504067556
9516,a_pun,0.169606901926689
9517,a_pun,0.162152708775044
9518,a_pun,0.1543441352772
9519,a_pun,0.159589381576451
9520,a_pun,0.168406062091111
9521,a_pun,0.166350755929547
9522,a_pun,0.175980478829006
9523,a_pun,0.165738120066627
9524,a_pun,0.156923750633244
9525,a_pun,0.171631315613884
9526,a_pun,0.16689842662997
9527,a_pun,0.154948072987408
9528,a_pun,0.162555853096467
9529,a_pun,0.1571936424143
9530,a_pun,0.159735666258678
9531,a_pun,0.165471344133592
9532,a_pun,0.153441673387241
9533,a_pun,0.179028081881494
9534,a_pun,0.161521404707972
9535,a_pun,0.161402223475536
9536,a_pun,0.167899119752682
9537,a_pun,0.175216265259075
9538,a_pun,0.175983962112943
9539,a_pun,0.15094869577689
9540,a_pun,0.179743592406044
9541,a_pun,0.181258509540087
9542,a_pun,0.163065901648855
9543,a_pun,0.162418603544334
9544,a_pun,0.159209217319746
9545,a_pun,0.166925791061576
9546,a_pun,0.165885616866861
9547,a_pun,0.156114867741146
9548,a_pun,0.170495749982284
9549,a_pun,0.173020201142195
9550,a_pun,0.171584900458198
9551,a_pun,0.161577404287555
9552,a_pun,0.16547333700063
9553,a_pun,0.171138609571242
9554,a_pun,0.169071163609425
9555,a_pun,0.16479044120083
9556,a_pun,0.161095923463521
9557,a_pun,0.171662830538836
9558,a_pun,0.171719594029518
9559,a_pun,0.180976604344854
9560,a_pun,0.154007163300616
9561,a_pun,0.167270752705973
9562,a_pun,0.168278760640478
9563,a_pun,0.17208701089367
9564,a_pun,0.165399942435364
9565,a_pun,0.159518859149302
9566,a_pun,0.163986504462645
9567,a_pun,0.175399889293108
9568,a_pun,0.162192011731827
9569,a_pun,0.162748239136302
9570,a_pun,0.178382274437972
9571,a_pun,0.158561266074327
9572,a_pun,0.173678279833156
9573,a_pun,0.159202761113744
9574,a_pun,0.169485707160139
9575,a_pun,0.150953452929276
9576,a_pun,0.147414601917349
9577,a_pun,0.166831639628316
9578,a_pun,0.170311770128173
9579,a_pun,0.159143015833579
9580,a_pun,0.16051563758766
9581,a_pun,0.167529201945636
9582,a_pun,0.151514078527689
9583,a_pun,0.169423406121213
9584,a_pun,0.165153820451201
9585,a_pun,0.158614752812441
9586,a_pun,0.182039217025742
9587,a_pun,0.174005376029007
9588,a_pun,0.174742280300673
9589,a_pun,0.160940028192536
9590,a_pun,0.169125209591116
9591,a_pun,0.177166062803665
9592,a_pun,0.172307471244579
9593,a_pun,0.16526350022686
9594,a_pun,0.155604715453057
9595,a_pun,0.161469343622287
9596,a_pun,0.174155782450203
9597,a_pun,0.164600357203471
9598,a_pun,0.155814290077713
9599,a_pun,0.16037864821207
9600,a_pun,0.161263669833062
9601,a_pun,0.173408280888134
9602,a_pun,0.16436644103146
9603,a_pun,0.149916898737939
9604,a_pun,0.15730578951156
9605,a_pun,0.170475751864292
9606,a_pun,0.172399784025082
9607,a_pun,0.174863603027408
9608,a_pun,0.155630313277452
9609,a_pun,0.159359895252189
9610,a_pun,0.171837641988843
9611,a_pun,0.162659677572256
9612,a_pun,0.154888298635252
9613,a_pun,0.173999976329213
9614,a_pun,0.144617051498888
9615,a_pun,0.152140183226559
9616,a_pun,0.152901369879378
9617,a_pun,0.181138054691553
9618,a_pun,0.168730509086054
9619,a_pun,0.162611641320283
9620,a_pun,0.161021351761019
9621,a_pun,0.146615659277916
9622,a_pun,0.161763870891951
9623,a_pun,0.164663676871555
9624,a_pun,0.175512052229317
9625,a_pun,0.157655319530828
9626,a_pun,0.157155982344945
9627,a_pun,0.171663419282868
9628,a_pun,0.165390327670849
9629,a_pun,0.156217089102711
9630,a_pun,0.156996825771362
9631,a_pun,0.174238696513309
9632,a_pun,0.156186114776591
9633,a_pun,0.164007132340672
9634,a_pun,0.152161526138431
9635,a_pun,0.169560277568529
9636,a_pun,0.168608067016561
9637,a_pun,0.161284775194805
9638,a_pun,0.174947226027565
9639,a_pun,0.160646343857822
9640,a_pun,0.171717371976221
9641,a_pun,0.170443373419123
9642,a_pun,0.153773889580967
9643,a_pun,0.1615880577395
9644,a_pun,0.174583695380953
9645,a_pun,0.159197847355708
9646,a_pun,0.159833498044899
9647,a_pun,0.147421778667797
9648,a_pun,0.172080211121158
9649,a_pun,0.156289651844143
9650,a_pun,0.164366728697602
9651,a_pun,0.172602118527239
9652,a_pun,0.168246535490935
9653,a_pun,0.161830567896603
9654,a_pun,0.1553632018147
9655,a_pun,0.165862146847262
9656,a_pun,0.163084482334902
9657,a_pun,0.144018743926845
9658,a_pun,0.165391484059748
9659,a_pun,0.170230087566055
9660,a_pun,0.179134325279767
9661,a_pun,0.174456751593438
9662,a_pun,0.160536230177999
9663,a_pun,0.165310387238615
9664,a_pun,0.171362349976045
9665,a_pun,0.170309928831957
9666,a_pun,0.166606191738235
9667,a_pun,0.161735951066648
9668,a_pun,0.171188422745286
9669,a_pun,0.165259224861604
9670,a_pun,0.152899385677745
9671,a_pun,0.153013298819363
9672,a_pun,0.160025128607332
9673,a_pun,0.160472024054694
9674,a_pun,0.153798334467304
9675,a_pun,0.163268641958237
9676,a_pun,0.170741859708995
9677,a_pun,0.15128363104268
9678,a_pun,0.178163183598511
9679,a_pun,0.161992015986766
9680,a_pun,0.170241285879607
9681,a_pun,0.151092883471796
9682,a_pun,0.174678448603935
9683,a_pun,0.163811323805728
9684,a_pun,0.158034109822602
9685,a_pun,0.165722695998735
9686,a_pun,0.165555209455806
9687,a_pun,0.174330692403555
9688,a_pun,0.168342528361705
9689,a_pun,0.170227005008775
9690,a_pun,0.154366661336172
9691,a_pun,0.167656297912818
9692,a_pun,0.164924771625046
9693,a_pun,0.176276131192113
9694,a_pun,0.163800324230437
9695,a_pun,0.173633968477353
9696,a_pun,0.164171650058824
9697,a_pun,0.163729555976694
9698,a_pun,0.174914342131806
9699,a_pun,0.167153052134958
9700,a_pun,0.18063263233597
9701,a_pun,0.172296979601684
9702,a_pun,0.172842778540606
9703,a_pun,0.166475114231004
9704,a_pun,0.163746152435474
9705,a_pun,0.157764683996855
9706,a_pun,0.168214626860293
9707,a_pun,0.162405317637109
9708,a_pun,0.145584698476844
9709,a_pun,0.163123286435911
9710,a_pun,0.175650214396662
9711,a_pun,0.162887087892167
9712,a_pun,0.17043512150712
9713,a_pun,0.1556540609764
9714,a_pun,0.166544262145713
9715,a_pun,0.177355387792416
9716,a_pun,0.159345604135713
9717,a_pun,0.170843697970622
9718,a_pun,0.162404686682082
9719,a_pun,0.173465781866748
9720,a_pun,0.170349717404432
9721,a_pun,0.169860802806547
9722,a_pun,0.151357161131482
9723,a_pun,0.1601887261626
9724,a_pun,0.156976501055718
9725,a_pun,0.166423012190428
9726,a_pun,0.181343249569401
9727,a_pun,0.175584719802353
9728,a_pun,0.162138966887517
9729,a_pun,0.158104820543013
9730,a_pun,0.165852107413614
9731,a_pun,0.184154414352808
9732,a_pun,0.153773972728153
9733,a_pun,0.163899817334407
9734,a_pun,0.172139356036513
9735,a_pun,0.179086426543201
9736,a_pun,0.184270012235647
9737,a_pun,0.147662355183247
9738,a_pun,0.159879458410981
9739,a_pun,0.159938901123357
9740,a_pun,0.157290009649486
9741,a_pun,0.164521813977749
9742,a_pun,0.177913299895061
9743,a_pun,0.170683795220166
9744,a_pun,0.170994474876489
9745,a_pun,0.159757337911509
9746,a_pun,0.164128765790856
9747,a_pun,0.171039392028129
9748,a_pun,0.178785251154867
9749,a_pun,0.171827105635374
9750,a_pun,0.155230231291106
9751,a_pun,0.168120025861859
9752,a_pun,0.158758130049008
9753,a_pun,0.174295359811345
9754,a_pun,0.159227778003684
9755,a_pun,0.159553129000797
9756,a_pun,0.155306190986618
9757,a_pun,0.173455032516015
9758,a_pun,0.179364702952693
9759,a_pun,0.174824793113487
9760,a_pun,0.173713204452076
9761,a_pun,0.170646978506244
9762,a_pun,0.167158490406993
9763,a_pun,0.1689036970208
9764,a_pun,0.164271856004566
9765,a_pun,0.161170741776337
9766,a_pun,0.170866112041575
9767,a_pun,0.158967994893053
9768,a_pun,0.173589535449116
9769,a_pun,0.158045499994662
9770,a_pun,0.168340048486482
9771,a_pun,0.163877284744151
9772,a_pun,0.153359197565576
9773,a_pun,0.170103721224123
9774,a_pun,0.165228652774119
9775,a_pun,0.159908680826596
9776,a_pun,0.164931682256349
9777,a_pun,0.167586577900772
9778,a_pun,0.16446042918833
9779,a_pun,0.172117906334207
9780,a_pun,0.155178946635607
9781,a_pun,0.167608235647215
9782,a_pun,0.16784534109575
9783,a_pun,0.16898983642005
9784,a_pun,0.177967425344558
9785,a_pun,0.170272369423344
9786,a_pun,0.169744377314958
9787,a_pun,0.168346644821855
9788,a_pun,0.1731070227704
9789,a_pun,0.162231550774903
9790,a_pun,0.168947758055011
9791,a_pun,0.151741305606396
9792,a_pun,0.156781744982024
9793,a_pun,0.155520050599595
9794,a_pun,0.164971143894126
9795,a_pun,0.171973098383254
9796,a_pun,0.166621232463173
9797,a_pun,0.161025123301367
9798,a_pun,0.156080081820229
9799,a_pun,0.156511251815202
9800,a_pun,0.154762234296354
9801,a_pun,0.164421706312054
9802,a_pun,0.162128895819753
9803,a_pun,0.152363240456187
9804,a_pun,0.164910921004116
9805,a_pun,0.156622650803781
9806,a_pun,0.169849154802337
9807,a_pun,0.162171290808047
9808,a_pun,0.157094294071353
9809,a_pun,0.166857317807275
9810,a_pun,0.170110850188653
9811,a_pun,0.158920702503915
9812,a_pun,0.158944633565545
9813,a_pun,0.16895986511529
9814,a_pun,0.179806156056904
9815,a_pun,0.160052419891878
9816,a_pun,0.17179402959412
9817,a_pun,0.167925262104953
9818,a_pun,0.175130572109569
9819,a_pun,0.16579387915222
9820,a_pun,0.154754334248071
9821,a_pun,0.147049509766154
9822,a_pun,0.166510706787848
9823,a_pun,0.150437806218632
9824,a_pun,0.169293124937619
9825,a_pun,0.173251389528315
9826,a_pun,0.16136730927477
9827,a_pun,0.151186159187764
9828,a_pun,0.158522403516168
9829,a_pun,0.169569296367293
9830,a_pun,0.179393462815844
9831,a_pun,0.164472149484472
9832,a_pun,0.167053873466021
9833,a_pun,0.156572843605347
9834,a_pun,0.173781156032834
9835,a_pun,0.159345860622282
9836,a_pun,0.167870069702051
9837,a_pun,0.171963247484944
9838,a_pun,0.162965346830801
9839,a_pun,0.17027421816224
9840,a_pun,0.170048948342866
9841,a_pun,0.165331270821525
9842,a_pun,0.164661760518024
9843,a_pun,0.161121132804456
9844,a_pun,0.159580396944797
9845,a_pun,0.154008084063659
9846,a_pun,0.160593609060953
9847,a_pun,0.179725778357922
9848,a_pun,0.170561491950599
9849,a_pun,0.174226330813924
9850,a_pun,0.176311022847078
9851,a_pun,0.150634961933257
9852,a_pun,0.144114257090405
9853,a_pun,0.15657861059227
9854,a_pun,0.151698017835505
9855,a_pun,0.163362213299349
9856,a_pun,0.155036407144078
9857,a_pun,0.169845400841179
9858,a_pun,0.173524165326741
9859,a_pun,0.1644689622927
9860,a_pun,0.169357084186211
9861,a_pun,0.164913874616603
9862,a_pun,0.166496319075905
9863,a_pun,0.166364550330253
9864,a_pun,0.153084920322481
9865,a_pun,0.164059018645479
9866,a_pun,0.157364502076842
9867,a_pun,0.156291868276409
9868,a_pun,0.168470002724477
9869,a_pun,0.169419800067563
9870,a_pun,0.176746729777571
9871,a_pun,0.154054827531457
9872,a_pun,0.173263005184664
9873,a_pun,0.15889071016638
9874,a_pun,0.174894603786437
9875,a_pun,0.160591902112041
9876,a_pun,0.161584009817993
9877,a_pun,0.160287673979483
9878,a_pun,0.163053991760441
9879,a_pun,0.165402177337741
9880,a_pun,0.169190119459904
9881,a_pun,0.159947490286242
9882,a_pun,0.160320616150653
9883,a_pun,0.162048544910261
9884,a_pun,0.161349810902362
9885,a_pun,0.160522042771821
9886,a_pun,0.167667868743142
9887,a_pun,0.157769491333125
9888,a_pun,0.162224295930835
9889,a_pun,0.17562219671902
9890,a_pun,0.152639532189157
9891,a_pun,0.170583176009391
9892,a_pun,0.166555523986654
9893,a_pun,0.165078348691803
9894,a_pun,0.152560691982988
9895,a_pun,0.173138767798069
9896,a_pun,0.165195844993587
9897,a_pun,0.167699908127264
9898,a_pun,0.165587277687191
9899,a_pun,0.149690275809474
9900,a_pun,0.146963543375232
9901,a_pun,0.175519241545258
9902,a_pun,0.168272704337925
9903,a_pun,0.167716648218746
9904,a_pun,0.175438081205396
9905,a_pun,0.177914968747889
9906,a_pun,0.159868456592419
9907,a_pun,0.17058977506902
9908,a_pun,0.169815475747985
9909,a_pun,0.166467236803368
9910,a_pun,0.164129278716842
9911,a_pun,0.167710033867748
9912,a_pun,0.156404777130359
9913,a_pun,0.166194585564381
9914,a_pun,0.171476833135194
9915,a_pun,0.184241635612839
9916,a_pun,0.163024821133158
9917,a_pun,0.166949888908283
9918,a_pun,0.175127045020126
9919,a_pun,0.150363658897519
9920,a_pun,0.161997439387009
9921,a_pun,0.154280172859643
9922,a_pun,0.158684316896446
9923,a_pun,0.169485807077234
9924,a_pun,0.151521465771054
9925,a_pun,0.162245202374482
9926,a_pun,0.150975502048997
9927,a_pun,0.162945799840235
9928,a_pun,0.157409445034508
9929,a_pun,0.164908793796384
9930,a_pun,0.1655986940134
9931,a_pun,0.170910201106781
9932,a_pun,0.159523516394355
9933,a_pun,0.164643194852195
9934,a_pun,0.161450511603073
9935,a_pun,0.166702860960727
9936,a_pun,0.162546399295689
9937,a_pun,0.180547610336297
9938,a_pun,0.163767459854855
9939,a_pun,0.168516181408794
9940,a_pun,0.175037048317363
9941,a_pun,0.166410705670493
9942,a_pun,0.181120485309412
9943,a_pun,0.168166340796082
9944,a_pun,0.169998179070111
9945,a_pun,0.152154789866679
9946,a_pun,0.157417709644217
9947,a_pun,0.155393413341798
9948,a_pun,0.16325092316931
9949,a_pun,0.166844233499091
9950,a_pun,0.17498631149478
9951,a_pun,0.165471607763296
9952,a_pun,0.160050388837551
9953,a_pun,0.157888284379934
9954,a_pun,0.158165663585089
9955,a_pun,0.166720806694044
9956,a_pun,0.16623548081542
9957,a_pun,0.170487632493765
9958,a_pun,0.183597960370712
9959,a_pun,0.161713860513819
9960,a_pun,0.15749356105822
9961,a_pun,0.162068838634079
9962,a_pun,0.164037057001517
9963,a_pun,0.163580287183046
9964,a_pun,0.159925273276781
9965,a_pun,0.16123842121179
9966,a_pun,0.163179684201752
9967,a_pun,0.169073729936907
9968,a_pun,0.157093028632619
9969,a_pun,0.180925438832857
9970,a_pun,0.171164497898111
9971,a_pun,0.156384495067838
9972,a_pun,0.16833081115281
9973,a_pun,0.165664479552749
9974,a_pun,0.164627880699038
9975,a_pun,0.174023506845717
9976,a_pun,0.169258228902605
9977,a_pun,0.154685426754778
9978,a_pun,0.159927373362288
