index,parameter,value
5193,a_pun,0.0642072018874542
5194,a_pun,0.0788472168637238
5195,a_pun,0.066546989417315
5196,a_pun,0.07196661516062
5197,a_pun,0.0750790249144429
5198,a_pun,0.0685629541657327
5199,a_pun,0.0709577275019832
5200,a_pun,0.0560359572460093
5201,a_pun,0.0627862392706666
5202,a_pun,0.0800434290485282
5203,a_pun,0.0657245792017466
5204,a_pun,0.0561595079997058
5205,a_pun,0.0682347409684352
5206,a_pun,0.0792437529541068
5207,a_pun,0.0705091256038903
5208,a_pun,0.0469850366510031
5209,a_pun,0.0725290064668566
5210,a_pun,0.0623156810373161
5211,a_pun,0.055293252410674
5212,a_pun,0.0605492397050061
5213,a_pun,0.065133334879628
5214,a_pun,0.0605703356365041
5215,a_pun,0.0565308290294498
5216,a_pun,0.0563388560558461
5217,a_pun,0.051728647427899
5218,a_pun,0.0592191844682433
5219,a_pun,0.0799305370589308
5220,a_pun,0.053620005997878
5221,a_pun,0.0714071252294715
5222,a_pun,0.0640225006381134
5223,a_pun,0.0698317541120908
5224,a_pun,0.0822275519719868
5225,a_pun,0.0695956695765075
5226,a_pun,0.0648170562100157
5227,a_pun,0.0587633597486317
5228,a_pun,0.0619602663799313
5229,a_pun,0.080237973479499
5230,a_pun,0.0668122775352862
5231,a_pun,0.0570636152663389
5232,a_pun,0.047911582305795
5233,a_pun,0.0581029074092544
5234,a_pun,0.0484602695956001
5235,a_pun,0.0589483910885092
5236,a_pun,0.0544821704062733
5237,a_pun,0.0514896384061665
5238,a_pun,0.0544267851487244
5239,a_pun,0.0990474658039579
5240,a_pun,0.0607532587095303
5241,a_pun,0.0569498447193986
5242,a_pun,0.0633298188364797
5243,a_pun,0.0637603970384446
5244,a_pun,0.0679304463176036
5245,a_pun,0.0662524005322364
5246,a_pun,0.0633314771105336
5247,a_pun,0.0509735544969222
5248,a_pun,0.0525564318607888
5249,a_pun,0.0469712570776287
5250,a_pun,0.0626497884845361
5251,a_pun,0.0580722495461807
5252,a_pun,0.0709523117345283
5253,a_pun,0.0522400840299955
5254,a_pun,0.0679812255685467
5255,a_pun,0.0467788835297611
5256,a_pun,0.0525165638876115
5257,a_pun,0.0706728383730407
5258,a_pun,0.0681879302361707
5259,a_pun,0.0648148039348843
5260,a_pun,0.0561659683725926
5261,a_pun,0.0518490839231538
5262,a_pun,0.0877921478326822
5263,a_pun,0.0814999474863462
5264,a_pun,0.0732118481225946
5265,a_pun,0.0550668042043621
5266,a_pun,0.0656516805490173
5267,a_pun,0.0596347079967433
5268,a_pun,0.0772120565941715
5269,a_pun,0.057966775494088
5270,a_pun,0.0628999671029002
5271,a_pun,0.0585051977834361
5272,a_pun,0.0553285386108744
5273,a_pun,0.0606438701072798
5274,a_pun,0.0780977135831927
5275,a_pun,0.0689913101051554
5276,a_pun,0.0663707325900573
5277,a_pun,0.0620474907527212
5278,a_pun,0.0527163445039431
5279,a_pun,0.0662507297576605
5280,a_pun,0.061993213883572
5281,a_pun,0.0718172052989313
5282,a_pun,0.0672047713221611
5283,a_pun,0.0449237279322377
5284,a_pun,0.059699141776502
5285,a_pun,0.0462239654142057
5286,a_pun,0.0519829561756995
5287,a_pun,0.0711709884284377
5288,a_pun,0.0572911306061222
5289,a_pun,0.0660359365145084
5290,a_pun,0.0657878791087283
5291,a_pun,0.0561663603531296
5292,a_pun,0.0688720128436644
5293,a_pun,0.0648656372795307
5294,a_pun,0.0522993515143123
5295,a_pun,0.0506747452550335
5296,a_pun,0.0550461151790078
5297,a_pun,0.0572761137567077
5298,a_pun,0.0553195766025114
5299,a_pun,0.0561236286852229
5300,a_pun,0.0599226101891489
5301,a_pun,0.0686654055487013
5302,a_pun,0.0643038014973645
5303,a_pun,0.0640389234844173
5304,a_pun,0.0653955255350259
5305,a_pun,0.072160646009409
5306,a_pun,0.0764968437639595
5307,a_pun,0.0714521257408722
5308,a_pun,0.0599772025324331
5309,a_pun,0.0534824733146203
5310,a_pun,0.0582129381719411
5311,a_pun,0.061456957631134
5312,a_pun,0.0736474762661646
5313,a_pun,0.0562177230675348
5314,a_pun,0.0845683397940294
5315,a_pun,0.0591154358224477
5316,a_pun,0.0583193287234268
5317,a_pun,0.0602915864461435
5318,a_pun,0.0474257059391926
5319,a_pun,0.0499490945308978
5320,a_pun,0.054346844633813
5321,a_pun,0.0593645880052853
5322,a_pun,0.0667042496467691
5323,a_pun,0.0627718180472026
5324,a_pun,0.0639345930368747
5325,a_pun,0.0580953852938398
5326,a_pun,0.0605450784189703
5327,a_pun,0.0561121885449197
5328,a_pun,0.0522536921709032
5329,a_pun,0.0651506278463724
5330,a_pun,0.0704099812055402
5331,a_pun,0.0636856821756727
5332,a_pun,0.0539972581888781
5333,a_pun,0.0816582211309332
5334,a_pun,0.062685845589114
5335,a_pun,0.0508246911219035
5336,a_pun,0.0761011387922117
5337,a_pun,0.0573908339185847
5338,a_pun,0.0522958679177572
5339,a_pun,0.0557488193151454
5340,a_pun,0.0862215953286127
5341,a_pun,0.0625284186648694
5342,a_pun,0.0513009292451474
5343,a_pun,0.0591189375779071
5344,a_pun,0.0631101370057426
5345,a_pun,0.0696875979804257
5346,a_pun,0.0505656715761916
5347,a_pun,0.0745656335968966
5348,a_pun,0.0467475298742824
5349,a_pun,0.061407022165575
5350,a_pun,0.0682948993958231
5351,a_pun,0.0731226611903476
5352,a_pun,0.0586439706324332
5353,a_pun,0.0581498809174963
5354,a_pun,0.0654237331189516
5355,a_pun,0.0665060230117292
5356,a_pun,0.0665502138343537
5357,a_pun,0.0588656280200983
5358,a_pun,0.0506260162695632
5359,a_pun,0.0599397165230469
5360,a_pun,0.0470200840579279
5361,a_pun,0.0538404906664537
5362,a_pun,0.0621863112463101
5363,a_pun,0.0828034381280688
5364,a_pun,0.0714191548194546
5365,a_pun,0.0674272824906119
5366,a_pun,0.0576092828124117
5367,a_pun,0.0591430773629035
5368,a_pun,0.0664548114778006
5369,a_pun,0.0479958233066996
5370,a_pun,0.0673366676638053
5371,a_pun,0.051989547979141
5372,a_pun,0.0483586079691046
5373,a_pun,0.0668533211992497
5374,a_pun,0.0600619417841778
5375,a_pun,0.0603582310612612
5376,a_pun,0.0555270161874752
5377,a_pun,0.0723443150739157
5378,a_pun,0.070062378177956
5379,a_pun,0.0837417359676036
5380,a_pun,0.0688948873020539
5381,a_pun,0.059182393529953
5382,a_pun,0.0580174886862218
5383,a_pun,0.0656187038568771
5384,a_pun,0.060499878142965
5385,a_pun,0.0786107315854481
5386,a_pun,0.0670548579621157
5387,a_pun,0.0940254958589437
5388,a_pun,0.0741626937620328
5389,a_pun,0.0651583979997154
5390,a_pun,0.0576396265363084
5391,a_pun,0.0649905778426261
5392,a_pun,0.0666951489258467
5393,a_pun,0.078106227401935
5394,a_pun,0.0610880070451768
5395,a_pun,0.056811078771424
5396,a_pun,0.0734464122869176
5397,a_pun,0.0545952389890126
5398,a_pun,0.0497130322604966
5399,a_pun,0.0518683974093069
5400,a_pun,0.0548558783890372
5401,a_pun,0.0622705179694655
5402,a_pun,0.0632505130725875
5403,a_pun,0.0564499116773068
5404,a_pun,0.058186824427615
5405,a_pun,0.0709442091409056
5406,a_pun,0.0753032829580348
5407,a_pun,0.0549186427333226
5408,a_pun,0.0634143537387856
5409,a_pun,0.0677858772364671
5410,a_pun,0.067993086196074
5411,a_pun,0.0758302707234134
5412,a_pun,0.0608476678303247
5413,a_pun,0.064442717818349
5414,a_pun,0.0626726785319227
5415,a_pun,0.061649481061976
5416,a_pun,0.0610041168355534
5417,a_pun,0.0604479223264707
5418,a_pun,0.0705739901367667
5419,a_pun,0.0664986045967843
5420,a_pun,0.0684475373359165
5421,a_pun,0.0792234010896368
5422,a_pun,0.052749245746933
5423,a_pun,0.0454139538072558
5424,a_pun,0.0548597333757816
5425,a_pun,0.0632887595115676
5426,a_pun,0.0535734693321879
5427,a_pun,0.0581657247470974
5428,a_pun,0.064446501788112
5429,a_pun,0.0518269835137627
5430,a_pun,0.0585207793497833
5431,a_pun,0.0535564312696469
5432,a_pun,0.0691669023298038
5433,a_pun,0.0576559671663854
5434,a_pun,0.0687644475118815
5435,a_pun,0.0586699711623192
5436,a_pun,0.0692204141601047
5437,a_pun,0.0645108400815252
5438,a_pun,0.0775006701549149
5439,a_pun,0.0580186588853836
5440,a_pun,0.0721728620034882
5441,a_pun,0.0733241072762237
5442,a_pun,0.0550626656344863
5443,a_pun,0.0642429575206546
5444,a_pun,0.0788587382602076
5445,a_pun,0.0679668365528101
5446,a_pun,0.062553007355337
5447,a_pun,0.0701004669034209
5448,a_pun,0.0622195426822959
5449,a_pun,0.0681321672384968
5450,a_pun,0.0697609982377328
5451,a_pun,0.0594539374098656
5452,a_pun,0.0574144648608908
5453,a_pun,0.0615342495885612
5454,a_pun,0.0562826218100868
5455,a_pun,0.0616161946643017
5456,a_pun,0.0554928955331674
5457,a_pun,0.0605203953508086
5458,a_pun,0.0633057428132348
5459,a_pun,0.0527196992475035
5460,a_pun,0.0532815074484143
5461,a_pun,0.0655883835572898
5462,a_pun,0.0664938309252801
5463,a_pun,0.0709213568097014
5464,a_pun,0.0565809763973566
5465,a_pun,0.0583733883166705
5466,a_pun,0.071817032357366
5467,a_pun,0.0562047330765193
5468,a_pun,0.0638177995463524
5469,a_pun,0.054870254500496
5470,a_pun,0.0745238721225295
5471,a_pun,0.0573088895582501
5472,a_pun,0.0618713927733433
5473,a_pun,0.049994897191666
5474,a_pun,0.0683251359107157
5475,a_pun,0.0787077459627626
5476,a_pun,0.0595219994911567
5477,a_pun,0.0674571748260422
5478,a_pun,0.0678052329065968
5479,a_pun,0.0639599615106142
5480,a_pun,0.0631933869340431
5481,a_pun,0.0638330563734726
5482,a_pun,0.0585477140054795
5483,a_pun,0.0684909177808417
5484,a_pun,0.0774587738033801
5485,a_pun,0.0790962028460104
5486,a_pun,0.0707780479808949
5487,a_pun,0.0750459358088557
5488,a_pun,0.0600895210187898
5489,a_pun,0.0682638569004019
5490,a_pun,0.056276484946643
5491,a_pun,0.0640186525814454
5492,a_pun,0.0584316677804129
5493,a_pun,0.062635911065967
5494,a_pun,0.0522752018105799
5495,a_pun,0.0685305162087637
5496,a_pun,0.0613720484534766
5497,a_pun,0.055014143832157
5498,a_pun,0.0474288638408345
5499,a_pun,0.050848538083328
5500,a_pun,0.0594415923843901
5501,a_pun,0.0530234270037028
5502,a_pun,0.0713529224779733
5503,a_pun,0.0583109855399547
5504,a_pun,0.0712153484956072
5505,a_pun,0.0542477463528925
5506,a_pun,0.075611209869822
5507,a_pun,0.0525407723223726
5508,a_pun,0.0589675458141218
5509,a_pun,0.0475704314049395
5510,a_pun,0.0578780910003152
5511,a_pun,0.0783020457783834
5512,a_pun,0.0745819578313748
5513,a_pun,0.0484587562491017
5514,a_pun,0.0759847514277392
5515,a_pun,0.0623036681586171
5516,a_pun,0.0558621115009265
5517,a_pun,0.0636947396236758
5518,a_pun,0.0925379271825888
5519,a_pun,0.0598901695641894
5520,a_pun,0.0680768649472914
5521,a_pun,0.068961415507596
5522,a_pun,0.068922983273327
5523,a_pun,0.0686966276571215
5524,a_pun,0.0648559608393137
5525,a_pun,0.0595441124860472
5526,a_pun,0.0631999509695577
5527,a_pun,0.079499081256353
5528,a_pun,0.0703984799589067
5529,a_pun,0.0654886845800553
5530,a_pun,0.0616944365773741
5531,a_pun,0.0568768470717489
5532,a_pun,0.0500891496751755
5533,a_pun,0.07530961612666
5534,a_pun,0.0538769681140636
5535,a_pun,0.0543597756133782
5536,a_pun,0.0582647851222994
5537,a_pun,0.0549349294441633
5538,a_pun,0.0523357383476247
5539,a_pun,0.0529120291298889
5540,a_pun,0.0617402392670768
5541,a_pun,0.0809464067039631
5542,a_pun,0.0567689649947837
5543,a_pun,0.0584504741097238
5544,a_pun,0.0560772311897358
5545,a_pun,0.062908170488941
5546,a_pun,0.0612767563437869
5547,a_pun,0.0663242475151984
5548,a_pun,0.0561903689477055
5549,a_pun,0.068230676075847
5550,a_pun,0.0609342933080654
5551,a_pun,0.0543422704674679
5552,a_pun,0.0702600152224676
5553,a_pun,0.0737019058408155
5554,a_pun,0.0795003381995878
5555,a_pun,0.0687330054961037
5556,a_pun,0.053642108609367
5557,a_pun,0.0561860163975695
5558,a_pun,0.0648866950085228
5559,a_pun,0.0634964427042736
5560,a_pun,0.0605846005810069
5561,a_pun,0.113184199496678
5562,a_pun,0.0606612352989193
5563,a_pun,0.0679253853361563
5564,a_pun,0.0635369318595921
5565,a_pun,0.0580329204318759
5566,a_pun,0.057716541674789
5567,a_pun,0.0655293397822668
5568,a_pun,0.0703027428241634
5569,a_pun,0.0849414127285049
5570,a_pun,0.0531796969930361
5571,a_pun,0.0679440550924112
5572,a_pun,0.0529254645165216
5573,a_pun,0.0710110400609075
5574,a_pun,0.0501512187135125
5575,a_pun,0.0592761743162645
5576,a_pun,0.0631299510709938
5577,a_pun,0.0743743683154428
5578,a_pun,0.047674269563608
5579,a_pun,0.0531091177140739
5580,a_pun,0.0653423437110197
5581,a_pun,0.0565101216284595
5582,a_pun,0.0550956187547803
5583,a_pun,0.0502849697564606
5584,a_pun,0.0757658979644054
5585,a_pun,0.0704715161492378
5586,a_pun,0.0590204037298727
5587,a_pun,0.0714360536152379
5588,a_pun,0.0614588813250484
5589,a_pun,0.0605712569583601
5590,a_pun,0.0501515978925945
5591,a_pun,0.069626340261769
5592,a_pun,0.0555756617281239
5593,a_pun,0.0680092282072824
5594,a_pun,0.0591456257472896
5595,a_pun,0.0600645129789094
5596,a_pun,0.0580915940247589
5597,a_pun,0.0710794268420629
5598,a_pun,0.073632901423822
5599,a_pun,0.0761913325277963
5600,a_pun,0.0621834221051548
5601,a_pun,0.0696518636198807
5602,a_pun,0.0527777207947582
5603,a_pun,0.0686051888780262
5604,a_pun,0.0563179144657632
5605,a_pun,0.0676409584980795
5606,a_pun,0.0596656357248836
5607,a_pun,0.0455301104825961
5608,a_pun,0.0746581402404876
5609,a_pun,0.0871895220507826
5610,a_pun,0.0585056147487009
5611,a_pun,0.0604907084723881
5612,a_pun,0.0634770757245548
5613,a_pun,0.0585731409324251
5614,a_pun,0.0583655821893203
5615,a_pun,0.0483329177485651
5616,a_pun,0.0655793947603603
5617,a_pun,0.0504995047594912
5618,a_pun,0.0694399101100144
5619,a_pun,0.0547873914379336
5620,a_pun,0.0651560499999906
5621,a_pun,0.0603451939673965
5622,a_pun,0.0664139043554524
5623,a_pun,0.0513456220335906
5624,a_pun,0.0590793378820223
5625,a_pun,0.0728214852064002
5626,a_pun,0.0571474673233013
5627,a_pun,0.0514309031771529
5628,a_pun,0.0487220404460676
5629,a_pun,0.0658565841297681
5630,a_pun,0.07161531866661
5631,a_pun,0.0623493502888924
5632,a_pun,0.0569913787232043
5633,a_pun,0.0558739216788576
5634,a_pun,0.0725496445240405
5635,a_pun,0.0699262733161545
5636,a_pun,0.0673088392527197
5637,a_pun,0.0703975657848673
5638,a_pun,0.0483241541683309
5639,a_pun,0.0507567363171483
5640,a_pun,0.0558435150992387
5641,a_pun,0.067008572814101
5642,a_pun,0.0732584679534547
5643,a_pun,0.0575816641203995
5644,a_pun,0.0683869839142624
5645,a_pun,0.058445938004838
5646,a_pun,0.0685840138345094
5647,a_pun,0.0826843175306554
5648,a_pun,0.0571381867896035
5649,a_pun,0.0526539260011798
5650,a_pun,0.0611931680029967
5651,a_pun,0.0666772518089822
5652,a_pun,0.0621265070376551
5653,a_pun,0.062857305651678
5654,a_pun,0.0690543322045103
5655,a_pun,0.0720945113736428
5656,a_pun,0.0512298949794962
5657,a_pun,0.0655679940462125
5658,a_pun,0.0596931680756463
5659,a_pun,0.0647557788445422
5660,a_pun,0.0564531718640191
5661,a_pun,0.0599491405990766
5662,a_pun,0.0608943466780378
5663,a_pun,0.0539070117727628
5664,a_pun,0.0707392171296093
5665,a_pun,0.0619907901617976
5666,a_pun,0.0699044723202693
5667,a_pun,0.0659968610055895
5668,a_pun,0.0569337245824303
5669,a_pun,0.0837690478925852
5670,a_pun,0.0604909627318384
5671,a_pun,0.0625931976670381
5672,a_pun,0.0635302206383468
5673,a_pun,0.0777104139815808
5674,a_pun,0.050121857138397
5675,a_pun,0.0690321392654939
5676,a_pun,0.0599377919169555
5677,a_pun,0.0490572977143394
5678,a_pun,0.0631313001770436
5679,a_pun,0.0554261236088219
5680,a_pun,0.0476299262412361
5681,a_pun,0.0617535210926487
5682,a_pun,0.0668993861407878
5683,a_pun,0.0489389614080498
5684,a_pun,0.0687807626200446
5685,a_pun,0.0484033346088683
5686,a_pun,0.0600405005748718
5687,a_pun,0.0483485578647694
5688,a_pun,0.0566791873706837
5689,a_pun,0.080943690512776
5690,a_pun,0.0729110861753621
5691,a_pun,0.069700021967444
5692,a_pun,0.0661529811067452
5693,a_pun,0.0599544073704079
5694,a_pun,0.0674169523582476
5695,a_pun,0.0491072203461353
5696,a_pun,0.039922521257932
5697,a_pun,0.0727590157728469
5698,a_pun,0.0699648317556859
5699,a_pun,0.0692406502891689
5700,a_pun,0.0790040383483166
5701,a_pun,0.0614631316696916
5702,a_pun,0.0743762953122031
5703,a_pun,0.0631651847403354
5704,a_pun,0.0566069426586717
5705,a_pun,0.0618089130868712
5706,a_pun,0.0774879459898829
5707,a_pun,0.0450437108076906
5708,a_pun,0.0687046363137336
5709,a_pun,0.0686992138879813
5710,a_pun,0.0605418545642635
5711,a_pun,0.0583652502351487
5712,a_pun,0.0576220425606342
5713,a_pun,0.0692302807418158
5714,a_pun,0.0811139779698917
5715,a_pun,0.0651027829463284
5716,a_pun,0.0712668367887665
5717,a_pun,0.0786914926877557
5718,a_pun,0.0604365067500538
5719,a_pun,0.054399890308376
5720,a_pun,0.0665783712077218
5721,a_pun,0.0634508197812609
5722,a_pun,0.0635607470209379
5723,a_pun,0.0525813817876201
5724,a_pun,0.0665009637187299
5725,a_pun,0.0718288444812919
5726,a_pun,0.0757418197838619
5727,a_pun,0.069434386756658
5728,a_pun,0.0530174622091842
5729,a_pun,0.0684691820189471
5730,a_pun,0.067640848092472
5731,a_pun,0.0661694920274646
5732,a_pun,0.0642366366677403
5733,a_pun,0.075123060344481
5734,a_pun,0.0554894734012343
5735,a_pun,0.0620943016098968
5736,a_pun,0.0604884090532939
5737,a_pun,0.0587505307388701
5738,a_pun,0.0574899126739503
5739,a_pun,0.0683733130506276
5740,a_pun,0.0781525969648016
5741,a_pun,0.0602877408966078
5742,a_pun,0.05219318504243
5743,a_pun,0.0742206111882193
5744,a_pun,0.058735926963662
5745,a_pun,0.0738223060734792
5746,a_pun,0.0709906432470787
5747,a_pun,0.0655706727417484
5748,a_pun,0.0554322854969048
5749,a_pun,0.0671274138595881
5750,a_pun,0.0512271250459884
5751,a_pun,0.0525664413563383
5752,a_pun,0.052301459011889
5753,a_pun,0.0737828271109599
5754,a_pun,0.0696083274296324
5755,a_pun,0.0524968087146468
5756,a_pun,0.076652047535653
5757,a_pun,0.0619981183259442
5758,a_pun,0.0648002186889387
5759,a_pun,0.0531367306499998
5760,a_pun,0.0664910161137674
5761,a_pun,0.0678406438993581
5762,a_pun,0.0525917081046923
5763,a_pun,0.0635860942076751
5764,a_pun,0.0600412635598768
5765,a_pun,0.0706094650287188
5766,a_pun,0.0555085080222359
5767,a_pun,0.0520721157466874
5768,a_pun,0.0499403254880938
5769,a_pun,0.0675480248474738
5770,a_pun,0.0605330359129158
5771,a_pun,0.0629149324379044
5772,a_pun,0.0718518721716692
5773,a_pun,0.0629735182666218
5774,a_pun,0.0572347104725212
5775,a_pun,0.0532839452133284
5776,a_pun,0.0602896843137034
5777,a_pun,0.0607033388556304
5778,a_pun,0.0451893372182216
5779,a_pun,0.0653463558070018
5780,a_pun,0.0623374753577629
5781,a_pun,0.0543221003668465
5782,a_pun,0.0681317501005077
5783,a_pun,0.0545551223733601
5784,a_pun,0.0589639417295358
5785,a_pun,0.0549217239354365
5786,a_pun,0.080584321314952
5787,a_pun,0.0506638663973411
5788,a_pun,0.0752972594227544
5789,a_pun,0.0624873406450487
5790,a_pun,0.0503395144269789
5791,a_pun,0.0712524384518708
5792,a_pun,0.0544494259200318
5793,a_pun,0.0507878266776198
5794,a_pun,0.0635658466623858
5795,a_pun,0.0710017605218159
5796,a_pun,0.0608854396058226
5797,a_pun,0.0599631007238447
5798,a_pun,0.0514193828205509
5799,a_pun,0.0670592713711112
5800,a_pun,0.0597146655135377
5801,a_pun,0.0689576786096169
5802,a_pun,0.0559502488750196
5803,a_pun,0.0555931444047846
5804,a_pun,0.0587403142330824
5805,a_pun,0.0681126738726441
5806,a_pun,0.044805973490603
5807,a_pun,0.0666563278266175
5808,a_pun,0.0539502280634333
5809,a_pun,0.0557177389535521
5810,a_pun,0.0571501115047091
5811,a_pun,0.0688997972241575
5812,a_pun,0.0494763086830133
5813,a_pun,0.0663318042114787
5814,a_pun,0.0535595771435697
5815,a_pun,0.0570952917799239
5816,a_pun,0.0528027037520316
5817,a_pun,0.0732505856032317
5818,a_pun,0.0779008461743716
5819,a_pun,0.0579920160082864
5820,a_pun,0.053396298280564
5821,a_pun,0.0647562091992635
5822,a_pun,0.0677096128398107
5823,a_pun,0.0735205040915153
5824,a_pun,0.0667308074723578
5825,a_pun,0.0557822655914204
5826,a_pun,0.062193462425753
5827,a_pun,0.0929004772279622
5828,a_pun,0.0852015127483794
5829,a_pun,0.0513534324006423
5830,a_pun,0.0583678633734308
5831,a_pun,0.0549504080537662
5832,a_pun,0.0543985976023195
5833,a_pun,0.052391121880839
5834,a_pun,0.0708825444137446
5835,a_pun,0.068568099945741
5836,a_pun,0.0704845270655304
5837,a_pun,0.057248818501411
5838,a_pun,0.0740619626487918
5839,a_pun,0.0607877968210082
5840,a_pun,0.0623142850543972
5841,a_pun,0.0513682359369595
5842,a_pun,0.0522097503575263
5843,a_pun,0.052379480729358
5844,a_pun,0.0577756108797417
5845,a_pun,0.0739869995226933
5846,a_pun,0.0544708298407214
5847,a_pun,0.060113814176753
5848,a_pun,0.067439891963188
5849,a_pun,0.0520317928504227
5850,a_pun,0.0608930963349218
5851,a_pun,0.0521520232732896
5852,a_pun,0.0747749252211466
5853,a_pun,0.0625697119536129
5854,a_pun,0.0604686134436367
5855,a_pun,0.0562418704909849
5856,a_pun,0.0382987130803941
5857,a_pun,0.0701194602220564
5858,a_pun,0.0637689787565391
5859,a_pun,0.0568386741372078
5860,a_pun,0.0531014691350676
5861,a_pun,0.0605000889139218
5862,a_pun,0.0565442610132875
5863,a_pun,0.0460103970445062
5864,a_pun,0.0641965359020569
5865,a_pun,0.0761608056098384
5866,a_pun,0.0673171599631414
5867,a_pun,0.0718671518680898
5868,a_pun,0.0740916616940061
5869,a_pun,0.0593081999804422
5870,a_pun,0.0732662593187338
5871,a_pun,0.0620528050569296
5872,a_pun,0.0630512466541198
5873,a_pun,0.0579382126552226
5874,a_pun,0.0665660645892075
5875,a_pun,0.0540391296788994
5876,a_pun,0.052181349671994
5877,a_pun,0.0714501041733343
5878,a_pun,0.0626928900991585
5879,a_pun,0.0475118805868975
5880,a_pun,0.0569139629087202
5881,a_pun,0.0491818482634897
5882,a_pun,0.058441313817891
5883,a_pun,0.0566190523011227
5884,a_pun,0.0628920122083348
5885,a_pun,0.0693672226038782
5886,a_pun,0.0569447072241538
5887,a_pun,0.0722645112980369
5888,a_pun,0.0486880302613357
5889,a_pun,0.0595517868830427
5890,a_pun,0.0517108318837074
5891,a_pun,0.0673038935575766
5892,a_pun,0.0709506387993905
5893,a_pun,0.0577516913874538
5894,a_pun,0.0641181782444989
5895,a_pun,0.0630079073706439
5896,a_pun,0.0732412393569923
5897,a_pun,0.0684687439985414
5898,a_pun,0.054923685970991
5899,a_pun,0.0635253419246931
5900,a_pun,0.0723247118085889
5901,a_pun,0.0544599384222122
5902,a_pun,0.0787853455380636
5903,a_pun,0.0648691997411325
5904,a_pun,0.0494954078338402
5905,a_pun,0.068246535128995
5906,a_pun,0.0543130734177764
5907,a_pun,0.0455356455264785
5908,a_pun,0.0622065854199949
5909,a_pun,0.0611178127895719
5910,a_pun,0.0859241441639894
5911,a_pun,0.0547054754008157
5912,a_pun,0.0589460482404844
5913,a_pun,0.0797505962403552
5914,a_pun,0.0563283380083495
5915,a_pun,0.0604692873732077
5916,a_pun,0.0685568904083233
5917,a_pun,0.0607594816444181
5918,a_pun,0.0498793145017276
5919,a_pun,0.0629894133019095
5920,a_pun,0.0555030361106098
5921,a_pun,0.053318262598247
5922,a_pun,0.0643918898198005
5923,a_pun,0.0553334055973967
5924,a_pun,0.0581453262029357
5925,a_pun,0.0453291828581587
5926,a_pun,0.067748721923719
5927,a_pun,0.0594320199917206
5928,a_pun,0.0587263915281712
5929,a_pun,0.054797028939018
5930,a_pun,0.0525738377103421
5931,a_pun,0.0613920519455587
5932,a_pun,0.0757357068818924
5933,a_pun,0.0592069795715157
5934,a_pun,0.0697655562153852
5935,a_pun,0.0676681160852639
5936,a_pun,0.0447612762435367
5937,a_pun,0.0781841630245997
5938,a_pun,0.0503060090751693
5939,a_pun,0.0794140162330499
5940,a_pun,0.050989935686558
5941,a_pun,0.0782867841023705
5942,a_pun,0.0743170405162306
5943,a_pun,0.0625804132885334
5944,a_pun,0.0735452808328097
5945,a_pun,0.0466372546809733
5946,a_pun,0.0495592868514102
5947,a_pun,0.0517425650462348
5948,a_pun,0.0742065970330022
5949,a_pun,0.0820839186328236
5950,a_pun,0.0591064464829469
5951,a_pun,0.0879544193168786
5952,a_pun,0.0596951631066027
5953,a_pun,0.0587411215238948
5954,a_pun,0.0807885207097343
5955,a_pun,0.0772091275424311
5956,a_pun,0.0612879447931721
5957,a_pun,0.054397164680415
5958,a_pun,0.0496365969055529
5959,a_pun,0.0684061954447903
5960,a_pun,0.0683804282201657
5961,a_pun,0.0607245246447984
5962,a_pun,0.0687295662235294
5963,a_pun,0.0557027032388121
5964,a_pun,0.0569912217562327
5965,a_pun,0.0769970412895858
5966,a_pun,0.0524352867294312
5967,a_pun,0.0527090119727971
5968,a_pun,0.0602302496595405
5969,a_pun,0.0525052592305725
5970,a_pun,0.0762814320155739
5971,a_pun,0.0758283120405031
5972,a_pun,0.0580255122149885
5973,a_pun,0.0651657500127382
5974,a_pun,0.0793031844268841
5975,a_pun,0.0569400291494555
5976,a_pun,0.0550978474850628
5977,a_pun,0.0654311706984667
5978,a_pun,0.0623527333819096
5979,a_pun,0.0805034895871279
5980,a_pun,0.057835381195899
5981,a_pun,0.0616780144353241
5982,a_pun,0.0611543306948375
5983,a_pun,0.0593852240927708
5984,a_pun,0.0681117713069324
5985,a_pun,0.0547330442935874
5986,a_pun,0.0660867937881439
5987,a_pun,0.0737225283194244
5988,a_pun,0.0572414498962254
5989,a_pun,0.0654049374481619
5990,a_pun,0.0533459595066193
5991,a_pun,0.0685465979688785
5992,a_pun,0.0827362521273181
5993,a_pun,0.0713713762733385
5994,a_pun,0.0465563849582956
5995,a_pun,0.0605623989190771
5996,a_pun,0.0610595759739685
5997,a_pun,0.0821047062677461
5998,a_pun,0.0664727055938886
5999,a_pun,0.0529385176097077
6000,a_pun,0.0743868389339516
6001,a_pun,0.063190748271578
6002,a_pun,0.0766187331119077
6003,a_pun,0.0525982002795965
6004,a_pun,0.0595802366099326
6005,a_pun,0.0641276986924056
6006,a_pun,0.0691116367264854
6007,a_pun,0.0718890947850258
6008,a_pun,0.0564428296955375
6009,a_pun,0.0738466007108217
6010,a_pun,0.0581701871836341
6011,a_pun,0.0555720006962603
6012,a_pun,0.0632486956128495
6013,a_pun,0.0635616172854841
6014,a_pun,0.0551320520859025
6015,a_pun,0.0605236454672861
6016,a_pun,0.109517468519574
6017,a_pun,0.0591310795945067
6018,a_pun,0.0623964237479427
6019,a_pun,0.0604856926620016
6020,a_pun,0.0605508764324103
