index,parameter,value
1250,a_pun,0.200867448146101
1251,a_pun,0.195845140398802
1252,a_pun,0.19912333391697
1253,a_pun,0.198428987244427
1254,a_pun,0.191312495308789
1255,a_pun,0.198937758920585
1256,a_pun,0.201834629193797
1257,a_pun,0.202655695797053
1258,a_pun,0.196695826758787
1259,a_pun,0.187520100939394
1260,a_pun,0.20119522468757
1261,a_pun,0.192364170050962
1262,a_pun,0.196497620797518
1263,a_pun,0.189131087699937
1264,a_pun,0.197329862845127
1265,a_pun,0.200389616851069
1266,a_pun,0.200872135554697
1267,a_pun,0.199786684580292
1268,a_pun,0.195436560794557
1269,a_pun,0.201362906774835
1270,a_pun,0.194604399297698
1271,a_pun,0.193654594442211
1272,a_pun,0.184151875904498
1273,a_pun,0.198848105195375
1274,a_pun,0.196032315309631
1275,a_pun,0.192817074747587
1276,a_pun,0.199388155488498
1277,a_pun,0.186088456351296
1278,a_pun,0.185105161230868
1279,a_pun,0.199542837388154
1280,a_pun,0.20160343224493
1281,a_pun,0.195661654651996
1282,a_pun,0.200505204690078
1283,a_pun,0.187977261902035
1284,a_pun,0.212258507286951
1285,a_pun,0.203482586774158
1286,a_pun,0.19934480847154
1287,a_pun,0.196418351654368
1288,a_pun,0.199460931520973
1289,a_pun,0.19880029254218
1290,a_pun,0.193130873945673
1291,a_pun,0.19868318523486
1292,a_pun,0.194046592672549
1293,a_pun,0.194457908289162
1294,a_pun,0.197668184554283
1295,a_pun,0.185555699806941
1296,a_pun,0.204807753687648
1297,a_pun,0.212975030132566
1298,a_pun,0.195209645461534
1299,a_pun,0.203032793360453
1300,a_pun,0.196551983562
1301,a_pun,0.20057014346306
1302,a_pun,0.197037314269503
1303,a_pun,0.190974301173944
1304,a_pun,0.19128304723835
1305,a_pun,0.206317318049774
1306,a_pun,0.193230612081737
1307,a_pun,0.197983581183514
1308,a_pun,0.203335397107286
1309,a_pun,0.191733761979889
1310,a_pun,0.20519757426747
1311,a_pun,0.197581935915248
1312,a_pun,0.199233536354808
1313,a_pun,0.193132379554394
1314,a_pun,0.196156649470628
1315,a_pun,0.200455421959664
1316,a_pun,0.198356156557544
1317,a_pun,0.197383413786593
1318,a_pun,0.203820217302978
1319,a_pun,0.204690693342899
1320,a_pun,0.199315714558706
1321,a_pun,0.20286646605585
1322,a_pun,0.18872058830053
1323,a_pun,0.189450446513753
1324,a_pun,0.19716281350758
1325,a_pun,0.197103347977299
1326,a_pun,0.185362386644469
1327,a_pun,0.194543909545997
1328,a_pun,0.203318099852117
1329,a_pun,0.191447620025244
1330,a_pun,0.202774402588658
1331,a_pun,0.202070468898128
1332,a_pun,0.19499858989784
1333,a_pun,0.20183029201343
1334,a_pun,0.18970679472332
1335,a_pun,0.187524346782502
1336,a_pun,0.203500455140758
1337,a_pun,0.201996193694178
1338,a_pun,0.202870508275659
1339,a_pun,0.193471047618867
1340,a_pun,0.20185145657583
1341,a_pun,0.194033042179448
1342,a_pun,0.208978691559282
1343,a_pun,0.19990091692158
1344,a_pun,0.197005711474908
1345,a_pun,0.198846256675698
1346,a_pun,0.19052594397673
1347,a_pun,0.201172458424316
1348,a_pun,0.199042121163389
1349,a_pun,0.199734488828106
1350,a_pun,0.203067730308623
1351,a_pun,0.190652131266915
1352,a_pun,0.197878884905267
1353,a_pun,0.193345303683882
1354,a_pun,0.194170207960224
1355,a_pun,0.203476524253744
1356,a_pun,0.196060217153408
1357,a_pun,0.195508232714123
1358,a_pun,0.196114601657425
1359,a_pun,0.2020912608217
1360,a_pun,0.199389930798985
1361,a_pun,0.19724741167803
1362,a_pun,0.19344933166652
1363,a_pun,0.198115042709082
1364,a_pun,0.198220814586321
1365,a_pun,0.197254592869889
1366,a_pun,0.192844130224468
1367,a_pun,0.197046188936355
1368,a_pun,0.20429551850283
1369,a_pun,0.20270015380319
1370,a_pun,0.191750935847453
1371,a_pun,0.194972445357176
1372,a_pun,0.192295796918027
1373,a_pun,0.197254789502821
1374,a_pun,0.202402293687695
1375,a_pun,0.200322733553549
1376,a_pun,0.192118380699391
1377,a_pun,0.198948155283125
1378,a_pun,0.191426626376785
1379,a_pun,0.192539791139756
1380,a_pun,0.199979679902231
1381,a_pun,0.194758476841154
1382,a_pun,0.203314279861936
1383,a_pun,0.18902365970582
1384,a_pun,0.19560015233039
1385,a_pun,0.201982558728301
1386,a_pun,0.195464495014377
1387,a_pun,0.201265428433272
1388,a_pun,0.203739297335016
1389,a_pun,0.197874165782795
1390,a_pun,0.203840099605636
1391,a_pun,0.194377462924294
1392,a_pun,0.200123916066487
1393,a_pun,0.193903357660338
1394,a_pun,0.204035059404754
1395,a_pun,0.193159483398489
1396,a_pun,0.195763915888614
1397,a_pun,0.197980439974338
1398,a_pun,0.192955129599915
1399,a_pun,0.198013243595506
1400,a_pun,0.196008945249236
1401,a_pun,0.201326361640285
1402,a_pun,0.204659784054599
1403,a_pun,0.196163376562365
1404,a_pun,0.197764503795695
1405,a_pun,0.201575398666868
1406,a_pun,0.201943817873709
1407,a_pun,0.193646793408669
1408,a_pun,0.185689033686897
1409,a_pun,0.199243251386478
1410,a_pun,0.193671479990014
1411,a_pun,0.19895747984907
1412,a_pun,0.207027070672099
1413,a_pun,0.195312987577869
1414,a_pun,0.196870891530976
1415,a_pun,0.19850870666557
1416,a_pun,0.199159671771487
1417,a_pun,0.195016825730616
1418,a_pun,0.200569186035799
1419,a_pun,0.199842793036971
1420,a_pun,0.194154875280994
1421,a_pun,0.195667816053739
1422,a_pun,0.2036593878347
1423,a_pun,0.196008590632961
1424,a_pun,0.204439565539515
1425,a_pun,0.197288879800388
1426,a_pun,0.202216243331559
1427,a_pun,0.193290462476926
1428,a_pun,0.195995078390782
1429,a_pun,0.200834172477925
1430,a_pun,0.195894945783018
1431,a_pun,0.198018605981165
1432,a_pun,0.207162222314555
1433,a_pun,0.208637752816601
1434,a_pun,0.200462967334389
1435,a_pun,0.198885474575101
1436,a_pun,0.194780739173034
1437,a_pun,0.199865496294604
1438,a_pun,0.200597023632263
1439,a_pun,0.199827879939613
1440,a_pun,0.198726504801975
1441,a_pun,0.185612578368583
1442,a_pun,0.196400646538828
1443,a_pun,0.198253544490167
1444,a_pun,0.197673464192839
1445,a_pun,0.197588260079361
1446,a_pun,0.201667302301268
1447,a_pun,0.201564561582715
1448,a_pun,0.205083124834374
1449,a_pun,0.193768425293437
1450,a_pun,0.199470727351419
1451,a_pun,0.192875034976668
1452,a_pun,0.195265255851885
1453,a_pun,0.195034328781849
1454,a_pun,0.196263408763441
1455,a_pun,0.205188980177188
1456,a_pun,0.190540526890979
1457,a_pun,0.200422284281313
1458,a_pun,0.210262929198625
1459,a_pun,0.199857972237748
1460,a_pun,0.202933444916035
1461,a_pun,0.195024688513429
1462,a_pun,0.201091676879777
1463,a_pun,0.192987949064004
1464,a_pun,0.195786641466169
1465,a_pun,0.189394572288038
1466,a_pun,0.193341488871177
1467,a_pun,0.198337015170981
1468,a_pun,0.191713614873584
1469,a_pun,0.190589406023233
1470,a_pun,0.19963825575778
1471,a_pun,0.199278480096425
1472,a_pun,0.198464274206335
1473,a_pun,0.199764083119209
1474,a_pun,0.202122353838371
1475,a_pun,0.198492452785368
1476,a_pun,0.203903687567082
1477,a_pun,0.195525983636649
1478,a_pun,0.202876858890113
1479,a_pun,0.200493597759797
1480,a_pun,0.20745659644587
1481,a_pun,0.202092666772417
1482,a_pun,0.196196288889156
1483,a_pun,0.212613627420873
1484,a_pun,0.199043999116945
1485,a_pun,0.196045087983936
1486,a_pun,0.196456040368981
1487,a_pun,0.200315099225696
1488,a_pun,0.208133397960057
1489,a_pun,0.185567270512111
1490,a_pun,0.200554133520898
1491,a_pun,0.178934735368856
1492,a_pun,0.198115591451181
1493,a_pun,0.207786831760421
1494,a_pun,0.191291260224007
1495,a_pun,0.199358504966691
1496,a_pun,0.186152395449491
1497,a_pun,0.189229937434525
1498,a_pun,0.199169354484031
1499,a_pun,0.190607374844596
1500,a_pun,0.203913068304223
1501,a_pun,0.200348193067546
1502,a_pun,0.195748947331016
1503,a_pun,0.202141066357359
1504,a_pun,0.189105887390832
1505,a_pun,0.196799590920182
1506,a_pun,0.195053984929175
1507,a_pun,0.201980194555717
1508,a_pun,0.210941245829993
1509,a_pun,0.197843090654543
1510,a_pun,0.200775260223095
1511,a_pun,0.185872874375429
1512,a_pun,0.191777341765771
1513,a_pun,0.199461208489822
1514,a_pun,0.20745395527344
1515,a_pun,0.195456517760814
1516,a_pun,0.186935654019386
1517,a_pun,0.204420713309026
1518,a_pun,0.20393798513986
1519,a_pun,0.190951507849804
1520,a_pun,0.205824862561607
1521,a_pun,0.194760619012512
1522,a_pun,0.197599501871691
1523,a_pun,0.199353090548963
1524,a_pun,0.195428817933559
1525,a_pun,0.195276959624562
1526,a_pun,0.1949445214517
1527,a_pun,0.19584678126936
1528,a_pun,0.200437972759725
1529,a_pun,0.203535854891166
1530,a_pun,0.199144544643828
1531,a_pun,0.199579603145421
1532,a_pun,0.199405736860373
1533,a_pun,0.197782604646241
1534,a_pun,0.19420883357408
1535,a_pun,0.200090701012266
1536,a_pun,0.205161759628503
1537,a_pun,0.198199757496076
1538,a_pun,0.191252208855082
1539,a_pun,0.205929975913104
1540,a_pun,0.200545771789937
1541,a_pun,0.208550833924512
1542,a_pun,0.201667232309447
1543,a_pun,0.203539915134287
1544,a_pun,0.193203480591418
1545,a_pun,0.194024528349223
1546,a_pun,0.207152192333971
1547,a_pun,0.19984905813095
1548,a_pun,0.197995673918212
1549,a_pun,0.201337848923265
1550,a_pun,0.205849893586307
1551,a_pun,0.194854099875773
1552,a_pun,0.194329536023657
1553,a_pun,0.189777733491471
1554,a_pun,0.194538746595912
1555,a_pun,0.187918927241619
1556,a_pun,0.206165548906509
1557,a_pun,0.193922882967249
1558,a_pun,0.199606545453736
1559,a_pun,0.198559692600147
1560,a_pun,0.208000097029523
1561,a_pun,0.208902762593569
1562,a_pun,0.201422402631258
1563,a_pun,0.198513378231977
1564,a_pun,0.183861998613546
1565,a_pun,0.202377615484237
1566,a_pun,0.187758336479365
1567,a_pun,0.196018756560667
1568,a_pun,0.196088684371647
1569,a_pun,0.206588577532894
1570,a_pun,0.20407118434955
1571,a_pun,0.200737666586494
1572,a_pun,0.202106449791807
1573,a_pun,0.194263488907976
1574,a_pun,0.188577415331373
1575,a_pun,0.195460969236039
1576,a_pun,0.19772297866641
1577,a_pun,0.191019226294719
1578,a_pun,0.207718039760382
1579,a_pun,0.202949081017514
1580,a_pun,0.196699857977584
1581,a_pun,0.204365913478643
1582,a_pun,0.207959417005956
1583,a_pun,0.195087247159833
1584,a_pun,0.201812275917227
1585,a_pun,0.196840677445982
1586,a_pun,0.198850864876739
1587,a_pun,0.198056683460512
1588,a_pun,0.195219718575074
1589,a_pun,0.198503650831726
1590,a_pun,0.199256885519916
1591,a_pun,0.20249314941636
1592,a_pun,0.201650244997925
1593,a_pun,0.203438596143642
1594,a_pun,0.203869335096152
1595,a_pun,0.19537397303401
1596,a_pun,0.195614399440558
1597,a_pun,0.205620994983366
1598,a_pun,0.196920189170345
1599,a_pun,0.203852892626373
1600,a_pun,0.198237940521125
1601,a_pun,0.199362115587165
1602,a_pun,0.204718309698966
1603,a_pun,0.183975468509975
1604,a_pun,0.205751825550677
1605,a_pun,0.199253375403462
1606,a_pun,0.200332399961329
1607,a_pun,0.191042884375217
1608,a_pun,0.209094024705346
1609,a_pun,0.188952532063229
1610,a_pun,0.201106733673686
1611,a_pun,0.19092471858598
1612,a_pun,0.201239664110714
1613,a_pun,0.204540692077144
1614,a_pun,0.197937843598592
1615,a_pun,0.20276003911193
1616,a_pun,0.204523896908455
1617,a_pun,0.196278929742284
1618,a_pun,0.191529070302464
1619,a_pun,0.199093516647447
1620,a_pun,0.200627135533473
1621,a_pun,0.206232730957099
1622,a_pun,0.193998574597101
1623,a_pun,0.212052863667698
1624,a_pun,0.198010280309388
1625,a_pun,0.191858906332109
1626,a_pun,0.192608765906254
1627,a_pun,0.195551054681737
1628,a_pun,0.196130148972665
1629,a_pun,0.194385197064587
1630,a_pun,0.201663949933481
1631,a_pun,0.195610233650757
1632,a_pun,0.202051160873833
1633,a_pun,0.199274323928758
1634,a_pun,0.198977653803435
1635,a_pun,0.20006692470119
1636,a_pun,0.193818747343706
1637,a_pun,0.203087181813413
1638,a_pun,0.196603216271661
1639,a_pun,0.191496351381533
1640,a_pun,0.200932701298186
1641,a_pun,0.200126396287982
1642,a_pun,0.201231131931108
1643,a_pun,0.196566236331238
1644,a_pun,0.201328536458491
1645,a_pun,0.197743208964569
1646,a_pun,0.190125520492027
1647,a_pun,0.19965015869295
1648,a_pun,0.199321851724664
1649,a_pun,0.193073759703136
1650,a_pun,0.200500452422185
1651,a_pun,0.193581406928683
1652,a_pun,0.202354795060367
1653,a_pun,0.205989220880004
1654,a_pun,0.202389355292458
1655,a_pun,0.193459200086115
1656,a_pun,0.198065503660258
1657,a_pun,0.203785933745417
1658,a_pun,0.196683353064732
1659,a_pun,0.210347494718415
1660,a_pun,0.199626990275759
1661,a_pun,0.190056693978423
1662,a_pun,0.191273136165062
1663,a_pun,0.202158012508001
1664,a_pun,0.198256912941525
1665,a_pun,0.202437732710568
1666,a_pun,0.18982902159667
1667,a_pun,0.209814460299263
1668,a_pun,0.188966907949734
1669,a_pun,0.205756878534893
1670,a_pun,0.189254538803212
1671,a_pun,0.191286360952107
1672,a_pun,0.200464440897176
1673,a_pun,0.203558566842335
1674,a_pun,0.200596043464306
1675,a_pun,0.18979426371301
1676,a_pun,0.194337652215924
1677,a_pun,0.204337678026978
1678,a_pun,0.192527970911967
1679,a_pun,0.194226458643273
1680,a_pun,0.196659352233487
1681,a_pun,0.201811406227038
1682,a_pun,0.18558828617884
1683,a_pun,0.197359394513067
1684,a_pun,0.198093984230506
1685,a_pun,0.190174630932097
1686,a_pun,0.209185261237266
1687,a_pun,0.187763150675592
1688,a_pun,0.194417638669561
1689,a_pun,0.205639495525306
1690,a_pun,0.192406603661034
1691,a_pun,0.20564697122438
1692,a_pun,0.197653375994256
1693,a_pun,0.191296109008459
1694,a_pun,0.201734638812978
1695,a_pun,0.19137552258372
1696,a_pun,0.196945026112971
1697,a_pun,0.189282751022966
1698,a_pun,0.193646450157299
1699,a_pun,0.205650946366016
1700,a_pun,0.210332731904711
1701,a_pun,0.190579892672304
1702,a_pun,0.184519687345172
1703,a_pun,0.189251634516741
1704,a_pun,0.19851983894858
1705,a_pun,0.200494125406578
1706,a_pun,0.1972911990009
1707,a_pun,0.189722719360562
1708,a_pun,0.19562960026418
1709,a_pun,0.207030913990155
1710,a_pun,0.194921645155297
1711,a_pun,0.201378453322143
1712,a_pun,0.191183256847351
1713,a_pun,0.194838494541615
1714,a_pun,0.202089263287641
1715,a_pun,0.21175690205721
1716,a_pun,0.205202891413371
1717,a_pun,0.193213137174197
1718,a_pun,0.191458043394142
1719,a_pun,0.205029450756195
1720,a_pun,0.20021151364811
1721,a_pun,0.203745192596749
1722,a_pun,0.201599009530217
1723,a_pun,0.194893153756072
1724,a_pun,0.205409827353053
1725,a_pun,0.204872671678501
1726,a_pun,0.206041794162598
1727,a_pun,0.190553430083915
1728,a_pun,0.192784474648503
1729,a_pun,0.204433763553332
1730,a_pun,0.204448232875869
1731,a_pun,0.198996420351743
1732,a_pun,0.199836921558838
1733,a_pun,0.198240911775216
1734,a_pun,0.203967965790919
1735,a_pun,0.191813052842997
1736,a_pun,0.200807544382565
1737,a_pun,0.195334243917182
1738,a_pun,0.197922444105047
1739,a_pun,0.187650968033063
1740,a_pun,0.183920953834893
1741,a_pun,0.191438203203731
1742,a_pun,0.201631703762736
1743,a_pun,0.200776438080753
1744,a_pun,0.201972215379305
1745,a_pun,0.195295239094392
1746,a_pun,0.201690296235137
1747,a_pun,0.199154964660249
1748,a_pun,0.193184901761595
1749,a_pun,0.197717963983761
1750,a_pun,0.197159156635796
1751,a_pun,0.208559805123263
1752,a_pun,0.192324135602081
1753,a_pun,0.202910199977831
1754,a_pun,0.196660022902419
1755,a_pun,0.203520345022239
1756,a_pun,0.193733962211716
1757,a_pun,0.200464621105629
1758,a_pun,0.202944033010034
1759,a_pun,0.207048236476255
1760,a_pun,0.20059674926209
1761,a_pun,0.195146839857422
1762,a_pun,0.187039405645292
1763,a_pun,0.195851023684106
1764,a_pun,0.190419775063605
1765,a_pun,0.200741694747587
1766,a_pun,0.191568125682033
1767,a_pun,0.209975409149685
1768,a_pun,0.201810223134632
1769,a_pun,0.207319011906634
1770,a_pun,0.198737004312868
1771,a_pun,0.20653566099726
1772,a_pun,0.199324550312961
1773,a_pun,0.197981306558273
1774,a_pun,0.188290135088655
1775,a_pun,0.197630010544396
1776,a_pun,0.189530756103804
1777,a_pun,0.193083778016236
1778,a_pun,0.199110518071329
1779,a_pun,0.197937791790132
1780,a_pun,0.19419051922506
1781,a_pun,0.208198921033378
1782,a_pun,0.202662708185911
1783,a_pun,0.187977591289278
1784,a_pun,0.192897762187879
1785,a_pun,0.199891259512822
1786,a_pun,0.206855680093728
1787,a_pun,0.205932557446916
1788,a_pun,0.186132810775913
1789,a_pun,0.200473382516983
1790,a_pun,0.198582662799674
1791,a_pun,0.199123225477514
1792,a_pun,0.203067694642326
1793,a_pun,0.199923233224369
1794,a_pun,0.191278289578632
1795,a_pun,0.205301725196123
1796,a_pun,0.193822418018203
1797,a_pun,0.199273510835502
1798,a_pun,0.193500140959094
1799,a_pun,0.197643547463993
1800,a_pun,0.20243199812631
1801,a_pun,0.205255913080362
1802,a_pun,0.195384589193335
1803,a_pun,0.194310267467689
1804,a_pun,0.203844800140691
1805,a_pun,0.203465394410075
1806,a_pun,0.198849688846305
1807,a_pun,0.201329599686243
1808,a_pun,0.20263945693384
1809,a_pun,0.188067365082094
1810,a_pun,0.201918052656625
1811,a_pun,0.194154275865701
1812,a_pun,0.202214367715331
1813,a_pun,0.190906649784075
1814,a_pun,0.193491457723948
1815,a_pun,0.201683008990445
1816,a_pun,0.200783189056592
1817,a_pun,0.198359040793897
1818,a_pun,0.204300953106556
1819,a_pun,0.186093483157905
1820,a_pun,0.206589459043667
1821,a_pun,0.191693942481725
1822,a_pun,0.204264858501444
1823,a_pun,0.20251742423347
1824,a_pun,0.202034601327147
1825,a_pun,0.196492645073776
1826,a_pun,0.198934889705202
1827,a_pun,0.202566966381216
1828,a_pun,0.191501686591212
1829,a_pun,0.188928678405666
1830,a_pun,0.206297891394312
1831,a_pun,0.203003768105059
1832,a_pun,0.206564213820361
1833,a_pun,0.189910747010953
1834,a_pun,0.188938109344652
1835,a_pun,0.205185657037317
1836,a_pun,0.189295868957074
1837,a_pun,0.203274852101798
1838,a_pun,0.200222570324724
1839,a_pun,0.191772515890712
1840,a_pun,0.208925068544
1841,a_pun,0.200392400019587
1842,a_pun,0.194133959236421
1843,a_pun,0.194883296170542
1844,a_pun,0.199590690471258
1845,a_pun,0.197597214146332
1846,a_pun,0.194180618079686
1847,a_pun,0.192349923399903
1848,a_pun,0.205117897564589
1849,a_pun,0.211717473446226
1850,a_pun,0.203419511349326
1851,a_pun,0.189555449465122
1852,a_pun,0.203683316688348
1853,a_pun,0.195469472896412
1854,a_pun,0.195738672271965
1855,a_pun,0.197091319684063
1856,a_pun,0.200377048901274
1857,a_pun,0.197320738850316
1858,a_pun,0.184517281591088
1859,a_pun,0.204223496370653
1860,a_pun,0.194627840480532
1861,a_pun,0.190611198945635
1862,a_pun,0.194564767656112
1863,a_pun,0.201346226857055
1864,a_pun,0.197060783975811
1865,a_pun,0.191133357187454
1866,a_pun,0.20696539638394
1867,a_pun,0.206262776857439
1868,a_pun,0.19433450283693
1869,a_pun,0.196389317613591
1870,a_pun,0.201271884296173
1871,a_pun,0.19613903125517
1872,a_pun,0.195160270802134
1873,a_pun,0.193563597474124
1874,a_pun,0.204369017376641
1875,a_pun,0.194234290174398
1876,a_pun,0.190870033660333
1877,a_pun,0.200277604240405
1878,a_pun,0.19863648149856
1879,a_pun,0.204944109218397
1880,a_pun,0.211347470892521
1881,a_pun,0.204660970158653
1882,a_pun,0.195224741587988
1883,a_pun,0.197869553176937
1884,a_pun,0.200932773764319
1885,a_pun,0.201559132447685
1886,a_pun,0.195202387978676
1887,a_pun,0.189128451586337
1888,a_pun,0.192619231405372
1889,a_pun,0.201603587605818
1890,a_pun,0.201188996624226
1891,a_pun,0.194405727651709
1892,a_pun,0.192753917318512
1893,a_pun,0.191692926366388
1894,a_pun,0.197283882220877
1895,a_pun,0.204125583197951
1896,a_pun,0.191709432747212
1897,a_pun,0.198282035174641
1898,a_pun,0.19424877600313
1899,a_pun,0.187574461812583
1900,a_pun,0.190362086138359
1901,a_pun,0.203623067899173
1902,a_pun,0.193575594255319
1903,a_pun,0.199925062927837
1904,a_pun,0.201977000399298
1905,a_pun,0.195677683153849
1906,a_pun,0.186539131831045
1907,a_pun,0.199459590902168
1908,a_pun,0.203064916658829
1909,a_pun,0.201300668612418
1910,a_pun,0.198769063061892
1911,a_pun,0.203078016285684
1912,a_pun,0.203980893082307
1913,a_pun,0.194437006795203
1914,a_pun,0.198366850454694
1915,a_pun,0.196490858192828
1916,a_pun,0.199105189420207
1917,a_pun,0.206364851637663
1918,a_pun,0.190583135322712
1919,a_pun,0.204062986263708
1920,a_pun,0.193955773058834
1921,a_pun,0.199070568164056
1922,a_pun,0.198303839947846
1923,a_pun,0.19372812406051
1924,a_pun,0.208735221094109
1925,a_pun,0.189687856493694
1926,a_pun,0.211373816951957
1927,a_pun,0.202226491809311
1928,a_pun,0.20747453881077
1929,a_pun,0.194998817940575
1930,a_pun,0.186894503604115
1931,a_pun,0.208995413420816
1932,a_pun,0.203674313453018
1933,a_pun,0.194223079250622
1934,a_pun,0.197993493449975
1935,a_pun,0.198618514958504
1936,a_pun,0.200360936089441
1937,a_pun,0.2011573743563
1938,a_pun,0.199575765833206
1939,a_pun,0.193509025081457
1940,a_pun,0.203051301184519
1941,a_pun,0.192920264185646
1942,a_pun,0.186504475004351
1943,a_pun,0.200810025097926
1944,a_pun,0.188994998893011
1945,a_pun,0.200778992558009
1946,a_pun,0.207438726745816
1947,a_pun,0.20287382493787
1948,a_pun,0.200181970889621
1949,a_pun,0.202135642847854
1950,a_pun,0.189107714286442
1951,a_pun,0.193487149949412
1952,a_pun,0.200069925075101
1953,a_pun,0.20098304288083
1954,a_pun,0.202836517444672
1955,a_pun,0.196557938866663
1956,a_pun,0.1939832597185
1957,a_pun,0.181028500763236
1958,a_pun,0.198207377359112
1959,a_pun,0.198051719306926
1960,a_pun,0.186743867935842
1961,a_pun,0.19595126130218
1962,a_pun,0.196017984961246
1963,a_pun,0.200016784293533
1964,a_pun,0.197477725898045
1965,a_pun,0.195515769793464
1966,a_pun,0.191389224370834
1967,a_pun,0.20468113984381
1968,a_pun,0.195914778184228
1969,a_pun,0.203111454644737
1970,a_pun,0.188056175482318
1971,a_pun,0.201862411936608
1972,a_pun,0.197699381264245
1973,a_pun,0.209334665202069
1974,a_pun,0.190444718532273
1975,a_pun,0.207469989704212
1976,a_pun,0.192845506705051
1977,a_pun,0.186390897914705
1978,a_pun,0.201411189668123
1979,a_pun,0.193649702540496
1980,a_pun,0.186118615229468
1981,a_pun,0.205868290744423
1982,a_pun,0.200696122108821
1983,a_pun,0.192132301511398
1984,a_pun,0.194098749361091
1985,a_pun,0.201199739940515
1986,a_pun,0.206271109937707
1987,a_pun,0.19532480085223
1988,a_pun,0.195947564141299
1989,a_pun,0.204050398316526
1990,a_pun,0.205907802345648
1991,a_pun,0.194587288350314
1992,a_pun,0.198911132228674
1993,a_pun,0.195942759777107
1994,a_pun,0.196729436709428
1995,a_pun,0.209044825863106
1996,a_pun,0.191400650563583
1997,a_pun,0.195990400622409
1998,a_pun,0.199317042511045
1999,a_pun,0.19926076435865
2000,a_pun,0.201840046898361
2001,a_pun,0.200375714860232
2002,a_pun,0.203291135142987
2003,a_pun,0.188063626040446
2004,a_pun,0.197578604972331
2005,a_pun,0.181307893772677
2006,a_pun,0.204028398385042
2007,a_pun,0.198685618035758
2008,a_pun,0.190171087245309
2009,a_pun,0.191229311776405
2010,a_pun,0.204689219120032
2011,a_pun,0.192755051864864
2012,a_pun,0.193547656767072
2013,a_pun,0.20712541279238
2014,a_pun,0.198057840023299
2015,a_pun,0.199912478763575
2016,a_pun,0.201147511229739
2017,a_pun,0.191147736547445
2018,a_pun,0.195307124597874
2019,a_pun,0.191804166963902
2020,a_pun,0.199754716615156
2021,a_pun,0.208732620571767
2022,a_pun,0.195219166529579
2023,a_pun,0.203733710102754
2024,a_pun,0.199806833506178
2025,a_pun,0.197864190872463
2026,a_pun,0.198141690782233
2027,a_pun,0.20507725795572
2028,a_pun,0.195497380494889
2029,a_pun,0.197389289172564
2030,a_pun,0.191222916727335
2031,a_pun,0.188808160196709
2032,a_pun,0.205707729147502
2033,a_pun,0.200500570704174
2034,a_pun,0.195737577806285
2035,a_pun,0.196445437861106
2036,a_pun,0.18839439289055
2037,a_pun,0.190425492848258
2038,a_pun,0.199291582721548
2039,a_pun,0.208027981869587
2040,a_pun,0.19685583908856
2041,a_pun,0.199094874773121
2042,a_pun,0.194733620794964
2043,a_pun,0.196808632043975
2044,a_pun,0.19564622360691
2045,a_pun,0.195700264593973
2046,a_pun,0.198690866356945
2047,a_pun,0.197814082804054
2048,a_pun,0.197395066531505
2049,a_pun,0.194788823253601
2050,a_pun,0.196475670946786
2051,a_pun,0.190760621226241
2052,a_pun,0.2014660950538
2053,a_pun,0.198783343434597
2054,a_pun,0.199774211212764
2055,a_pun,0.197334955774985
2056,a_pun,0.196708013515027
2057,a_pun,0.193339017581902
2058,a_pun,0.195741554147542
2059,a_pun,0.205889669284552
2060,a_pun,0.193877391978542
2061,a_pun,0.199049102144676
2062,a_pun,0.200619554847402
2063,a_pun,0.197696015676968
2064,a_pun,0.202178200041415
2065,a_pun,0.208601794908271
2066,a_pun,0.19999994068684
2067,a_pun,0.195466199270962
2068,a_pun,0.188883395474962
2069,a_pun,0.20200260085593
2070,a_pun,0.193080680940449
2071,a_pun,0.197300319200846
2072,a_pun,0.194905088613324
2073,a_pun,0.199888378876454
2074,a_pun,0.206234942558539
2075,a_pun,0.198824189185447
2076,a_pun,0.207765099320839
2077,a_pun,0.199451176776744
2078,a_pun,0.20048766080213
2079,a_pun,0.195520837568122
2080,a_pun,0.198693115596975
2081,a_pun,0.201331024626574
2082,a_pun,0.203106311116121
2083,a_pun,0.208601488777913
2084,a_pun,0.194621022661419
2085,a_pun,0.197204271038054
2086,a_pun,0.197521317118153
2087,a_pun,0.200439513780055
2088,a_pun,0.200549493482721
2089,a_pun,0.196776303797751
2090,a_pun,0.201783581444235
2091,a_pun,0.199561394247018
2092,a_pun,0.204528467279552
2093,a_pun,0.190983017529987
2094,a_pun,0.197364948629904
2095,a_pun,0.191806750140357
2096,a_pun,0.192357801101174
2097,a_pun,0.194960337769249
2098,a_pun,0.200128449149634
2099,a_pun,0.194645170471645
2100,a_pun,0.202073344181627
2101,a_pun,0.196610189012321
2102,a_pun,0.198242526070274
2103,a_pun,0.204692692752522
2104,a_pun,0.192971013281588
2105,a_pun,0.225845215708331
2106,a_pun,0.185551614076329
2107,a_pun,0.202764374704766
2108,a_pun,0.195727547355983
2109,a_pun,0.206539119172491
2110,a_pun,0.200317184793469
2111,a_pun,0.209987791919459
2112,a_pun,0.205224278900303
2113,a_pun,0.199812677987656
2114,a_pun,0.197018521319917
2115,a_pun,0.202296699202666
2116,a_pun,0.190739249659312
2117,a_pun,0.202596705917164
2118,a_pun,0.199266983003824
2119,a_pun,0.203057641503808
2120,a_pun,0.196106520014891
2121,a_pun,0.186822008435586
2122,a_pun,0.192584939387717
2123,a_pun,0.189785296740581
